x,y,z,QVolMean
0.075,-0.00989478,0.01905,0.0149639
0.075,-0.00969076,0.01905,0.0160561
0.075,-0.00948675,0.01905,0.017238
0.075,-0.00928273,0.01905,0.0185203
0.075,-0.00907871,0.01905,0.019853
0.075,-0.0088747,0.01905,0.0214156
0.075,-0.00867068,0.01905,0.0229798
0.075,-0.00846667,0.01905,0.0247965
0.075,-0.00826265,0.01905,0.0266643
0.075,-0.00805863,0.01905,0.0289253
0.075,-0.00785462,0.01905,0.0312251
0.075,-0.0076506,0.01905,0.0338501
0.075,-0.00744659,0.01905,0.0365045
0.075,-0.00724257,0.01905,0.0391444
0.075,-0.00703855,0.01905,0.0417768
0.075,-0.00683454,0.01905,0.0444699
0.075,-0.00663052,0.01905,0.0471636
0.075,-0.00642651,0.01905,0.0500331
0.075,-0.00622249,0.01905,0.0530812
0.075,-0.00601847,0.01905,0.0534944
0.075,-0.00581446,0.01905,0.0494528
0.075,-0.00561044,0.01905,0.0446888
0.075,-0.00540643,0.01905,0.0347621
0.075,-0.00520241,0.01905,0.0332702
0.075,-0.00499839,0.01905,0.033234
0.075,-0.00479438,0.01905,0.0332369
0.075,-0.00459036,0.01905,0.0332456
0.075,-0.00438635,0.01905,0.0331944
0.075,-0.00418233,0.01905,0.0331178
0.075,-0.00397831,0.01905,0.0329316
0.075,-0.0037743,0.01905,0.0326794
0.075,-0.00357028,0.01905,0.0323959
0.075,-0.00336627,0.01905,0.0318659
0.075,-0.00316225,0.01905,0.0310412
0.075,-0.00295823,0.01905,0.0299911
0.075,-0.00275422,0.01905,0.028804
0.075,-0.0025502,0.01905,0.0276881
0.075,-0.00234618,0.01905,0.0266992
0.075,-0.00214217,0.01905,0.0256789
0.075,-0.00193815,0.01905,0.0245408
0.075,-0.00173414,0.01905,0.0233896
0.075,-0.00153012,0.01905,0.0221162
0.075,-0.0013261,0.01905,0.0206097
0.075,-0.00112209,0.01905,0.0190911
0.075,-0.000918072,0.01905,0.0176777
0.075,-0.000714056,0.01905,0.0162779
0.075,-0.00051004,0.01905,0.0148227
0.075,-0.000306024,0.01905,0.0134204
0.075,-0.000102008,0.01905,0.013284
0.075,0.000102008,0.01905,0.018341
0.075,0.000306024,0.01905,0.0202173
0.075,0.00051004,0.01905,0.0190961
0.075,0.000714056,0.01905,0.0180134
0.075,0.000918072,0.01905,0.0170262
0.075,0.00112209,0.01905,0.0158641
0.075,0.0013261,0.01905,0.0146055
0.075,0.00153012,0.01905,0.0133242
0.075,0.00173414,0.01905,0.0122516
0.075,0.00193815,0.01905,0.0112447
0.075,0.00214217,0.01905,0.0102647
0.075,0.00234618,0.01905,0.00932348
0.075,0.0025502,0.01905,0.0084176
0.075,0.00275422,0.01905,0.00757225
0.075,0.00295823,0.01905,0.00678395
0.075,0.00316225,0.01905,0.00608621
0.075,0.00336627,0.01905,0.00543493
0.075,0.00357028,0.01905,0.00484542
0.075,0.0037743,0.01905,0.00430387
0.075,0.00397831,0.01905,0.0037869
0.075,0.00418233,0.01905,0.00328596
0.075,0.00438635,0.01905,0.00280514
0.075,0.00459036,0.01905,0.00240811
0.075,0.00479438,0.01905,0.0020811
0.075,0.00499839,0.01905,0.00181765
0.075,0.00520241,0.01905,0.00156667
0.075,0.00540643,0.01905,0.00132034
0.075,0.00561044,0.01905,0.0011039
0.075,0.00581446,0.01905,0.0009031
0.075,0.00601847,0.01905,0.000768752
0.075,0.00622249,0.01905,0.000646329
0.075,0.00642651,0.01905,0.000563071
0.075,0.00663052,0.01905,0.000479496
0.075,0.00683454,0.01905,0.000383826
0.075,0.00703855,0.01905,0.000292336
0.075,0.00724257,0.01905,0.000212181
0.075,0.00744659,0.01905,0.000138083
0.075,0.0076506,0.01905,0.00010265
0.075,0.00785462,0.01905,7.57427e-05
0.075,0.00805863,0.01905,5.57405e-05
0.075,0.00826265,0.01905,3.99885e-05
0.075,0.00846667,0.01905,2.52841e-05
0.075,0.00867068,0.01905,1.4184e-05
0.075,0.0088747,0.01905,4.28993e-06
0.075,0.00907871,0.01905,1.64177e-06
0.075,0.00928273,0.01905,5.28908e-07
0.075,0.00948675,0.01905,5.23377e-08
0.075,0.00969076,0.01905,2.70125e-08
0.075,0.00989478,0.01905,5.92048e-09
0.075,0.0100988,0.01905,7.82189e-10
0.075,0.0103028,0.01905,3.64928e-10
0.075,0.0105068,0.01905,1.51388e-11
0.075,0.0107108,0.01905,8.17567e-12
0.075,0.0109149,0.01905,3.18448e-12
0.075,0.0111189,0.01905,6.28181e-14
0.075,0.0113229,0.01905,3.8089e-14
0.075,0.0115269,0.01905,1.43395e-14
0.075,0.0117309,0.01905,2.01959e-15
0.075,0.0119349,0.01905,1.39756e-15
0.075,0.012139,0.01905,7.79797e-16
0.075,0.012343,0.01905,3.31383e-16
0.075,0.012547,0.01905,2.42616e-16
0.075,0.012751,0.01905,1.54905e-16
0.075,0.012955,0.01905,9.3613e-17
0.075,0.013159,0.01905,8.88751e-17
0.075,0.0133631,0.01905,8.41371e-17
0.075,0.0135671,0.01905,8.0938e-17
0.075,0.0137711,0.01905,7.92933e-17
0.075,0.0139751,0.01905,7.77433e-17
0.075,0.0141791,0.01905,7.6236e-17
0.075,0.0143831,0.01905,7.41403e-17
0.075,0.0145871,0.01905,7.15858e-17
0.075,0.0147912,0.01905,6.90447e-17
0.075,0.0149952,0.01905,6.76005e-17
0.075,0.0151992,0.01905,6.66052e-17
0.075,0.0154032,0.01905,6.5613e-17
0.075,0.0156072,0.01905,6.46193e-17
0.075,0.0158112,0.01905,6.36257e-17
0.075,0.0160153,0.01905,6.26347e-17
0.075,0.0162193,0.01905,6.16414e-17
0.075,0.0164233,0.01905,6.06501e-17
0.075,0.0166273,0.01905,5.9658e-17
0.075,0.0168313,0.01905,5.86653e-17
0.075,0.0170353,0.01905,5.76752e-17
0.075,0.0172394,0.01905,5.66829e-17
0.075,0.0174434,0.01905,5.56931e-17
0.075,0.0176474,0.01905,5.4701e-17
0.075,0.0178514,0.01905,5.37103e-17
0.075,0.0180554,0.01905,5.27191e-17
0.075,0.0182594,0.01905,5.17277e-17
0.075,0.0184635,0.01905,5.07371e-17
0.075,0.0186675,0.01905,4.97455e-17
0.075,0.0188715,0.01905,4.87554e-17
0.075,0.0190755,0.01905,4.77639e-17
0.075,0.0192795,0.01905,4.67738e-17
0.075,0.0194835,0.01905,4.57826e-17
0.075,0.0196876,0.01905,4.47923e-17
0.075,0.0198916,0.01905,4.38017e-17
0.075,0.0200956,0.01905,4.28108e-17
0.075,0.0202996,0.01905,4.1821e-17
0.075,0.0205036,0.01905,4.08292e-17
0.075,0.0207076,0.01905,3.98392e-17
0.075,0.0209116,0.01905,3.8848e-17
0.075,0.0211157,0.01905,3.78571e-17
0.075,0.0213197,0.01905,3.68668e-17
0.075,0.0215237,0.01905,3.58751e-17
0.075,0.0217277,0.01905,3.48843e-17
0.075,0.0219317,0.01905,3.38938e-17
0.075,0.0221357,0.01905,3.29028e-17
0.075,0.0223398,0.01905,3.19115e-17
0.075,0.0225438,0.01905,3.09215e-17
0.075,0.0227478,0.01905,2.99318e-17
0.075,0.0229518,0.01905,2.89429e-17
0.075,0.0231558,0.01905,2.7955e-17
0.075,0.0233598,0.01905,2.69695e-17
0.075,0.0235639,0.01905,2.59874e-17
0.075,0.0237679,0.01905,2.50094e-17
0.075,0.0239719,0.01905,2.40351e-17
0.075,0.0241759,0.01905,2.30618e-17
0.075,0.0243799,0.01905,2.20851e-17
0.075,0.0245839,0.01905,2.10993e-17
0.075,0.024788,0.01905,2.01009e-17
0.075,0.024992,0.01905,1.90923e-17
0.075,0.025196,0.01905,1.80792e-17
0.075,0.0254,0.01905,0
