x,y,z,QVolMean
0.1,-0.00459036,0.01905,0.0386166
0.1,-0.00438635,0.01905,0.038431
0.1,-0.00418233,0.01905,0.0381325
0.1,-0.00397831,0.01905,0.0376521
0.1,-0.0037743,0.01905,0.0370634
0.1,-0.00357028,0.01905,0.0363511
0.1,-0.00336627,0.01905,0.0353082
0.1,-0.00316225,0.01905,0.0339899
0.1,-0.00295823,0.01905,0.0327961
0.1,-0.00275422,0.01905,0.0319561
0.1,-0.0025502,0.01905,0.0311826
0.1,-0.00234618,0.01905,0.030369
0.1,-0.00214217,0.01905,0.0294763
0.1,-0.00193815,0.01905,0.0283243
0.1,-0.00173414,0.01905,0.0270136
0.1,-0.00153012,0.01905,0.0256105
0.1,-0.0013261,0.01905,0.0241286
0.1,-0.00112209,0.01905,0.0225212
0.1,-0.000918072,0.01905,0.0208786
0.1,-0.000714056,0.01905,0.0194014
0.1,-0.00051004,0.01905,0.0180587
0.1,-0.000306024,0.01905,0.0167946
0.1,-0.000102008,0.01905,0.0175889
0.1,0.000102008,0.01905,0.0245839
0.1,0.000306024,0.01905,0.0285353
0.1,0.00051004,0.01905,0.0276305
0.1,0.000714056,0.01905,0.0266384
0.1,0.000918072,0.01905,0.0256154
0.1,0.00112209,0.01905,0.0246259
0.1,0.0013261,0.01905,0.0236305
0.1,0.00153012,0.01905,0.022547
0.1,0.00173414,0.01905,0.0212434
0.1,0.00193815,0.01905,0.0199095
0.1,0.00214217,0.01905,0.0185727
0.1,0.00234618,0.01905,0.0174391
0.1,0.0025502,0.01905,0.0163241
0.1,0.00275422,0.01905,0.0152317
0.1,0.00295823,0.01905,0.0141501
0.1,0.00316225,0.01905,0.0130657
0.1,0.00336627,0.01905,0.0121291
0.1,0.00357028,0.01905,0.0112249
0.1,0.0037743,0.01905,0.0104926
0.1,0.00397831,0.01905,0.00976342
0.1,0.00418233,0.01905,0.00906223
0.1,0.00438635,0.01905,0.00835244
0.1,0.00459036,0.01905,0.00760424
0.1,0.00479438,0.01905,0.00682182
0.1,0.00499839,0.01905,0.00593247
0.1,0.00520241,0.01905,0.00502986
0.1,0.00540643,0.01905,0.00409701
0.1,0.00561044,0.01905,0.00345969
0.1,0.00581446,0.01905,0.00301084
0.1,0.00601847,0.01905,0.0026692
0.1,0.00622249,0.01905,0.0023589
0.1,0.00642651,0.01905,0.00217495
0.1,0.00663052,0.01905,0.00200734
0.1,0.00683454,0.01905,0.00186874
0.1,0.00703855,0.01905,0.00171893
0.1,0.00724257,0.01905,0.00155282
0.1,0.00744659,0.01905,0.00139229
0.1,0.0076506,0.01905,0.00124334
0.1,0.00785462,0.01905,0.0011156
0.1,0.00805863,0.01905,0.00101898
0.1,0.00826265,0.01905,0.000921601
0.1,0.00846667,0.01905,0.000814808
0.1,0.00867068,0.01905,0.000703495
0.1,0.0088747,0.01905,0.000562257
0.1,0.00907871,0.01905,0.000422159
0.1,0.00928273,0.01905,0.000315751
0.1,0.00948675,0.01905,0.000213313
0.1,0.00969076,0.01905,0.000138275
0.1,0.00989478,0.01905,8.34243e-05
0.1,0.0100988,0.01905,3.28503e-05
0.1,0.0103028,0.01905,1.94917e-05
0.1,0.0105068,0.01905,6.13307e-06
0.1,0.0107108,0.01905,1.44219e-06
0.1,0.0109149,0.01905,7.14466e-07
0.1,0.0111189,0.01905,6.97219e-08
0.1,0.0113229,0.01905,2.5169e-08
0.1,0.0115269,0.01905,9.54958e-09
0.1,0.0117309,0.01905,1.60843e-10
0.1,0.0119349,0.01905,9.52509e-11
0.1,0.012139,0.01905,2.96588e-11
0.1,0.012343,0.01905,1.94524e-12
0.1,0.012547,0.01905,1.12062e-12
0.1,0.012751,0.01905,2.9599e-13
0.1,0.012955,0.01905,5.80193e-15
0.1,0.013159,0.01905,3.4149e-15
0.1,0.0133631,0.01905,1.02787e-15
0.1,0.0135671,0.01905,1.5974e-16
0.1,0.0137711,0.01905,1.41055e-16
0.1,0.0139751,0.01905,1.22371e-16
0.1,0.0141791,0.01905,1.07037e-16
0.1,0.0143831,0.01905,9.92163e-17
0.1,0.0145871,0.01905,9.1396e-17
0.1,0.0147912,0.01905,8.35375e-17
0.1,0.0149952,0.01905,7.90341e-17
0.1,0.0151992,0.01905,7.45307e-17
0.1,0.0154032,0.01905,7.10227e-17
0.1,0.0156072,0.01905,6.97943e-17
0.1,0.0158112,0.01905,6.85675e-17
0.1,0.0160153,0.01905,6.74348e-17
0.1,0.0162193,0.01905,6.63398e-17
0.1,0.0164233,0.01905,6.52489e-17
0.1,0.0166273,0.01905,6.41644e-17
0.1,0.0168313,0.01905,6.30804e-17
0.1,0.0170353,0.01905,6.19987e-17
0.1,0.0172394,0.01905,6.09163e-17
0.1,0.0174434,0.01905,5.98358e-17
0.1,0.0176474,0.01905,5.87542e-17
0.1,0.0178514,0.01905,5.76741e-17
0.1,0.0180554,0.01905,5.65927e-17
0.1,0.0182594,0.01905,5.55128e-17
0.1,0.0184635,0.01905,5.44316e-17
0.1,0.0186675,0.01905,5.33516e-17
0.1,0.0188715,0.01905,5.22707e-17
0.1,0.0190755,0.01905,5.1191e-17
0.1,0.0192795,0.01905,5.01101e-17
0.1,0.0194835,0.01905,4.90305e-17
0.1,0.0196876,0.01905,4.79498e-17
0.1,0.0198916,0.01905,4.68703e-17
0.1,0.0200956,0.01905,4.57896e-17
0.1,0.0202996,0.01905,4.47101e-17
0.1,0.0205036,0.01905,4.363e-17
0.1,0.0207076,0.01905,4.25498e-17
0.1,0.0209116,0.01905,4.14701e-17
0.1,0.0211157,0.01905,4.03893e-17
0.1,0.0213197,0.01905,3.93095e-17
0.1,0.0215237,0.01905,3.82297e-17
0.1,0.0217277,0.01905,3.7149e-17
0.1,0.0219317,0.01905,3.60693e-17
0.1,0.0221357,0.01905,3.49899e-17
0.1,0.0223398,0.01905,3.39108e-17
0.1,0.0225438,0.01905,3.28319e-17
0.1,0.0227478,0.01905,3.17546e-17
0.1,0.0229518,0.01905,3.06792e-17
0.1,0.0231558,0.01905,2.96061e-17
0.1,0.0233598,0.01905,2.85361e-17
0.1,0.0235639,0.01905,2.74695e-17
0.1,0.0237679,0.01905,2.64059e-17
0.1,0.0239719,0.01905,2.53429e-17
0.1,0.0241759,0.01905,2.42766e-17
0.1,0.0243799,0.01905,2.32023e-17
0.1,0.0245839,0.01905,2.21174e-17
0.1,0.024788,0.01905,2.10236e-17
0.1,0.024992,0.01905,1.99247e-17
0.1,0.025196,0.01905,1.88232e-17
0.1,0.0254,0.01905,0
