x,y,z,QVolMean
0.145,-0.0151992,0.01905,0.00259683
0.145,-0.0149952,0.01905,0.00290804
0.145,-0.0147912,0.01905,0.0031849
0.145,-0.0145871,0.01905,0.0034218
0.145,-0.0143831,0.01905,0.00366959
0.145,-0.0141791,0.01905,0.00390733
0.145,-0.0139751,0.01905,0.00421894
0.145,-0.0137711,0.01905,0.00464439
0.145,-0.0135671,0.01905,0.0052029
0.145,-0.0133631,0.01905,0.0057637
0.145,-0.013159,0.01905,0.00646346
0.145,-0.012955,0.01905,0.00717772
0.145,-0.012751,0.01905,0.00797066
0.145,-0.012547,0.01905,0.00876446
0.145,-0.012343,0.01905,0.00941406
0.145,-0.012139,0.01905,0.0101338
0.145,-0.0119349,0.01905,0.0108286
0.145,-0.0117309,0.01905,0.0116971
0.145,-0.0115269,0.01905,0.0126509
0.145,-0.0113229,0.01905,0.0136089
0.145,-0.0111189,0.01905,0.014619
0.145,-0.0109149,0.01905,0.0156476
0.145,-0.0107108,0.01905,0.0166749
0.145,-0.0105068,0.01905,0.0176658
0.145,-0.0103028,0.01905,0.0187755
0.145,-0.0100988,0.01905,0.020026
0.145,-0.00989478,0.01905,0.0216035
0.145,-0.00969076,0.01905,0.0234008
0.145,-0.00948675,0.01905,0.0251837
0.145,-0.00928273,0.01905,0.026961
0.145,-0.00907871,0.01905,0.0286688
0.145,-0.0088747,0.01905,0.0304028
0.145,-0.00867068,0.01905,0.0324579
0.145,-0.00846667,0.01905,0.0346271
0.145,-0.00826265,0.01905,0.0367416
0.145,-0.00805863,0.01905,0.0386803
0.145,-0.00785462,0.01905,0.0412077
0.145,-0.0076506,0.01905,0.0439219
0.145,-0.00744659,0.01905,0.0445304
0.145,-0.00724257,0.01905,0.0442652
0.145,-0.00703855,0.01905,0.0424573
0.145,-0.00683454,0.01905,0.0398591
0.145,-0.00663052,0.01905,0.0404822
0.145,-0.00642651,0.01905,0.0413997
0.145,-0.00622249,0.01905,0.0424171
0.145,-0.00601847,0.01905,0.043634
0.145,-0.00581446,0.01905,0.0444655
0.145,-0.00561044,0.01905,0.0450887
0.145,-0.00540643,0.01905,0.0448453
0.145,-0.00520241,0.01905,0.0445876
0.145,-0.00499839,0.01905,0.0441701
0.145,-0.00479438,0.01905,0.0440136
0.145,-0.00459036,0.01905,0.0437559
0.145,-0.00438635,0.01905,0.0433569
0.145,-0.00418233,0.01905,0.0430318
0.145,-0.00397831,0.01905,0.042958
0.145,-0.0037743,0.01905,0.0429668
0.145,-0.00357028,0.01905,0.0426587
0.145,-0.00336627,0.01905,0.0418585
0.145,-0.00316225,0.01905,0.0406247
0.145,-0.00295823,0.01905,0.0394509
0.145,-0.00275422,0.01905,0.0386934
0.145,-0.0025502,0.01905,0.0380966
0.145,-0.00234618,0.01905,0.0373612
0.145,-0.00214217,0.01905,0.0364776
0.145,-0.00193815,0.01905,0.0354098
0.145,-0.00173414,0.01905,0.0339388
0.145,-0.00153012,0.01905,0.0323574
0.145,-0.0013261,0.01905,0.0308844
0.145,-0.00112209,0.01905,0.02923
0.145,-0.000918072,0.01905,0.0274355
0.145,-0.000714056,0.01905,0.0257999
0.145,-0.00051004,0.01905,0.0244095
0.145,-0.000306024,0.01905,0.0230933
0.145,-0.000102008,0.01905,0.0263349
0.145,0.000102008,0.01905,0.0366038
0.145,0.000306024,0.01905,0.0431127
0.145,0.00051004,0.01905,0.0439173
0.145,0.000714056,0.01905,0.0428598
0.145,0.000918072,0.01905,0.0418604
0.145,0.00112209,0.01905,0.0408938
0.145,0.0013261,0.01905,0.0399923
0.145,0.00153012,0.01905,0.0390548
0.145,0.00173414,0.01905,0.0378733
0.145,0.00193815,0.01905,0.0365976
0.145,0.00214217,0.01905,0.0350929
0.145,0.00234618,0.01905,0.0335516
0.145,0.0025502,0.01905,0.032042
0.145,0.00275422,0.01905,0.0306707
0.145,0.00295823,0.01905,0.0297161
0.145,0.00316225,0.01905,0.0288219
0.145,0.00336627,0.01905,0.0277863
0.145,0.00357028,0.01905,0.0267124
0.145,0.0037743,0.01905,0.0251462
0.145,0.00397831,0.01905,0.0235025
0.145,0.00418233,0.01905,0.0220066
0.145,0.00438635,0.01905,0.0206256
0.145,0.00459036,0.01905,0.0193293
0.145,0.00479438,0.01905,0.0182255
0.145,0.00499839,0.01905,0.0171433
0.145,0.00520241,0.01905,0.0161129
0.145,0.00540643,0.01905,0.0151048
0.145,0.00561044,0.01905,0.0141718
0.145,0.00581446,0.01905,0.0133302
0.145,0.00601847,0.01905,0.012471
0.145,0.00622249,0.01905,0.0110923
0.145,0.00642651,0.01905,0.00965159
0.145,0.00663052,0.01905,0.00804549
0.145,0.00683454,0.01905,0.006006
0.145,0.00703855,0.01905,0.00515682
0.145,0.00724257,0.01905,0.0047742
0.145,0.00744659,0.01905,0.00446751
0.145,0.0076506,0.01905,0.00418937
0.145,0.00785462,0.01905,0.00396042
0.145,0.00805863,0.01905,0.00371727
0.145,0.00826265,0.01905,0.00347354
0.145,0.00846667,0.01905,0.00314942
0.145,0.00867068,0.01905,0.0028113
0.145,0.0088747,0.01905,0.00256001
0.145,0.00907871,0.01905,0.00234193
0.145,0.00928273,0.01905,0.00227694
0.145,0.00948675,0.01905,0.00219791
0.145,0.00969076,0.01905,0.00211125
0.145,0.00989478,0.01905,0.00201628
0.145,0.0100988,0.01905,0.00183025
0.145,0.0103028,0.01905,0.00166673
0.145,0.0105068,0.01905,0.0014751
0.145,0.0107108,0.01905,0.00127435
0.145,0.0109149,0.01905,0.0011001
0.145,0.0111189,0.01905,0.000941727
0.145,0.0113229,0.01905,0.000806789
0.145,0.0115269,0.01905,0.000714269
0.145,0.0117309,0.01905,0.000616851
0.145,0.0119349,0.01905,0.000527518
0.145,0.012139,0.01905,0.000437601
0.145,0.012343,0.01905,0.000358697
0.145,0.012547,0.01905,0.00029561
0.145,0.012751,0.01905,0.000236321
0.145,0.012955,0.01905,0.000189447
0.145,0.013159,0.01905,0.000145403
0.145,0.0133631,0.01905,0.000102118
0.145,0.0135671,0.01905,6.06386e-05
0.145,0.0137711,0.01905,2.64847e-05
0.145,0.0139751,0.01905,5.15323e-06
0.145,0.0141791,0.01905,2.87384e-06
0.145,0.0143831,0.01905,9.60721e-07
0.145,0.0145871,0.01905,1.64906e-08
0.145,0.0147912,0.01905,8.45219e-09
0.145,0.0149952,0.01905,2.75777e-09
0.145,0.0151992,0.01905,6.55204e-12
0.145,0.0154032,0.01905,3.5814e-12
0.145,0.0156072,0.01905,1.33984e-12
0.145,0.0158112,0.01905,2.15065e-14
0.145,0.0160153,0.01905,9.36903e-15
0.145,0.0162193,0.01905,8.88974e-16
0.145,0.0164233,0.01905,1.53251e-16
0.145,0.0166273,0.01905,1.02132e-16
0.145,0.0168313,0.01905,7.69878e-17
0.145,0.0170353,0.01905,7.20575e-17
0.145,0.0172394,0.01905,6.87866e-17
0.145,0.0174434,0.01905,6.72297e-17
0.145,0.0176474,0.01905,6.57779e-17
0.145,0.0178514,0.01905,6.44897e-17
0.145,0.0180554,0.01905,6.32175e-17
0.145,0.0182594,0.01905,6.19628e-17
0.145,0.0184635,0.01905,6.07165e-17
0.145,0.0186675,0.01905,5.94699e-17
0.145,0.0188715,0.01905,5.82285e-17
0.145,0.0190755,0.01905,5.69844e-17
0.145,0.0192795,0.01905,5.57444e-17
0.145,0.0194835,0.01905,5.45016e-17
0.145,0.0196876,0.01905,5.32612e-17
0.145,0.0198916,0.01905,5.20198e-17
0.145,0.0200956,0.01905,5.07785e-17
0.145,0.0202996,0.01905,4.95387e-17
0.145,0.0205036,0.01905,4.82967e-17
0.145,0.0207076,0.01905,4.70569e-17
0.145,0.0209116,0.01905,4.58165e-17
0.145,0.0211157,0.01905,4.4575e-17
0.145,0.0213197,0.01905,4.33355e-17
0.145,0.0215237,0.01905,4.20959e-17
0.145,0.0217277,0.01905,4.08556e-17
0.145,0.0219317,0.01905,3.96162e-17
0.145,0.0221357,0.01905,3.83787e-17
0.145,0.0223398,0.01905,3.7142e-17
0.145,0.0225438,0.01905,3.59063e-17
0.145,0.0227478,0.01905,3.46729e-17
0.145,0.0229518,0.01905,3.34422e-17
0.145,0.0231558,0.01905,3.22145e-17
0.145,0.0233598,0.01905,3.09896e-17
0.145,0.0235639,0.01905,2.97661e-17
0.145,0.0237679,0.01905,2.85419e-17
0.145,0.0239719,0.01905,2.73135e-17
0.145,0.0241759,0.01905,2.60778e-17
0.145,0.0243799,0.01905,2.48334e-17
0.145,0.0245839,0.01905,2.35797e-17
0.145,0.024788,0.01905,2.23215e-17
0.145,0.024992,0.01905,2.10628e-17
0.145,0.025196,0.01905,1.98018e-17
0.145,0.0254,0.01905,-3.38077e-32
