x,y,z,QVolMean
0.095,-0.0158112,0.01905,0.00185336
0.095,-0.0156072,0.01905,0.00207589
0.095,-0.0154032,0.01905,0.00228342
0.095,-0.0151992,0.01905,0.00256244
0.095,-0.0149952,0.01905,0.00283483
0.095,-0.0147912,0.01905,0.00313448
0.095,-0.0145871,0.01905,0.00341982
0.095,-0.0143831,0.01905,0.00377729
0.095,-0.0141791,0.01905,0.00420174
0.095,-0.0139751,0.01905,0.00468183
0.095,-0.0137711,0.01905,0.00521388
0.095,-0.0135671,0.01905,0.00571217
0.095,-0.0133631,0.01905,0.00623716
0.095,-0.013159,0.01905,0.00680687
0.095,-0.012955,0.01905,0.00736241
0.095,-0.012751,0.01905,0.0080462
0.095,-0.012547,0.01905,0.00866265
0.095,-0.012343,0.01905,0.00933986
0.095,-0.012139,0.01905,0.00995741
0.095,-0.0119349,0.01905,0.0105379
0.095,-0.0117309,0.01905,0.0112539
0.095,-0.0115269,0.01905,0.0119414
0.095,-0.0113229,0.01905,0.0129482
0.095,-0.0111189,0.01905,0.0139591
0.095,-0.0109149,0.01905,0.0150797
0.095,-0.0107108,0.01905,0.0162824
0.095,-0.0105068,0.01905,0.0176213
0.095,-0.0103028,0.01905,0.0190601
0.095,-0.0100988,0.01905,0.0206851
0.095,-0.00989478,0.01905,0.0222474
0.095,-0.00969076,0.01905,0.0237297
0.095,-0.00948675,0.01905,0.0251779
0.095,-0.00928273,0.01905,0.0266024
0.095,-0.00907871,0.01905,0.0281502
0.095,-0.0088747,0.01905,0.0299656
0.095,-0.00867068,0.01905,0.0318079
0.095,-0.00846667,0.01905,0.0340889
0.095,-0.00826265,0.01905,0.036321
0.095,-0.00805863,0.01905,0.0385672
0.095,-0.00785462,0.01905,0.0408374
0.095,-0.0076506,0.01905,0.0429733
0.095,-0.00744659,0.01905,0.045166
0.095,-0.00724257,0.01905,0.0478088
0.095,-0.00703855,0.01905,0.0506333
0.095,-0.00683454,0.01905,0.0536442
0.095,-0.00663052,0.01905,0.0566748
0.095,-0.00642651,0.01905,0.056405
0.095,-0.00622249,0.01905,0.0524019
0.095,-0.00601847,0.01905,0.0470419
0.095,-0.00581446,0.01905,0.0385764
0.095,-0.00561044,0.01905,0.0379713
0.095,-0.00540643,0.01905,0.0381875
0.095,-0.00520241,0.01905,0.0383021
0.095,-0.00499839,0.01905,0.0381034
0.095,-0.00479438,0.01905,0.0379581
0.095,-0.00459036,0.01905,0.0378415
0.095,-0.00438635,0.01905,0.037704
0.095,-0.00418233,0.01905,0.037411
0.095,-0.00397831,0.01905,0.0368267
0.095,-0.0037743,0.01905,0.035977
0.095,-0.00357028,0.01905,0.0352801
0.095,-0.00336627,0.01905,0.0345783
0.095,-0.00316225,0.01905,0.0335513
0.095,-0.00295823,0.01905,0.0324584
0.095,-0.00275422,0.01905,0.0315225
0.095,-0.0025502,0.01905,0.0306435
0.095,-0.00234618,0.01905,0.0296865
0.095,-0.00214217,0.01905,0.0286454
0.095,-0.00193815,0.01905,0.0275786
0.095,-0.00173414,0.01905,0.0264359
0.095,-0.00153012,0.01905,0.0250149
0.095,-0.0013261,0.01905,0.0234202
0.095,-0.00112209,0.01905,0.0218707
0.095,-0.000918072,0.01905,0.0203493
0.095,-0.000714056,0.01905,0.0188342
0.095,-0.00051004,0.01905,0.0174859
0.095,-0.000306024,0.01905,0.0162078
0.095,-0.000102008,0.01905,0.0168138
0.095,0.000102008,0.01905,0.0235061
0.095,0.000306024,0.01905,0.0270894
0.095,0.00051004,0.01905,0.0261826
0.095,0.000714056,0.01905,0.0251524
0.095,0.000918072,0.01905,0.0240832
0.095,0.00112209,0.01905,0.0230474
0.095,0.0013261,0.01905,0.0220748
0.095,0.00153012,0.01905,0.0210569
0.095,0.00173414,0.01905,0.0199569
0.095,0.00193815,0.01905,0.0187314
0.095,0.00214217,0.01905,0.0174999
0.095,0.00234618,0.01905,0.0162435
0.095,0.0025502,0.01905,0.0150491
0.095,0.00275422,0.01905,0.0138873
0.095,0.00295823,0.01905,0.0128652
0.095,0.00316225,0.01905,0.0119044
0.095,0.00336627,0.01905,0.0109988
0.095,0.00357028,0.01905,0.0101646
0.095,0.0037743,0.01905,0.00937511
0.095,0.00397831,0.01905,0.00866631
0.095,0.00418233,0.01905,0.00797876
0.095,0.00438635,0.01905,0.00731025
0.095,0.00459036,0.01905,0.00664038
0.095,0.00479438,0.01905,0.00576812
0.095,0.00499839,0.01905,0.00492144
0.095,0.00520241,0.01905,0.00405484
0.095,0.00540643,0.01905,0.00337795
0.095,0.00561044,0.01905,0.00294483
0.095,0.00581446,0.01905,0.00258025
0.095,0.00601847,0.01905,0.00225332
0.095,0.00622249,0.01905,0.00206979
0.095,0.00642651,0.01905,0.00190545
0.095,0.00663052,0.01905,0.00175064
0.095,0.00683454,0.01905,0.00159325
0.095,0.00703855,0.01905,0.00141664
0.095,0.00724257,0.01905,0.0012557
0.095,0.00744659,0.01905,0.00112143
0.095,0.0076506,0.01905,0.000996975
0.095,0.00785462,0.01905,0.000919739
0.095,0.00805863,0.01905,0.000844421
0.095,0.00826265,0.01905,0.0007302
0.095,0.00846667,0.01905,0.000615381
0.095,0.00867068,0.01905,0.000476621
0.095,0.0088747,0.01905,0.000330991
0.095,0.00907871,0.01905,0.000220442
0.095,0.00928273,0.01905,0.000141108
0.095,0.00948675,0.01905,7.36961e-05
0.095,0.00969076,0.01905,4.14216e-05
0.095,0.00989478,0.01905,1.47022e-05
0.095,0.0100988,0.01905,5.45271e-06
0.095,0.0103028,0.01905,2.34583e-06
0.095,0.0105068,0.01905,3.12186e-07
0.095,0.0107108,0.01905,1.65957e-07
0.095,0.0109149,0.01905,4.97599e-08
0.095,0.0111189,0.01905,2.52979e-09
0.095,0.0113229,0.01905,1.0172e-09
0.095,0.0115269,0.01905,1.75933e-10
0.095,0.0117309,0.01905,1.26473e-11
0.095,0.0119349,0.01905,5.03896e-12
0.095,0.012139,0.01905,2.9768e-13
0.095,0.012343,0.01905,1.06915e-13
0.095,0.012547,0.01905,3.98204e-14
0.095,0.012751,0.01905,9.45906e-16
0.095,0.012955,0.01905,6.54955e-16
0.095,0.013159,0.01905,3.89022e-16
0.095,0.0133631,0.01905,1.79485e-16
0.095,0.0135671,0.01905,1.54981e-16
0.095,0.0137711,0.01905,1.33968e-16
0.095,0.0139751,0.01905,1.11771e-16
0.095,0.0141791,0.01905,1.0104e-16
0.095,0.0143831,0.01905,9.29297e-17
0.095,0.0145871,0.01905,8.49869e-17
0.095,0.0147912,0.01905,7.91968e-17
0.095,0.0149952,0.01905,7.53084e-17
0.095,0.0151992,0.01905,7.15601e-17
0.095,0.0154032,0.01905,6.98116e-17
0.095,0.0156072,0.01905,6.86684e-17
0.095,0.0158112,0.01905,6.75438e-17
0.095,0.0160153,0.01905,6.64717e-17
0.095,0.0162193,0.01905,6.54033e-17
0.095,0.0164233,0.01905,6.43365e-17
0.095,0.0166273,0.01905,6.32702e-17
0.095,0.0168313,0.01905,6.22072e-17
0.095,0.0170353,0.01905,6.11417e-17
0.095,0.0172394,0.01905,6.00797e-17
0.095,0.0174434,0.01905,5.90157e-17
0.095,0.0176474,0.01905,5.79531e-17
0.095,0.0178514,0.01905,5.68904e-17
0.095,0.0180554,0.01905,5.58271e-17
0.095,0.0182594,0.01905,5.47652e-17
0.095,0.0184635,0.01905,5.37016e-17
0.095,0.0186675,0.01905,5.26401e-17
0.095,0.0188715,0.01905,5.15766e-17
0.095,0.0190755,0.01905,5.05153e-17
0.095,0.0192795,0.01905,4.94521e-17
0.095,0.0194835,0.01905,4.83906e-17
0.095,0.0196876,0.01905,4.73281e-17
0.095,0.0198916,0.01905,4.6266e-17
0.095,0.0200956,0.01905,4.52044e-17
0.095,0.0202996,0.01905,4.41414e-17
0.095,0.0205036,0.01905,4.30806e-17
0.095,0.0207076,0.01905,4.20173e-17
0.095,0.0209116,0.01905,4.09555e-17
0.095,0.0211157,0.01905,3.98939e-17
0.095,0.0213197,0.01905,3.88304e-17
0.095,0.0215237,0.01905,3.77688e-17
0.095,0.0217277,0.01905,3.67072e-17
0.095,0.0219317,0.01905,3.56442e-17
0.095,0.0221357,0.01905,3.45822e-17
0.095,0.0223398,0.01905,3.35212e-17
0.095,0.0225438,0.01905,3.24606e-17
0.095,0.0227478,0.01905,3.14003e-17
0.095,0.0229518,0.01905,3.03416e-17
0.095,0.0231558,0.01905,2.92855e-17
0.095,0.0233598,0.01905,2.82326e-17
0.095,0.0235639,0.01905,2.71832e-17
0.095,0.0237679,0.01905,2.6137e-17
0.095,0.0239719,0.01905,2.50921e-17
0.095,0.0241759,0.01905,2.40447e-17
0.095,0.0243799,0.01905,2.299e-17
0.095,0.0245839,0.01905,2.19251e-17
0.095,0.024788,0.01905,2.08507e-17
0.095,0.024992,0.01905,1.97694e-17
0.095,0.025196,0.01905,1.86853e-17
0.095,0.0254,0.01905,0
