x,y,z,QVolMean
0.14,-0.0151992,0.01905,0.00302019
0.14,-0.0149952,0.01905,0.00345833
0.14,-0.0147912,0.01905,0.00379235
0.14,-0.0145871,0.01905,0.00406659
0.14,-0.0143831,0.01905,0.00427454
0.14,-0.0141791,0.01905,0.00458185
0.14,-0.0139751,0.01905,0.00490395
0.14,-0.0137711,0.01905,0.00516226
0.14,-0.0135671,0.01905,0.00546215
0.14,-0.0133631,0.01905,0.00584481
0.14,-0.013159,0.01905,0.00645915
0.14,-0.012955,0.01905,0.00718501
0.14,-0.012751,0.01905,0.00801877
0.14,-0.012547,0.01905,0.00887491
0.14,-0.012343,0.01905,0.00962781
0.14,-0.012139,0.01905,0.0104677
0.14,-0.0119349,0.01905,0.0113414
0.14,-0.0117309,0.01905,0.0123853
0.14,-0.0115269,0.01905,0.0135731
0.14,-0.0113229,0.01905,0.0146636
0.14,-0.0111189,0.01905,0.0156993
0.14,-0.0109149,0.01905,0.0166538
0.14,-0.0107108,0.01905,0.01761
0.14,-0.0105068,0.01905,0.0185977
0.14,-0.0103028,0.01905,0.0195833
0.14,-0.0100988,0.01905,0.0208313
0.14,-0.00989478,0.01905,0.022141
0.14,-0.00969076,0.01905,0.0239452
0.14,-0.00948675,0.01905,0.0257722
0.14,-0.00928273,0.01905,0.0275726
0.14,-0.00907871,0.01905,0.0293491
0.14,-0.0088747,0.01905,0.0310271
0.14,-0.00867068,0.01905,0.032733
0.14,-0.00846667,0.01905,0.0346521
0.14,-0.00826265,0.01905,0.0365806
0.14,-0.00805863,0.01905,0.0385904
0.14,-0.00785462,0.01905,0.0409999
0.14,-0.0076506,0.01905,0.0442785
0.14,-0.00744659,0.01905,0.0469709
0.14,-0.00724257,0.01905,0.0466138
0.14,-0.00703855,0.01905,0.0458826
0.14,-0.00683454,0.01905,0.0427063
0.14,-0.00663052,0.01905,0.0414395
0.14,-0.00642651,0.01905,0.0421581
0.14,-0.00622249,0.01905,0.0428944
0.14,-0.00601847,0.01905,0.0434525
0.14,-0.00581446,0.01905,0.0438889
0.14,-0.00561044,0.01905,0.0441871
0.14,-0.00540643,0.01905,0.0441976
0.14,-0.00520241,0.01905,0.0439024
0.14,-0.00499839,0.01905,0.04351
0.14,-0.00479438,0.01905,0.0432921
0.14,-0.00459036,0.01905,0.0430497
0.14,-0.00438635,0.01905,0.0426276
0.14,-0.00418233,0.01905,0.0424854
0.14,-0.00397831,0.01905,0.0424967
0.14,-0.0037743,0.01905,0.04219
0.14,-0.00357028,0.01905,0.041465
0.14,-0.00336627,0.01905,0.0405351
0.14,-0.00316225,0.01905,0.0392975
0.14,-0.00295823,0.01905,0.0382878
0.14,-0.00275422,0.01905,0.0378936
0.14,-0.0025502,0.01905,0.0375621
0.14,-0.00234618,0.01905,0.0368684
0.14,-0.00214217,0.01905,0.0358131
0.14,-0.00193815,0.01905,0.0344101
0.14,-0.00173414,0.01905,0.0328742
0.14,-0.00153012,0.01905,0.0314362
0.14,-0.0013261,0.01905,0.029838
0.14,-0.00112209,0.01905,0.0281093
0.14,-0.000918072,0.01905,0.0265293
0.14,-0.000714056,0.01905,0.0249641
0.14,-0.00051004,0.01905,0.0235106
0.14,-0.000306024,0.01905,0.0221847
0.14,-0.000102008,0.01905,0.0249865
0.14,0.000102008,0.01905,0.0345251
0.14,0.000306024,0.01905,0.0405856
0.14,0.00051004,0.01905,0.0410312
0.14,0.000714056,0.01905,0.0400958
0.14,0.000918072,0.01905,0.0393503
0.14,0.00112209,0.01905,0.0386413
0.14,0.0013261,0.01905,0.0378698
0.14,0.00153012,0.01905,0.0369677
0.14,0.00173414,0.01905,0.03573
0.14,0.00193815,0.01905,0.0342954
0.14,0.00214217,0.01905,0.0327101
0.14,0.00234618,0.01905,0.0312986
0.14,0.0025502,0.01905,0.0300668
0.14,0.00275422,0.01905,0.0289617
0.14,0.00295823,0.01905,0.0280009
0.14,0.00316225,0.01905,0.0268901
0.14,0.00336627,0.01905,0.0256109
0.14,0.00357028,0.01905,0.024289
0.14,0.0037743,0.01905,0.0228258
0.14,0.00397831,0.01905,0.0214079
0.14,0.00418233,0.01905,0.0201272
0.14,0.00438635,0.01905,0.0188554
0.14,0.00459036,0.01905,0.0177354
0.14,0.00479438,0.01905,0.0166446
0.14,0.00499839,0.01905,0.0155853
0.14,0.00520241,0.01905,0.014594
0.14,0.00540643,0.01905,0.0136222
0.14,0.00561044,0.01905,0.0127786
0.14,0.00581446,0.01905,0.0119447
0.14,0.00601847,0.01905,0.0108176
0.14,0.00622249,0.01905,0.00947137
0.14,0.00642651,0.01905,0.0081013
0.14,0.00663052,0.01905,0.00624294
0.14,0.00683454,0.01905,0.00511201
0.14,0.00703855,0.01905,0.0047312
0.14,0.00724257,0.01905,0.00440932
0.14,0.00744659,0.01905,0.0041114
0.14,0.0076506,0.01905,0.00387238
0.14,0.00785462,0.01905,0.00364327
0.14,0.00805863,0.01905,0.00341903
0.14,0.00826265,0.01905,0.00313824
0.14,0.00846667,0.01905,0.00283254
0.14,0.00867068,0.01905,0.00256651
0.14,0.0088747,0.01905,0.00230898
0.14,0.00907871,0.01905,0.00215959
0.14,0.00928273,0.01905,0.00203232
0.14,0.00948675,0.01905,0.00194576
0.14,0.00969076,0.01905,0.00187407
0.14,0.00989478,0.01905,0.00175369
0.14,0.0100988,0.01905,0.00161023
0.14,0.0103028,0.01905,0.00142693
0.14,0.0105068,0.01905,0.00121169
0.14,0.0107108,0.01905,0.00102776
0.14,0.0109149,0.01905,0.000905491
0.14,0.0111189,0.01905,0.000783466
0.14,0.0113229,0.01905,0.000684185
0.14,0.0115269,0.01905,0.0005846
0.14,0.0117309,0.01905,0.000486368
0.14,0.0119349,0.01905,0.000391454
0.14,0.012139,0.01905,0.000300179
0.14,0.012343,0.01905,0.000251095
0.14,0.012547,0.01905,0.000202733
0.14,0.012751,0.01905,0.000158215
0.14,0.012955,0.01905,0.000114081
0.14,0.013159,0.01905,7.13676e-05
0.14,0.0133631,0.01905,4.44225e-05
0.14,0.0135671,0.01905,2.2148e-05
0.14,0.0137711,0.01905,2.69609e-06
0.14,0.0139751,0.01905,1.20722e-06
0.14,0.0141791,0.01905,4.7696e-07
0.14,0.0143831,0.01905,2.49267e-09
0.14,0.0145871,0.01905,1.50509e-09
0.14,0.0147912,0.01905,5.17515e-10
0.14,0.0149952,0.01905,1.91863e-12
0.14,0.0151992,0.01905,1.22273e-12
0.14,0.0154032,0.01905,5.26832e-13
0.14,0.0156072,0.01905,3.60126e-14
0.14,0.0158112,0.01905,2.22106e-15
0.14,0.0160153,0.01905,6.35785e-16
0.14,0.0162193,0.01905,8.94088e-17
0.14,0.0164233,0.01905,7.96777e-17
0.14,0.0166273,0.01905,7.2463e-17
0.14,0.0168313,0.01905,7.06625e-17
0.14,0.0170353,0.01905,6.89615e-17
0.14,0.0172394,0.01905,6.75535e-17
0.14,0.0174434,0.01905,6.62394e-17
0.14,0.0176474,0.01905,6.49673e-17
0.14,0.0178514,0.01905,6.37265e-17
0.14,0.0180554,0.01905,6.24938e-17
0.14,0.0182594,0.01905,6.12644e-17
0.14,0.0184635,0.01905,6.00388e-17
0.14,0.0186675,0.01905,5.88125e-17
0.14,0.0188715,0.01905,5.75892e-17
0.14,0.0190755,0.01905,5.6364e-17
0.14,0.0192795,0.01905,5.51415e-17
0.14,0.0194835,0.01905,5.39171e-17
0.14,0.0196876,0.01905,5.26946e-17
0.14,0.0198916,0.01905,5.14715e-17
0.14,0.0200956,0.01905,5.02481e-17
0.14,0.0202996,0.01905,4.9026e-17
0.14,0.0205036,0.01905,4.78018e-17
0.14,0.0207076,0.01905,4.65798e-17
0.14,0.0209116,0.01905,4.53577e-17
0.14,0.0211157,0.01905,4.41339e-17
0.14,0.0213197,0.01905,4.2912e-17
0.14,0.0215237,0.01905,4.16902e-17
0.14,0.0217277,0.01905,4.04674e-17
0.14,0.0219317,0.01905,3.92461e-17
0.14,0.0221357,0.01905,3.80258e-17
0.14,0.0223398,0.01905,3.68065e-17
0.14,0.0225438,0.01905,3.55883e-17
0.14,0.0227478,0.01905,3.4372e-17
0.14,0.0229518,0.01905,3.31587e-17
0.14,0.0231558,0.01905,3.19486e-17
0.14,0.0233598,0.01905,3.07412e-17
0.14,0.0235639,0.01905,2.95355e-17
0.14,0.0237679,0.01905,2.83292e-17
0.14,0.0239719,0.01905,2.7119e-17
0.14,0.0241759,0.01905,2.59021e-17
0.14,0.0243799,0.01905,2.46765e-17
0.14,0.0245839,0.01905,2.34409e-17
0.14,0.024788,0.01905,2.22007e-17
0.14,0.024992,0.01905,2.09596e-17
0.14,0.025196,0.01905,1.97165e-17
0.14,0.0254,0.01905,0
