x,y,z,QVolMean
0.105,-0.0145871,0.01905,0.00419066
0.105,-0.0143831,0.01905,0.00457629
0.105,-0.0141791,0.01905,0.00500088
0.105,-0.0139751,0.01905,0.00556235
0.105,-0.0137711,0.01905,0.00610107
0.105,-0.0135671,0.01905,0.00659282
0.105,-0.0133631,0.01905,0.00709056
0.105,-0.013159,0.01905,0.00758477
0.105,-0.012955,0.01905,0.0083945
0.105,-0.012751,0.01905,0.00926995
0.105,-0.012547,0.01905,0.0102378
0.105,-0.012343,0.01905,0.0111939
0.105,-0.012139,0.01905,0.012116
0.105,-0.0119349,0.01905,0.0130338
0.105,-0.0117309,0.01905,0.0139679
0.105,-0.0115269,0.01905,0.0149445
0.105,-0.0113229,0.01905,0.0159554
0.105,-0.0111189,0.01905,0.0172115
0.105,-0.0109149,0.01905,0.0185868
0.105,-0.0107108,0.01905,0.0198822
0.105,-0.0105068,0.01905,0.0211531
0.105,-0.0103028,0.01905,0.0222652
0.105,-0.0100988,0.01905,0.0233497
0.105,-0.00989478,0.01905,0.0247384
0.105,-0.00969076,0.01905,0.0261574
0.105,-0.00948675,0.01905,0.0276174
0.105,-0.00928273,0.01905,0.0290883
0.105,-0.00907871,0.01905,0.0305518
0.105,-0.0088747,0.01905,0.0320238
0.105,-0.00867068,0.01905,0.0339579
0.105,-0.00846667,0.01905,0.0358978
0.105,-0.00826265,0.01905,0.0381864
0.105,-0.00805863,0.01905,0.0404934
0.105,-0.00785462,0.01905,0.0428791
0.105,-0.0076506,0.01905,0.0452882
0.105,-0.00744659,0.01905,0.0479196
0.105,-0.00724257,0.01905,0.0506381
0.105,-0.00703855,0.01905,0.0531578
0.105,-0.00683454,0.01905,0.0556166
0.105,-0.00663052,0.01905,0.054841
0.105,-0.00642651,0.01905,0.0509617
0.105,-0.00622249,0.01905,0.0460227
0.105,-0.00601847,0.01905,0.0389864
0.105,-0.00581446,0.01905,0.0390556
0.105,-0.00561044,0.01905,0.0396351
0.105,-0.00540643,0.01905,0.0400549
0.105,-0.00520241,0.01905,0.0399225
0.105,-0.00499839,0.01905,0.0396022
0.105,-0.00479438,0.01905,0.0393197
0.105,-0.00459036,0.01905,0.0390666
0.105,-0.00438635,0.01905,0.0387427
0.105,-0.00418233,0.01905,0.0383386
0.105,-0.00397831,0.01905,0.0378308
0.105,-0.0037743,0.01905,0.0372721
0.105,-0.00357028,0.01905,0.0365882
0.105,-0.00336627,0.01905,0.0356512
0.105,-0.00316225,0.01905,0.0345219
0.105,-0.00295823,0.01905,0.033518
0.105,-0.00275422,0.01905,0.0327426
0.105,-0.0025502,0.01905,0.0320211
0.105,-0.00234618,0.01905,0.0312662
0.105,-0.00214217,0.01905,0.0302888
0.105,-0.00193815,0.01905,0.0290957
0.105,-0.00173414,0.01905,0.0277405
0.105,-0.00153012,0.01905,0.0262609
0.105,-0.0013261,0.01905,0.0246244
0.105,-0.00112209,0.01905,0.023001
0.105,-0.000918072,0.01905,0.0214477
0.105,-0.000714056,0.01905,0.0199284
0.105,-0.00051004,0.01905,0.0186067
0.105,-0.000306024,0.01905,0.017377
0.105,-0.000102008,0.01905,0.0184212
0.105,0.000102008,0.01905,0.0258071
0.105,0.000306024,0.01905,0.030173
0.105,0.00051004,0.01905,0.0291269
0.105,0.000714056,0.01905,0.0280771
0.105,0.000918072,0.01905,0.0270476
0.105,0.00112209,0.01905,0.0261539
0.105,0.0013261,0.01905,0.0251857
0.105,0.00153012,0.01905,0.0241712
0.105,0.00173414,0.01905,0.0229765
0.105,0.00193815,0.01905,0.0217465
0.105,0.00214217,0.01905,0.0204659
0.105,0.00234618,0.01905,0.0192325
0.105,0.0025502,0.01905,0.0180197
0.105,0.00275422,0.01905,0.0168848
0.105,0.00295823,0.01905,0.0157507
0.105,0.00316225,0.01905,0.0146178
0.105,0.00336627,0.01905,0.0135505
0.105,0.00357028,0.01905,0.0125743
0.105,0.0037743,0.01905,0.0117469
0.105,0.00397831,0.01905,0.0110486
0.105,0.00418233,0.01905,0.0103158
0.105,0.00438635,0.01905,0.00956646
0.105,0.00459036,0.01905,0.00876313
0.105,0.00479438,0.01905,0.00792662
0.105,0.00499839,0.01905,0.00701133
0.105,0.00520241,0.01905,0.00603691
0.105,0.00540643,0.01905,0.00505305
0.105,0.00561044,0.01905,0.00406062
0.105,0.00581446,0.01905,0.00356161
0.105,0.00601847,0.01905,0.00317017
0.105,0.00622249,0.01905,0.00284299
0.105,0.00642651,0.01905,0.00255605
0.105,0.00663052,0.01905,0.00233042
0.105,0.00683454,0.01905,0.00213397
0.105,0.00703855,0.01905,0.00195698
0.105,0.00724257,0.01905,0.00179988
0.105,0.00744659,0.01905,0.00165205
0.105,0.0076506,0.01905,0.00151199
0.105,0.00785462,0.01905,0.00137558
0.105,0.00805863,0.01905,0.00125937
0.105,0.00826265,0.01905,0.00114869
0.105,0.00846667,0.01905,0.00103515
0.105,0.00867068,0.01905,0.000919611
0.105,0.0088747,0.01905,0.000780589
0.105,0.00907871,0.01905,0.000616529
0.105,0.00928273,0.01905,0.000464761
0.105,0.00948675,0.01905,0.000360134
0.105,0.00969076,0.01905,0.000255508
0.105,0.00989478,0.01905,0.000194062
0.105,0.0100988,0.01905,0.000138882
0.105,0.0103028,0.01905,9.11507e-05
0.105,0.0105068,0.01905,5.25608e-05
0.105,0.0107108,0.01905,1.39708e-05
0.105,0.0109149,0.01905,7.35256e-06
0.105,0.0111189,0.01905,3.16326e-06
0.105,0.0113229,0.01905,2.98169e-07
0.105,0.0115269,0.01905,1.738e-07
0.105,0.0117309,0.01905,4.94319e-08
0.105,0.0119349,0.01905,1.82952e-09
0.105,0.012139,0.01905,9.97441e-10
0.105,0.012343,0.01905,1.6536e-10
0.105,0.012547,0.01905,8.4648e-12
0.105,0.012751,0.01905,4.46067e-12
0.105,0.012955,0.01905,4.5654e-13
0.105,0.013159,0.01905,5.112e-14
0.105,0.0133631,0.01905,2.70624e-14
0.105,0.0135671,0.01905,3.00475e-15
0.105,0.0137711,0.01905,2.12223e-16
0.105,0.0139751,0.01905,1.65706e-16
0.105,0.0141791,0.01905,1.19189e-16
0.105,0.0143831,0.01905,1.02665e-16
0.105,0.0145871,0.01905,9.58485e-17
0.105,0.0147912,0.01905,8.90315e-17
0.105,0.0149952,0.01905,8.31255e-17
0.105,0.0151992,0.01905,7.81252e-17
0.105,0.0154032,0.01905,7.31248e-17
0.105,0.0156072,0.01905,7.10483e-17
0.105,0.0158112,0.01905,6.97104e-17
0.105,0.0160153,0.01905,6.84138e-17
0.105,0.0162193,0.01905,6.72885e-17
0.105,0.0164233,0.01905,6.61632e-17
0.105,0.0166273,0.01905,6.50533e-17
0.105,0.0168313,0.01905,6.39506e-17
0.105,0.0170353,0.01905,6.28484e-17
0.105,0.0172394,0.01905,6.17487e-17
0.105,0.0174434,0.01905,6.0649e-17
0.105,0.0176474,0.01905,5.95498e-17
0.105,0.0178514,0.01905,5.8451e-17
0.105,0.0180554,0.01905,5.73521e-17
0.105,0.0182594,0.01905,5.62536e-17
0.105,0.0184635,0.01905,5.51549e-17
0.105,0.0186675,0.01905,5.40566e-17
0.105,0.0188715,0.01905,5.29581e-17
0.105,0.0190755,0.01905,5.186e-17
0.105,0.0192795,0.01905,5.07617e-17
0.105,0.0194835,0.01905,4.96638e-17
0.105,0.0196876,0.01905,4.85656e-17
0.105,0.0198916,0.01905,4.74678e-17
0.105,0.0200956,0.01905,4.63698e-17
0.105,0.0202996,0.01905,4.52718e-17
0.105,0.0205036,0.01905,4.41741e-17
0.105,0.0207076,0.01905,4.3076e-17
0.105,0.0209116,0.01905,4.19781e-17
0.105,0.0211157,0.01905,4.08801e-17
0.105,0.0213197,0.01905,3.9782e-17
0.105,0.0215237,0.01905,3.86841e-17
0.105,0.0217277,0.01905,3.75862e-17
0.105,0.0219317,0.01905,3.64885e-17
0.105,0.0221357,0.01905,3.5391e-17
0.105,0.0223398,0.01905,3.42943e-17
0.105,0.0225438,0.01905,3.31983e-17
0.105,0.0227478,0.01905,3.21036e-17
0.105,0.0229518,0.01905,3.10108e-17
0.105,0.0231558,0.01905,2.99205e-17
0.105,0.0233598,0.01905,2.88333e-17
0.105,0.0235639,0.01905,2.77495e-17
0.105,0.0237679,0.01905,2.66683e-17
0.105,0.0239719,0.01905,2.55872e-17
0.105,0.0241759,0.01905,2.45018e-17
0.105,0.0243799,0.01905,2.34079e-17
0.105,0.0245839,0.01905,2.23038e-17
0.105,0.024788,0.01905,2.11912e-17
0.105,0.024992,0.01905,2.00741e-17
0.105,0.025196,0.01905,1.89552e-17
0.105,0.0254,0.01905,4.67003e-31
