x,y,z,QVolMean
0.22,0.00561044,0.01905,0.073926
0.22,0.00581446,0.01905,0.0700601
0.22,0.00601847,0.01905,0.0661942
0.22,0.00622249,0.01905,0.0626855
0.22,0.00642651,0.01905,0.059471
0.22,0.00663052,0.01905,0.0562564
0.22,0.00683454,0.01905,0.0533841
0.22,0.00703855,0.01905,0.0507913
0.22,0.00724257,0.01905,0.0481986
0.22,0.00744659,0.01905,0.044083
0.22,0.0076506,0.01905,0.0382093
0.22,0.00785462,0.01905,0.0323356
0.22,0.00805863,0.01905,0.0249321
0.22,0.00826265,0.01905,0.0137354
0.22,0.00846667,0.01905,0.0124756
0.22,0.00867068,0.01905,0.0118758
0.22,0.0088747,0.01905,0.0112209
0.22,0.00907871,0.01905,0.010733
0.22,0.00928273,0.01905,0.0102469
0.22,0.00948675,0.01905,0.00976242
0.22,0.00969076,0.01905,0.00896644
0.22,0.00989478,0.01905,0.00810867
0.22,0.0100988,0.01905,0.00714853
0.22,0.0103028,0.01905,0.00635927
0.22,0.0105068,0.01905,0.00565491
0.22,0.0107108,0.01905,0.00515383
0.22,0.0109149,0.01905,0.00468422
0.22,0.0111189,0.01905,0.00433098
0.22,0.0113229,0.01905,0.00403258
0.22,0.0115269,0.01905,0.00393054
0.22,0.0117309,0.01905,0.00377451
0.22,0.0119349,0.01905,0.00346882
0.22,0.012139,0.01905,0.00307778
0.22,0.012343,0.01905,0.00241538
0.22,0.012547,0.01905,0.00178977
0.22,0.012751,0.01905,0.00139353
0.22,0.012955,0.01905,0.000997299
0.22,0.013159,0.01905,0.000758232
0.22,0.0133631,0.01905,0.000525867
0.22,0.0135671,0.01905,0.00032532
0.22,0.0137711,0.01905,0.000138474
0.22,0.0139751,0.01905,1.53486e-05
0.22,0.0141791,0.01905,8.02228e-06
0.22,0.0143831,0.01905,6.95991e-07
0.22,0.0145871,0.01905,8.73945e-08
0.22,0.0147912,0.01905,3.29368e-08
0.22,0.0149952,0.01905,3.29452e-10
0.22,0.0151992,0.01905,1.83572e-10
0.22,0.0154032,0.01905,3.76925e-11
0.22,0.0156072,0.01905,4.8534e-12
0.22,0.0158112,0.01905,2.58283e-12
0.22,0.0160153,0.01905,4.6862e-13
0.22,0.0162193,0.01905,2.88283e-13
0.22,0.0164233,0.01905,1.12263e-13
0.22,0.0166273,0.01905,7.32661e-14
0.22,0.0168313,0.01905,3.59983e-14
0.22,0.0170353,0.01905,2.24459e-14
0.22,0.0172394,0.01905,1.05914e-14
0.22,0.0174434,0.01905,6.2764e-15
0.22,0.0176474,0.01905,3.04483e-15
0.22,0.0178514,0.01905,1.62007e-15
0.22,0.0180554,0.01905,8.17041e-16
0.22,0.0182594,0.01905,3.66409e-16
0.22,0.0184635,0.01905,2.32524e-16
0.22,0.0184635,0.01905,2.32524e-16
0.22,0.0186675,0.01905,1.42667e-16
0.22,0.0188715,0.01905,1.11578e-16
0.22,0.0190755,0.01905,9.91286e-17
0.22,0.0192795,0.01905,9.2121e-17
0.22,0.0194835,0.01905,8.81978e-17
0.22,0.0196876,0.01905,8.52007e-17
0.22,0.0198916,0.01905,8.24103e-17
0.22,0.0200956,0.01905,7.97507e-17
0.22,0.0202996,0.01905,7.71533e-17
0.22,0.0205036,0.01905,7.45808e-17
0.22,0.0207076,0.01905,7.20162e-17
0.22,0.0209116,0.01905,6.94576e-17
0.22,0.0211157,0.01905,6.69039e-17
0.22,0.0213197,0.01905,6.43542e-17
0.22,0.0215237,0.01905,6.18076e-17
0.22,0.0217277,0.01905,5.92629e-17
0.22,0.0219317,0.01905,5.67183e-17
0.22,0.0221357,0.01905,5.41716e-17
0.22,0.0223398,0.01905,5.16206e-17
0.22,0.0225438,0.01905,4.90625e-17
0.22,0.0227478,0.01905,4.64966e-17
0.22,0.0229518,0.01905,4.39233e-17
0.22,0.0231558,0.01905,4.13425e-17
0.22,0.0233598,0.01905,3.87566e-17
0.22,0.0235639,0.01905,3.61675e-17
0.22,0.0237679,0.01905,3.35734e-17
