x,y,z,QVolMean
0.215,-0.00397831,0.01905,0.0965461
0.215,-0.0037743,0.01905,0.0968259
0.215,-0.00357028,0.01905,0.0983571
0.215,-0.00336627,0.01905,0.0995564
0.215,-0.00316225,0.01905,0.100065
0.215,-0.00295823,0.01905,0.099911
0.215,-0.00275422,0.01905,0.100813
0.215,-0.0025502,0.01905,0.101947
0.215,-0.00234618,0.01905,0.10226
0.215,-0.00214217,0.01905,0.100977
0.215,-0.00193815,0.01905,0.0989491
0.215,-0.00173414,0.01905,0.0973606
0.215,-0.00153012,0.01905,0.0949628
0.215,-0.0013261,0.01905,0.0917697
0.215,-0.00112209,0.01905,0.0889089
0.215,-0.000918072,0.01905,0.086698
0.215,-0.000714056,0.01905,0.0843861
0.215,-0.00051004,0.01905,0.0812203
0.215,-0.000306024,0.01905,0.077386
0.215,-0.000102008,0.01905,0.0986698
0.215,0.000102008,0.01905,0.135942
0.215,0.000306024,0.01905,0.158697
0.215,0.00051004,0.01905,0.173987
0.215,0.000714056,0.01905,0.174212
0.215,0.000918072,0.01905,0.174297
0.215,0.00112209,0.01905,0.173681
0.215,0.0013261,0.01905,0.173172
0.215,0.00153012,0.01905,0.169957
0.215,0.00173414,0.01905,0.166049
0.215,0.00193815,0.01905,0.16201
0.215,0.00214217,0.01905,0.15752
0.215,0.00234618,0.01905,0.152988
0.215,0.0025502,0.01905,0.147394
0.215,0.00275422,0.01905,0.141891
0.215,0.00295823,0.01905,0.136453
0.215,0.00316225,0.01905,0.131142
0.215,0.00336627,0.01905,0.125833
0.215,0.00357028,0.01905,0.121421
0.215,0.0037743,0.01905,0.116799
0.215,0.00397831,0.01905,0.112184
0.215,0.00418233,0.01905,0.107521
0.215,0.00438635,0.01905,0.102834
0.215,0.00459036,0.01905,0.0982472
0.215,0.00479438,0.01905,0.0937075
0.215,0.00499839,0.01905,0.0891666
0.215,0.00520241,0.01905,0.0849282
0.215,0.00540643,0.01905,0.0809531
0.215,0.00561044,0.01905,0.0769779
0.215,0.00581446,0.01905,0.0734444
0.215,0.00601847,0.01905,0.0700892
0.215,0.00622249,0.01905,0.066734
0.215,0.00642651,0.01905,0.0635042
0.215,0.00663052,0.01905,0.0602881
0.215,0.00683454,0.01905,0.0570719
0.215,0.00703855,0.01905,0.054095
0.215,0.00724257,0.01905,0.0511879
0.215,0.00744659,0.01905,0.0482807
0.215,0.0076506,0.01905,0.0433827
0.215,0.00785462,0.01905,0.0374925
0.215,0.00805863,0.01905,0.0316033
0.215,0.00826265,0.01905,0.0237882
0.215,0.00846667,0.01905,0.0137715
0.215,0.00867068,0.01905,0.0132276
0.215,0.0088747,0.01905,0.0125986
0.215,0.00907871,0.01905,0.0119237
0.215,0.00928273,0.01905,0.011314
0.215,0.00948675,0.01905,0.0107268
0.215,0.00969076,0.01905,0.0101461
0.215,0.00989478,0.01905,0.00951473
0.215,0.0100988,0.01905,0.00881822
0.215,0.0103028,0.01905,0.00794993
0.215,0.0105068,0.01905,0.00717185
0.215,0.0107108,0.01905,0.00644651
0.215,0.0109149,0.01905,0.00590854
0.215,0.0111189,0.01905,0.00541986
0.215,0.0113229,0.01905,0.00502112
0.215,0.0115269,0.01905,0.00464321
0.215,0.0117309,0.01905,0.00439369
0.215,0.0119349,0.01905,0.00410735
0.215,0.012139,0.01905,0.00375746
0.215,0.012343,0.01905,0.00337489
0.215,0.012547,0.01905,0.00272917
0.215,0.012751,0.01905,0.0020596
0.215,0.012955,0.01905,0.00157587
0.215,0.013159,0.01905,0.00115544
0.215,0.0133631,0.01905,0.000847654
0.215,0.0135671,0.01905,0.00066067
0.215,0.0137711,0.01905,0.000471952
0.215,0.0139751,0.01905,0.000281808
0.215,0.0141791,0.01905,9.33501e-05
0.215,0.0143831,0.01905,4.6313e-05
0.215,0.0145871,0.01905,1.90463e-05
0.215,0.0147912,0.01905,1.21354e-06
0.215,0.0149952,0.01905,7.12913e-07
0.215,0.0151992,0.01905,1.35596e-07
0.215,0.0154032,0.01905,2.64914e-09
0.215,0.0156072,0.01905,1.26652e-09
0.215,0.0158112,0.01905,1.77934e-11
0.215,0.0160153,0.01905,1.22692e-11
0.215,0.0162193,0.01905,5.3463e-12
0.215,0.0164233,0.01905,5.97597e-13
0.215,0.0166273,0.01905,3.39675e-13
0.215,0.0168313,0.01905,1.2866e-13
0.215,0.0170353,0.01905,8.50444e-14
0.215,0.0172394,0.01905,4.76297e-14
0.215,0.0174434,0.01905,3.00416e-14
0.215,0.0176474,0.01905,1.59717e-14
0.215,0.0178514,0.01905,9.37184e-15
0.215,0.0180554,0.01905,4.84936e-15
0.215,0.0182594,0.01905,2.44182e-15
0.215,0.0184635,0.01905,1.22974e-15
0.215,0.0186675,0.01905,4.76086e-16
0.215,0.0188715,0.01905,2.91836e-16
0.215,0.0190755,0.01905,1.57925e-16
0.215,0.0192795,0.01905,1.18205e-16
0.215,0.0194835,0.01905,1.02204e-16
0.215,0.0196876,0.01905,9.42534e-17
0.215,0.0198916,0.01905,9.03953e-17
0.215,0.0200956,0.01905,8.73331e-17
0.215,0.0202996,0.01905,8.45439e-17
0.215,0.0205036,0.01905,8.18952e-17
0.215,0.0207076,0.01905,7.93105e-17
0.215,0.0209116,0.01905,7.67388e-17
0.215,0.0211157,0.01905,7.41743e-17
0.215,0.0213197,0.01905,7.16153e-17
0.215,0.0215237,0.01905,6.90609e-17
0.215,0.0217277,0.01905,6.65104e-17
0.215,0.0219317,0.01905,6.39632e-17
0.215,0.0221357,0.01905,6.1418e-17
0.215,0.0223398,0.01905,5.8873e-17
0.215,0.0225438,0.01905,5.63258e-17
0.215,0.0227478,0.01905,5.37741e-17
0.215,0.0229518,0.01905,5.12158e-17
0.215,0.0231558,0.01905,4.865e-17
0.215,0.0233598,0.01905,4.6076e-17
0.215,0.0235639,0.01905,4.34949e-17
0.215,0.0237679,0.01905,4.09083e-17
0.215,0.0239719,0.01905,3.83166e-17
0.215,0.0241759,0.01905,3.57198e-17
0.215,0.0243799,0.01905,2.42936e-17
