x,y,z,QVolMean
0.225,-0.00540643,0.01905,0.0695049
0.225,-0.00520241,0.01905,0.0725082
0.225,-0.00499839,0.01905,0.0752061
0.225,-0.00479438,0.01905,0.0775536
0.225,-0.00459036,0.01905,0.0796483
0.225,-0.00438635,0.01905,0.0819492
0.225,-0.00418233,0.01905,0.083651
0.225,-0.00397831,0.01905,0.0852661
0.225,-0.0037743,0.01905,0.0864071
0.225,-0.00357028,0.01905,0.0880169
0.225,-0.00336627,0.01905,0.0888335
0.225,-0.00316225,0.01905,0.0890549
0.225,-0.00295823,0.01905,0.0887265
0.225,-0.00275422,0.01905,0.0890926
0.225,-0.0025502,0.01905,0.0896441
0.225,-0.00234618,0.01905,0.0901007
0.225,-0.00214217,0.01905,0.0899672
0.225,-0.00193815,0.01905,0.0890281
0.225,-0.00173414,0.01905,0.0872221
0.225,-0.00153012,0.01905,0.0844243
0.225,-0.0013261,0.01905,0.0815799
0.225,-0.00112209,0.01905,0.0789497
0.225,-0.000918072,0.01905,0.0767894
0.225,-0.000714056,0.01905,0.0747837
0.225,-0.00051004,0.01905,0.0720093
0.225,-0.000306024,0.01905,0.0684287
0.225,-0.000102008,0.01905,0.0868824
0.225,0.000102008,0.01905,0.120588
0.225,0.000306024,0.01905,0.142597
0.225,0.00051004,0.01905,0.155886
0.225,0.000714056,0.01905,0.157031
0.225,0.000918072,0.01905,0.15752
0.225,0.00112209,0.01905,0.156307
0.225,0.0013261,0.01905,0.154892
0.225,0.00153012,0.01905,0.151523
0.225,0.00173414,0.01905,0.148078
0.225,0.00193815,0.01905,0.14465
0.225,0.00214217,0.01905,0.141251
0.225,0.00234618,0.01905,0.13663
0.225,0.0025502,0.01905,0.131038
0.225,0.00275422,0.01905,0.125407
0.225,0.00295823,0.01905,0.120087
0.225,0.00316225,0.01905,0.114756
0.225,0.00336627,0.01905,0.110224
0.225,0.00357028,0.01905,0.106115
0.225,0.0037743,0.01905,0.102101
0.225,0.00397831,0.01905,0.0975833
0.225,0.00418233,0.01905,0.0930693
0.225,0.00438635,0.01905,0.0890372
0.225,0.00459036,0.01905,0.0854141
0.225,0.00479438,0.01905,0.0816681
0.225,0.00499839,0.01905,0.0779812
0.225,0.00520241,0.01905,0.0743423
0.225,0.00540643,0.01905,0.0706048
0.225,0.00561044,0.01905,0.0670138
0.225,0.00581446,0.01905,0.0634228
0.225,0.00601847,0.01905,0.0598315
0.225,0.00622249,0.01905,0.0569196
0.225,0.00642651,0.01905,0.0540077
0.225,0.00663052,0.01905,0.0512167
0.225,0.00683454,0.01905,0.049285
0.225,0.00703855,0.01905,0.0473533
0.225,0.00724257,0.01905,0.0442057
0.225,0.00744659,0.01905,0.0384617
0.225,0.0076506,0.01905,0.0327178
0.225,0.00785462,0.01905,0.0258505
0.225,0.00805863,0.01905,0.0136398
0.225,0.00826265,0.01905,0.0112115
0.225,0.00846667,0.01905,0.010656
0.225,0.00867068,0.01905,0.0101151
0.225,0.0088747,0.01905,0.00986265
0.225,0.00907871,0.01905,0.00953613
0.225,0.00928273,0.01905,0.00918285
0.225,0.00948675,0.01905,0.00822847
0.225,0.00969076,0.01905,0.00723575
0.225,0.00989478,0.01905,0.00614707
0.225,0.0100988,0.01905,0.00538808
0.225,0.0103028,0.01905,0.00471898
0.225,0.0105068,0.01905,0.00424616
0.225,0.0107108,0.01905,0.00384753
0.225,0.0109149,0.01905,0.00364185
0.225,0.0111189,0.01905,0.00352843
0.225,0.0113229,0.01905,0.00356766
0.225,0.0115269,0.01905,0.00346018
0.225,0.0117309,0.01905,0.0032655
0.225,0.0119349,0.01905,0.00274777
0.225,0.012139,0.01905,0.0020487
0.225,0.012343,0.01905,0.00151214
0.225,0.012547,0.01905,0.00110696
0.225,0.012751,0.01905,0.000795197
0.225,0.012955,0.01905,0.000617834
0.225,0.013159,0.01905,0.000414115
0.225,0.0133631,0.01905,0.000219894
0.225,0.0135671,0.01905,3.00433e-05
0.225,0.0137711,0.01905,4.999e-06
0.225,0.0139751,0.01905,2.20807e-06
0.225,0.0141791,0.01905,1.56329e-08
0.225,0.0143831,0.01905,1.05173e-08
0.225,0.0145871,0.01905,6.76419e-11
0.225,0.0147912,0.01905,4.82723e-11
0.225,0.0149952,0.01905,2.80135e-11
0.225,0.0151992,0.01905,2.30277e-12
0.225,0.0154032,0.01905,1.53847e-12
0.225,0.0156072,0.01905,5.686e-13
0.225,0.0158112,0.01905,2.39072e-13
0.225,0.0160153,0.01905,1.04569e-13
0.225,0.0162193,0.01905,5.51207e-14
0.225,0.0164233,0.01905,2.55017e-14
0.225,0.0166273,0.01905,1.49791e-14
0.225,0.0168313,0.01905,6.24019e-15
0.225,0.0170353,0.01905,3.95144e-15
0.225,0.0172394,0.01905,1.76788e-15
0.225,0.0174434,0.01905,1.05576e-15
0.225,0.0176474,0.01905,5.16053e-16
0.225,0.0178514,0.01905,2.60581e-16
0.225,0.0180554,0.01905,1.81873e-16
0.225,0.0182594,0.01905,1.24607e-16
0.225,0.0184635,0.01905,1.04066e-16
0.225,0.0186675,0.01905,9.52274e-17
0.225,0.0188715,0.01905,8.95338e-17
0.225,0.0190755,0.01905,8.58705e-17
0.225,0.0192795,0.01905,8.29771e-17
0.225,0.0194835,0.01905,8.0232e-17
0.225,0.0196876,0.01905,7.75876e-17
0.225,0.0198916,0.01905,7.49933e-17
0.225,0.0200956,0.01905,7.24206e-17
0.225,0.0202996,0.01905,6.98577e-17
0.225,0.0205036,0.01905,6.73013e-17
0.225,0.0207076,0.01905,6.47495e-17
0.225,0.0209116,0.01905,6.22016e-17
0.225,0.0211157,0.01905,5.96567e-17
0.225,0.0213197,0.01905,5.71134e-17
0.225,0.0215237,0.01905,5.45699e-17
0.225,0.0217277,0.01905,5.20234e-17
0.225,0.0219317,0.01905,4.94717e-17
0.225,0.0221357,0.01905,4.69131e-17
0.225,0.0223398,0.01905,4.43464e-17
0.225,0.0225438,0.01905,4.17717e-17
0.225,0.0227478,0.01905,3.91914e-17
0.225,0.0229518,0.01905,3.6609e-17
0.225,0.0231558,0.01905,3.40242e-17
0.225,0.0233598,0.01905,1.56244e-17
