x,y,z,QVolMean
0.115,-0.00622249,0.01905,0.0394056
0.115,-0.00601847,0.01905,0.0396917
0.115,-0.00581446,0.01905,0.0402406
0.115,-0.00561044,0.01905,0.0406548
0.115,-0.00540643,0.01905,0.0410595
0.115,-0.00520241,0.01905,0.0413258
0.115,-0.00499839,0.01905,0.0414682
0.115,-0.00479438,0.01905,0.0413612
0.115,-0.00459036,0.01905,0.0410768
0.115,-0.00438635,0.01905,0.0404559
0.115,-0.00418233,0.01905,0.0395563
0.115,-0.00397831,0.01905,0.0385871
0.115,-0.0037743,0.01905,0.0378311
0.115,-0.00357028,0.01905,0.0372947
0.115,-0.00336627,0.01905,0.0369018
0.115,-0.00316225,0.01905,0.0365117
0.115,-0.00295823,0.01905,0.0357749
0.115,-0.00275422,0.01905,0.0347511
0.115,-0.0025502,0.01905,0.0336786
0.115,-0.00234618,0.01905,0.0324827
0.115,-0.00214217,0.01905,0.031125
0.115,-0.00193815,0.01905,0.0299169
0.115,-0.00173414,0.01905,0.0289951
0.115,-0.00153012,0.01905,0.0279664
0.115,-0.0013261,0.01905,0.0264702
0.115,-0.00112209,0.01905,0.0246773
0.115,-0.000918072,0.01905,0.0229409
0.115,-0.000714056,0.01905,0.0213037
0.115,-0.00051004,0.01905,0.0197778
0.115,-0.000306024,0.01905,0.0183166
0.115,-0.000102008,0.01905,0.019753
0.115,0.000102008,0.01905,0.0277523
0.115,0.000306024,0.01905,0.0330787
0.115,0.00051004,0.01905,0.0325078
0.115,0.000714056,0.01905,0.0317203
0.115,0.000918072,0.01905,0.0307054
0.115,0.00112209,0.01905,0.0294645
0.115,0.0013261,0.01905,0.028254
0.115,0.00153012,0.01905,0.0271983
0.115,0.00173414,0.01905,0.0261901
0.115,0.00193815,0.01905,0.0252204
0.115,0.00214217,0.01905,0.0240772
0.115,0.00234618,0.01905,0.0228842
0.115,0.0025502,0.01905,0.0215305
0.115,0.00275422,0.01905,0.0201895
0.115,0.00295823,0.01905,0.0188993
0.115,0.00316225,0.01905,0.0177084
0.115,0.00336627,0.01905,0.0167037
0.115,0.00357028,0.01905,0.0157033
0.115,0.0037743,0.01905,0.0147275
0.115,0.00397831,0.01905,0.0137494
0.115,0.00418233,0.01905,0.0127791
0.115,0.00438635,0.01905,0.0118437
0.115,0.00459036,0.01905,0.010948
0.115,0.00479438,0.01905,0.0100726
0.115,0.00499839,0.01905,0.00923301
0.115,0.00520241,0.01905,0.00834937
0.115,0.00540643,0.01905,0.00724008
0.115,0.00561044,0.01905,0.00614042
0.115,0.00581446,0.01905,0.00496988
0.115,0.00601847,0.01905,0.00407713
0.115,0.00622249,0.01905,0.00380282
0.115,0.00642651,0.01905,0.00354676
0.115,0.00663052,0.01905,0.00328892
0.115,0.00683454,0.01905,0.00296311
0.115,0.00703855,0.01905,0.00262855
0.115,0.00724257,0.01905,0.00234133
0.115,0.00744659,0.01905,0.00210014
0.115,0.0076506,0.01905,0.00198253
0.115,0.00785462,0.01905,0.00187323
0.115,0.00805863,0.01905,0.00176015
0.115,0.00826265,0.01905,0.00164897
0.115,0.00846667,0.01905,0.00154354
0.115,0.00867068,0.01905,0.00142803
0.115,0.0088747,0.01905,0.00128712
0.115,0.00907871,0.01905,0.00114291
0.115,0.00928273,0.01905,0.000964836
0.115,0.00948675,0.01905,0.000781442
0.115,0.00969076,0.01905,0.000628843
0.115,0.00989478,0.01905,0.000482931
0.115,0.0100988,0.01905,0.000369066
0.115,0.0103028,0.01905,0.000288934
0.115,0.0105068,0.01905,0.000214659
0.115,0.0107108,0.01905,0.000166605
0.115,0.0109149,0.01905,0.000119848
0.115,0.0111189,0.01905,8.02691e-05
0.115,0.0113229,0.01905,4.5814e-05
0.115,0.0115269,0.01905,1.42643e-05
0.115,0.0117309,0.01905,8.00282e-06
0.115,0.0119349,0.01905,3.12749e-06
0.115,0.012139,0.01905,2.75709e-07
0.115,0.012343,0.01905,1.46854e-07
0.115,0.012547,0.01905,3.85393e-08
0.115,0.012751,0.01905,7.5679e-10
0.115,0.012955,0.01905,3.97332e-10
0.115,0.013159,0.01905,7.5642e-11
0.115,0.0133631,0.01905,2.51301e-12
0.115,0.0135671,0.01905,1.3757e-12
0.115,0.0137711,0.01905,2.44492e-13
0.115,0.0139751,0.01905,5.43179e-15
0.115,0.0141791,0.01905,3.10097e-15
0.115,0.0143831,0.01905,8.13524e-16
0.115,0.0145871,0.01905,1.09054e-16
0.115,0.0147912,0.01905,1.0023e-16
0.115,0.0149952,0.01905,9.16904e-17
0.115,0.0151992,0.01905,8.47796e-17
0.115,0.0154032,0.01905,7.96088e-17
0.115,0.0156072,0.01905,7.44387e-17
0.115,0.0158112,0.01905,7.22619e-17
0.115,0.0160153,0.01905,7.07156e-17
0.115,0.0162193,0.01905,6.92604e-17
0.115,0.0164233,0.01905,6.80444e-17
0.115,0.0166273,0.01905,6.68326e-17
0.115,0.0168313,0.01905,6.56753e-17
0.115,0.0170353,0.01905,6.4533e-17
0.115,0.0172394,0.01905,6.33918e-17
0.115,0.0174434,0.01905,6.22558e-17
0.115,0.0176474,0.01905,6.11197e-17
0.115,0.0178514,0.01905,5.99843e-17
0.115,0.0180554,0.01905,5.88501e-17
0.115,0.0182594,0.01905,5.77146e-17
0.115,0.0184635,0.01905,5.65812e-17
0.115,0.0186675,0.01905,5.54457e-17
0.115,0.0188715,0.01905,5.43126e-17
0.115,0.0190755,0.01905,5.31775e-17
0.115,0.0192795,0.01905,5.20443e-17
0.115,0.0194835,0.01905,5.09098e-17
0.115,0.0196876,0.01905,4.97761e-17
0.115,0.0198916,0.01905,4.86426e-17
0.115,0.0200956,0.01905,4.75081e-17
0.115,0.0202996,0.01905,4.63756e-17
0.115,0.0205036,0.01905,4.52412e-17
0.115,0.0207076,0.01905,4.41081e-17
0.115,0.0209116,0.01905,4.29744e-17
0.115,0.0211157,0.01905,4.18402e-17
0.115,0.0213197,0.01905,4.07073e-17
0.115,0.0215237,0.01905,3.95736e-17
0.115,0.0217277,0.01905,3.84398e-17
0.115,0.0219317,0.01905,3.73065e-17
0.115,0.0221357,0.01905,3.61746e-17
0.115,0.0223398,0.01905,3.50423e-17
0.115,0.0225438,0.01905,3.39112e-17
0.115,0.0227478,0.01905,3.27816e-17
0.115,0.0229518,0.01905,3.16543e-17
0.115,0.0231558,0.01905,3.05301e-17
0.115,0.0233598,0.01905,2.9409e-17
0.115,0.0235639,0.01905,2.82909e-17
0.115,0.0237679,0.01905,2.71745e-17
0.115,0.0239719,0.01905,2.60565e-17
0.115,0.0241759,0.01905,2.49327e-17
0.115,0.0243799,0.01905,2.37998e-17
0.115,0.0245839,0.01905,2.26577e-17
0.115,0.024788,0.01905,2.15085e-17
0.115,0.024992,0.01905,2.03557e-17
0.115,0.025196,0.01905,1.92011e-17
0.115,0.0254,0.01905,4.81688e-31
