x,y,z,QVolMean
0.155,-0.0025502,0.01905,0.0399368
0.155,-0.00234618,0.01905,0.0388575
0.155,-0.00214217,0.01905,0.0378279
0.155,-0.00193815,0.01905,0.0369797
0.155,-0.00173414,0.01905,0.035983
0.155,-0.00153012,0.01905,0.034523
0.155,-0.0013261,0.01905,0.0327287
0.155,-0.00112209,0.01905,0.0312018
0.155,-0.000918072,0.01905,0.0296987
0.155,-0.000714056,0.01905,0.027988
0.155,-0.00051004,0.01905,0.0264481
0.155,-0.000306024,0.01905,0.0248861
0.155,-0.000102008,0.01905,0.0290349
0.155,0.000102008,0.01905,0.0404515
0.155,0.000306024,0.01905,0.0475769
0.155,0.00051004,0.01905,0.0492966
0.155,0.000714056,0.01905,0.0483879
0.155,0.000918072,0.01905,0.0476166
0.155,0.00112209,0.01905,0.0468454
0.155,0.0013261,0.01905,0.0457253
0.155,0.00153012,0.01905,0.044603
0.155,0.00173414,0.01905,0.0430621
0.155,0.00193815,0.01905,0.0414739
0.155,0.00214217,0.01905,0.0399829
0.155,0.00234618,0.01905,0.0384976
0.155,0.0025502,0.01905,0.0371231
0.155,0.00275422,0.01905,0.0357936
0.155,0.00295823,0.01905,0.0344128
0.155,0.00316225,0.01905,0.0330235
0.155,0.00336627,0.01905,0.0317251
0.155,0.00357028,0.01905,0.0304883
0.155,0.0037743,0.01905,0.0292889
0.155,0.00397831,0.01905,0.0277858
0.155,0.00418233,0.01905,0.0262782
0.155,0.00438635,0.01905,0.024768
0.155,0.00459036,0.01905,0.0232627
0.155,0.00479438,0.01905,0.0218354
0.155,0.00499839,0.01905,0.020663
0.155,0.00520241,0.01905,0.0194821
0.155,0.00540643,0.01905,0.0183431
0.155,0.00561044,0.01905,0.0172282
0.155,0.00581446,0.01905,0.0161352
0.155,0.00601847,0.01905,0.0152224
0.155,0.00622249,0.01905,0.0143203
0.155,0.00642651,0.01905,0.0131142
0.155,0.00663052,0.01905,0.0114896
0.155,0.00683454,0.01905,0.00987759
0.155,0.00703855,0.01905,0.00775302
0.155,0.00724257,0.01905,0.0057933
0.155,0.00744659,0.01905,0.00536792
0.155,0.0076506,0.01905,0.00494566
0.155,0.00785462,0.01905,0.00454177
0.155,0.00805863,0.01905,0.00432844
0.155,0.00826265,0.01905,0.00413753
0.155,0.00846667,0.01905,0.00395136
0.155,0.00867068,0.01905,0.00370353
0.155,0.0088747,0.01905,0.00341305
0.155,0.00907871,0.01905,0.00310968
0.155,0.00928273,0.01905,0.00281181
0.155,0.00948675,0.01905,0.0026255
0.155,0.00969076,0.01905,0.0024838
0.155,0.00989478,0.01905,0.00240029
0.155,0.0100988,0.01905,0.00233602
0.155,0.0103028,0.01905,0.00218768
0.155,0.0105068,0.01905,0.00199806
0.155,0.0107108,0.01905,0.00180129
0.155,0.0109149,0.01905,0.0016021
0.155,0.0111189,0.01905,0.00141386
0.155,0.0113229,0.01905,0.00124055
0.155,0.0115269,0.01905,0.00107231
0.155,0.0117309,0.01905,0.000939123
0.155,0.0119349,0.01905,0.00080385
0.155,0.012139,0.01905,0.000706678
0.155,0.012343,0.01905,0.000629283
0.155,0.012547,0.01905,0.000542178
0.155,0.012751,0.01905,0.000451733
0.155,0.012955,0.01905,0.000364298
0.155,0.013159,0.01905,0.000287679
0.155,0.0133631,0.01905,0.000213665
0.155,0.0135671,0.01905,0.000149042
0.155,0.0137711,0.01905,0.000104657
0.155,0.0139751,0.01905,6.0272e-05
0.155,0.0141791,0.01905,2.56967e-05
0.155,0.0143831,0.01905,1.5338e-05
0.155,0.0145871,0.01905,5.29855e-06
0.155,0.0147912,0.01905,2.48059e-07
0.155,0.0149952,0.01905,1.40453e-07
0.155,0.0151992,0.01905,4.08774e-08
0.155,0.0154032,0.01905,7.08448e-11
0.155,0.0156072,0.01905,4.05019e-11
0.155,0.0158112,0.01905,1.24568e-11
0.155,0.0160153,0.01905,5.10851e-13
0.155,0.0162193,0.01905,2.35581e-13
0.155,0.0164233,0.01905,1.36132e-14
0.155,0.0166273,0.01905,2.84991e-15
0.155,0.0168313,0.01905,1.06577e-15
0.155,0.0170353,0.01905,4.46529e-16
0.155,0.0172394,0.01905,2.2376e-16
0.155,0.0174434,0.01905,1.19214e-16
0.155,0.0176474,0.01905,8.80927e-17
0.155,0.0178514,0.01905,7.0393e-17
0.155,0.0180554,0.01905,6.64926e-17
0.155,0.0182594,0.01905,6.36524e-17
0.155,0.0184635,0.01905,6.21952e-17
0.155,0.0186675,0.01905,6.08059e-17
0.155,0.0188715,0.01905,5.95066e-17
0.155,0.0190755,0.01905,5.82175e-17
0.155,0.0192795,0.01905,5.6935e-17
0.155,0.0194835,0.01905,5.56566e-17
0.155,0.0196876,0.01905,5.43779e-17
0.155,0.0198916,0.01905,5.3101e-17
0.155,0.0200956,0.01905,5.18247e-17
0.155,0.0202996,0.01905,5.05469e-17
0.155,0.0205036,0.01905,4.92711e-17
0.155,0.0207076,0.01905,4.79943e-17
0.155,0.0209116,0.01905,4.67178e-17
0.155,0.0211157,0.01905,4.54424e-17
0.155,0.0213197,0.01905,4.41662e-17
0.155,0.0215237,0.01905,4.28902e-17
0.155,0.0217277,0.01905,4.16157e-17
0.155,0.0219317,0.01905,4.03416e-17
0.155,0.0221357,0.01905,3.90679e-17
0.155,0.0223398,0.01905,3.77953e-17
0.155,0.0225438,0.01905,3.65254e-17
0.155,0.0227478,0.01905,3.52577e-17
0.155,0.0229518,0.01905,3.39926e-17
0.155,0.0231558,0.01905,3.27304e-17
0.155,0.0233598,0.01905,3.14706e-17
0.155,0.0235639,0.01905,3.02115e-17
0.155,0.0237679,0.01905,2.89508e-17
0.155,0.0239719,0.01905,2.76849e-17
0.155,0.0241759,0.01905,2.64112e-17
0.155,0.0243799,0.01905,2.51292e-17
0.155,0.0245839,0.01905,2.38402e-17
0.155,0.024788,0.01905,2.25462e-17
0.155,0.024992,0.01905,2.12518e-17
0.155,0.025196,0.01905,1.99564e-17
0.155,0.0254,0.01905,0
