x,y,z,QVolMean
0.17,-0.0158112,0.01905,0.00106271
0.17,-0.0156072,0.01905,0.00111933
0.17,-0.0154032,0.01905,0.00113681
0.17,-0.0151992,0.01905,0.00124997
0.17,-0.0149952,0.01905,0.0014033
0.17,-0.0147912,0.01905,0.00163525
0.17,-0.0145871,0.01905,0.00189063
0.17,-0.0143831,0.01905,0.00214663
0.17,-0.0141791,0.01905,0.00236487
0.17,-0.0139751,0.01905,0.0025718
0.17,-0.0137711,0.01905,0.0028083
0.17,-0.0135671,0.01905,0.00314258
0.17,-0.0133631,0.01905,0.00356397
0.17,-0.013159,0.01905,0.0040972
0.17,-0.012955,0.01905,0.00470244
0.17,-0.012751,0.01905,0.00541217
0.17,-0.012547,0.01905,0.00606681
0.17,-0.012343,0.01905,0.00672344
0.17,-0.012139,0.01905,0.00737062
0.17,-0.0119349,0.01905,0.00803646
0.17,-0.0117309,0.01905,0.00875061
0.17,-0.0115269,0.01905,0.00937071
0.17,-0.0113229,0.01905,0.00982035
0.17,-0.0111189,0.01905,0.0102045
0.17,-0.0109149,0.01905,0.0106743
0.17,-0.0107108,0.01905,0.0113592
0.17,-0.0105068,0.01905,0.0123001
0.17,-0.0103028,0.01905,0.0138182
0.17,-0.0100988,0.01905,0.0154458
0.17,-0.00989478,0.01905,0.0170108
0.17,-0.00969076,0.01905,0.0185476
0.17,-0.00948675,0.01905,0.0200311
0.17,-0.00928273,0.01905,0.0216607
0.17,-0.00907871,0.01905,0.0238742
0.17,-0.0088747,0.01905,0.0260372
0.17,-0.00867068,0.01905,0.0279539
0.17,-0.00846667,0.01905,0.0297558
0.17,-0.00826265,0.01905,0.031414
0.17,-0.00805863,0.01905,0.0328433
0.17,-0.00785462,0.01905,0.0338109
0.17,-0.0076506,0.01905,0.034703
0.17,-0.00744659,0.01905,0.0352949
0.17,-0.00724257,0.01905,0.0364633
0.17,-0.00703855,0.01905,0.0379773
0.17,-0.00683454,0.01905,0.0393555
0.17,-0.00663052,0.01905,0.0405534
0.17,-0.00642651,0.01905,0.0414148
0.17,-0.00622249,0.01905,0.0419408
0.17,-0.00601847,0.01905,0.0421479
0.17,-0.00581446,0.01905,0.042133
0.17,-0.00561044,0.01905,0.0424144
0.17,-0.00540643,0.01905,0.0431389
0.17,-0.00520241,0.01905,0.0436268
0.17,-0.00499839,0.01905,0.0440588
0.17,-0.00479438,0.01905,0.0444437
0.17,-0.00459036,0.01905,0.0451428
0.17,-0.00438635,0.01905,0.0457445
0.17,-0.00418233,0.01905,0.0459786
0.17,-0.00397831,0.01905,0.0455572
0.17,-0.0037743,0.01905,0.0450291
0.17,-0.00357028,0.01905,0.045006
0.17,-0.00336627,0.01905,0.0454689
0.17,-0.00316225,0.01905,0.0459754
0.17,-0.00295823,0.01905,0.0461048
0.17,-0.00275422,0.01905,0.045572
0.17,-0.0025502,0.01905,0.0442165
0.17,-0.00234618,0.01905,0.0424081
0.17,-0.00214217,0.01905,0.0407121
0.17,-0.00193815,0.01905,0.0392908
0.17,-0.00173414,0.01905,0.0379102
0.17,-0.00153012,0.01905,0.0364762
0.17,-0.0013261,0.01905,0.0350408
0.17,-0.00112209,0.01905,0.0336655
0.17,-0.000918072,0.01905,0.0323198
0.17,-0.000714056,0.01905,0.0309048
0.17,-0.00051004,0.01905,0.0294006
0.17,-0.000306024,0.01905,0.0277397
0.17,-0.000102008,0.01905,0.0332599
0.17,0.000102008,0.01905,0.0463992
0.17,0.000306024,0.01905,0.0546991
0.17,0.00051004,0.01905,0.0581357
0.17,0.000714056,0.01905,0.0576567
0.17,0.000918072,0.01905,0.057134
0.17,0.00112209,0.01905,0.0565264
0.17,0.0013261,0.01905,0.0556418
0.17,0.00153012,0.01905,0.0544171
0.17,0.00173414,0.01905,0.0529693
0.17,0.00193815,0.01905,0.0511567
0.17,0.00214217,0.01905,0.0493664
0.17,0.00234618,0.01905,0.0476094
0.17,0.0025502,0.01905,0.0458425
0.17,0.00275422,0.01905,0.0443093
0.17,0.00295823,0.01905,0.0428059
0.17,0.00316225,0.01905,0.0414096
0.17,0.00336627,0.01905,0.0400585
0.17,0.00357028,0.01905,0.0386732
0.17,0.0037743,0.01905,0.0371862
0.17,0.00397831,0.01905,0.0357201
0.17,0.00418233,0.01905,0.0340304
0.17,0.00438635,0.01905,0.0323329
0.17,0.00459036,0.01905,0.0306305
0.17,0.00479438,0.01905,0.0289368
0.17,0.00499839,0.01905,0.0272761
0.17,0.00520241,0.01905,0.0257677
0.17,0.00540643,0.01905,0.0243826
0.17,0.00561044,0.01905,0.0230031
0.17,0.00581446,0.01905,0.0218914
0.17,0.00601847,0.01905,0.0208081
0.17,0.00622249,0.01905,0.0197393
0.17,0.00642651,0.01905,0.0187481
0.17,0.00663052,0.01905,0.0177694
0.17,0.00683454,0.01905,0.016454
0.17,0.00703855,0.01905,0.014458
0.17,0.00724257,0.01905,0.0124702
0.17,0.00744659,0.01905,0.0100148
0.17,0.0076506,0.01905,0.00693699
0.17,0.00785462,0.01905,0.00618931
0.17,0.00805863,0.01905,0.00575609
0.17,0.00826265,0.01905,0.0053798
0.17,0.00846667,0.01905,0.00503769
0.17,0.00867068,0.01905,0.00469232
0.17,0.0088747,0.01905,0.00437679
0.17,0.00907871,0.01905,0.00406797
0.17,0.00928273,0.01905,0.00379306
0.17,0.00948675,0.01905,0.00354382
0.17,0.00969076,0.01905,0.00335017
0.17,0.00989478,0.01905,0.00322744
0.17,0.0100988,0.01905,0.0031281
0.17,0.0103028,0.01905,0.00296056
0.17,0.0105068,0.01905,0.00273647
0.17,0.0107108,0.01905,0.00250843
0.17,0.0109149,0.01905,0.00228043
0.17,0.0111189,0.01905,0.00210712
0.17,0.0113229,0.01905,0.00198259
0.17,0.0115269,0.01905,0.00181993
0.17,0.0117309,0.01905,0.00161109
0.17,0.0119349,0.01905,0.00140547
0.17,0.012139,0.01905,0.00119005
0.17,0.012343,0.01905,0.000977272
0.17,0.012547,0.01905,0.000852936
0.17,0.012751,0.01905,0.000749367
0.17,0.012955,0.01905,0.000653112
0.17,0.013159,0.01905,0.000570678
0.17,0.0133631,0.01905,0.000489406
0.17,0.0135671,0.01905,0.000394815
0.17,0.0137711,0.01905,0.000302779
0.17,0.0139751,0.01905,0.000219168
0.17,0.0141791,0.01905,0.000158545
0.17,0.0143831,0.01905,9.8535e-05
0.17,0.0145871,0.01905,5.88262e-05
0.17,0.0147912,0.01905,3.50948e-05
0.17,0.0149952,0.01905,1.16421e-05
0.17,0.0151992,0.01905,4.43191e-06
0.17,0.0154032,0.01905,2.34226e-06
0.17,0.0156072,0.01905,2.80542e-07
0.17,0.0158112,0.01905,6.39781e-09
0.17,0.0160153,0.01905,3.41271e-09
0.17,0.0162193,0.01905,4.37941e-10
0.17,0.0164233,0.01905,6.95975e-12
0.17,0.0166273,0.01905,2.39209e-12
0.17,0.0168313,0.01905,8.04782e-14
0.17,0.0170353,0.01905,4.41473e-14
0.17,0.0172394,0.01905,1.5563e-14
0.17,0.0174434,0.01905,9.83597e-15
0.17,0.0176474,0.01905,4.64345e-15
0.17,0.0178514,0.01905,2.70828e-15
0.17,0.0180554,0.01905,1.05233e-15
0.17,0.0182594,0.01905,5.68482e-16
0.17,0.0184635,0.01905,1.98239e-16
0.17,0.0186675,0.01905,1.21198e-16
0.17,0.0188715,0.01905,6.90148e-17
0.17,0.0190755,0.01905,6.32264e-17
0.17,0.0192795,0.01905,5.911e-17
0.17,0.0194835,0.01905,5.75248e-17
0.17,0.0196876,0.01905,5.6053e-17
0.17,0.0198916,0.01905,5.46968e-17
0.17,0.0200956,0.01905,5.33545e-17
0.17,0.0202996,0.01905,5.2021e-17
0.17,0.0205036,0.01905,5.06892e-17
0.17,0.0207076,0.01905,4.93577e-17
0.17,0.0209116,0.01905,4.8029e-17
0.17,0.0211157,0.01905,4.66988e-17
0.17,0.0213197,0.01905,4.5369e-17
0.17,0.0215237,0.01905,4.40407e-17
0.17,0.0217277,0.01905,4.2713e-17
0.17,0.0219317,0.01905,4.13854e-17
0.17,0.0221357,0.01905,4.0059e-17
0.17,0.0223398,0.01905,3.87343e-17
0.17,0.0225438,0.01905,3.74123e-17
0.17,0.0227478,0.01905,3.60926e-17
0.17,0.0229518,0.01905,3.47755e-17
0.17,0.0231558,0.01905,3.3461e-17
0.17,0.0233598,0.01905,3.21483e-17
0.17,0.0235639,0.01905,3.08355e-17
0.17,0.0237679,0.01905,2.952e-17
0.17,0.0239719,0.01905,2.81976e-17
0.17,0.0241759,0.01905,2.68673e-17
0.17,0.0243799,0.01905,2.55298e-17
0.17,0.0245839,0.01905,2.41866e-17
0.17,0.024788,0.01905,2.28392e-17
0.17,0.024992,0.01905,2.14926e-17
0.17,0.025196,0.01905,2.01443e-17
0.17,0.0254,0.01905,-5.6449e-31
