x,y,z,QVolMean
0.04,-0.0133631,0.01905,1.79753e-05
0.04,-0.013159,0.01905,2.71269e-05
0.04,-0.012955,0.01905,4.37276e-05
0.04,-0.012751,0.01905,8.1818e-05
0.04,-0.012547,0.01905,0.000126601
0.04,-0.012343,0.01905,0.000182473
0.04,-0.012139,0.01905,0.000228893
0.04,-0.0119349,0.01905,0.000266263
0.04,-0.0117309,0.01905,0.000305697
0.04,-0.0115269,0.01905,0.000344231
0.04,-0.0113229,0.01905,0.000390201
0.04,-0.0111189,0.01905,0.000437641
0.04,-0.0109149,0.01905,0.000493282
0.04,-0.0107108,0.01905,0.000552922
0.04,-0.0105068,0.01905,0.000620463
0.04,-0.0103028,0.01905,0.000687832
0.04,-0.0100988,0.01905,0.000787328
0.04,-0.00989478,0.01905,0.000910421
0.04,-0.00969076,0.01905,0.00110487
0.04,-0.00948675,0.01905,0.00136956
0.04,-0.00928273,0.01905,0.00167972
0.04,-0.00907871,0.01905,0.00201422
0.04,-0.0088747,0.01905,0.00240886
0.04,-0.00867068,0.01905,0.00285698
0.04,-0.00846667,0.01905,0.00337645
0.04,-0.00826265,0.01905,0.00408885
0.04,-0.00805863,0.01905,0.00482435
0.04,-0.00785462,0.01905,0.00579281
0.04,-0.0076506,0.01905,0.00674858
0.04,-0.00744659,0.01905,0.00804597
0.04,-0.00724257,0.01905,0.00935017
0.04,-0.00703855,0.01905,0.0110433
0.04,-0.00683454,0.01905,0.0128365
0.04,-0.00663052,0.01905,0.0149664
0.04,-0.00642651,0.01905,0.0173568
0.04,-0.00622249,0.01905,0.0198984
0.04,-0.00601847,0.01905,0.0227082
0.04,-0.00581446,0.01905,0.0255106
0.04,-0.00561044,0.01905,0.0285409
0.04,-0.00540643,0.01905,0.0315822
0.04,-0.00520241,0.01905,0.0308474
0.04,-0.00499839,0.01905,0.0286983
0.04,-0.00479438,0.01905,0.0245484
0.04,-0.00459036,0.01905,0.0196644
0.04,-0.00438635,0.01905,0.0206203
0.04,-0.00418233,0.01905,0.0213848
0.04,-0.00397831,0.01905,0.0219149
0.04,-0.0037743,0.01905,0.0222499
0.04,-0.00357028,0.01905,0.0222578
0.04,-0.00336627,0.01905,0.0219428
0.04,-0.00316225,0.01905,0.0214567
0.04,-0.00295823,0.01905,0.0208372
0.04,-0.00275422,0.01905,0.0200638
0.04,-0.0025502,0.01905,0.0191155
0.04,-0.00234618,0.01905,0.0179283
0.04,-0.00214217,0.01905,0.0165548
0.04,-0.00193815,0.01905,0.0151716
0.04,-0.00173414,0.01905,0.0138008
0.04,-0.00153012,0.01905,0.0123635
0.04,-0.0013261,0.01905,0.0108135
0.04,-0.00112209,0.01905,0.00927455
0.04,-0.000918072,0.01905,0.00787253
0.04,-0.000714056,0.01905,0.0065885
0.04,-0.00051004,0.01905,0.0054564
0.04,-0.000306024,0.01905,0.00439286
0.04,-0.000102008,0.01905,0.0035386
0.04,0.000102008,0.01905,0.00399271
0.04,0.000306024,0.01905,0.00361484
0.04,0.00051004,0.01905,0.00290404
0.04,0.000714056,0.01905,0.00229609
0.04,0.000918072,0.01905,0.0017877
0.04,0.00112209,0.01905,0.00135977
0.04,0.0013261,0.01905,0.00101916
0.04,0.00153012,0.01905,0.000757466
0.04,0.00173414,0.01905,0.000552233
0.04,0.00193815,0.01905,0.000391672
0.04,0.00214217,0.01905,0.000273609
0.04,0.00234618,0.01905,0.000192965
0.04,0.0025502,0.01905,0.00014273
0.04,0.00275422,0.01905,0.000113928
0.04,0.00295823,0.01905,9.45986e-05
0.04,0.00316225,0.01905,7.90104e-05
0.04,0.00336627,0.01905,6.52183e-05
0.04,0.00357028,0.01905,5.3772e-05
0.04,0.0037743,0.01905,4.03813e-05
0.04,0.00397831,0.01905,2.7266e-05
0.04,0.00418233,0.01905,1.79589e-05
0.04,0.00438635,0.01905,9.7584e-06
0.04,0.00459036,0.01905,5.87091e-06
0.04,0.00479438,0.01905,2.64094e-06
0.04,0.00499839,0.01905,1.51043e-06
0.04,0.00520241,0.01905,5.67069e-07
0.04,0.00540643,0.01905,3.06479e-07
0.04,0.00561044,0.01905,8.50833e-08
0.04,0.00581446,0.01905,4.30662e-08
0.04,0.00601847,0.01905,1.10343e-08
0.04,0.00622249,0.01905,3.6055e-09
0.04,0.00642651,0.01905,1.18319e-09
0.04,0.00663052,0.01905,1.54306e-10
0.04,0.00683454,0.01905,6.62216e-11
0.04,0.00703855,0.01905,2.58579e-12
0.04,0.00724257,0.01905,1.22452e-12
0.04,0.00744659,0.01905,1.49137e-13
0.04,0.0076506,0.01905,5.26995e-15
0.04,0.00785462,0.01905,2.09026e-15
0.04,0.00805863,0.01905,6.71376e-17
0.04,0.00826265,0.01905,6.19329e-17
0.04,0.00846667,0.01905,5.75753e-17
0.04,0.00867068,0.01905,5.70653e-17
0.04,0.0088747,0.01905,5.7784e-17
0.04,0.00907871,0.01905,5.8506e-17
0.04,0.00928273,0.01905,5.9272e-17
0.04,0.00948675,0.01905,6.0038e-17
0.04,0.00969076,0.01905,6.08056e-17
0.04,0.00989478,0.01905,6.15755e-17
0.04,0.0100988,0.01905,6.23451e-17
0.04,0.0103028,0.01905,6.31162e-17
0.04,0.0105068,0.01905,6.38876e-17
0.04,0.0107108,0.01905,6.46586e-17
0.04,0.0109149,0.01905,6.5431e-17
0.04,0.0111189,0.01905,6.62033e-17
0.04,0.0113229,0.01905,6.69752e-17
0.04,0.0115269,0.01905,6.7748e-17
0.04,0.0117309,0.01905,6.85213e-17
0.04,0.0119349,0.01905,6.92939e-17
0.04,0.012139,0.01905,7.00665e-17
0.04,0.012343,0.01905,7.0841e-17
0.04,0.012547,0.01905,7.1614e-17
0.04,0.012751,0.01905,7.2387e-17
0.04,0.012955,0.01905,7.2068e-17
0.04,0.013159,0.01905,7.1144e-17
0.04,0.0133631,0.01905,7.022e-17
0.04,0.0135671,0.01905,6.91409e-17
0.04,0.0137711,0.01905,6.72424e-17
0.04,0.0139751,0.01905,6.53487e-17
0.04,0.0141791,0.01905,6.35574e-17
0.04,0.0143831,0.01905,6.26894e-17
0.04,0.0145871,0.01905,6.18226e-17
0.04,0.0147912,0.01905,6.09553e-17
0.04,0.0149952,0.01905,6.00881e-17
0.04,0.0151992,0.01905,5.92217e-17
0.04,0.0154032,0.01905,5.83542e-17
0.04,0.0156072,0.01905,5.74878e-17
0.04,0.0158112,0.01905,5.66216e-17
0.04,0.0160153,0.01905,5.5754e-17
0.04,0.0162193,0.01905,5.48876e-17
0.04,0.0164233,0.01905,5.40211e-17
0.04,0.0166273,0.01905,5.31538e-17
0.04,0.0168313,0.01905,5.22877e-17
0.04,0.0170353,0.01905,5.14205e-17
0.04,0.0172394,0.01905,5.05546e-17
0.04,0.0174434,0.01905,4.96882e-17
0.04,0.0176474,0.01905,4.88214e-17
0.04,0.0178514,0.01905,4.79553e-17
0.04,0.0180554,0.01905,4.70881e-17
0.04,0.0182594,0.01905,4.6222e-17
0.04,0.0184635,0.01905,4.5355e-17
0.04,0.0186675,0.01905,4.44891e-17
0.04,0.0188715,0.01905,4.36222e-17
0.04,0.0190755,0.01905,4.27564e-17
0.04,0.0192795,0.01905,4.18896e-17
0.04,0.0194835,0.01905,4.10237e-17
0.04,0.0196876,0.01905,4.01568e-17
0.04,0.0198916,0.01905,3.92909e-17
0.04,0.0200956,0.01905,3.84241e-17
0.04,0.0202996,0.01905,3.75583e-17
0.04,0.0205036,0.01905,3.66915e-17
0.04,0.0207076,0.01905,3.58251e-17
0.04,0.0209116,0.01905,3.49587e-17
0.04,0.0211157,0.01905,3.40918e-17
0.04,0.0213197,0.01905,3.32257e-17
0.04,0.0215237,0.01905,3.23587e-17
0.04,0.0217277,0.01905,3.14917e-17
0.04,0.0219317,0.01905,3.06255e-17
0.04,0.0221357,0.01905,2.97585e-17
0.04,0.0223398,0.01905,2.88917e-17
0.04,0.0225438,0.01905,2.80251e-17
0.04,0.0227478,0.01905,2.71588e-17
0.04,0.0229518,0.01905,2.62922e-17
0.04,0.0231558,0.01905,2.5426e-17
0.04,0.0233598,0.01905,2.45607e-17
0.04,0.0235639,0.01905,2.36967e-17
0.04,0.0237679,0.01905,2.28353e-17
0.04,0.0239719,0.01905,2.19782e-17
0.04,0.0241759,0.01905,2.11267e-17
0.04,0.0243799,0.01905,2.02796e-17
0.04,0.0245839,0.01905,1.94305e-17
0.04,0.024788,0.01905,1.85692e-17
0.04,0.024992,0.01905,1.76908e-17
0.04,0.025196,0.01905,1.68005e-17
0.04,0.0254,0.01905,0
