x,y,z,QVolMean
0.285,0.00581446,0.01905,0.0024295
0.285,0.00601847,0.01905,0.00131462
0.285,0.00622249,0.01905,0.00119921
0.285,0.00642651,0.01905,0.00110631
0.285,0.00663052,0.01905,0.00100801
0.285,0.00683454,0.01905,0.000927568
0.285,0.00703855,0.01905,0.000839486
0.285,0.00724257,0.01905,0.00070176
0.285,0.00744659,0.01905,0.000539578
0.285,0.0076506,0.01905,0.000404751
0.285,0.00785462,0.01905,0.000280325
0.285,0.00805863,0.01905,0.000173633
0.285,0.00826265,0.01905,9.87184e-05
0.285,0.00846667,0.01905,5.37519e-05
0.285,0.00867068,0.01905,2.4507e-05
0.285,0.0088747,0.01905,9.19988e-06
0.285,0.00907871,0.01905,4.09843e-06
0.285,0.00928273,0.01905,1.03198e-06
0.285,0.00948675,0.01905,2.08754e-07
0.285,0.00969076,0.01905,1.87652e-08
0.285,0.00989478,0.01905,4.27901e-10
0.285,0.0100988,0.01905,1.5065e-10
0.285,0.0103028,0.01905,7.2584e-12
0.285,0.0105068,0.01905,2.44674e-12
0.285,0.0107108,0.01905,3.76846e-13
0.285,0.0109149,0.01905,1.23e-13
0.285,0.0111189,0.01905,3.82628e-14
0.285,0.0113229,0.01905,1.28022e-14
0.285,0.0115269,0.01905,4.36645e-15
0.285,0.0117309,0.01905,1.11237e-15
0.285,0.0119349,0.01905,4.4752e-16
0.285,0.012139,0.01905,2.38901e-16
0.285,0.012343,0.01905,1.41208e-16
0.285,0.012547,0.01905,1.03e-16
0.285,0.012751,0.01905,8.72926e-17
0.285,0.012955,0.01905,7.97195e-17
0.285,0.013159,0.01905,7.46001e-17
0.285,0.0133631,0.01905,7.07795e-17
0.285,0.0135671,0.01905,6.76029e-17
0.285,0.0137711,0.01905,6.47476e-17
0.285,0.0139751,0.01905,6.20436e-17
0.285,0.0141791,0.01905,5.94215e-17
0.285,0.0143831,0.01905,5.68438e-17
0.285,0.0145871,0.01905,5.4288e-17
0.285,0.0147912,0.01905,5.17447e-17
0.285,0.0149952,0.01905,4.92096e-17
0.285,0.0151992,0.01905,4.66814e-17
0.285,0.0154032,0.01905,4.41562e-17
0.285,0.0156072,0.01905,4.1632e-17
0.285,0.0158112,0.01905,3.91058e-17
0.285,0.0160153,0.01905,3.65764e-17
0.285,0.0162193,0.01905,3.40455e-17
0.285,0.0164233,0.01905,3.15182e-17
0.285,0.0166273,0.01905,2.89983e-17
0.285,0.0168313,0.01905,2.64791e-17
0.285,0.0170353,0.01905,2.39486e-17
