x,y,z,QVolMean
0.025,-0.0141791,0.01905,7.12869e-07
0.025,-0.0139751,0.01905,7.53826e-07
0.025,-0.0137711,0.01905,7.98952e-07
0.025,-0.0135671,0.01905,8.4407e-07
0.025,-0.0133631,0.01905,9.02502e-07
0.025,-0.013159,0.01905,9.60922e-07
0.025,-0.012955,0.01905,1.05474e-06
0.025,-0.012751,0.01905,1.1578e-06
0.025,-0.012547,0.01905,1.34647e-06
0.025,-0.012343,0.01905,1.60049e-06
0.025,-0.012139,0.01905,2.11267e-06
0.025,-0.0119349,0.01905,2.65714e-06
0.025,-0.0117309,0.01905,3.52569e-06
0.025,-0.0115269,0.01905,4.33311e-06
0.025,-0.0113229,0.01905,5.34998e-06
0.025,-0.0111189,0.01905,6.41505e-06
0.025,-0.0109149,0.01905,7.68999e-06
0.025,-0.0107108,0.01905,9.15634e-06
0.025,-0.0105068,0.01905,1.11247e-05
0.025,-0.0103028,0.01905,1.37871e-05
0.025,-0.0100988,0.01905,1.81646e-05
0.025,-0.00989478,0.01905,2.55636e-05
0.025,-0.00969076,0.01905,4.08906e-05
0.025,-0.00948675,0.01905,5.68898e-05
0.025,-0.00928273,0.01905,8.8925e-05
0.025,-0.00907871,0.01905,0.000115447
0.025,-0.0088747,0.01905,0.000142412
0.025,-0.00867068,0.01905,0.000171281
0.025,-0.00846667,0.01905,0.000195549
0.025,-0.00826265,0.01905,0.000221131
0.025,-0.00805863,0.01905,0.000263868
0.025,-0.00785462,0.01905,0.000306071
0.025,-0.0076506,0.01905,0.000374518
0.025,-0.00744659,0.01905,0.000455608
0.025,-0.00724257,0.01905,0.000560223
0.025,-0.00703855,0.01905,0.000702843
0.025,-0.00683454,0.01905,0.000867265
0.025,-0.00663052,0.01905,0.00112938
0.025,-0.00642651,0.01905,0.00138339
0.025,-0.00622249,0.01905,0.00186068
0.025,-0.00601847,0.01905,0.00231667
0.025,-0.00581446,0.01905,0.00302916
0.025,-0.00561044,0.01905,0.00383177
0.025,-0.00540643,0.01905,0.00477334
0.025,-0.00520241,0.01905,0.0060189
0.025,-0.00499839,0.01905,0.00698788
0.025,-0.00479438,0.01905,0.00693231
0.025,-0.00459036,0.01905,0.00689239
0.025,-0.00438635,0.01905,0.00583939
0.025,-0.00418233,0.01905,0.00628768
0.025,-0.00397831,0.01905,0.00725303
0.025,-0.0037743,0.01905,0.00825998
0.025,-0.00357028,0.01905,0.00925522
0.025,-0.00336627,0.01905,0.0101578
0.025,-0.00316225,0.01905,0.0109773
0.025,-0.00295823,0.01905,0.0116782
0.025,-0.00275422,0.01905,0.0120762
0.025,-0.0025502,0.01905,0.012081
0.025,-0.00234618,0.01905,0.0117948
0.025,-0.00214217,0.01905,0.0112208
0.025,-0.00193815,0.01905,0.0103499
0.025,-0.00173414,0.01905,0.00924941
0.025,-0.00153012,0.01905,0.00793865
0.025,-0.0013261,0.01905,0.0064882
0.025,-0.00112209,0.01905,0.00500605
0.025,-0.000918072,0.01905,0.00367095
0.025,-0.000714056,0.01905,0.00259599
0.025,-0.00051004,0.01905,0.00174675
0.025,-0.000306024,0.01905,0.00111031
0.025,-0.000102008,0.01905,0.00066466
0.025,0.000102008,0.01905,0.000505991
0.025,0.000306024,0.01905,0.000316396
0.025,0.00051004,0.01905,0.000187431
0.025,0.000714056,0.01905,0.000113021
0.025,0.000918072,0.01905,6.67383e-05
0.025,0.00112209,0.01905,3.61936e-05
0.025,0.0013261,0.01905,1.79586e-05
0.025,0.00153012,0.01905,8.27886e-06
0.025,0.00173414,0.01905,3.65282e-06
0.025,0.00193815,0.01905,1.54186e-06
0.025,0.00214217,0.01905,6.04082e-07
0.025,0.00234618,0.01905,2.05581e-07
0.025,0.0025502,0.01905,5.75814e-08
0.025,0.00275422,0.01905,1.13793e-08
0.025,0.00295823,0.01905,4.19658e-09
0.025,0.00316225,0.01905,4.29295e-10
0.025,0.00336627,0.01905,1.46127e-10
0.025,0.00357028,0.01905,1.28148e-11
0.025,0.0037743,0.01905,4.87295e-12
0.025,0.00397831,0.01905,1.03887e-12
0.025,0.00418233,0.01905,3.87181e-13
0.025,0.00438635,0.01905,7.65208e-14
0.025,0.00459036,0.01905,2.55616e-14
0.025,0.00479438,0.01905,2.94345e-15
0.025,0.00499839,0.01905,1.11776e-15
0.025,0.00520241,0.01905,1.03378e-16
0.025,0.00540643,0.01905,6.93812e-17
0.025,0.00561044,0.01905,4.59003e-17
0.025,0.00581446,0.01905,4.59891e-17
0.025,0.00601847,0.01905,4.63118e-17
0.025,0.00622249,0.01905,4.69806e-17
0.025,0.00642651,0.01905,4.76895e-17
0.025,0.00663052,0.01905,4.84049e-17
0.025,0.00683454,0.01905,4.91264e-17
0.025,0.00703855,0.01905,4.98473e-17
0.025,0.00724257,0.01905,5.05701e-17
0.025,0.00744659,0.01905,5.12933e-17
0.025,0.0076506,0.01905,5.20154e-17
0.025,0.00785462,0.01905,5.27393e-17
0.025,0.00805863,0.01905,5.34627e-17
0.025,0.00826265,0.01905,5.41863e-17
0.025,0.00846667,0.01905,5.49111e-17
0.025,0.00867068,0.01905,5.56345e-17
0.025,0.0088747,0.01905,5.63595e-17
0.025,0.00907871,0.01905,5.70847e-17
0.025,0.00928273,0.01905,5.78083e-17
0.025,0.00948675,0.01905,5.85338e-17
0.025,0.00969076,0.01905,5.92593e-17
0.025,0.00989478,0.01905,5.99832e-17
0.025,0.0100988,0.01905,6.07094e-17
0.025,0.0103028,0.01905,6.14355e-17
0.025,0.0105068,0.01905,6.216e-17
0.025,0.0107108,0.01905,6.28868e-17
0.025,0.0109149,0.01905,6.36135e-17
0.025,0.0111189,0.01905,6.43387e-17
0.025,0.0113229,0.01905,6.50656e-17
0.025,0.0115269,0.01905,6.57927e-17
0.025,0.0117309,0.01905,6.6519e-17
0.025,0.0119349,0.01905,6.72454e-17
0.025,0.012139,0.01905,6.79728e-17
0.025,0.012343,0.01905,6.87003e-17
0.025,0.012547,0.01905,6.9081e-17
0.025,0.012751,0.01905,6.83052e-17
0.025,0.012955,0.01905,6.75293e-17
0.025,0.013159,0.01905,6.6757e-17
0.025,0.0133631,0.01905,6.53697e-17
0.025,0.0135671,0.01905,6.37066e-17
0.025,0.0137711,0.01905,6.2046e-17
0.025,0.0139751,0.01905,6.08591e-17
0.025,0.0141791,0.01905,6.00447e-17
0.025,0.0143831,0.01905,5.92308e-17
0.025,0.0145871,0.01905,5.84181e-17
0.025,0.0147912,0.01905,5.7604e-17
0.025,0.0149952,0.01905,5.67907e-17
0.025,0.0151992,0.01905,5.59779e-17
0.025,0.0154032,0.01905,5.51642e-17
0.025,0.0156072,0.01905,5.43518e-17
0.025,0.0158112,0.01905,5.35382e-17
0.025,0.0160153,0.01905,5.27241e-17
0.025,0.0162193,0.01905,5.19117e-17
0.025,0.0164233,0.01905,5.10977e-17
0.025,0.0166273,0.01905,5.02842e-17
0.025,0.0168313,0.01905,4.94715e-17
0.025,0.0170353,0.01905,4.86578e-17
0.025,0.0172394,0.01905,4.78456e-17
0.025,0.0174434,0.01905,4.70316e-17
0.025,0.0176474,0.01905,4.62186e-17
0.025,0.0178514,0.01905,4.54052e-17
0.025,0.0180554,0.01905,4.45912e-17
0.025,0.0182594,0.01905,4.37787e-17
0.025,0.0184635,0.01905,4.29648e-17
0.025,0.0186675,0.01905,4.21524e-17
0.025,0.0188715,0.01905,4.13387e-17
0.025,0.0190755,0.01905,4.05262e-17
0.025,0.0192795,0.01905,3.97124e-17
0.025,0.0194835,0.01905,3.88999e-17
0.025,0.0196876,0.01905,3.8086e-17
0.025,0.0198916,0.01905,3.72734e-17
0.025,0.0200956,0.01905,3.64595e-17
0.025,0.0202996,0.01905,3.56469e-17
0.025,0.0205036,0.01905,3.48334e-17
0.025,0.0207076,0.01905,3.40203e-17
0.025,0.0209116,0.01905,3.32075e-17
0.025,0.0211157,0.01905,3.23935e-17
0.025,0.0213197,0.01905,3.15805e-17
0.025,0.0215237,0.01905,3.07669e-17
0.025,0.0217277,0.01905,2.99532e-17
0.025,0.0219317,0.01905,2.914e-17
0.025,0.0221357,0.01905,2.83265e-17
0.025,0.0223398,0.01905,2.75127e-17
0.025,0.0225438,0.01905,2.66994e-17
0.025,0.0227478,0.01905,2.58862e-17
0.025,0.0229518,0.01905,2.50726e-17
0.025,0.0231558,0.01905,2.4259e-17
0.025,0.0233598,0.01905,2.34461e-17
0.025,0.0235639,0.01905,2.26339e-17
0.025,0.0237679,0.01905,2.1823e-17
0.025,0.0239719,0.01905,2.10151e-17
0.025,0.0241759,0.01905,2.0212e-17
0.025,0.0243799,0.01905,1.94153e-17
0.025,0.0245839,0.01905,1.86221e-17
0.025,0.024788,0.01905,1.78222e-17
0.025,0.024992,0.01905,1.70037e-17
0.025,0.025196,0.01905,1.61672e-17
0.025,0.0254,0.01905,-3.45466e-31
