x,y,z,QVolMean
0.03,-0.0164233,0.01905,6.64735e-07
0.03,-0.0162193,0.01905,7.12554e-07
0.03,-0.0160153,0.01905,7.64375e-07
0.03,-0.0158112,0.01905,8.14466e-07
0.03,-0.0156072,0.01905,8.70796e-07
0.03,-0.0154032,0.01905,9.26508e-07
0.03,-0.0151992,0.01905,9.85779e-07
0.03,-0.0149952,0.01905,1.04942e-06
0.03,-0.0147912,0.01905,1.11335e-06
0.03,-0.0145871,0.01905,1.20549e-06
0.03,-0.0143831,0.01905,1.28876e-06
0.03,-0.0141791,0.01905,1.5309e-06
0.03,-0.0139751,0.01905,1.75574e-06
0.03,-0.0137711,0.01905,2.22168e-06
0.03,-0.0135671,0.01905,2.68673e-06
0.03,-0.0133631,0.01905,3.27824e-06
0.03,-0.013159,0.01905,4.03661e-06
0.03,-0.012955,0.01905,4.86995e-06
0.03,-0.012751,0.01905,6.47373e-06
0.03,-0.012547,0.01905,7.98182e-06
0.03,-0.012343,0.01905,1.29903e-05
0.03,-0.012139,0.01905,1.62991e-05
0.03,-0.0119349,0.01905,3.77561e-05
0.03,-0.0117309,0.01905,4.78223e-05
0.03,-0.0115269,0.01905,8.32299e-05
0.03,-0.0113229,0.01905,0.000119837
0.03,-0.0111189,0.01905,0.000166117
0.03,-0.0109149,0.01905,0.000226174
0.03,-0.0107108,0.01905,0.000266989
0.03,-0.0105068,0.01905,0.00031703
0.03,-0.0103028,0.01905,0.000335199
0.03,-0.0100988,0.01905,0.000347682
0.03,-0.00989478,0.01905,0.00035808
0.03,-0.00969076,0.01905,0.000346693
0.03,-0.00948675,0.01905,0.00035218
0.03,-0.00928273,0.01905,0.000351328
0.03,-0.00907871,0.01905,0.00037086
0.03,-0.0088747,0.01905,0.000399806
0.03,-0.00867068,0.01905,0.000467671
0.03,-0.00846667,0.01905,0.000560331
0.03,-0.00826265,0.01905,0.000697468
0.03,-0.00805863,0.01905,0.000899116
0.03,-0.00785462,0.01905,0.00111725
0.03,-0.0076506,0.01905,0.00147837
0.03,-0.00744659,0.01905,0.00179183
0.03,-0.00724257,0.01905,0.00238807
0.03,-0.00703855,0.01905,0.00289673
0.03,-0.00683454,0.01905,0.0036747
0.03,-0.00663052,0.01905,0.00445237
0.03,-0.00642651,0.01905,0.00542866
0.03,-0.00622249,0.01905,0.00651629
0.03,-0.00601847,0.01905,0.00770569
0.03,-0.00581446,0.01905,0.00916005
0.03,-0.00561044,0.01905,0.0105503
0.03,-0.00540643,0.01905,0.0125448
0.03,-0.00520241,0.01905,0.0144135
0.03,-0.00499839,0.01905,0.0145941
0.03,-0.00479438,0.01905,0.0140039
0.03,-0.00459036,0.01905,0.0124961
0.03,-0.00438635,0.01905,0.0104938
0.03,-0.00418233,0.01905,0.0115736
0.03,-0.00397831,0.01905,0.0126102
0.03,-0.0037743,0.01905,0.0135147
0.03,-0.00357028,0.01905,0.0142869
0.03,-0.00336627,0.01905,0.0149549
0.03,-0.00316225,0.01905,0.0153843
0.03,-0.00295823,0.01905,0.0154281
0.03,-0.00275422,0.01905,0.0151697
0.03,-0.0025502,0.01905,0.0146285
0.03,-0.00234618,0.01905,0.0137594
0.03,-0.00214217,0.01905,0.0127211
0.03,-0.00193815,0.01905,0.0116055
0.03,-0.00173414,0.01905,0.0104088
0.03,-0.00153012,0.01905,0.00914022
0.03,-0.0013261,0.01905,0.00776929
0.03,-0.00112209,0.01905,0.00637165
0.03,-0.000918072,0.01905,0.00502359
0.03,-0.000714056,0.01905,0.00383088
0.03,-0.00051004,0.01905,0.00284227
0.03,-0.000306024,0.01905,0.0020213
0.03,-0.000102008,0.01905,0.00139187
0.03,0.000102008,0.01905,0.00127211
0.03,0.000306024,0.01905,0.000934153
0.03,0.00051004,0.01905,0.000605984
0.03,0.000714056,0.01905,0.000389798
0.03,0.000918072,0.01905,0.000257545
0.03,0.00112209,0.01905,0.000175085
0.03,0.0013261,0.01905,0.000117645
0.03,0.00153012,0.01905,7.63345e-05
0.03,0.00173414,0.01905,4.85258e-05
0.03,0.00193815,0.01905,3.09238e-05
0.03,0.00214217,0.01905,1.93174e-05
0.03,0.00234618,0.01905,1.1293e-05
0.03,0.0025502,0.01905,6.06933e-06
0.03,0.00275422,0.01905,3.05448e-06
0.03,0.00295823,0.01905,1.38827e-06
0.03,0.00316225,0.01905,6.77391e-07
0.03,0.00336627,0.01905,2.99737e-07
0.03,0.00357028,0.01905,1.129e-07
0.03,0.0037743,0.01905,3.17859e-08
0.03,0.00397831,0.01905,1.0324e-08
0.03,0.00418233,0.01905,1.86368e-09
0.03,0.00438635,0.01905,4.69838e-10
0.03,0.00459036,0.01905,3.80467e-11
0.03,0.00479438,0.01905,6.78409e-12
0.03,0.00499839,0.01905,2.84434e-13
0.03,0.00520241,0.01905,4.77788e-14
0.03,0.00540643,0.01905,5.49363e-15
0.03,0.00561044,0.01905,2.20864e-15
0.03,0.00581446,0.01905,2.84369e-16
0.03,0.00601847,0.01905,1.43923e-16
0.03,0.00622249,0.01905,5.38135e-17
0.03,0.00642651,0.01905,5.05761e-17
0.03,0.00663052,0.01905,4.95386e-17
0.03,0.00683454,0.01905,4.95826e-17
0.03,0.00703855,0.01905,5.02527e-17
0.03,0.00724257,0.01905,5.09475e-17
0.03,0.00744659,0.01905,5.16805e-17
0.03,0.0076506,0.01905,5.24136e-17
0.03,0.00785462,0.01905,5.31508e-17
0.03,0.00805863,0.01905,5.38882e-17
0.03,0.00826265,0.01905,5.46252e-17
0.03,0.00846667,0.01905,5.53658e-17
0.03,0.00867068,0.01905,5.61039e-17
0.03,0.0088747,0.01905,5.6843e-17
0.03,0.00907871,0.01905,5.75836e-17
0.03,0.00928273,0.01905,5.83223e-17
0.03,0.00948675,0.01905,5.90625e-17
0.03,0.00969076,0.01905,5.98032e-17
0.03,0.00989478,0.01905,6.05423e-17
0.03,0.0100988,0.01905,6.12835e-17
0.03,0.0103028,0.01905,6.2025e-17
0.03,0.0105068,0.01905,6.2765e-17
0.03,0.0107108,0.01905,6.35067e-17
0.03,0.0109149,0.01905,6.42491e-17
0.03,0.0111189,0.01905,6.49897e-17
0.03,0.0113229,0.01905,6.57315e-17
0.03,0.0115269,0.01905,6.64749e-17
0.03,0.0117309,0.01905,6.7216e-17
0.03,0.0119349,0.01905,6.79574e-17
0.03,0.012139,0.01905,6.87016e-17
0.03,0.012343,0.01905,6.94435e-17
0.03,0.012547,0.01905,7.01849e-17
0.03,0.012751,0.01905,6.98278e-17
0.03,0.012955,0.01905,6.9003e-17
0.03,0.013159,0.01905,6.81835e-17
0.03,0.0133631,0.01905,6.71967e-17
0.03,0.0135671,0.01905,6.5452e-17
0.03,0.0137711,0.01905,6.37207e-17
0.03,0.0139751,0.01905,6.20516e-17
0.03,0.0141791,0.01905,6.1218e-17
0.03,0.0143831,0.01905,6.03875e-17
0.03,0.0145871,0.01905,5.95569e-17
0.03,0.0147912,0.01905,5.87238e-17
0.03,0.0149952,0.01905,5.78937e-17
0.03,0.0151992,0.01905,5.70631e-17
0.03,0.0154032,0.01905,5.62308e-17
0.03,0.0156072,0.01905,5.5401e-17
0.03,0.0158112,0.01905,5.45697e-17
0.03,0.0160153,0.01905,5.3738e-17
0.03,0.0162193,0.01905,5.29079e-17
0.03,0.0164233,0.01905,5.20753e-17
0.03,0.0166273,0.01905,5.12451e-17
0.03,0.0168313,0.01905,5.04143e-17
0.03,0.0170353,0.01905,4.95827e-17
0.03,0.0172394,0.01905,4.87531e-17
0.03,0.0174434,0.01905,4.79205e-17
0.03,0.0176474,0.01905,4.70906e-17
0.03,0.0178514,0.01905,4.6259e-17
0.03,0.0180554,0.01905,4.54281e-17
0.03,0.0182594,0.01905,4.45974e-17
0.03,0.0184635,0.01905,4.3766e-17
0.03,0.0186675,0.01905,4.29359e-17
0.03,0.0188715,0.01905,4.21042e-17
0.03,0.0190755,0.01905,4.12744e-17
0.03,0.0192795,0.01905,4.04425e-17
0.03,0.0194835,0.01905,3.96126e-17
0.03,0.0196876,0.01905,3.87808e-17
0.03,0.0198916,0.01905,3.79506e-17
0.03,0.0200956,0.01905,3.71192e-17
0.03,0.0202996,0.01905,3.62884e-17
0.03,0.0205036,0.01905,3.54576e-17
0.03,0.0207076,0.01905,3.4626e-17
0.03,0.0209116,0.01905,3.3796e-17
0.03,0.0211157,0.01905,3.29642e-17
0.03,0.0213197,0.01905,3.21335e-17
0.03,0.0215237,0.01905,3.13024e-17
0.03,0.0217277,0.01905,3.04706e-17
0.03,0.0219317,0.01905,2.96399e-17
0.03,0.0221357,0.01905,2.88087e-17
0.03,0.0223398,0.01905,2.79771e-17
0.03,0.0225438,0.01905,2.71458e-17
0.03,0.0227478,0.01905,2.63153e-17
0.03,0.0229518,0.01905,2.54841e-17
0.03,0.0231558,0.01905,2.4653e-17
0.03,0.0233598,0.01905,2.38223e-17
0.03,0.0235639,0.01905,2.29926e-17
0.03,0.0237679,0.01905,2.21651e-17
0.03,0.0239719,0.01905,2.13408e-17
0.03,0.0241759,0.01905,2.05218e-17
0.03,0.0243799,0.01905,1.97087e-17
0.03,0.0245839,0.01905,1.88973e-17
0.03,0.024788,0.01905,1.80769e-17
0.03,0.024992,0.01905,1.72383e-17
0.03,0.025196,0.01905,1.6384e-17
0.03,0.0254,0.01905,0
