x,y,z,QVolMean
0.01,0.0025502,0.01905,3.37208e-17
0.01,0.00275422,0.01905,3.50135e-17
0.01,0.00295823,0.01905,3.52696e-17
0.01,0.00316225,0.01905,3.57744e-17
0.01,0.00336627,0.01905,3.64243e-17
0.01,0.00357028,0.01905,3.70902e-17
0.01,0.0037743,0.01905,3.77659e-17
0.01,0.00397831,0.01905,3.84439e-17
0.01,0.00418233,0.01905,3.91218e-17
0.01,0.00438635,0.01905,3.98005e-17
0.01,0.00459036,0.01905,4.04786e-17
0.01,0.00479438,0.01905,4.11569e-17
0.01,0.00499839,0.01905,4.18353e-17
0.01,0.00520241,0.01905,4.2513e-17
0.01,0.00540643,0.01905,4.31921e-17
0.01,0.00561044,0.01905,4.38696e-17
0.01,0.00581446,0.01905,4.45491e-17
0.01,0.00601847,0.01905,4.52268e-17
0.01,0.00622249,0.01905,4.59054e-17
0.01,0.00642651,0.01905,4.65845e-17
0.01,0.00663052,0.01905,4.72623e-17
0.01,0.00683454,0.01905,4.79424e-17
0.01,0.00703855,0.01905,4.86204e-17
0.01,0.00724257,0.01905,4.92991e-17
0.01,0.00744659,0.01905,4.99785e-17
0.01,0.0076506,0.01905,5.06565e-17
0.01,0.00785462,0.01905,5.13362e-17
0.01,0.00805863,0.01905,5.20153e-17
0.01,0.00826265,0.01905,5.26937e-17
0.01,0.00846667,0.01905,5.33743e-17
0.01,0.00867068,0.01905,5.40533e-17
0.01,0.0088747,0.01905,5.47319e-17
0.01,0.00907871,0.01905,5.54127e-17
0.01,0.00928273,0.01905,5.60913e-17
0.01,0.00948675,0.01905,5.67697e-17
0.01,0.00969076,0.01905,5.74506e-17
0.01,0.00989478,0.01905,5.81295e-17
0.01,0.0100988,0.01905,5.8808e-17
0.01,0.0103028,0.01905,5.9489e-17
0.01,0.0105068,0.01905,6.01685e-17
0.01,0.0107108,0.01905,6.08474e-17
0.01,0.0109149,0.01905,6.1528e-17
0.01,0.0111189,0.01905,6.22084e-17
0.01,0.0113229,0.01905,6.28875e-17
0.01,0.0115269,0.01905,6.35674e-17
0.01,0.0117309,0.01905,6.4249e-17
0.01,0.0119349,0.01905,6.49283e-17
0.01,0.012139,0.01905,6.56076e-17
0.01,0.012343,0.01905,6.5205e-17
0.01,0.012547,0.01905,6.45667e-17
0.01,0.012751,0.01905,6.39311e-17
0.01,0.012955,0.01905,6.31099e-17
0.01,0.013159,0.01905,6.16578e-17
0.01,0.0133631,0.01905,6.02152e-17
0.01,0.0135671,0.01905,5.87782e-17
0.01,0.0137711,0.01905,5.80159e-17
0.01,0.0139751,0.01905,5.72565e-17
0.01,0.0141791,0.01905,5.64971e-17
0.01,0.0143831,0.01905,5.57351e-17
0.01,0.0145871,0.01905,5.49756e-17
0.01,0.0147912,0.01905,5.42164e-17
0.01,0.0149952,0.01905,5.34547e-17
0.01,0.0151992,0.01905,5.26959e-17
0.01,0.0154032,0.01905,5.19367e-17
0.01,0.0156072,0.01905,5.11752e-17
0.01,0.0158112,0.01905,5.0416e-17
0.01,0.0160153,0.01905,4.96557e-17
0.01,0.0162193,0.01905,4.88948e-17
0.01,0.0164233,0.01905,4.81355e-17
0.01,0.0166273,0.01905,4.73742e-17
0.01,0.0168313,0.01905,4.66149e-17
0.01,0.0170353,0.01905,4.58551e-17
0.01,0.0172394,0.01905,4.50942e-17
0.01,0.0174434,0.01905,4.43351e-17
0.01,0.0176474,0.01905,4.35735e-17
0.01,0.0178514,0.01905,4.28141e-17
0.01,0.0180554,0.01905,4.20534e-17
0.01,0.0182594,0.01905,4.12934e-17
0.01,0.0184635,0.01905,4.05334e-17
0.01,0.0186675,0.01905,3.97729e-17
0.01,0.0188715,0.01905,3.90134e-17
0.01,0.0190755,0.01905,3.82526e-17
0.01,0.0192795,0.01905,3.74933e-17
0.01,0.0194835,0.01905,3.67323e-17
0.01,0.0196876,0.01905,3.59728e-17
0.01,0.0198916,0.01905,3.52119e-17
0.01,0.0200956,0.01905,3.44521e-17
0.01,0.0202996,0.01905,3.36917e-17
0.01,0.0205036,0.01905,3.29314e-17
0.01,0.0207076,0.01905,3.21716e-17
0.01,0.0209116,0.01905,3.14106e-17
0.01,0.0211157,0.01905,3.06514e-17
0.01,0.0213197,0.01905,2.98904e-17
0.01,0.0215237,0.01905,2.91299e-17
0.01,0.0217277,0.01905,2.83699e-17
0.01,0.0219317,0.01905,2.76089e-17
0.01,0.0221357,0.01905,2.68486e-17
0.01,0.0223398,0.01905,2.60887e-17
0.01,0.0225438,0.01905,2.53278e-17
0.01,0.0227478,0.01905,2.45671e-17
0.01,0.0229518,0.01905,2.3807e-17
0.01,0.0231558,0.01905,2.30469e-17
0.01,0.0233598,0.01905,2.22863e-17
0.01,0.0235639,0.01905,2.15258e-17
0.01,0.0237679,0.01905,2.0766e-17
0.01,0.0239719,0.01905,2.00075e-17
0.01,0.0241759,0.01905,1.92521e-17
0.01,0.0243799,0.01905,1.85023e-17
0.01,0.0245839,0.01905,1.77597e-17
0.01,0.024788,0.01905,1.70192e-17
0.01,0.024992,0.01905,1.62648e-17
0.01,0.025196,0.01905,1.54846e-17
0.01,0.0254,0.01905,0
