x,y,z,QVolMean
0.07,-0.00703855,0.01905,0.037479
0.07,-0.00683454,0.01905,0.0400636
0.07,-0.00663052,0.01905,0.0429912
0.07,-0.00642651,0.01905,0.0459345
0.07,-0.00622249,0.01905,0.0492044
0.07,-0.00601847,0.01905,0.0524793
0.07,-0.00581446,0.01905,0.0497661
0.07,-0.00561044,0.01905,0.0459945
0.07,-0.00540643,0.01905,0.0385563
0.07,-0.00520241,0.01905,0.0321043
0.07,-0.00499839,0.01905,0.0320241
0.07,-0.00479438,0.01905,0.0319741
0.07,-0.00459036,0.01905,0.0319567
0.07,-0.00438635,0.01905,0.0320206
0.07,-0.00418233,0.01905,0.0320682
0.07,-0.00397831,0.01905,0.0320086
0.07,-0.0037743,0.01905,0.031797
0.07,-0.00357028,0.01905,0.031459
0.07,-0.00336627,0.01905,0.0310219
0.07,-0.00316225,0.01905,0.0303498
0.07,-0.00295823,0.01905,0.0293321
0.07,-0.00275422,0.01905,0.0281339
0.07,-0.0025502,0.01905,0.0269247
0.07,-0.00234618,0.01905,0.0257401
0.07,-0.00214217,0.01905,0.0246088
0.07,-0.00193815,0.01905,0.0234664
0.07,-0.00173414,0.01905,0.0222595
0.07,-0.00153012,0.01905,0.0210219
0.07,-0.0013261,0.01905,0.0197209
0.07,-0.00112209,0.01905,0.0182597
0.07,-0.000918072,0.01905,0.0167383
0.07,-0.000714056,0.01905,0.0154274
0.07,-0.00051004,0.01905,0.0142269
0.07,-0.000306024,0.01905,0.0129205
0.07,-0.000102008,0.01905,0.0123761
0.07,0.000102008,0.01905,0.0164003
0.07,0.000306024,0.01905,0.0176366
0.07,0.00051004,0.01905,0.0164936
0.07,0.000714056,0.01905,0.0154846
0.07,0.000918072,0.01905,0.0144471
0.07,0.00112209,0.01905,0.0133041
0.07,0.0013261,0.01905,0.0121856
0.07,0.00153012,0.01905,0.0111043
0.07,0.00173414,0.01905,0.0100375
0.07,0.00193815,0.01905,0.00905579
0.07,0.00214217,0.01905,0.00818836
0.07,0.00234618,0.01905,0.00740513
0.07,0.0025502,0.01905,0.00668108
0.07,0.00275422,0.01905,0.00600125
0.07,0.00295823,0.01905,0.00536477
0.07,0.00316225,0.01905,0.00480114
0.07,0.00336627,0.01905,0.00426103
0.07,0.00357028,0.01905,0.00372978
0.07,0.0037743,0.01905,0.00321006
0.07,0.00397831,0.01905,0.00274709
0.07,0.00418233,0.01905,0.0023342
0.07,0.00438635,0.01905,0.00198349
0.07,0.00459036,0.01905,0.00165222
0.07,0.00479438,0.01905,0.00137037
0.07,0.00499839,0.01905,0.00111895
0.07,0.00520241,0.01905,0.000910227
0.07,0.00540643,0.01905,0.000749273
0.07,0.00561044,0.01905,0.000619998
0.07,0.00581446,0.01905,0.000540927
0.07,0.00601847,0.01905,0.000480743
0.07,0.00622249,0.01905,0.000407454
0.07,0.00642651,0.01905,0.000330579
0.07,0.00663052,0.01905,0.0002547
0.07,0.00683454,0.01905,0.000180439
0.07,0.00703855,0.01905,0.000136655
0.07,0.00724257,0.01905,0.000109796
0.07,0.00744659,0.01905,8.46644e-05
0.07,0.0076506,0.01905,6.14185e-05
0.07,0.00785462,0.01905,3.97423e-05
0.07,0.00805863,0.01905,2.36181e-05
0.07,0.00826265,0.01905,7.49389e-06
0.07,0.00846667,0.01905,3.58215e-06
0.07,0.00867068,0.01905,1.48272e-06
0.07,0.0088747,0.01905,2.67207e-07
0.07,0.00907871,0.01905,1.4613e-07
0.07,0.00928273,0.01905,2.50527e-08
0.07,0.00948675,0.01905,1.0745e-08
0.07,0.00969076,0.01905,4.65194e-09
0.07,0.00989478,0.01905,4.23496e-10
0.07,0.0100988,0.01905,2.48435e-10
0.07,0.0103028,0.01905,7.33741e-11
0.07,0.0105068,0.01905,3.24463e-12
0.07,0.0107108,0.01905,1.78284e-12
0.07,0.0109149,0.01905,3.21052e-13
0.07,0.0111189,0.01905,1.37658e-14
0.07,0.0113229,0.01905,7.82715e-15
0.07,0.0115269,0.01905,1.88849e-15
0.07,0.0117309,0.01905,8.5291e-16
0.07,0.0119349,0.01905,5.18191e-16
0.07,0.012139,0.01905,1.83472e-16
0.07,0.012343,0.01905,1.17808e-16
0.07,0.012547,0.01905,1.00444e-16
0.07,0.012751,0.01905,8.30806e-17
0.07,0.012955,0.01905,7.83173e-17
0.07,0.013159,0.01905,7.86429e-17
0.07,0.0133631,0.01905,7.89685e-17
0.07,0.0135671,0.01905,7.85405e-17
0.07,0.0137711,0.01905,7.72461e-17
0.07,0.0139751,0.01905,7.59516e-17
0.07,0.0141791,0.01905,7.45546e-17
0.07,0.0143831,0.01905,7.21143e-17
0.07,0.0145871,0.01905,6.96753e-17
0.07,0.0147912,0.01905,6.75167e-17
0.07,0.0149952,0.01905,6.65416e-17
0.07,0.0151992,0.01905,6.55664e-17
0.07,0.0154032,0.01905,6.45911e-17
0.07,0.0156072,0.01905,6.36167e-17
0.07,0.0158112,0.01905,6.26423e-17
0.07,0.0160153,0.01905,6.16677e-17
0.07,0.0162193,0.01905,6.06937e-17
0.07,0.0164233,0.01905,5.97192e-17
0.07,0.0166273,0.01905,5.87455e-17
0.07,0.0168313,0.01905,5.77718e-17
0.07,0.0170353,0.01905,5.6798e-17
0.07,0.0172394,0.01905,5.58249e-17
0.07,0.0174434,0.01905,5.48513e-17
0.07,0.0176474,0.01905,5.38782e-17
0.07,0.0178514,0.01905,5.29048e-17
0.07,0.0180554,0.01905,5.19317e-17
0.07,0.0182594,0.01905,5.09586e-17
0.07,0.0184635,0.01905,4.99852e-17
0.07,0.0186675,0.01905,4.90122e-17
0.07,0.0188715,0.01905,4.8039e-17
0.07,0.0190755,0.01905,4.70662e-17
0.07,0.0192795,0.01905,4.6093e-17
0.07,0.0194835,0.01905,4.51203e-17
0.07,0.0196876,0.01905,4.41472e-17
0.07,0.0198916,0.01905,4.31744e-17
0.07,0.0200956,0.01905,4.22015e-17
0.07,0.0202996,0.01905,4.12285e-17
0.07,0.0205036,0.01905,4.02558e-17
0.07,0.0207076,0.01905,3.92827e-17
0.07,0.0209116,0.01905,3.83099e-17
0.07,0.0211157,0.01905,3.73367e-17
0.07,0.0213197,0.01905,3.63635e-17
0.07,0.0215237,0.01905,3.53905e-17
0.07,0.0217277,0.01905,3.44171e-17
0.07,0.0219317,0.01905,3.34438e-17
0.07,0.0221357,0.01905,3.24708e-17
0.07,0.0223398,0.01905,3.14977e-17
0.07,0.0225438,0.01905,3.05249e-17
0.07,0.0227478,0.01905,2.95525e-17
0.07,0.0229518,0.01905,2.85808e-17
0.07,0.0231558,0.01905,2.76104e-17
0.07,0.0233598,0.01905,2.66421e-17
0.07,0.0235639,0.01905,2.56769e-17
0.07,0.0237679,0.01905,2.47157e-17
0.07,0.0239719,0.01905,2.37584e-17
0.07,0.0241759,0.01905,2.28033e-17
0.07,0.0243799,0.01905,2.18455e-17
0.07,0.0245839,0.01905,2.0879e-17
0.07,0.024788,0.01905,1.98992e-17
0.07,0.024992,0.01905,1.89091e-17
0.07,0.025196,0.01905,1.79139e-17
0.07,0.0254,0.01905,4.45098e-31
