x,y,z,QdotMean
0.16,-0.0254,0.01905,26.5148
0.16,-0.025196,0.01905,26.5148
0.16,-0.024992,0.01905,1233.22
0.16,-0.024788,0.01905,8542.26
0.16,-0.0245839,0.01905,20482.2
0.16,-0.0243799,0.01905,40434
0.16,-0.0241759,0.01905,71090.5
0.16,-0.0239719,0.01905,107554
0.16,-0.0237679,0.01905,137506
0.16,-0.0235639,0.01905,157024
0.16,-0.0233598,0.01905,175297
0.16,-0.0231558,0.01905,273809
0.16,-0.0229518,0.01905,333704
0.16,-0.0227478,0.01905,366333
0.16,-0.0225438,0.01905,366333
0.16,-0.0223398,0.01905,345818
0.16,-0.0221357,0.01905,297404
0.16,-0.0219317,0.01905,292127
0.16,-0.0217277,0.01905,273523
0.16,-0.0215237,0.01905,255923
0.16,-0.0213197,0.01905,255923
0.16,-0.0211157,0.01905,263641
0.16,-0.0209116,0.01905,282908
0.16,-0.0207076,0.01905,327010
0.16,-0.0205036,0.01905,362582
0.16,-0.0202996,0.01905,362582
0.16,-0.0200956,0.01905,488383
0.16,-0.0198916,0.01905,662312
0.16,-0.0196876,0.01905,665348
0.16,-0.0194835,0.01905,665348
0.16,-0.0192795,0.01905,585159
0.16,-0.0190755,0.01905,536943
0.16,-0.0188715,0.01905,536943
0.16,-0.0186675,0.01905,603346
0.16,-0.0184635,0.01905,643589
0.16,-0.0182594,0.01905,632489
0.16,-0.0180554,0.01905,632489
0.16,-0.0178514,0.01905,667950
0.16,-0.0176474,0.01905,865606
0.16,-0.0174434,0.01905,865606
0.16,-0.0172394,0.01905,1.10516e+06
0.16,-0.0170353,0.01905,1.16027e+06
0.16,-0.0168313,0.01905,1.16027e+06
0.16,-0.0166273,0.01905,1.30427e+06
0.16,-0.0164233,0.01905,1.88632e+06
0.16,-0.0162193,0.01905,1.88632e+06
0.16,-0.0160153,0.01905,2.42363e+06
0.16,-0.0158112,0.01905,2.28645e+06
0.16,-0.0156072,0.01905,2.28645e+06
0.16,-0.0154032,0.01905,2.86181e+06
0.16,-0.0151992,0.01905,2.88391e+06
0.16,-0.0149952,0.01905,2.88391e+06
0.16,-0.0147912,0.01905,3.11671e+06
0.16,-0.0145871,0.01905,3.11671e+06
0.16,-0.0143831,0.01905,3.82839e+06
0.16,-0.0141791,0.01905,4.39142e+06
0.16,-0.0139751,0.01905,4.39142e+06
0.16,-0.0137711,0.01905,4.76726e+06
0.16,-0.0135671,0.01905,4.76726e+06
0.16,-0.0133631,0.01905,5.06011e+06
0.16,-0.013159,0.01905,6.09197e+06
0.16,-0.012955,0.01905,6.09197e+06
0.16,-0.012751,0.01905,6.71928e+06
0.16,-0.012547,0.01905,6.71928e+06
0.16,-0.012343,0.01905,8.26411e+06
0.16,-0.012139,0.01905,8.75984e+06
0.16,-0.0119349,0.01905,8.75984e+06
0.16,-0.0117309,0.01905,1.07577e+07
0.16,-0.0115269,0.01905,1.07577e+07
0.16,-0.0113229,0.01905,1.17047e+07
0.16,-0.0111189,0.01905,1.17047e+07
0.16,-0.0109149,0.01905,1.37559e+07
0.16,-0.0107108,0.01905,1.37559e+07
0.16,-0.0105068,0.01905,1.57824e+07
0.16,-0.0103028,0.01905,1.57824e+07
0.16,-0.0100988,0.01905,1.8187e+07
0.16,-0.00989478,0.01905,2.11152e+07
0.16,-0.00969076,0.01905,2.11152e+07
0.16,-0.00948675,0.01905,2.16923e+07
0.16,-0.00928273,0.01905,2.16923e+07
0.16,-0.00907871,0.01905,2.48021e+07
0.16,-0.0088747,0.01905,2.48021e+07
0.16,-0.00867068,0.01905,2.80434e+07
0.16,-0.00846667,0.01905,2.80434e+07
0.16,-0.00826265,0.01905,3.32076e+07
0.16,-0.00805863,0.01905,3.32076e+07
0.16,-0.00785462,0.01905,3.83599e+07
0.16,-0.0076506,0.01905,3.83599e+07
0.16,-0.00744659,0.01905,4.05229e+07
0.16,-0.00724257,0.01905,4.05229e+07
0.16,-0.00703855,0.01905,4.34969e+07
0.16,-0.00683454,0.01905,4.34969e+07
0.16,-0.00663052,0.01905,4.6226e+07
0.16,-0.00642651,0.01905,4.89043e+07
0.16,-0.00622249,0.01905,4.89043e+07
0.16,-0.00601847,0.01905,5.10285e+07
0.16,-0.00581446,0.01905,5.25332e+07
0.16,-0.00561044,0.01905,5.25332e+07
0.16,-0.00540643,0.01905,5.2919e+07
0.16,-0.00520241,0.01905,5.56747e+07
0.16,-0.00499839,0.01905,5.56747e+07
0.16,-0.00479438,0.01905,5.69531e+07
0.16,-0.00459036,0.01905,5.89515e+07
0.16,-0.00438635,0.01905,5.89515e+07
0.16,-0.00418233,0.01905,5.8883e+07
0.16,-0.00397831,0.01905,5.84469e+07
0.16,-0.0037743,0.01905,6.01866e+07
0.16,-0.00357028,0.01905,6.22916e+07
0.16,-0.00336627,0.01905,6.22916e+07
0.16,-0.00316225,0.01905,6.33663e+07
0.16,-0.00295823,0.01905,6.20328e+07
0.16,-0.00275422,0.01905,6.2056e+07
0.16,-0.0025502,0.01905,6.19147e+07
0.16,-0.00234618,0.01905,6.16039e+07
0.16,-0.00214217,0.01905,6.16577e+07
0.16,-0.00193815,0.01905,6.16577e+07
0.16,-0.00173414,0.01905,6.10757e+07
