x,y,z,QdotMean
0.215,-0.0141791,0.01905,2.05689e+06
0.215,-0.0139751,0.01905,2.05689e+06
0.215,-0.0137711,0.01905,2.83172e+06
0.215,-0.0135671,0.01905,2.51366e+06
0.215,-0.0133631,0.01905,2.51366e+06
0.215,-0.013159,0.01905,2.32706e+06
0.215,-0.012955,0.01905,2.32706e+06
0.215,-0.012751,0.01905,2.45359e+06
0.215,-0.012547,0.01905,3.43535e+06
0.215,-0.012343,0.01905,3.43535e+06
0.215,-0.012139,0.01905,3.8667e+06
0.215,-0.0119349,0.01905,4.63893e+06
0.215,-0.0117309,0.01905,4.63893e+06
0.215,-0.0115269,0.01905,6.57688e+06
0.215,-0.0113229,0.01905,6.57688e+06
0.215,-0.0111189,0.01905,6.47886e+06
0.215,-0.0109149,0.01905,6.58782e+06
0.215,-0.0107108,0.01905,6.58782e+06
0.215,-0.0105068,0.01905,7.68302e+06
0.215,-0.0103028,0.01905,7.68302e+06
0.215,-0.0100988,0.01905,9.34973e+06
0.215,-0.00989478,0.01905,1.10525e+07
0.215,-0.00969076,0.01905,1.10525e+07
0.215,-0.00948675,0.01905,1.26957e+07
0.215,-0.00928273,0.01905,1.26957e+07
0.215,-0.00907871,0.01905,1.48994e+07
0.215,-0.0088747,0.01905,1.48994e+07
0.215,-0.00867068,0.01905,1.5381e+07
0.215,-0.00846667,0.01905,1.64626e+07
0.215,-0.00826265,0.01905,1.64626e+07
0.215,-0.00805863,0.01905,2.03376e+07
0.215,-0.00785462,0.01905,2.03376e+07
0.215,-0.0076506,0.01905,2.37198e+07
0.215,-0.00744659,0.01905,2.37198e+07
0.215,-0.00724257,0.01905,2.88118e+07
0.215,-0.00703855,0.01905,2.88118e+07
0.215,-0.00683454,0.01905,3.31756e+07
0.215,-0.00663052,0.01905,3.31756e+07
0.215,-0.00642651,0.01905,3.66892e+07
0.215,-0.00622249,0.01905,4.25502e+07
0.215,-0.00601847,0.01905,4.25502e+07
0.215,-0.00581446,0.01905,4.43829e+07
0.215,-0.00561044,0.01905,4.43829e+07
0.215,-0.00540643,0.01905,4.52493e+07
0.215,-0.00520241,0.01905,4.99814e+07
0.215,-0.00499839,0.01905,4.99814e+07
0.215,-0.00479438,0.01905,5.50773e+07
0.215,-0.00459036,0.01905,5.70757e+07
0.215,-0.00438635,0.01905,5.70757e+07
0.215,-0.00418233,0.01905,6.15716e+07
0.215,-0.00397831,0.01905,6.13965e+07
0.215,-0.0037743,0.01905,6.13965e+07
0.215,-0.00357028,0.01905,6.36878e+07
0.215,-0.00336627,0.01905,6.59583e+07
0.215,-0.00316225,0.01905,6.70615e+07
0.215,-0.00295823,0.01905,6.70615e+07
0.215,-0.00275422,0.01905,6.81076e+07
0.215,-0.0025502,0.01905,7.3159e+07
0.215,-0.00234618,0.01905,7.636e+07
0.215,-0.00214217,0.01905,7.59931e+07
0.215,-0.00193815,0.01905,7.40353e+07
0.215,-0.00173414,0.01905,7.40353e+07
0.215,-0.00153012,0.01905,7.30479e+07
0.215,-0.0013261,0.01905,7.31308e+07
0.215,-0.00112209,0.01905,7.32753e+07
0.215,-0.000918072,0.01905,7.37674e+07
0.215,-0.000714056,0.01905,7.48066e+07
0.215,-0.00051004,0.01905,7.3821e+07
0.215,-0.000306024,0.01905,7.07281e+07
0.215,-0.000102008,0.01905,6.93939e+07
0.215,0.000102008,0.01905,7.16429e+07
0.215,0.000306024,0.01905,7.16429e+07
0.215,0.00051004,0.01905,7.01905e+07
0.215,0.000714056,0.01905,7.01905e+07
0.215,0.000918072,0.01905,7.1943e+07
0.215,0.00112209,0.01905,7.1943e+07
0.215,0.0013261,0.01905,7.1943e+07
0.215,0.00153012,0.01905,6.58191e+07
0.215,0.00173414,0.01905,6.58191e+07
0.215,0.00193815,0.01905,5.87158e+07
0.215,0.00214217,0.01905,5.87158e+07
0.215,0.00234618,0.01905,5.47224e+07
0.215,0.0025502,0.01905,5.47224e+07
0.215,0.00275422,0.01905,5.47224e+07
0.215,0.00295823,0.01905,4.72094e+07
0.215,0.00316225,0.01905,4.72094e+07
0.215,0.00336627,0.01905,4.72094e+07
0.215,0.00357028,0.01905,4.42158e+07
0.215,0.0037743,0.01905,4.42158e+07
0.215,0.00397831,0.01905,3.85069e+07
0.215,0.00418233,0.01905,3.85069e+07
0.215,0.00438635,0.01905,3.85069e+07
0.215,0.00459036,0.01905,3.52904e+07
0.215,0.00479438,0.01905,3.52904e+07
0.215,0.00499839,0.01905,3.52904e+07
0.215,0.00520241,0.01905,2.84853e+07
0.215,0.00540643,0.01905,2.84853e+07
0.215,0.00561044,0.01905,2.84853e+07
0.215,0.00581446,0.01905,2.45249e+07
0.215,0.00601847,0.01905,2.45249e+07
0.215,0.00622249,0.01905,2.45249e+07
0.215,0.00642651,0.01905,2.05249e+07
0.215,0.00663052,0.01905,2.05249e+07
0.215,0.00683454,0.01905,2.05249e+07
0.215,0.00703855,0.01905,1.78499e+07
0.215,0.00724257,0.01905,1.78499e+07
0.215,0.00744659,0.01905,1.78499e+07
0.215,0.0076506,0.01905,1.49064e+07
0.215,0.00785462,0.01905,1.49064e+07
0.215,0.00805863,0.01905,1.49064e+07
0.215,0.00826265,0.01905,1.22107e+07
0.215,0.00846667,0.01905,1.1321e+07
0.215,0.00867068,0.01905,1.1321e+07
0.215,0.0088747,0.01905,9.42522e+06
0.215,0.00907871,0.01905,8.97765e+06
0.215,0.00928273,0.01905,8.97765e+06
0.215,0.00948675,0.01905,7.89912e+06
0.215,0.00969076,0.01905,7.89912e+06
0.215,0.00989478,0.01905,6.34467e+06
0.215,0.0100988,0.01905,5.00369e+06
0.215,0.0103028,0.01905,5.00369e+06
0.215,0.0105068,0.01905,3.63112e+06
0.215,0.0107108,0.01905,3.63112e+06
0.215,0.0109149,0.01905,3.25888e+06
0.215,0.0111189,0.01905,3.25888e+06
0.215,0.0113229,0.01905,2.72059e+06
0.215,0.0115269,0.01905,2.72059e+06
0.215,0.0117309,0.01905,2.51048e+06
0.215,0.0119349,0.01905,2.51048e+06
0.215,0.012139,0.01905,2.45017e+06
0.215,0.012343,0.01905,2.45017e+06
0.215,0.012547,0.01905,2.27625e+06
0.215,0.012751,0.01905,2.27625e+06
0.215,0.012955,0.01905,941064
0.215,0.013159,0.01905,941064
0.215,0.0133631,0.01905,884809
0.215,0.0135671,0.01905,884809
0.215,0.0137711,0.01905,290547
0.215,0.0139751,0.01905,290547
0.215,0.0141791,0.01905,290547
0.215,0.0143831,0.01905,264115
0.215,0.0145871,0.01905,264115
0.215,0.0147912,0.01905,237688
0.215,0.0149952,0.01905,237688
0.215,0.0151992,0.01905,237688
0.215,0.0154032,0.01905,99893.3
0.215,0.0156072,0.01905,99893.3
0.215,0.0158112,0.01905,18599.7
0.215,0.0160153,0.01905,18599.7
0.215,0.0162193,0.01905,18599.7
0.215,0.0164233,0.01905,2075.07
0.215,0.0166273,0.01905,2075.07
0.215,0.0168313,0.01905,49.7306
0.215,0.0170353,0.01905,49.7306
0.215,0.0172394,0.01905,0.191792
0.215,0.0174434,0.01905,0.191792
0.215,0.0176474,0.01905,0.000727574
0.215,0.0178514,0.01905,0.000727574
0.215,0.0180554,0.01905,3.19171e-05
0.215,0.0182594,0.01905,3.19171e-05
0.215,0.0184635,0.01905,2.19105e-06
0.215,0.0186675,0.01905,2.19105e-06
0.215,0.0188715,0.01905,2.6476e-07
0.215,0.0190755,0.01905,8.878e-08
0.215,0.0192795,0.01905,8.878e-08
0.215,0.0194835,0.01905,6.37349e-08
0.215,0.0196876,0.01905,5.93168e-08
0.215,0.0198916,0.01905,5.93168e-08
0.215,0.0200956,0.01905,5.82148e-08
0.215,0.0202996,0.01905,5.7896e-08
0.215,0.0205036,0.01905,5.78248e-08
0.215,0.0207076,0.01905,5.78248e-08
0.215,0.0209116,0.01905,5.7803e-08
0.215,0.0211157,0.01905,5.77946e-08
0.215,0.0213197,0.01905,5.77958e-08
0.215,0.0215237,0.01905,5.78037e-08
0.215,0.0217277,0.01905,5.78165e-08
0.215,0.0219317,0.01905,5.7833e-08
0.215,0.0221357,0.01905,5.78522e-08
0.215,0.0223398,0.01905,5.78726e-08
0.215,0.0225438,0.01905,5.78923e-08
0.215,0.0227478,0.01905,5.79099e-08
0.215,0.0229518,0.01905,5.79239e-08
0.215,0.0231558,0.01905,5.79331e-08
0.215,0.0233598,0.01905,5.79357e-08
0.215,0.0235639,0.01905,5.79291e-08
0.215,0.0237679,0.01905,5.79022e-08
0.215,0.0239719,0.01905,5.78826e-08
0.215,0.0241759,0.01905,5.78324e-08
0.215,0.0243799,0.01905,5.77598e-08
