x,y,z,QdotMean
0.265,-0.00561044,0.01905,1.65863e+07
0.265,-0.00540643,0.01905,2.11016e+07
0.265,-0.00520241,0.01905,2.11016e+07
0.265,-0.00499839,0.01905,2.39102e+07
0.265,-0.00479438,0.01905,2.5593e+07
0.265,-0.00459036,0.01905,2.5593e+07
0.265,-0.00438635,0.01905,2.69782e+07
0.265,-0.00418233,0.01905,2.94112e+07
0.265,-0.00397831,0.01905,3.09539e+07
0.265,-0.0037743,0.01905,3.09539e+07
0.265,-0.00357028,0.01905,3.26203e+07
0.265,-0.00336627,0.01905,3.38739e+07
0.265,-0.00316225,0.01905,3.60801e+07
0.265,-0.00295823,0.01905,3.60801e+07
0.265,-0.00275422,0.01905,3.80566e+07
0.265,-0.0025502,0.01905,3.69628e+07
0.265,-0.00234618,0.01905,3.61156e+07
0.265,-0.00214217,0.01905,3.57429e+07
0.265,-0.00193815,0.01905,3.57429e+07
0.265,-0.00173414,0.01905,3.67366e+07
0.265,-0.00153012,0.01905,3.79988e+07
0.265,-0.0013261,0.01905,3.85633e+07
0.265,-0.00112209,0.01905,3.77527e+07
0.265,-0.000918072,0.01905,3.67443e+07
0.265,-0.000714056,0.01905,3.688e+07
0.265,-0.00051004,0.01905,3.66507e+07
0.265,-0.000306024,0.01905,3.65237e+07
0.265,-0.000102008,0.01905,3.48167e+07
0.265,0.000102008,0.01905,3.45524e+07
0.265,0.000306024,0.01905,3.45524e+07
0.265,0.00051004,0.01905,3.11939e+07
0.265,0.000714056,0.01905,2.95038e+07
0.265,0.000918072,0.01905,2.95038e+07
0.265,0.00112209,0.01905,2.75776e+07
0.265,0.0013261,0.01905,2.75776e+07
0.265,0.00153012,0.01905,2.28542e+07
0.265,0.00173414,0.01905,2.28542e+07
0.265,0.00193815,0.01905,2.00065e+07
0.265,0.00214217,0.01905,2.00065e+07
0.265,0.00234618,0.01905,1.84715e+07
0.265,0.0025502,0.01905,1.84715e+07
0.265,0.00275422,0.01905,1.6573e+07
0.265,0.00295823,0.01905,1.6573e+07
0.265,0.00316225,0.01905,1.41982e+07
0.265,0.00336627,0.01905,1.41982e+07
0.265,0.00357028,0.01905,1.18756e+07
0.265,0.0037743,0.01905,1.18756e+07
0.265,0.00397831,0.01905,1.03233e+07
0.265,0.00418233,0.01905,1.03233e+07
0.265,0.00438635,0.01905,1.03233e+07
0.265,0.00459036,0.01905,8.71167e+06
0.265,0.00479438,0.01905,8.71167e+06
0.265,0.00499839,0.01905,6.9643e+06
0.265,0.00520241,0.01905,6.9643e+06
0.265,0.00540643,0.01905,6.99783e+06
0.265,0.00561044,0.01905,6.99783e+06
0.265,0.00581446,0.01905,6.99783e+06
0.265,0.00601847,0.01905,7.17717e+06
0.265,0.00622249,0.01905,7.17717e+06
0.265,0.00642651,0.01905,3.18046e+06
0.265,0.00663052,0.01905,2.89448e+06
0.265,0.00683454,0.01905,2.89448e+06
0.265,0.00703855,0.01905,2.62653e+06
0.265,0.00724257,0.01905,2.32877e+06
0.265,0.00744659,0.01905,2.22838e+06
0.265,0.0076506,0.01905,2.0881e+06
0.265,0.00785462,0.01905,1.87698e+06
0.265,0.00805863,0.01905,1.87698e+06
0.265,0.00826265,0.01905,1.54453e+06
0.265,0.00846667,0.01905,1.05916e+06
0.265,0.00867068,0.01905,1.05916e+06
0.265,0.0088747,0.01905,718605
0.265,0.00907871,0.01905,590276
0.265,0.00928273,0.01905,590276
0.265,0.00948675,0.01905,521037
0.265,0.00969076,0.01905,357271
0.265,0.00989478,0.01905,357271
0.265,0.0100988,0.01905,127297
0.265,0.0103028,0.01905,127297
0.265,0.0105068,0.01905,88929.9
0.265,0.0107108,0.01905,88929.9
0.265,0.0109149,0.01905,46396.8
0.265,0.0111189,0.01905,13403.4
0.265,0.0113229,0.01905,13403.4
0.265,0.0115269,0.01905,2436.52
0.265,0.0117309,0.01905,2436.52
0.265,0.0119349,0.01905,687.074
0.265,0.012139,0.01905,687.074
0.265,0.012343,0.01905,687.074
0.265,0.012547,0.01905,36.8469
0.265,0.012751,0.01905,36.8469
0.265,0.012955,0.01905,0.574993
0.265,0.013159,0.01905,0.00610439
0.265,0.0133631,0.01905,0.00610439
0.265,0.0135671,0.01905,6.78198e-05
0.265,0.0137711,0.01905,2.18688e-06
0.265,0.0139751,0.01905,2.18688e-06
0.265,0.0141791,0.01905,2.93227e-07
0.265,0.0143831,0.01905,1.00461e-07
0.265,0.0145871,0.01905,1.00461e-07
0.265,0.0147912,0.01905,6.87793e-08
0.265,0.0149952,0.01905,6.12305e-08
0.265,0.0151992,0.01905,5.89277e-08
0.265,0.0154032,0.01905,5.80664e-08
0.265,0.0156072,0.01905,5.80664e-08
0.265,0.0158112,0.01905,5.77068e-08
0.265,0.0160153,0.01905,5.75673e-08
0.265,0.0162193,0.01905,5.74965e-08
0.265,0.0164233,0.01905,5.74685e-08
0.265,0.0166273,0.01905,5.74542e-08
0.265,0.0168313,0.01905,5.74524e-08
0.265,0.0170353,0.01905,5.74685e-08
0.265,0.0172394,0.01905,5.74832e-08
0.265,0.0174434,0.01905,5.75003e-08
0.265,0.0176474,0.01905,5.75184e-08
0.265,0.0178514,0.01905,5.75521e-08
0.265,0.0180554,0.01905,5.75658e-08
0.265,0.0182594,0.01905,5.75867e-08
0.265,0.0184635,0.01905,5.76072e-08
0.265,0.0186675,0.01905,5.76364e-08
0.265,0.0188715,0.01905,5.76696e-08
0.265,0.0190755,0.01905,5.76906e-08
