x,y,z,QdotMean
0.23,-0.0227478,0.01905,7.64226
0.23,-0.0225438,0.01905,2295.95
0.23,-0.0223398,0.01905,7490.68
0.23,-0.0221357,0.01905,13406.9
0.23,-0.0219317,0.01905,18579
0.23,-0.0217277,0.01905,24474.1
0.23,-0.0215237,0.01905,29981.4
0.23,-0.0213197,0.01905,34075.1
0.23,-0.0211157,0.01905,39121.2
0.23,-0.0209116,0.01905,41319.8
0.23,-0.0207076,0.01905,45661.9
0.23,-0.0205036,0.01905,55444.6
0.23,-0.0202996,0.01905,74287.3
0.23,-0.0200956,0.01905,90111
0.23,-0.0198916,0.01905,141810
0.23,-0.0196876,0.01905,326749
0.23,-0.0194835,0.01905,338295
0.23,-0.0192795,0.01905,197735
0.23,-0.0190755,0.01905,130497
0.23,-0.0188715,0.01905,114933
0.23,-0.0186675,0.01905,122369
0.23,-0.0184635,0.01905,137831
0.23,-0.0182594,0.01905,145380
0.23,-0.0180554,0.01905,175290
0.23,-0.0178514,0.01905,175290
0.23,-0.0176474,0.01905,204896
0.23,-0.0174434,0.01905,216118
0.23,-0.0172394,0.01905,233130
0.23,-0.0170353,0.01905,237071
0.23,-0.0168313,0.01905,253152
0.23,-0.0166273,0.01905,267981
0.23,-0.0164233,0.01905,289338
0.23,-0.0162193,0.01905,289338
0.23,-0.0160153,0.01905,306640
0.23,-0.0158112,0.01905,328746
0.23,-0.0156072,0.01905,349408
0.23,-0.0154032,0.01905,389627
0.23,-0.0151992,0.01905,436342
0.23,-0.0149952,0.01905,436342
0.23,-0.0147912,0.01905,464693
0.23,-0.0145871,0.01905,534746
0.23,-0.0143831,0.01905,642260
0.23,-0.0141791,0.01905,642260
0.23,-0.0139751,0.01905,777986
0.23,-0.0137711,0.01905,1.21873e+06
0.23,-0.0135671,0.01905,1.41148e+06
0.23,-0.0133631,0.01905,1.41148e+06
0.23,-0.013159,0.01905,1.52983e+06
0.23,-0.012955,0.01905,1.51899e+06
0.23,-0.012751,0.01905,1.56703e+06
0.23,-0.012547,0.01905,1.56703e+06
0.23,-0.012343,0.01905,1.70386e+06
0.23,-0.012139,0.01905,2.01614e+06
0.23,-0.0119349,0.01905,2.01614e+06
0.23,-0.0117309,0.01905,3.1622e+06
0.23,-0.0115269,0.01905,4.49953e+06
0.23,-0.0113229,0.01905,4.49953e+06
0.23,-0.0111189,0.01905,4.48935e+06
0.23,-0.0109149,0.01905,5.23621e+06
0.23,-0.0107108,0.01905,5.23621e+06
0.23,-0.0105068,0.01905,5.79473e+06
0.23,-0.0103028,0.01905,6.11741e+06
0.23,-0.0100988,0.01905,6.11741e+06
0.23,-0.00989478,0.01905,7.27561e+06
0.23,-0.00969076,0.01905,7.47954e+06
0.23,-0.00948675,0.01905,7.47954e+06
0.23,-0.00928273,0.01905,9.18394e+06
0.23,-0.00907871,0.01905,1.06837e+07
0.23,-0.0088747,0.01905,1.06837e+07
0.23,-0.00867068,0.01905,1.11319e+07
0.23,-0.00846667,0.01905,1.11319e+07
0.23,-0.00826265,0.01905,1.17608e+07
0.23,-0.00805863,0.01905,1.17608e+07
0.23,-0.00785462,0.01905,1.30915e+07
0.23,-0.0076506,0.01905,1.63544e+07
