x,y,z,QdotMean
0.17,-0.0254,0.01905,21.2494
0.17,-0.025196,0.01905,21.2494
0.17,-0.024992,0.01905,779.286
0.17,-0.024788,0.01905,5700.99
0.17,-0.0245839,0.01905,13075.7
0.17,-0.0243799,0.01905,23075.4
0.17,-0.0241759,0.01905,29830.4
0.17,-0.0239719,0.01905,37055.2
0.17,-0.0237679,0.01905,44041.7
0.17,-0.0235639,0.01905,49141
0.17,-0.0233598,0.01905,52487.2
0.17,-0.0231558,0.01905,55926.3
0.17,-0.0229518,0.01905,66605.1
0.17,-0.0227478,0.01905,87201.9
0.17,-0.0225438,0.01905,115410
0.17,-0.0223398,0.01905,115410
0.17,-0.0221357,0.01905,334476
0.17,-0.0219317,0.01905,350854
0.17,-0.0217277,0.01905,301459
0.17,-0.0215237,0.01905,277917
0.17,-0.0213197,0.01905,260845
0.17,-0.0211157,0.01905,260845
0.17,-0.0209116,0.01905,278600
0.17,-0.0207076,0.01905,297112
0.17,-0.0205036,0.01905,317206
0.17,-0.0202996,0.01905,380312
0.17,-0.0200956,0.01905,380312
0.17,-0.0198916,0.01905,404604
0.17,-0.0196876,0.01905,398882
0.17,-0.0194835,0.01905,385111
0.17,-0.0192795,0.01905,385111
0.17,-0.0190755,0.01905,410567
0.17,-0.0188715,0.01905,437547
0.17,-0.0186675,0.01905,501617
0.17,-0.0184635,0.01905,501617
0.17,-0.0182594,0.01905,522940
0.17,-0.0180554,0.01905,584785
0.17,-0.0178514,0.01905,584785
0.17,-0.0176474,0.01905,766843
0.17,-0.0174434,0.01905,874980
0.17,-0.0172394,0.01905,874980
0.17,-0.0170353,0.01905,948433
0.17,-0.0168313,0.01905,1.0194e+06
0.17,-0.0166273,0.01905,1.0194e+06
0.17,-0.0164233,0.01905,1.89199e+06
0.17,-0.0162193,0.01905,1.87453e+06
0.17,-0.0160153,0.01905,1.87453e+06
0.17,-0.0158112,0.01905,2.11067e+06
0.17,-0.0156072,0.01905,2.60453e+06
0.17,-0.0154032,0.01905,2.60453e+06
0.17,-0.0151992,0.01905,2.62878e+06
0.17,-0.0149952,0.01905,2.64683e+06
0.17,-0.0147912,0.01905,2.64683e+06
0.17,-0.0145871,0.01905,3.12917e+06
0.17,-0.0143831,0.01905,3.12917e+06
0.17,-0.0141791,0.01905,3.90675e+06
0.17,-0.0139751,0.01905,4.01296e+06
0.17,-0.0137711,0.01905,4.01296e+06
0.17,-0.0135671,0.01905,4.93248e+06
0.17,-0.0133631,0.01905,4.93248e+06
0.17,-0.013159,0.01905,5.91735e+06
0.17,-0.012955,0.01905,6.24835e+06
0.17,-0.012751,0.01905,6.24835e+06
0.17,-0.012547,0.01905,6.97391e+06
0.17,-0.012343,0.01905,6.97391e+06
0.17,-0.012139,0.01905,8.24109e+06
0.17,-0.0119349,0.01905,1.02738e+07
0.17,-0.0117309,0.01905,1.02738e+07
0.17,-0.0115269,0.01905,1.07945e+07
0.17,-0.0113229,0.01905,1.07945e+07
0.17,-0.0111189,0.01905,1.08846e+07
0.17,-0.0109149,0.01905,1.08846e+07
0.17,-0.0107108,0.01905,1.19667e+07
0.17,-0.0105068,0.01905,1.19667e+07
0.17,-0.0103028,0.01905,1.37219e+07
0.17,-0.0100988,0.01905,1.37219e+07
0.17,-0.00989478,0.01905,1.65217e+07
0.17,-0.00969076,0.01905,1.87693e+07
0.17,-0.00948675,0.01905,1.87693e+07
0.17,-0.00928273,0.01905,2.12387e+07
0.17,-0.00907871,0.01905,2.12387e+07
0.17,-0.0088747,0.01905,2.52754e+07
0.17,-0.00867068,0.01905,2.52754e+07
0.17,-0.00846667,0.01905,2.7652e+07
0.17,-0.00826265,0.01905,2.7652e+07
0.17,-0.00805863,0.01905,3.05219e+07
0.17,-0.00785462,0.01905,3.05219e+07
0.17,-0.0076506,0.01905,3.44307e+07
0.17,-0.00744659,0.01905,3.44307e+07
0.17,-0.00724257,0.01905,3.85411e+07
0.17,-0.00703855,0.01905,3.85411e+07
0.17,-0.00683454,0.01905,4.27961e+07
0.17,-0.00663052,0.01905,4.61901e+07
0.17,-0.00642651,0.01905,4.61901e+07
0.17,-0.00622249,0.01905,4.9424e+07
0.17,-0.00601847,0.01905,4.9424e+07
0.17,-0.00581446,0.01905,4.76033e+07
0.17,-0.00561044,0.01905,4.98938e+07
0.17,-0.00540643,0.01905,4.98938e+07
0.17,-0.00520241,0.01905,5.30396e+07
0.17,-0.00499839,0.01905,5.32677e+07
0.17,-0.00479438,0.01905,5.61062e+07
0.17,-0.00459036,0.01905,5.61062e+07
0.17,-0.00438635,0.01905,5.97487e+07
0.17,-0.00418233,0.01905,6.05465e+07
0.17,-0.00397831,0.01905,6.05465e+07
0.17,-0.0037743,0.01905,5.91455e+07
0.17,-0.00357028,0.01905,6.00018e+07
0.17,-0.00336627,0.01905,6.18844e+07
0.17,-0.00316225,0.01905,6.49921e+07
0.17,-0.00295823,0.01905,6.49921e+07
0.17,-0.00275422,0.01905,6.46786e+07
0.17,-0.0025502,0.01905,6.31668e+07
0.17,-0.00234618,0.01905,6.15172e+07
0.17,-0.00214217,0.01905,6.1533e+07
0.17,-0.00193815,0.01905,6.14609e+07
0.17,-0.00173414,0.01905,6.07193e+07
0.17,-0.00153012,0.01905,6.01293e+07
0.17,-0.0013261,0.01905,5.91563e+07
0.17,-0.00112209,0.01905,5.80966e+07
0.17,-0.000918072,0.01905,5.75443e+07
0.17,-0.000714056,0.01905,5.62852e+07
0.17,-0.00051004,0.01905,5.58484e+07
0.17,-0.000306024,0.01905,5.43268e+07
0.17,-0.000102008,0.01905,5.18969e+07
0.17,0.000102008,0.01905,5.38384e+07
0.17,0.000306024,0.01905,5.38384e+07
0.17,0.00051004,0.01905,5.29624e+07
0.17,0.000714056,0.01905,5.29624e+07
0.17,0.000918072,0.01905,5.16359e+07
0.17,0.00112209,0.01905,5.16359e+07
0.17,0.0013261,0.01905,4.87374e+07
0.17,0.00153012,0.01905,4.87374e+07
0.17,0.00173414,0.01905,4.45117e+07
0.17,0.00193815,0.01905,4.45117e+07
0.17,0.00214217,0.01905,3.98267e+07
0.17,0.00234618,0.01905,3.98267e+07
0.17,0.0025502,0.01905,3.98267e+07
0.17,0.00275422,0.01905,3.59349e+07
0.17,0.00295823,0.01905,3.59349e+07
0.17,0.00316225,0.01905,3.27795e+07
0.17,0.00336627,0.01905,3.27795e+07
0.17,0.00357028,0.01905,2.96875e+07
0.17,0.0037743,0.01905,2.96875e+07
0.17,0.00397831,0.01905,2.96875e+07
0.17,0.00418233,0.01905,2.65553e+07
0.17,0.00438635,0.01905,2.65553e+07
0.17,0.00459036,0.01905,2.32029e+07
0.17,0.00479438,0.01905,2.32029e+07
0.17,0.00499839,0.01905,2.32029e+07
0.17,0.00520241,0.01905,1.91959e+07
0.17,0.00540643,0.01905,1.91959e+07
0.17,0.00561044,0.01905,1.91959e+07
0.17,0.00581446,0.01905,1.57246e+07
0.17,0.00601847,0.01905,1.57246e+07
0.17,0.00622249,0.01905,1.30165e+07
0.17,0.00642651,0.01905,1.30165e+07
0.17,0.00663052,0.01905,1.30165e+07
0.17,0.00683454,0.01905,1.16088e+07
0.17,0.00703855,0.01905,1.16088e+07
0.17,0.00724257,0.01905,1.16088e+07
0.17,0.00744659,0.01905,1.05224e+07
0.17,0.0076506,0.01905,1.05224e+07
0.17,0.00785462,0.01905,8.96226e+06
0.17,0.00805863,0.01905,7.7352e+06
0.17,0.00826265,0.01905,7.7352e+06
0.17,0.00846667,0.01905,6.60063e+06
0.17,0.00867068,0.01905,5.18677e+06
0.17,0.0088747,0.01905,5.18677e+06
0.17,0.00907871,0.01905,4.26487e+06
0.17,0.00928273,0.01905,4.26487e+06
0.17,0.00948675,0.01905,3.42961e+06
0.17,0.00969076,0.01905,3.42961e+06
0.17,0.00989478,0.01905,3.1385e+06
0.17,0.0100988,0.01905,3.1385e+06
0.17,0.0103028,0.01905,2.62333e+06
0.17,0.0105068,0.01905,2.62333e+06
0.17,0.0107108,0.01905,2.14307e+06
0.17,0.0109149,0.01905,2.14307e+06
0.17,0.0111189,0.01905,1.68641e+06
0.17,0.0113229,0.01905,1.68641e+06
0.17,0.0115269,0.01905,1.30801e+06
0.17,0.0117309,0.01905,1.30801e+06
0.17,0.0119349,0.01905,1.14829e+06
0.17,0.012139,0.01905,1.14829e+06
0.17,0.012343,0.01905,1.14829e+06
0.17,0.012547,0.01905,955146
0.17,0.012751,0.01905,955146
0.17,0.012955,0.01905,714381
0.17,0.013159,0.01905,714381
0.17,0.0133631,0.01905,714381
0.17,0.0135671,0.01905,552189
0.17,0.0137711,0.01905,552189
0.17,0.0139751,0.01905,350399
0.17,0.0141791,0.01905,350399
0.17,0.0143831,0.01905,350399
0.17,0.0145871,0.01905,33881.5
0.17,0.0147912,0.01905,33881.5
0.17,0.0149952,0.01905,33881.5
0.17,0.0151992,0.01905,2002
0.17,0.0154032,0.01905,2002
0.17,0.0156072,0.01905,2002
0.17,0.0158112,0.01905,301.467
0.17,0.0160153,0.01905,301.467
0.17,0.0162193,0.01905,301.467
0.17,0.0164233,0.01905,4.76389
0.17,0.0166273,0.01905,4.76389
0.17,0.0168313,0.01905,0.0347688
0.17,0.0170353,0.01905,0.0347688
0.17,0.0172394,0.01905,0.000851411
0.17,0.0174434,0.01905,0.000851411
0.17,0.0176474,0.01905,2.33229e-05
0.17,0.0178514,0.01905,2.33229e-05
0.17,0.0180554,0.01905,2.33229e-05
0.17,0.0182594,0.01905,8.74871e-07
0.17,0.0184635,0.01905,8.74871e-07
0.17,0.0186675,0.01905,9.89329e-08
0.17,0.0188715,0.01905,6.08958e-08
0.17,0.0190755,0.01905,6.08958e-08
0.17,0.0192795,0.01905,5.82745e-08
0.17,0.0194835,0.01905,5.82745e-08
0.17,0.0196876,0.01905,5.78826e-08
0.17,0.0198916,0.01905,5.78826e-08
0.17,0.0200956,0.01905,5.78285e-08
0.17,0.0202996,0.01905,5.78053e-08
0.17,0.0205036,0.01905,5.78053e-08
0.17,0.0207076,0.01905,5.77974e-08
0.17,0.0209116,0.01905,5.77927e-08
0.17,0.0211157,0.01905,5.77927e-08
0.17,0.0213197,0.01905,5.77893e-08
0.17,0.0215237,0.01905,5.77872e-08
0.17,0.0217277,0.01905,5.77872e-08
0.17,0.0219317,0.01905,5.77867e-08
0.17,0.0221357,0.01905,5.77886e-08
0.17,0.0223398,0.01905,5.7794e-08
0.17,0.0225438,0.01905,5.7804e-08
0.17,0.0227478,0.01905,5.78197e-08
0.17,0.0229518,0.01905,5.78197e-08
0.17,0.0231558,0.01905,5.78415e-08
0.17,0.0233598,0.01905,5.78689e-08
0.17,0.0235639,0.01905,5.78998e-08
0.17,0.0237679,0.01905,5.79558e-08
0.17,0.0239719,0.01905,5.79721e-08
0.17,0.0241759,0.01905,5.79763e-08
0.17,0.0243799,0.01905,5.79681e-08
0.17,0.0245839,0.01905,5.79494e-08
0.17,0.024788,0.01905,5.78944e-08
0.17,0.024992,0.01905,5.78639e-08
0.17,0.025196,0.01905,5.7798e-08
0.17,0.0254,0.01905,5.77586e-08
