x,y,z,QdotMean
0.205,-0.0254,0.01905,17.8028
0.205,-0.025196,0.01905,490.002
0.205,-0.024992,0.01905,3241.58
0.205,-0.024788,0.01905,9282.61
0.205,-0.0245839,0.01905,18864.4
0.205,-0.0243799,0.01905,28960.8
0.205,-0.0241759,0.01905,29544.1
0.205,-0.0239719,0.01905,29128.6
0.205,-0.0237679,0.01905,31085.7
0.205,-0.0235639,0.01905,31085.7
0.205,-0.0233598,0.01905,35051.2
0.205,-0.0231558,0.01905,38661.7
0.205,-0.0229518,0.01905,39690.8
0.205,-0.0227478,0.01905,36970.5
0.205,-0.0225438,0.01905,34259.7
0.205,-0.0223398,0.01905,34337
0.205,-0.0221357,0.01905,35154.6
0.205,-0.0219317,0.01905,37134.7
0.205,-0.0217277,0.01905,41468.7
0.205,-0.0215237,0.01905,41468.7
0.205,-0.0213197,0.01905,48558.1
0.205,-0.0211157,0.01905,56957.3
0.205,-0.0209116,0.01905,66047.2
0.205,-0.0207076,0.01905,75275
0.205,-0.0205036,0.01905,115121
0.205,-0.0202996,0.01905,115121
0.205,-0.0200956,0.01905,305850
0.205,-0.0198916,0.01905,474747
0.205,-0.0196876,0.01905,375156
0.205,-0.0194835,0.01905,292334
0.205,-0.0192795,0.01905,292334
0.205,-0.0190755,0.01905,293821
0.205,-0.0188715,0.01905,298258
0.205,-0.0186675,0.01905,320153
0.205,-0.0184635,0.01905,320153
0.205,-0.0182594,0.01905,283691
0.205,-0.0180554,0.01905,279264
0.205,-0.0178514,0.01905,300768
0.205,-0.0176474,0.01905,300768
0.205,-0.0174434,0.01905,318393
0.205,-0.0172394,0.01905,340298
0.205,-0.0170353,0.01905,340298
0.205,-0.0168313,0.01905,382548
0.205,-0.0166273,0.01905,421537
0.205,-0.0164233,0.01905,421537
0.205,-0.0162193,0.01905,446530
0.205,-0.0160153,0.01905,658621
0.205,-0.0158112,0.01905,658621
0.205,-0.0156072,0.01905,965667
0.205,-0.0154032,0.01905,1.06488e+06
0.205,-0.0151992,0.01905,1.06488e+06
0.205,-0.0149952,0.01905,1.36999e+06
0.205,-0.0147912,0.01905,1.64484e+06
