x,y,z,QdotMean
0.025,-0.00173414,0.01905,3.79173e+07
0.025,-0.00153012,0.01905,3.40455e+07
0.025,-0.0013261,0.01905,3.145e+07
0.025,-0.00112209,0.01905,2.49277e+07
0.025,-0.000918072,0.01905,2.14093e+07
0.025,-0.000714056,0.01905,1.4509e+07
0.025,-0.00051004,0.01905,9.13067e+06
0.025,-0.000306024,0.01905,5.45879e+06
0.025,-0.000102008,0.01905,3.18788e+06
0.025,0.000102008,0.01905,2.22e+06
0.025,0.000306024,0.01905,928544
0.025,0.00051004,0.01905,584335
0.025,0.000714056,0.01905,368644
0.025,0.000918072,0.01905,220195
0.025,0.00112209,0.01905,122106
0.025,0.0013261,0.01905,63003.8
0.025,0.00153012,0.01905,14928.7
0.025,0.00173414,0.01905,7132.63
0.025,0.00193815,0.01905,3073.6
0.025,0.00214217,0.01905,1038.57
0.025,0.00234618,0.01905,238.796
0.025,0.0025502,0.01905,238.796
0.025,0.00275422,0.01905,32.7207
0.025,0.00295823,0.01905,0.79165
0.025,0.00316225,0.01905,0.0490892
0.025,0.00336627,0.01905,0.0490892
0.025,0.00357028,0.01905,0.00470908
0.025,0.0037743,0.01905,0.00470908
0.025,0.00397831,0.01905,0.000195991
0.025,0.00418233,0.01905,0.000195991
0.025,0.00438635,0.01905,1.35321e-06
0.025,0.00459036,0.01905,1.35321e-06
0.025,0.00479438,0.01905,6.56841e-08
0.025,0.00499839,0.01905,6.56841e-08
0.025,0.00520241,0.01905,5.81665e-08
0.025,0.00540643,0.01905,5.81665e-08
0.025,0.00561044,0.01905,5.81665e-08
0.025,0.00581446,0.01905,5.78947e-08
0.025,0.00601847,0.01905,5.78947e-08
0.025,0.00622249,0.01905,5.78484e-08
0.025,0.00642651,0.01905,5.78484e-08
0.025,0.00663052,0.01905,5.78279e-08
0.025,0.00683454,0.01905,5.78279e-08
0.025,0.00703855,0.01905,5.78279e-08
0.025,0.00724257,0.01905,5.78122e-08
0.025,0.00744659,0.01905,5.78122e-08
0.025,0.0076506,0.01905,5.77977e-08
0.025,0.00785462,0.01905,5.77977e-08
0.025,0.00805863,0.01905,5.77977e-08
0.025,0.00826265,0.01905,5.7785e-08
0.025,0.00846667,0.01905,5.7785e-08
0.025,0.00867068,0.01905,5.7785e-08
0.025,0.0088747,0.01905,5.77758e-08
0.025,0.00907871,0.01905,5.77758e-08
0.025,0.00928273,0.01905,5.77679e-08
0.025,0.00948675,0.01905,5.77679e-08
0.025,0.00969076,0.01905,5.77679e-08
0.025,0.00989478,0.01905,5.7761e-08
0.025,0.0100988,0.01905,5.7761e-08
0.025,0.0103028,0.01905,5.7761e-08
0.025,0.0105068,0.01905,5.77572e-08
0.025,0.0107108,0.01905,5.77572e-08
0.025,0.0109149,0.01905,5.77572e-08
0.025,0.0111189,0.01905,5.77572e-08
0.025,0.0113229,0.01905,5.77531e-08
0.025,0.0115269,0.01905,5.77531e-08
0.025,0.0117309,0.01905,5.77531e-08
0.025,0.0119349,0.01905,5.77523e-08
0.025,0.012139,0.01905,5.77523e-08
0.025,0.012343,0.01905,5.77523e-08
0.025,0.012547,0.01905,5.77514e-08
0.025,0.012751,0.01905,5.77514e-08
0.025,0.012955,0.01905,5.77514e-08
0.025,0.013159,0.01905,5.77514e-08
0.025,0.0133631,0.01905,5.77496e-08
0.025,0.0135671,0.01905,5.77496e-08
0.025,0.0137711,0.01905,5.77496e-08
0.025,0.0139751,0.01905,5.7747e-08
0.025,0.0141791,0.01905,5.7747e-08
0.025,0.0143831,0.01905,5.7747e-08
0.025,0.0145871,0.01905,5.77444e-08
0.025,0.0147912,0.01905,5.77444e-08
0.025,0.0149952,0.01905,5.77444e-08
0.025,0.0151992,0.01905,5.77456e-08
0.025,0.0154032,0.01905,5.77456e-08
0.025,0.0156072,0.01905,5.77456e-08
0.025,0.0158112,0.01905,5.77453e-08
0.025,0.0160153,0.01905,5.77453e-08
0.025,0.0162193,0.01905,5.7744e-08
0.025,0.0164233,0.01905,5.7744e-08
0.025,0.0166273,0.01905,5.7744e-08
0.025,0.0168313,0.01905,5.7744e-08
0.025,0.0170353,0.01905,5.7744e-08
0.025,0.0172394,0.01905,5.77422e-08
0.025,0.0174434,0.01905,5.77422e-08
0.025,0.0176474,0.01905,5.77422e-08
0.025,0.0178514,0.01905,5.7741e-08
0.025,0.0180554,0.01905,5.7741e-08
0.025,0.0182594,0.01905,5.77395e-08
0.025,0.0184635,0.01905,5.77395e-08
0.025,0.0186675,0.01905,5.7739e-08
0.025,0.0188715,0.01905,5.7739e-08
0.025,0.0190755,0.01905,5.77385e-08
0.025,0.0192795,0.01905,5.77385e-08
0.025,0.0194835,0.01905,5.77382e-08
0.025,0.0196876,0.01905,5.77382e-08
0.025,0.0198916,0.01905,5.7736e-08
0.025,0.0200956,0.01905,5.7736e-08
0.025,0.0202996,0.01905,5.77352e-08
0.025,0.0205036,0.01905,5.77352e-08
0.025,0.0207076,0.01905,5.77343e-08
0.025,0.0209116,0.01905,5.77332e-08
0.025,0.0211157,0.01905,5.77332e-08
0.025,0.0213197,0.01905,5.77319e-08
0.025,0.0215237,0.01905,5.77319e-08
0.025,0.0217277,0.01905,5.77297e-08
0.025,0.0219317,0.01905,5.77272e-08
0.025,0.0221357,0.01905,5.77272e-08
0.025,0.0223398,0.01905,5.77251e-08
0.025,0.0225438,0.01905,5.7723e-08
0.025,0.0227478,0.01905,5.77205e-08
0.025,0.0229518,0.01905,5.77205e-08
0.025,0.0231558,0.01905,5.77185e-08
0.025,0.0233598,0.01905,5.77171e-08
0.025,0.0235639,0.01905,5.77171e-08
0.025,0.0237679,0.01905,5.77218e-08
0.025,0.0239719,0.01905,5.77368e-08
0.025,0.0241759,0.01905,5.77703e-08
0.025,0.0243799,0.01905,5.78269e-08
0.025,0.0245839,0.01905,5.78971e-08
0.025,0.024788,0.01905,5.79463e-08
0.025,0.024992,0.01905,5.79342e-08
0.025,0.025196,0.01905,5.78664e-08
0.025,0.0254,0.01905,5.77778e-08
