x,y,z,QdotMean
0.25,-0.0207076,0.01905,5.62437
0.25,-0.0205036,0.01905,182.195
0.25,-0.0202996,0.01905,4793.02
0.25,-0.0200956,0.01905,8112.29
0.25,-0.0198916,0.01905,15428.2
0.25,-0.0196876,0.01905,21850.4
0.25,-0.0194835,0.01905,30878.7
0.25,-0.0192795,0.01905,69318.9
0.25,-0.0190755,0.01905,112794
0.25,-0.0188715,0.01905,180338
0.25,-0.0186675,0.01905,387510
0.25,-0.0184635,0.01905,290827
0.25,-0.0182594,0.01905,150413
0.25,-0.0180554,0.01905,133963
0.25,-0.0178514,0.01905,138883
0.25,-0.0176474,0.01905,151713
0.25,-0.0174434,0.01905,137391
0.25,-0.0172394,0.01905,118319
0.25,-0.0170353,0.01905,117991
0.25,-0.0168313,0.01905,119470
0.25,-0.0166273,0.01905,125349
0.25,-0.0164233,0.01905,142935
0.25,-0.0162193,0.01905,168894
0.25,-0.0160153,0.01905,171659
0.25,-0.0158112,0.01905,159323
0.25,-0.0156072,0.01905,169482
0.25,-0.0154032,0.01905,187436
0.25,-0.0151992,0.01905,216433
0.25,-0.0149952,0.01905,230636
0.25,-0.0147912,0.01905,262722
0.25,-0.0145871,0.01905,292983
0.25,-0.0143831,0.01905,332940
0.25,-0.0141791,0.01905,357491
0.25,-0.0139751,0.01905,346347
0.25,-0.0137711,0.01905,346347
0.25,-0.0135671,0.01905,411392
0.25,-0.0133631,0.01905,454845
0.25,-0.013159,0.01905,507511
0.25,-0.012955,0.01905,673416
0.25,-0.012751,0.01905,1.03914e+06
0.25,-0.012547,0.01905,908508
0.25,-0.012343,0.01905,834288
0.25,-0.012139,0.01905,834288
0.25,-0.0119349,0.01905,838359
0.25,-0.0117309,0.01905,907895
0.25,-0.0115269,0.01905,1.00269e+06
0.25,-0.0113229,0.01905,1.27052e+06
0.25,-0.0111189,0.01905,1.27052e+06
0.25,-0.0109149,0.01905,1.646e+06
0.25,-0.0107108,0.01905,1.95015e+06
0.25,-0.0105068,0.01905,3.05882e+06
0.25,-0.0103028,0.01905,3.9523e+06
0.25,-0.0100988,0.01905,3.9523e+06
0.25,-0.00989478,0.01905,4.9121e+06
0.25,-0.00969076,0.01905,5.11833e+06
0.25,-0.00948675,0.01905,5.07362e+06
0.25,-0.00928273,0.01905,5.07362e+06
0.25,-0.00907871,0.01905,5.96844e+06
0.25,-0.0088747,0.01905,6.66798e+06
0.25,-0.00867068,0.01905,6.81983e+06
0.25,-0.00846667,0.01905,6.81983e+06
0.25,-0.00826265,0.01905,7.94865e+06
0.25,-0.00805863,0.01905,7.94865e+06
0.25,-0.00785462,0.01905,8.88419e+06
0.25,-0.0076506,0.01905,8.88419e+06
0.25,-0.00744659,0.01905,9.82171e+06
0.25,-0.00724257,0.01905,1.27663e+07
0.25,-0.00703855,0.01905,1.27663e+07
0.25,-0.00683454,0.01905,1.61401e+07
0.25,-0.00663052,0.01905,1.61401e+07
0.25,-0.00642651,0.01905,1.97716e+07
0.25,-0.00622249,0.01905,1.97716e+07
0.25,-0.00601847,0.01905,2.40906e+07
0.25,-0.00581446,0.01905,2.53877e+07
0.25,-0.00561044,0.01905,2.53877e+07
0.25,-0.00540643,0.01905,2.99816e+07
0.25,-0.00520241,0.01905,3.41341e+07
0.25,-0.00499839,0.01905,3.41341e+07
0.25,-0.00479438,0.01905,3.35062e+07
0.25,-0.00459036,0.01905,3.60006e+07
0.25,-0.00438635,0.01905,3.60006e+07
0.25,-0.00418233,0.01905,3.76972e+07
0.25,-0.00397831,0.01905,3.92305e+07
0.25,-0.0037743,0.01905,3.92305e+07
0.25,-0.00357028,0.01905,4.15867e+07
0.25,-0.00336627,0.01905,4.58182e+07
0.25,-0.00316225,0.01905,4.90609e+07
0.25,-0.00295823,0.01905,4.90609e+07
0.25,-0.00275422,0.01905,5.03609e+07
0.25,-0.0025502,0.01905,5.07764e+07
0.25,-0.00234618,0.01905,5.23746e+07
0.25,-0.00214217,0.01905,5.14808e+07
0.25,-0.00193815,0.01905,5.14808e+07
0.25,-0.00173414,0.01905,5.07931e+07
0.25,-0.00153012,0.01905,5.07246e+07
0.25,-0.0013261,0.01905,5.18489e+07
0.25,-0.00112209,0.01905,5.11661e+07
0.25,-0.000918072,0.01905,5.08648e+07
0.25,-0.000714056,0.01905,5.08509e+07
0.25,-0.00051004,0.01905,4.92226e+07
0.25,-0.000306024,0.01905,4.7348e+07
0.25,-0.000102008,0.01905,4.62894e+07
0.25,0.000102008,0.01905,5.16999e+07
0.25,0.000306024,0.01905,5.16999e+07
0.25,0.00051004,0.01905,4.98239e+07
0.25,0.000714056,0.01905,4.98239e+07
0.25,0.000918072,0.01905,4.55726e+07
0.25,0.00112209,0.01905,4.55726e+07
0.25,0.0013261,0.01905,4.16878e+07
0.25,0.00153012,0.01905,4.16878e+07
0.25,0.00173414,0.01905,3.74092e+07
0.25,0.00193815,0.01905,3.74092e+07
0.25,0.00214217,0.01905,3.80101e+07
0.25,0.00234618,0.01905,3.80101e+07
0.25,0.0025502,0.01905,2.99023e+07
0.25,0.00275422,0.01905,2.99023e+07
0.25,0.00295823,0.01905,2.63453e+07
0.25,0.00316225,0.01905,2.63453e+07
0.25,0.00336627,0.01905,2.52145e+07
0.25,0.00357028,0.01905,2.52145e+07
0.25,0.0037743,0.01905,2.52145e+07
0.25,0.00397831,0.01905,2.05304e+07
0.25,0.00418233,0.01905,2.05304e+07
0.25,0.00438635,0.01905,1.73924e+07
0.25,0.00459036,0.01905,1.73924e+07
0.25,0.00479438,0.01905,1.45684e+07
0.25,0.00499839,0.01905,1.45684e+07
0.25,0.00520241,0.01905,1.45684e+07
0.25,0.00540643,0.01905,1.30248e+07
0.25,0.00561044,0.01905,1.30248e+07
0.25,0.00581446,0.01905,1.30248e+07
0.25,0.00601847,0.01905,1.13906e+07
0.25,0.00622249,0.01905,1.13906e+07
0.25,0.00642651,0.01905,1.48507e+07
0.25,0.00663052,0.01905,1.48507e+07
0.25,0.00683454,0.01905,1.48507e+07
0.25,0.00703855,0.01905,6.53847e+06
0.25,0.00724257,0.01905,6.07714e+06
0.25,0.00744659,0.01905,5.06474e+06
0.25,0.0076506,0.01905,5.06474e+06
0.25,0.00785462,0.01905,4.18746e+06
0.25,0.00805863,0.01905,3.55363e+06
0.25,0.00826265,0.01905,3.3761e+06
0.25,0.00846667,0.01905,3.3761e+06
0.25,0.00867068,0.01905,2.58097e+06
0.25,0.0088747,0.01905,2.07308e+06
0.25,0.00907871,0.01905,2.07308e+06
0.25,0.00928273,0.01905,2.13709e+06
0.25,0.00948675,0.01905,2.01155e+06
0.25,0.00969076,0.01905,2.01155e+06
0.25,0.00989478,0.01905,1.24406e+06
0.25,0.0100988,0.01905,1.24406e+06
0.25,0.0103028,0.01905,1.18088e+06
0.25,0.0105068,0.01905,1.01489e+06
0.25,0.0107108,0.01905,1.01489e+06
0.25,0.0109149,0.01905,364769
0.25,0.0111189,0.01905,364769
0.25,0.0113229,0.01905,332356
0.25,0.0115269,0.01905,332356
0.25,0.0117309,0.01905,293429
0.25,0.0119349,0.01905,293429
0.25,0.012139,0.01905,136506
0.25,0.012343,0.01905,136506
0.25,0.012547,0.01905,88670.8
0.25,0.012751,0.01905,88670.8
0.25,0.012955,0.01905,41146.2
0.25,0.013159,0.01905,41146.2
0.25,0.0133631,0.01905,41146.2
0.25,0.0135671,0.01905,4375.7
0.25,0.0137711,0.01905,4375.7
0.25,0.0139751,0.01905,55.0228
0.25,0.0141791,0.01905,55.0228
0.25,0.0143831,0.01905,0.250387
0.25,0.0145871,0.01905,0.00096561
0.25,0.0147912,0.01905,0.00096561
0.25,0.0149952,0.01905,1.49988e-05
0.25,0.0151992,0.01905,1.49988e-05
0.25,0.0154032,0.01905,1.36703e-06
0.25,0.0156072,0.01905,2.21148e-07
0.25,0.0158112,0.01905,2.21148e-07
0.25,0.0160153,0.01905,8.57818e-08
0.25,0.0162193,0.01905,6.46866e-08
0.25,0.0164233,0.01905,5.98114e-08
