x,y,z,QdotMean
0.085,-0.0254,0.01905,18.6749
0.085,-0.025196,0.01905,18.6749
0.085,-0.024992,0.01905,1190.33
0.085,-0.024788,0.01905,5763.52
0.085,-0.0245839,0.01905,11088.4
0.085,-0.0243799,0.01905,15873.8
0.085,-0.0241759,0.01905,22738.9
0.085,-0.0239719,0.01905,29078.5
0.085,-0.0237679,0.01905,29078.5
0.085,-0.0235639,0.01905,36999.2
0.085,-0.0233598,0.01905,45267.9
0.085,-0.0231558,0.01905,49210.3
0.085,-0.0229518,0.01905,49857.4
0.085,-0.0227478,0.01905,46450
0.085,-0.0225438,0.01905,46450
0.085,-0.0223398,0.01905,43642.7
0.085,-0.0221357,0.01905,44118.3
0.085,-0.0219317,0.01905,45747.5
0.085,-0.0217277,0.01905,45747.5
0.085,-0.0215237,0.01905,47661.3
0.085,-0.0213197,0.01905,49261.2
0.085,-0.0211157,0.01905,51140.2
0.085,-0.0209116,0.01905,51140.2
0.085,-0.0207076,0.01905,54980.8
0.085,-0.0205036,0.01905,61375.7
0.085,-0.0202996,0.01905,72661.8
0.085,-0.0200956,0.01905,72661.8
0.085,-0.0198916,0.01905,93343.9
0.085,-0.0196876,0.01905,149372
0.085,-0.0194835,0.01905,149372
0.085,-0.0192795,0.01905,348816
0.085,-0.0190755,0.01905,468460
0.085,-0.0188715,0.01905,563559
0.085,-0.0186675,0.01905,563559
0.085,-0.0184635,0.01905,818194
0.085,-0.0182594,0.01905,889559
0.085,-0.0180554,0.01905,889559
0.085,-0.0178514,0.01905,802434
0.085,-0.0176474,0.01905,817522
0.085,-0.0174434,0.01905,817522
0.085,-0.0172394,0.01905,929388
0.085,-0.0170353,0.01905,929388
0.085,-0.0168313,0.01905,1.22862e+06
0.085,-0.0166273,0.01905,1.49429e+06
0.085,-0.0164233,0.01905,1.49429e+06
0.085,-0.0162193,0.01905,1.59195e+06
0.085,-0.0160153,0.01905,1.80942e+06
0.085,-0.0158112,0.01905,1.80942e+06
0.085,-0.0156072,0.01905,2.20577e+06
0.085,-0.0154032,0.01905,2.20577e+06
0.085,-0.0151992,0.01905,2.59584e+06
0.085,-0.0149952,0.01905,3.10374e+06
0.085,-0.0147912,0.01905,3.10374e+06
0.085,-0.0145871,0.01905,3.92898e+06
0.085,-0.0143831,0.01905,3.92898e+06
0.085,-0.0141791,0.01905,4.20541e+06
0.085,-0.0139751,0.01905,4.20541e+06
0.085,-0.0137711,0.01905,4.67428e+06
0.085,-0.0135671,0.01905,6.0532e+06
0.085,-0.0133631,0.01905,6.0532e+06
0.085,-0.013159,0.01905,6.75842e+06
0.085,-0.012955,0.01905,6.75842e+06
0.085,-0.012751,0.01905,7.42183e+06
0.085,-0.012547,0.01905,7.42183e+06
0.085,-0.012343,0.01905,9.12463e+06
0.085,-0.012139,0.01905,9.12463e+06
0.085,-0.0119349,0.01905,1.04602e+07
0.085,-0.0117309,0.01905,1.04602e+07
0.085,-0.0115269,0.01905,1.09836e+07
0.085,-0.0113229,0.01905,1.25307e+07
0.085,-0.0111189,0.01905,1.25307e+07
0.085,-0.0109149,0.01905,1.44334e+07
0.085,-0.0107108,0.01905,1.44334e+07
0.085,-0.0105068,0.01905,1.75759e+07
0.085,-0.0103028,0.01905,1.75759e+07
0.085,-0.0100988,0.01905,2.03966e+07
0.085,-0.00989478,0.01905,2.03966e+07
0.085,-0.00969076,0.01905,2.41199e+07
0.085,-0.00948675,0.01905,2.41199e+07
0.085,-0.00928273,0.01905,2.64631e+07
0.085,-0.00907871,0.01905,2.64631e+07
0.085,-0.0088747,0.01905,3.19319e+07
0.085,-0.00867068,0.01905,3.19319e+07
0.085,-0.00846667,0.01905,3.62209e+07
0.085,-0.00826265,0.01905,3.62209e+07
0.085,-0.00805863,0.01905,4.19486e+07
0.085,-0.00785462,0.01905,4.19486e+07
0.085,-0.0076506,0.01905,4.19486e+07
0.085,-0.00744659,0.01905,4.68294e+07
0.085,-0.00724257,0.01905,4.68294e+07
0.085,-0.00703855,0.01905,5.16338e+07
0.085,-0.00683454,0.01905,5.16338e+07
0.085,-0.00663052,0.01905,5.63288e+07
0.085,-0.00642651,0.01905,5.63288e+07
0.085,-0.00622249,0.01905,6.16097e+07
0.085,-0.00601847,0.01905,6.16097e+07
0.085,-0.00581446,0.01905,6.07922e+07
