x,y,z,QdotMean
0.095,-0.0254,0.01905,213.702
0.095,-0.025196,0.01905,213.702
0.095,-0.024992,0.01905,10596.6
0.095,-0.024788,0.01905,52135.9
0.095,-0.0245839,0.01905,99440.1
0.095,-0.0243799,0.01905,94962.2
0.095,-0.0241759,0.01905,94916.5
0.095,-0.0239719,0.01905,121017
0.095,-0.0237679,0.01905,131069
0.095,-0.0235639,0.01905,131069
0.095,-0.0233598,0.01905,138545
0.095,-0.0231558,0.01905,143875
0.095,-0.0229518,0.01905,154427
0.095,-0.0227478,0.01905,175505
0.095,-0.0225438,0.01905,175505
0.095,-0.0223398,0.01905,195598
0.095,-0.0221357,0.01905,204492
0.095,-0.0219317,0.01905,237900
0.095,-0.0217277,0.01905,305072
0.095,-0.0215237,0.01905,305072
0.095,-0.0213197,0.01905,400016
0.095,-0.0211157,0.01905,515780
0.095,-0.0209116,0.01905,671565
0.095,-0.0207076,0.01905,671565
0.095,-0.0205036,0.01905,714847
0.095,-0.0202996,0.01905,729031
0.095,-0.0200956,0.01905,864270
0.095,-0.0198916,0.01905,864270
0.095,-0.0196876,0.01905,958652
0.095,-0.0194835,0.01905,1.04042e+06
0.095,-0.0192795,0.01905,1.04042e+06
0.095,-0.0190755,0.01905,1.05043e+06
0.095,-0.0188715,0.01905,1.00773e+06
0.095,-0.0186675,0.01905,1.00773e+06
0.095,-0.0184635,0.01905,1.00634e+06
0.095,-0.0182594,0.01905,1.11346e+06
0.095,-0.0180554,0.01905,1.11346e+06
0.095,-0.0178514,0.01905,1.26921e+06
0.095,-0.0176474,0.01905,1.41116e+06
0.095,-0.0174434,0.01905,1.41116e+06
0.095,-0.0172394,0.01905,1.63656e+06
0.095,-0.0170353,0.01905,2.11287e+06
0.095,-0.0168313,0.01905,2.11287e+06
0.095,-0.0166273,0.01905,2.00769e+06
0.095,-0.0164233,0.01905,1.89391e+06
0.095,-0.0162193,0.01905,1.89391e+06
0.095,-0.0160153,0.01905,2.00056e+06
0.095,-0.0158112,0.01905,2.00056e+06
0.095,-0.0156072,0.01905,2.17883e+06
0.095,-0.0154032,0.01905,2.50901e+06
0.095,-0.0151992,0.01905,2.50901e+06
0.095,-0.0149952,0.01905,3.17661e+06
0.095,-0.0147912,0.01905,3.17661e+06
0.095,-0.0145871,0.01905,3.76952e+06
0.095,-0.0143831,0.01905,4.21975e+06
0.095,-0.0141791,0.01905,4.21975e+06
0.095,-0.0139751,0.01905,5.45251e+06
0.095,-0.0137711,0.01905,5.45251e+06
0.095,-0.0135671,0.01905,7.10578e+06
0.095,-0.0133631,0.01905,7.10578e+06
0.095,-0.013159,0.01905,7.89294e+06
0.095,-0.012955,0.01905,9.31245e+06
0.095,-0.012751,0.01905,9.31245e+06
0.095,-0.012547,0.01905,1.11619e+07
0.095,-0.012343,0.01905,1.11619e+07
0.095,-0.012139,0.01905,1.21825e+07
0.095,-0.0119349,0.01905,1.21825e+07
0.095,-0.0117309,0.01905,1.28181e+07
0.095,-0.0115269,0.01905,1.28181e+07
0.095,-0.0113229,0.01905,1.48162e+07
0.095,-0.0111189,0.01905,1.48162e+07
0.095,-0.0109149,0.01905,1.75966e+07
0.095,-0.0107108,0.01905,1.75966e+07
0.095,-0.0105068,0.01905,2.06097e+07
0.095,-0.0103028,0.01905,2.49405e+07
0.095,-0.0100988,0.01905,2.49405e+07
0.095,-0.00989478,0.01905,2.6379e+07
0.095,-0.00969076,0.01905,2.6379e+07
0.095,-0.00948675,0.01905,2.89568e+07
0.095,-0.00928273,0.01905,2.89568e+07
0.095,-0.00907871,0.01905,3.32827e+07
0.095,-0.0088747,0.01905,3.32827e+07
0.095,-0.00867068,0.01905,3.66343e+07
0.095,-0.00846667,0.01905,3.66343e+07
0.095,-0.00826265,0.01905,3.66343e+07
0.095,-0.00805863,0.01905,4.04474e+07
0.095,-0.00785462,0.01905,4.04474e+07
0.095,-0.0076506,0.01905,4.51709e+07
0.095,-0.00744659,0.01905,4.51709e+07
0.095,-0.00724257,0.01905,4.90506e+07
0.095,-0.00703855,0.01905,4.90506e+07
0.095,-0.00683454,0.01905,5.46433e+07
0.095,-0.00663052,0.01905,5.46433e+07
0.095,-0.00642651,0.01905,6.03926e+07
0.095,-0.00622249,0.01905,6.03926e+07
0.095,-0.00601847,0.01905,6.12314e+07
0.095,-0.00581446,0.01905,6.12314e+07
0.095,-0.00561044,0.01905,6.2798e+07
0.095,-0.00540643,0.01905,6.51022e+07
0.095,-0.00520241,0.01905,6.60245e+07
0.095,-0.00499839,0.01905,6.60245e+07
0.095,-0.00479438,0.01905,6.79719e+07
0.095,-0.00459036,0.01905,6.97629e+07
0.095,-0.00438635,0.01905,7.13672e+07
0.095,-0.00418233,0.01905,7.06108e+07
0.095,-0.00397831,0.01905,6.98036e+07
0.095,-0.0037743,0.01905,6.93689e+07
0.095,-0.00357028,0.01905,6.93689e+07
0.095,-0.00336627,0.01905,7.00768e+07
0.095,-0.00316225,0.01905,6.9634e+07
0.095,-0.00295823,0.01905,6.93707e+07
0.095,-0.00275422,0.01905,6.92509e+07
0.095,-0.0025502,0.01905,6.91507e+07
0.095,-0.00234618,0.01905,6.82925e+07
0.095,-0.00214217,0.01905,6.72791e+07
0.095,-0.00193815,0.01905,6.69305e+07
0.095,-0.00173414,0.01905,6.63341e+07
0.095,-0.00153012,0.01905,6.45329e+07
0.095,-0.0013261,0.01905,6.13403e+07
0.095,-0.00112209,0.01905,5.88843e+07
0.095,-0.000918072,0.01905,5.73412e+07
0.095,-0.000714056,0.01905,5.41547e+07
0.095,-0.00051004,0.01905,5.24019e+07
0.095,-0.000306024,0.01905,5.05906e+07
0.095,-0.000102008,0.01905,4.72998e+07
0.095,0.000102008,0.01905,4.68212e+07
0.095,0.000306024,0.01905,4.35355e+07
0.095,0.00051004,0.01905,4.35355e+07
0.095,0.000714056,0.01905,3.99625e+07
0.095,0.000918072,0.01905,3.6013e+07
0.095,0.00112209,0.01905,3.6013e+07
0.095,0.0013261,0.01905,3.29469e+07
0.095,0.00153012,0.01905,2.99682e+07
0.095,0.00173414,0.01905,2.99682e+07
0.095,0.00193815,0.01905,2.668e+07
0.095,0.00214217,0.01905,2.27208e+07
0.095,0.00234618,0.01905,2.27208e+07
0.095,0.0025502,0.01905,1.87763e+07
0.095,0.00275422,0.01905,1.62982e+07
0.095,0.00295823,0.01905,1.62982e+07
0.095,0.00316225,0.01905,1.48128e+07
0.095,0.00336627,0.01905,1.48128e+07
0.095,0.00357028,0.01905,1.26617e+07
0.095,0.0037743,0.01905,1.26617e+07
0.095,0.00397831,0.01905,1.04111e+07
0.095,0.00418233,0.01905,1.04111e+07
0.095,0.00438635,0.01905,8.99428e+06
0.095,0.00459036,0.01905,8.99428e+06
0.095,0.00479438,0.01905,7.22459e+06
0.095,0.00499839,0.01905,5.2011e+06
0.095,0.00520241,0.01905,5.2011e+06
0.095,0.00540643,0.01905,3.89878e+06
0.095,0.00561044,0.01905,3.89878e+06
0.095,0.00581446,0.01905,2.91321e+06
0.095,0.00601847,0.01905,2.91321e+06
0.095,0.00622249,0.01905,2.35414e+06
0.095,0.00642651,0.01905,1.7261e+06
0.095,0.00663052,0.01905,1.7261e+06
0.095,0.00683454,0.01905,1.07211e+06
0.095,0.00703855,0.01905,1.07211e+06
0.095,0.00724257,0.01905,888883
0.095,0.00744659,0.01905,888883
0.095,0.0076506,0.01905,687914
0.095,0.00785462,0.01905,687914
0.095,0.00805863,0.01905,901661
0.095,0.00826265,0.01905,901661
0.095,0.00846667,0.01905,901661
0.095,0.00867068,0.01905,474871
0.095,0.0088747,0.01905,474871
0.095,0.00907871,0.01905,178019
0.095,0.00928273,0.01905,178019
0.095,0.00948675,0.01905,17207.5
0.095,0.00969076,0.01905,17207.5
0.095,0.00989478,0.01905,17207.5
0.095,0.0100988,0.01905,876.869
0.095,0.0103028,0.01905,876.869
0.095,0.0105068,0.01905,9.2684
