x,y,z,QdotMean
0.1,-0.0254,0.01905,294.478
0.1,-0.025196,0.01905,294.478
0.1,-0.024992,0.01905,14288.7
0.1,-0.024788,0.01905,67801.1
0.1,-0.0245839,0.01905,132229
0.1,-0.0243799,0.01905,156426
0.1,-0.0241759,0.01905,169610
0.1,-0.0239719,0.01905,178415
0.1,-0.0237679,0.01905,175088
0.1,-0.0235639,0.01905,175088
0.1,-0.0233598,0.01905,176499
0.1,-0.0231558,0.01905,179254
0.1,-0.0229518,0.01905,184821
0.1,-0.0227478,0.01905,192314
0.1,-0.0225438,0.01905,201427
0.1,-0.0223398,0.01905,201427
0.1,-0.0221357,0.01905,216699
0.1,-0.0219317,0.01905,244755
0.1,-0.0217277,0.01905,309369
0.1,-0.0215237,0.01905,309369
0.1,-0.0213197,0.01905,472183
0.1,-0.0211157,0.01905,738557
0.1,-0.0209116,0.01905,784283
0.1,-0.0207076,0.01905,784283
0.1,-0.0205036,0.01905,747402
0.1,-0.0202996,0.01905,777367
0.1,-0.0200956,0.01905,886131
0.1,-0.0198916,0.01905,886131
0.1,-0.0196876,0.01905,1.05792e+06
0.1,-0.0194835,0.01905,915773
0.1,-0.0192795,0.01905,855843
0.1,-0.0190755,0.01905,855843
0.1,-0.0188715,0.01905,861266
0.1,-0.0186675,0.01905,890971
0.1,-0.0184635,0.01905,890971
0.1,-0.0182594,0.01905,936449
0.1,-0.0180554,0.01905,1.09091e+06
0.1,-0.0178514,0.01905,1.09091e+06
0.1,-0.0176474,0.01905,1.46701e+06
0.1,-0.0174434,0.01905,1.79237e+06
0.1,-0.0172394,0.01905,1.79237e+06
0.1,-0.0170353,0.01905,1.85178e+06
0.1,-0.0168313,0.01905,2.03549e+06
0.1,-0.0166273,0.01905,2.03549e+06
0.1,-0.0164233,0.01905,1.97588e+06
0.1,-0.0162193,0.01905,1.97588e+06
0.1,-0.0160153,0.01905,2.00287e+06
0.1,-0.0158112,0.01905,2.16224e+06
0.1,-0.0156072,0.01905,2.16224e+06
0.1,-0.0154032,0.01905,2.53823e+06
0.1,-0.0151992,0.01905,2.53823e+06
0.1,-0.0149952,0.01905,3.04735e+06
0.1,-0.0147912,0.01905,3.3838e+06
0.1,-0.0145871,0.01905,3.3838e+06
0.1,-0.0143831,0.01905,4.35059e+06
0.1,-0.0141791,0.01905,4.35059e+06
0.1,-0.0139751,0.01905,5.76491e+06
0.1,-0.0137711,0.01905,6.86782e+06
0.1,-0.0135671,0.01905,6.86782e+06
0.1,-0.0133631,0.01905,8.26524e+06
0.1,-0.013159,0.01905,8.26524e+06
0.1,-0.012955,0.01905,9.78748e+06
0.1,-0.012751,0.01905,9.78748e+06
0.1,-0.012547,0.01905,1.15598e+07
0.1,-0.012343,0.01905,1.15598e+07
0.1,-0.012139,0.01905,1.19711e+07
0.1,-0.0119349,0.01905,1.35328e+07
0.1,-0.0117309,0.01905,1.35328e+07
0.1,-0.0115269,0.01905,1.67139e+07
0.1,-0.0113229,0.01905,1.67139e+07
0.1,-0.0111189,0.01905,1.93978e+07
0.1,-0.0109149,0.01905,1.93978e+07
0.1,-0.0107108,0.01905,2.21117e+07
0.1,-0.0105068,0.01905,2.21117e+07
0.1,-0.0103028,0.01905,2.42153e+07
0.1,-0.0100988,0.01905,2.42153e+07
0.1,-0.00989478,0.01905,2.81706e+07
0.1,-0.00969076,0.01905,2.81706e+07
0.1,-0.00948675,0.01905,3.0737e+07
0.1,-0.00928273,0.01905,3.0737e+07
0.1,-0.00907871,0.01905,3.19787e+07
0.1,-0.0088747,0.01905,3.19787e+07
0.1,-0.00867068,0.01905,3.50158e+07
0.1,-0.00846667,0.01905,3.50158e+07
0.1,-0.00826265,0.01905,3.92617e+07
0.1,-0.00805863,0.01905,3.92617e+07
0.1,-0.00785462,0.01905,4.28026e+07
0.1,-0.0076506,0.01905,4.28026e+07
0.1,-0.00744659,0.01905,4.69385e+07
0.1,-0.00724257,0.01905,4.69385e+07
0.1,-0.00703855,0.01905,5.31062e+07
0.1,-0.00683454,0.01905,5.31062e+07
