x,y,z,QdotMean
0.165,-0.00601847,0.01905,5.15173e+07
0.165,-0.00581446,0.01905,5.1736e+07
0.165,-0.00561044,0.01905,5.24319e+07
0.165,-0.00540643,0.01905,5.24319e+07
0.165,-0.00520241,0.01905,5.356e+07
0.165,-0.00499839,0.01905,5.61294e+07
0.165,-0.00479438,0.01905,5.61294e+07
0.165,-0.00459036,0.01905,5.73688e+07
0.165,-0.00438635,0.01905,6.02102e+07
0.165,-0.00418233,0.01905,6.02102e+07
0.165,-0.00397831,0.01905,5.92181e+07
0.165,-0.0037743,0.01905,5.98101e+07
0.165,-0.00357028,0.01905,6.22172e+07
0.165,-0.00336627,0.01905,6.39461e+07
0.165,-0.00316225,0.01905,6.39461e+07
0.165,-0.00295823,0.01905,6.38129e+07
0.165,-0.00275422,0.01905,6.29192e+07
0.165,-0.0025502,0.01905,6.19432e+07
0.165,-0.00234618,0.01905,6.11814e+07
0.165,-0.00214217,0.01905,6.1065e+07
0.165,-0.00193815,0.01905,6.05267e+07
0.165,-0.00173414,0.01905,5.98258e+07
0.165,-0.00153012,0.01905,5.98258e+07
0.165,-0.0013261,0.01905,5.92017e+07
0.165,-0.00112209,0.01905,5.90986e+07
0.165,-0.000918072,0.01905,5.78698e+07
0.165,-0.000714056,0.01905,5.68783e+07
0.165,-0.00051004,0.01905,5.5053e+07
0.165,-0.000306024,0.01905,5.36657e+07
0.165,-0.000102008,0.01905,5.16563e+07
0.165,0.000102008,0.01905,5.33803e+07
0.165,0.000306024,0.01905,5.33803e+07
0.165,0.00051004,0.01905,5.19613e+07
0.165,0.000714056,0.01905,5.19613e+07
0.165,0.000918072,0.01905,4.98589e+07
0.165,0.00112209,0.01905,4.98589e+07
0.165,0.0013261,0.01905,4.6941e+07
0.165,0.00153012,0.01905,4.6941e+07
0.165,0.00173414,0.01905,4.30382e+07
0.165,0.00193815,0.01905,4.30382e+07
0.165,0.00214217,0.01905,3.76739e+07
0.165,0.00234618,0.01905,3.76739e+07
0.165,0.0025502,0.01905,3.50222e+07
0.165,0.00275422,0.01905,3.50222e+07
0.165,0.00295823,0.01905,3.50222e+07
0.165,0.00316225,0.01905,3.17085e+07
0.165,0.00336627,0.01905,3.17085e+07
0.165,0.00357028,0.01905,2.94663e+07
0.165,0.0037743,0.01905,2.94663e+07
0.165,0.00397831,0.01905,2.58679e+07
0.165,0.00418233,0.01905,2.58679e+07
0.165,0.00438635,0.01905,2.58679e+07
0.165,0.00459036,0.01905,2.21866e+07
0.165,0.00479438,0.01905,2.21866e+07
0.165,0.00499839,0.01905,1.81714e+07
0.165,0.00520241,0.01905,1.81714e+07
0.165,0.00540643,0.01905,1.81714e+07
0.165,0.00561044,0.01905,1.50836e+07
0.165,0.00581446,0.01905,1.50836e+07
0.165,0.00601847,0.01905,1.50836e+07
0.165,0.00622249,0.01905,1.26156e+07
0.165,0.00642651,0.01905,1.26156e+07
0.165,0.00663052,0.01905,1.09984e+07
0.165,0.00683454,0.01905,1.09984e+07
0.165,0.00703855,0.01905,1.09984e+07
0.165,0.00724257,0.01905,9.8998e+06
0.165,0.00744659,0.01905,9.8998e+06
0.165,0.0076506,0.01905,8.63981e+06
0.165,0.00785462,0.01905,7.0195e+06
0.165,0.00805863,0.01905,7.0195e+06
0.165,0.00826265,0.01905,6.04618e+06
0.165,0.00846667,0.01905,6.04618e+06
0.165,0.00867068,0.01905,5.03026e+06
0.165,0.0088747,0.01905,4.23797e+06
0.165,0.00907871,0.01905,4.23797e+06
0.165,0.00928273,0.01905,3.39514e+06
0.165,0.00948675,0.01905,3.39514e+06
0.165,0.00969076,0.01905,2.97348e+06
0.165,0.00989478,0.01905,2.97348e+06
0.165,0.0100988,0.01905,2.4903e+06
0.165,0.0103028,0.01905,2.4903e+06
0.165,0.0105068,0.01905,1.73392e+06
0.165,0.0107108,0.01905,1.73392e+06
0.165,0.0109149,0.01905,2.01505e+06
0.165,0.0111189,0.01905,2.01505e+06
0.165,0.0113229,0.01905,1.49151e+06
0.165,0.0115269,0.01905,1.49151e+06
0.165,0.0117309,0.01905,1.49151e+06
0.165,0.0119349,0.01905,686570
0.165,0.012139,0.01905,686570
0.165,0.012343,0.01905,414659
0.165,0.012547,0.01905,414659
0.165,0.012751,0.01905,414659
0.165,0.012955,0.01905,261579
0.165,0.013159,0.01905,261579
0.165,0.0133631,0.01905,26879.4
0.165,0.0135671,0.01905,26879.4
0.165,0.0137711,0.01905,26879.4
0.165,0.0139751,0.01905,38.9964
0.165,0.0141791,0.01905,38.9964
0.165,0.0143831,0.01905,0.00942533
0.165,0.0145871,0.01905,0.00942533
0.165,0.0147912,0.01905,0.00942533
0.165,0.0149952,0.01905,0.000807889
0.165,0.0151992,0.01905,0.000807889
0.165,0.0154032,0.01905,0.000807889
0.165,0.0156072,0.01905,3.36896e-05
0.165,0.0158112,0.01905,3.36896e-05
0.165,0.0160153,0.01905,3.36896e-05
0.165,0.0162193,0.01905,6.77804e-07
0.165,0.0164233,0.01905,6.77804e-07
0.165,0.0166273,0.01905,6.77804e-07
0.165,0.0168313,0.01905,7.96459e-08
0.165,0.0170353,0.01905,7.96459e-08
0.165,0.0172394,0.01905,6.11663e-08
0.165,0.0174434,0.01905,6.11663e-08
0.165,0.0176474,0.01905,5.8613e-08
0.165,0.0178514,0.01905,5.8613e-08
0.165,0.0180554,0.01905,5.80518e-08
0.165,0.0182594,0.01905,5.80518e-08
0.165,0.0184635,0.01905,5.7894e-08
0.165,0.0186675,0.01905,5.7894e-08
0.165,0.0188715,0.01905,5.7844e-08
0.165,0.0190755,0.01905,5.7844e-08
0.165,0.0192795,0.01905,5.78217e-08
0.165,0.0194835,0.01905,5.78217e-08
0.165,0.0196876,0.01905,5.78113e-08
0.165,0.0198916,0.01905,5.78049e-08
0.165,0.0200956,0.01905,5.78049e-08
0.165,0.0202996,0.01905,5.78001e-08
0.165,0.0205036,0.01905,5.78001e-08
0.165,0.0207076,0.01905,5.77956e-08
0.165,0.0209116,0.01905,5.77916e-08
0.165,0.0211157,0.01905,5.77916e-08
0.165,0.0213197,0.01905,5.77887e-08
0.165,0.0215237,0.01905,5.77869e-08
0.165,0.0217277,0.01905,5.77866e-08
0.165,0.0219317,0.01905,5.77866e-08
0.165,0.0221357,0.01905,5.77884e-08
0.165,0.0223398,0.01905,5.77931e-08
0.165,0.0225438,0.01905,5.78018e-08
0.165,0.0227478,0.01905,5.78158e-08
0.165,0.0229518,0.01905,5.78358e-08
0.165,0.0231558,0.01905,5.78619e-08
0.165,0.0233598,0.01905,5.78923e-08
0.165,0.0235639,0.01905,5.79234e-08
0.165,0.0237679,0.01905,5.79506e-08
0.165,0.0239719,0.01905,5.79693e-08
0.165,0.0241759,0.01905,5.79758e-08
0.165,0.0243799,0.01905,5.79694e-08
0.165,0.0245839,0.01905,5.79515e-08
0.165,0.024788,0.01905,5.78963e-08
0.165,0.024992,0.01905,5.78653e-08
0.165,0.025196,0.01905,5.77986e-08
0.165,0.0254,0.01905,5.77586e-08
