x,y,z,QdotMean
0.105,-0.0254,0.01905,167.02
0.105,-0.025196,0.01905,167.02
0.105,-0.024992,0.01905,8676.33
0.105,-0.024788,0.01905,54590.7
0.105,-0.0245839,0.01905,146744
0.105,-0.0243799,0.01905,210533
0.105,-0.0241759,0.01905,235210
0.105,-0.0239719,0.01905,230212
0.105,-0.0237679,0.01905,218558
0.105,-0.0235639,0.01905,218558
0.105,-0.0233598,0.01905,215784
0.105,-0.0231558,0.01905,214808
0.105,-0.0229518,0.01905,212891
0.105,-0.0227478,0.01905,213279
0.105,-0.0225438,0.01905,215865
0.105,-0.0223398,0.01905,215865
0.105,-0.0221357,0.01905,223739
0.105,-0.0219317,0.01905,234589
0.105,-0.0217277,0.01905,248369
0.105,-0.0215237,0.01905,251674
0.105,-0.0213197,0.01905,251674
0.105,-0.0211157,0.01905,328778
0.105,-0.0209116,0.01905,537330
0.105,-0.0207076,0.01905,635588
0.105,-0.0205036,0.01905,635588
0.105,-0.0202996,0.01905,620136
0.105,-0.0200956,0.01905,597596
0.105,-0.0198916,0.01905,694023
0.105,-0.0196876,0.01905,694023
0.105,-0.0194835,0.01905,700251
0.105,-0.0192795,0.01905,639323
0.105,-0.0190755,0.01905,639323
0.105,-0.0188715,0.01905,637666
0.105,-0.0186675,0.01905,701250
0.105,-0.0184635,0.01905,701250
0.105,-0.0182594,0.01905,891307
0.105,-0.0180554,0.01905,1.21711e+06
0.105,-0.0178514,0.01905,1.21711e+06
0.105,-0.0176474,0.01905,1.44463e+06
0.105,-0.0174434,0.01905,1.60996e+06
0.105,-0.0172394,0.01905,1.60996e+06
0.105,-0.0170353,0.01905,1.74748e+06
0.105,-0.0168313,0.01905,1.93845e+06
0.105,-0.0166273,0.01905,1.93845e+06
0.105,-0.0164233,0.01905,2.49756e+06
0.105,-0.0162193,0.01905,3.4904e+06
0.105,-0.0160153,0.01905,3.4904e+06
0.105,-0.0158112,0.01905,3.17817e+06
0.105,-0.0156072,0.01905,3.17817e+06
0.105,-0.0154032,0.01905,3.33144e+06
0.105,-0.0151992,0.01905,3.97806e+06
0.105,-0.0149952,0.01905,3.97806e+06
0.105,-0.0147912,0.01905,4.89666e+06
0.105,-0.0145871,0.01905,4.89666e+06
0.105,-0.0143831,0.01905,6.26127e+06
0.105,-0.0141791,0.01905,7.53835e+06
0.105,-0.0139751,0.01905,7.53835e+06
0.105,-0.0137711,0.01905,8.8329e+06
0.105,-0.0135671,0.01905,8.8329e+06
0.105,-0.0133631,0.01905,8.87394e+06
0.105,-0.013159,0.01905,8.87394e+06
0.105,-0.012955,0.01905,9.84937e+06
0.105,-0.012751,0.01905,1.26974e+07
0.105,-0.012547,0.01905,1.26974e+07
0.105,-0.012343,0.01905,1.42239e+07
0.105,-0.012139,0.01905,1.42239e+07
0.105,-0.0119349,0.01905,1.60523e+07
0.105,-0.0117309,0.01905,1.60523e+07
0.105,-0.0115269,0.01905,1.70889e+07
0.105,-0.0113229,0.01905,1.70889e+07
0.105,-0.0111189,0.01905,1.85869e+07
0.105,-0.0109149,0.01905,1.85869e+07
0.105,-0.0107108,0.01905,2.15644e+07
0.105,-0.0105068,0.01905,2.15644e+07
0.105,-0.0103028,0.01905,2.38241e+07
0.105,-0.0100988,0.01905,2.38241e+07
0.105,-0.00989478,0.01905,2.66875e+07
0.105,-0.00969076,0.01905,2.66875e+07
0.105,-0.00948675,0.01905,3.02001e+07
0.105,-0.00928273,0.01905,3.02001e+07
0.105,-0.00907871,0.01905,3.21255e+07
0.105,-0.0088747,0.01905,3.21255e+07
0.105,-0.00867068,0.01905,3.4742e+07
0.105,-0.00846667,0.01905,3.4742e+07
0.105,-0.00826265,0.01905,3.81727e+07
0.105,-0.00805863,0.01905,3.81727e+07
0.105,-0.00785462,0.01905,4.11918e+07
0.105,-0.0076506,0.01905,4.11918e+07
0.105,-0.00744659,0.01905,4.61635e+07
0.105,-0.00724257,0.01905,4.61635e+07
0.105,-0.00703855,0.01905,5.32202e+07
0.105,-0.00683454,0.01905,5.32202e+07
0.105,-0.00663052,0.01905,5.77632e+07
