x,y,z,QdotMean
0.2,-0.0254,0.01905,18.7083
0.2,-0.025196,0.01905,569.987
0.2,-0.024992,0.01905,3918.01
0.2,-0.024788,0.01905,10776.5
0.2,-0.0245839,0.01905,19498.6
0.2,-0.0243799,0.01905,28590.3
0.2,-0.0241759,0.01905,30709.8
0.2,-0.0239719,0.01905,30350
0.2,-0.0237679,0.01905,30350
0.2,-0.0235639,0.01905,34063.1
0.2,-0.0233598,0.01905,38531.8
0.2,-0.0231558,0.01905,42064.7
0.2,-0.0229518,0.01905,43152
0.2,-0.0227478,0.01905,40550.3
0.2,-0.0225438,0.01905,37666.9
0.2,-0.0223398,0.01905,36908.3
0.2,-0.0221357,0.01905,36344.2
0.2,-0.0219317,0.01905,37264.7
0.2,-0.0217277,0.01905,37264.7
0.2,-0.0215237,0.01905,41062.9
0.2,-0.0213197,0.01905,47847.6
0.2,-0.0211157,0.01905,55929
0.2,-0.0209116,0.01905,64081.5
0.2,-0.0207076,0.01905,73380.5
0.2,-0.0205036,0.01905,73380.5
0.2,-0.0202996,0.01905,82095.2
0.2,-0.0200956,0.01905,190007
0.2,-0.0198916,0.01905,497897
0.2,-0.0196876,0.01905,578163
0.2,-0.0194835,0.01905,578163
0.2,-0.0192795,0.01905,336107
0.2,-0.0190755,0.01905,365727
0.2,-0.0188715,0.01905,370579
0.2,-0.0186675,0.01905,370579
0.2,-0.0184635,0.01905,324467
0.2,-0.0182594,0.01905,387433
0.2,-0.0180554,0.01905,515256
0.2,-0.0178514,0.01905,515256
0.2,-0.0176474,0.01905,556404
0.2,-0.0174434,0.01905,571081
0.2,-0.0172394,0.01905,571081
0.2,-0.0170353,0.01905,602253
0.2,-0.0168313,0.01905,636729
0.2,-0.0166273,0.01905,665144
0.2,-0.0164233,0.01905,665144
0.2,-0.0162193,0.01905,840539
0.2,-0.0160153,0.01905,1.15867e+06
0.2,-0.0158112,0.01905,1.15867e+06
0.2,-0.0156072,0.01905,1.20723e+06
0.2,-0.0154032,0.01905,1.21676e+06
0.2,-0.0151992,0.01905,1.21676e+06
0.2,-0.0149952,0.01905,1.69132e+06
0.2,-0.0147912,0.01905,1.69132e+06
0.2,-0.0145871,0.01905,1.658e+06
0.2,-0.0143831,0.01905,1.67548e+06
0.2,-0.0141791,0.01905,1.67548e+06
0.2,-0.0139751,0.01905,1.908e+06
0.2,-0.0137711,0.01905,3.2329e+06
0.2,-0.0135671,0.01905,3.2329e+06
0.2,-0.0133631,0.01905,3.17062e+06
0.2,-0.013159,0.01905,3.17062e+06
0.2,-0.012955,0.01905,3.2323e+06
0.2,-0.012751,0.01905,3.83017e+06
0.2,-0.012547,0.01905,3.83017e+06
0.2,-0.012343,0.01905,4.84692e+06
0.2,-0.012139,0.01905,4.84692e+06
0.2,-0.0119349,0.01905,5.328e+06
0.2,-0.0117309,0.01905,5.59806e+06
0.2,-0.0115269,0.01905,5.59806e+06
0.2,-0.0113229,0.01905,5.9991e+06
0.2,-0.0111189,0.01905,5.9991e+06
0.2,-0.0109149,0.01905,7.7514e+06
0.2,-0.0107108,0.01905,7.7514e+06
0.2,-0.0105068,0.01905,8.67085e+06
0.2,-0.0103028,0.01905,8.67085e+06
0.2,-0.0100988,0.01905,9.5186e+06
0.2,-0.00989478,0.01905,1.16433e+07
0.2,-0.00969076,0.01905,1.16433e+07
