x,y,z,QdotMean
0.09,-0.0254,0.01905,65.4753
0.09,-0.025196,0.01905,65.4753
0.09,-0.024992,0.01905,3125.71
0.09,-0.024788,0.01905,16645.4
0.09,-0.0245839,0.01905,42732
0.09,-0.0243799,0.01905,78991.9
0.09,-0.0241759,0.01905,98319.8
0.09,-0.0239719,0.01905,115571
0.09,-0.0237679,0.01905,127766
0.09,-0.0235639,0.01905,127766
0.09,-0.0233598,0.01905,127851
0.09,-0.0231558,0.01905,118112
0.09,-0.0229518,0.01905,108313
0.09,-0.0227478,0.01905,101186
0.09,-0.0225438,0.01905,101186
0.09,-0.0223398,0.01905,98179.1
0.09,-0.0221357,0.01905,101392
0.09,-0.0219317,0.01905,110749
0.09,-0.0217277,0.01905,129927
0.09,-0.0215237,0.01905,129927
0.09,-0.0213197,0.01905,163527
0.09,-0.0211157,0.01905,208155
0.09,-0.0209116,0.01905,260881
0.09,-0.0207076,0.01905,260881
0.09,-0.0205036,0.01905,342279
0.09,-0.0202996,0.01905,443505
0.09,-0.0200956,0.01905,443505
0.09,-0.0198916,0.01905,706311
0.09,-0.0196876,0.01905,1.80018e+06
0.09,-0.0194835,0.01905,1.27245e+06
0.09,-0.0192795,0.01905,1.27245e+06
0.09,-0.0190755,0.01905,931979
0.09,-0.0188715,0.01905,1.13207e+06
0.09,-0.0186675,0.01905,1.13207e+06
0.09,-0.0184635,0.01905,1.26135e+06
0.09,-0.0182594,0.01905,1.25451e+06
0.09,-0.0180554,0.01905,1.25451e+06
0.09,-0.0178514,0.01905,1.23481e+06
0.09,-0.0176474,0.01905,1.26445e+06
0.09,-0.0174434,0.01905,1.26445e+06
0.09,-0.0172394,0.01905,1.33654e+06
0.09,-0.0170353,0.01905,1.43866e+06
0.09,-0.0168313,0.01905,1.43866e+06
0.09,-0.0166273,0.01905,1.62656e+06
0.09,-0.0164233,0.01905,1.62656e+06
0.09,-0.0162193,0.01905,1.7475e+06
0.09,-0.0160153,0.01905,2.02952e+06
0.09,-0.0158112,0.01905,2.02952e+06
0.09,-0.0156072,0.01905,2.00968e+06
0.09,-0.0154032,0.01905,2.08479e+06
0.09,-0.0151992,0.01905,2.08479e+06
0.09,-0.0149952,0.01905,2.42586e+06
0.09,-0.0147912,0.01905,2.42586e+06
0.09,-0.0145871,0.01905,3.13538e+06
0.09,-0.0143831,0.01905,3.13538e+06
