x,y,z,QdotMean
0.075,-0.0254,0.01905,7.55396
0.075,-0.025196,0.01905,7.55396
0.075,-0.024992,0.01905,273.223
0.075,-0.024788,0.01905,1212.61
0.075,-0.0245839,0.01905,3086.19
0.075,-0.0243799,0.01905,5366.88
0.075,-0.0241759,0.01905,8344.64
0.075,-0.0239719,0.01905,11846.9
0.075,-0.0237679,0.01905,11846.9
0.075,-0.0235639,0.01905,15306.3
0.075,-0.0233598,0.01905,18239.7
0.075,-0.0231558,0.01905,21183
0.075,-0.0229518,0.01905,24468.6
0.075,-0.0227478,0.01905,24468.6
0.075,-0.0225438,0.01905,27632.6
0.075,-0.0223398,0.01905,30596.1
0.075,-0.0221357,0.01905,34488.1
0.075,-0.0219317,0.01905,39188.6
0.075,-0.0217277,0.01905,39188.6
0.075,-0.0215237,0.01905,44589.5
0.075,-0.0213197,0.01905,52012.5
0.075,-0.0211157,0.01905,67345.9
0.075,-0.0209116,0.01905,67345.9
0.075,-0.0207076,0.01905,83501.4
0.075,-0.0205036,0.01905,112351
0.075,-0.0202996,0.01905,112351
0.075,-0.0200956,0.01905,194123
0.075,-0.0198916,0.01905,177721
0.075,-0.0196876,0.01905,314790
0.075,-0.0194835,0.01905,314790
0.075,-0.0192795,0.01905,498969
0.075,-0.0190755,0.01905,693554
0.075,-0.0188715,0.01905,693554
0.075,-0.0186675,0.01905,761485
0.075,-0.0184635,0.01905,661936
0.075,-0.0182594,0.01905,661936
0.075,-0.0180554,0.01905,619421
0.075,-0.0178514,0.01905,665872
0.075,-0.0176474,0.01905,665872
0.075,-0.0174434,0.01905,880742
0.075,-0.0172394,0.01905,1.11902e+06
0.075,-0.0170353,0.01905,1.11902e+06
0.075,-0.0168313,0.01905,1.80995e+06
0.075,-0.0166273,0.01905,1.80995e+06
0.075,-0.0164233,0.01905,1.78963e+06
0.075,-0.0162193,0.01905,1.74494e+06
0.075,-0.0160153,0.01905,1.74494e+06
0.075,-0.0158112,0.01905,2.27316e+06
0.075,-0.0156072,0.01905,2.27316e+06
0.075,-0.0154032,0.01905,2.2162e+06
0.075,-0.0151992,0.01905,2.15106e+06
0.075,-0.0149952,0.01905,2.15106e+06
0.075,-0.0147912,0.01905,1.75361e+06
0.075,-0.0145871,0.01905,1.75361e+06
0.075,-0.0143831,0.01905,1.98798e+06
0.075,-0.0141791,0.01905,2.30862e+06
0.075,-0.0139751,0.01905,2.30862e+06
0.075,-0.0137711,0.01905,2.81076e+06
0.075,-0.0135671,0.01905,2.81076e+06
0.075,-0.0133631,0.01905,3.59635e+06
0.075,-0.013159,0.01905,3.59635e+06
0.075,-0.012955,0.01905,4.42555e+06
0.075,-0.012751,0.01905,4.42555e+06
0.075,-0.012547,0.01905,5.67793e+06
0.075,-0.012343,0.01905,5.67793e+06
0.075,-0.012139,0.01905,6.85721e+06
0.075,-0.0119349,0.01905,7.45379e+06
0.075,-0.0117309,0.01905,7.45379e+06
0.075,-0.0115269,0.01905,8.96539e+06
0.075,-0.0113229,0.01905,8.96539e+06
0.075,-0.0111189,0.01905,1.15562e+07
0.075,-0.0109149,0.01905,1.15562e+07
0.075,-0.0107108,0.01905,1.35809e+07
0.075,-0.0105068,0.01905,1.35809e+07
0.075,-0.0103028,0.01905,1.50072e+07
0.075,-0.0100988,0.01905,1.50072e+07
0.075,-0.00989478,0.01905,1.75083e+07
0.075,-0.00969076,0.01905,1.75083e+07
0.075,-0.00948675,0.01905,2.0015e+07
0.075,-0.00928273,0.01905,2.0015e+07
