x,y,z,QdotMean
0.19,-0.0254,0.01905,23.8725
0.19,-0.025196,0.01905,725.356
0.19,-0.024992,0.01905,4739.88
0.19,-0.024788,0.01905,11801.4
0.19,-0.0245839,0.01905,19186.8
0.19,-0.0243799,0.01905,27126.8
0.19,-0.0241759,0.01905,27126.8
0.19,-0.0239719,0.01905,28864.8
0.19,-0.0237679,0.01905,33216.9
0.19,-0.0235639,0.01905,40293
0.19,-0.0233598,0.01905,44637.6
0.19,-0.0231558,0.01905,48005
0.19,-0.0229518,0.01905,48052.8
0.19,-0.0227478,0.01905,45815.3
0.19,-0.0225438,0.01905,41612.8
0.19,-0.0223398,0.01905,39436.1
0.19,-0.0221357,0.01905,40128.7
0.19,-0.0219317,0.01905,40128.7
0.19,-0.0217277,0.01905,42182.8
0.19,-0.0215237,0.01905,46220.5
0.19,-0.0213197,0.01905,53845.5
0.19,-0.0211157,0.01905,67337
0.19,-0.0209116,0.01905,85036
0.19,-0.0207076,0.01905,85036
0.19,-0.0205036,0.01905,118632
0.19,-0.0202996,0.01905,204925
0.19,-0.0200956,0.01905,397881
0.19,-0.0198916,0.01905,360510
0.19,-0.0196876,0.01905,360510
0.19,-0.0194835,0.01905,450402
0.19,-0.0192795,0.01905,798050
0.19,-0.0190755,0.01905,622866
0.19,-0.0188715,0.01905,622866
0.19,-0.0186675,0.01905,481803
0.19,-0.0184635,0.01905,458534
0.19,-0.0182594,0.01905,454761
0.19,-0.0180554,0.01905,454761
0.19,-0.0178514,0.01905,441635
0.19,-0.0176474,0.01905,464687
0.19,-0.0174434,0.01905,464687
0.19,-0.0172394,0.01905,487174
0.19,-0.0170353,0.01905,555790
0.19,-0.0168313,0.01905,555790
0.19,-0.0166273,0.01905,703100
0.19,-0.0164233,0.01905,875833
0.19,-0.0162193,0.01905,986423
0.19,-0.0160153,0.01905,986423
0.19,-0.0158112,0.01905,1.17257e+06
0.19,-0.0156072,0.01905,1.17257e+06
0.19,-0.0154032,0.01905,1.52557e+06
0.19,-0.0151992,0.01905,1.97146e+06
0.19,-0.0149952,0.01905,1.97146e+06
0.19,-0.0147912,0.01905,2.0932e+06
0.19,-0.0145871,0.01905,2.57591e+06
0.19,-0.0143831,0.01905,2.57591e+06
0.19,-0.0141791,0.01905,2.86657e+06
0.19,-0.0139751,0.01905,2.77768e+06
0.19,-0.0137711,0.01905,2.77768e+06
0.19,-0.0135671,0.01905,3.21029e+06
0.19,-0.0133631,0.01905,3.21029e+06
0.19,-0.013159,0.01905,3.95747e+06
0.19,-0.012955,0.01905,4.60651e+06
0.19,-0.012751,0.01905,4.60651e+06
0.19,-0.012547,0.01905,5.02736e+06
0.19,-0.012343,0.01905,5.02736e+06
0.19,-0.012139,0.01905,6.09965e+06
0.19,-0.0119349,0.01905,6.09965e+06
0.19,-0.0117309,0.01905,6.17839e+06
0.19,-0.0115269,0.01905,6.66662e+06
