x,y,z,QdotMean
0.145,-0.012955,0.01905,8.34603e+06
0.145,-0.012751,0.01905,8.34603e+06
0.145,-0.012547,0.01905,1.05603e+07
0.145,-0.012343,0.01905,1.05603e+07
0.145,-0.012139,0.01905,1.13541e+07
0.145,-0.0119349,0.01905,1.13541e+07
0.145,-0.0117309,0.01905,1.24207e+07
0.145,-0.0115269,0.01905,1.39297e+07
0.145,-0.0113229,0.01905,1.39297e+07
0.145,-0.0111189,0.01905,1.56399e+07
0.145,-0.0109149,0.01905,1.56399e+07
0.145,-0.0107108,0.01905,1.69249e+07
0.145,-0.0105068,0.01905,1.69249e+07
0.145,-0.0103028,0.01905,1.92147e+07
0.145,-0.0100988,0.01905,1.92147e+07
0.145,-0.00989478,0.01905,2.24572e+07
0.145,-0.00969076,0.01905,2.24572e+07
0.145,-0.00948675,0.01905,2.48906e+07
0.145,-0.00928273,0.01905,2.48906e+07
0.145,-0.00907871,0.01905,2.74593e+07
0.145,-0.0088747,0.01905,2.74593e+07
0.145,-0.00867068,0.01905,3.18824e+07
0.145,-0.00846667,0.01905,3.18824e+07
0.145,-0.00826265,0.01905,3.58187e+07
0.145,-0.00805863,0.01905,3.58187e+07
0.145,-0.00785462,0.01905,3.73637e+07
0.145,-0.0076506,0.01905,3.73637e+07
0.145,-0.00744659,0.01905,4.17243e+07
0.145,-0.00724257,0.01905,4.17243e+07
0.145,-0.00703855,0.01905,4.60532e+07
0.145,-0.00683454,0.01905,4.89998e+07
0.145,-0.00663052,0.01905,4.89998e+07
0.145,-0.00642651,0.01905,5.08002e+07
0.145,-0.00622249,0.01905,5.08002e+07
0.145,-0.00601847,0.01905,5.41266e+07
0.145,-0.00581446,0.01905,5.94614e+07
0.145,-0.00561044,0.01905,5.94614e+07
0.145,-0.00540643,0.01905,6.05937e+07
0.145,-0.00520241,0.01905,6.01212e+07
0.145,-0.00499839,0.01905,6.05813e+07
0.145,-0.00479438,0.01905,6.05813e+07
0.145,-0.00459036,0.01905,6.03367e+07
0.145,-0.00438635,0.01905,5.9391e+07
0.145,-0.00418233,0.01905,5.96691e+07
0.145,-0.00397831,0.01905,5.96691e+07
0.145,-0.0037743,0.01905,6.21993e+07
0.145,-0.00357028,0.01905,6.40769e+07
0.145,-0.00336627,0.01905,6.76958e+07
0.145,-0.00316225,0.01905,6.75967e+07
0.145,-0.00295823,0.01905,6.75967e+07
0.145,-0.00275422,0.01905,6.81773e+07
0.145,-0.0025502,0.01905,6.8478e+07
0.145,-0.00234618,0.01905,6.79773e+07
0.145,-0.00214217,0.01905,6.79785e+07
0.145,-0.00193815,0.01905,6.72263e+07
0.145,-0.00173414,0.01905,6.52062e+07
0.145,-0.00153012,0.01905,6.29667e+07
0.145,-0.0013261,0.01905,6.23585e+07
0.145,-0.00112209,0.01905,6.16928e+07
0.145,-0.000918072,0.01905,5.90788e+07
0.145,-0.000714056,0.01905,5.63752e+07
0.145,-0.00051004,0.01905,5.44773e+07
0.145,-0.000306024,0.01905,5.1283e+07
0.145,-0.000102008,0.01905,4.83422e+07
0.145,0.000102008,0.01905,4.80113e+07
0.145,0.000306024,0.01905,4.80113e+07
0.145,0.00051004,0.01905,4.56572e+07
0.145,0.000714056,0.01905,4.56572e+07
0.145,0.000918072,0.01905,4.26056e+07
0.145,0.00112209,0.01905,4.0321e+07
0.145,0.0013261,0.01905,4.0321e+07
0.145,0.00153012,0.01905,3.83933e+07
0.145,0.00173414,0.01905,3.83933e+07
0.145,0.00193815,0.01905,3.46362e+07
0.145,0.00214217,0.01905,3.46362e+07
0.145,0.00234618,0.01905,3.00129e+07
0.145,0.0025502,0.01905,3.00129e+07
0.145,0.00275422,0.01905,2.73668e+07
0.145,0.00295823,0.01905,2.73668e+07
0.145,0.00316225,0.01905,2.58223e+07
0.145,0.00336627,0.01905,2.58223e+07
0.145,0.00357028,0.01905,2.58223e+07
0.145,0.0037743,0.01905,2.22805e+07
0.145,0.00397831,0.01905,2.22805e+07
0.145,0.00418233,0.01905,1.8719e+07
0.145,0.00438635,0.01905,1.8719e+07
0.145,0.00459036,0.01905,1.64003e+07
0.145,0.00479438,0.01905,1.64003e+07
0.145,0.00499839,0.01905,1.64003e+07
0.145,0.00520241,0.01905,1.34877e+07
0.145,0.00540643,0.01905,1.34877e+07
0.145,0.00561044,0.01905,1.11751e+07
0.145,0.00581446,0.01905,1.11751e+07
0.145,0.00601847,0.01905,1.11751e+07
0.145,0.00622249,0.01905,9.72575e+06
0.145,0.00642651,0.01905,9.72575e+06
0.145,0.00663052,0.01905,8.33413e+06
0.145,0.00683454,0.01905,8.33413e+06
0.145,0.00703855,0.01905,7.29975e+06
0.145,0.00724257,0.01905,5.89683e+06
0.145,0.00744659,0.01905,5.89683e+06
0.145,0.0076506,0.01905,5.0632e+06
0.145,0.00785462,0.01905,5.0632e+06
0.145,0.00805863,0.01905,4.30977e+06
0.145,0.00826265,0.01905,4.30977e+06
0.145,0.00846667,0.01905,3.74934e+06
0.145,0.00867068,0.01905,2.81517e+06
0.145,0.0088747,0.01905,2.81517e+06
0.145,0.00907871,0.01905,2.39031e+06
0.145,0.00928273,0.01905,2.39031e+06
0.145,0.00948675,0.01905,2.28531e+06
0.145,0.00969076,0.01905,2.28531e+06
0.145,0.00989478,0.01905,1.90016e+06
0.145,0.0100988,0.01905,1.90016e+06
0.145,0.0103028,0.01905,1.90016e+06
0.145,0.0105068,0.01905,1.27858e+06
0.145,0.0107108,0.01905,1.27858e+06
0.145,0.0109149,0.01905,750720
0.145,0.0111189,0.01905,750720
0.145,0.0113229,0.01905,811409
0.145,0.0115269,0.01905,811409
0.145,0.0117309,0.01905,811409
0.145,0.0119349,0.01905,622669
0.145,0.012139,0.01905,622669
0.145,0.012343,0.01905,469953
0.145,0.012547,0.01905,469953
0.145,0.012751,0.01905,469953
0.145,0.012955,0.01905,299156
0.145,0.013159,0.01905,299156
0.145,0.0133631,0.01905,17262.4
0.145,0.0135671,0.01905,17262.4
0.145,0.0137711,0.01905,17262.4
0.145,0.0139751,0.01905,135.394
0.145,0.0141791,0.01905,135.394
0.145,0.0143831,0.01905,135.394
0.145,0.0145871,0.01905,3.32375
0.145,0.0147912,0.01905,3.32375
0.145,0.0149952,0.01905,3.32375
0.145,0.0151992,0.01905,0.117386
0.145,0.0154032,0.01905,0.117386
0.145,0.0156072,0.01905,0.117386
0.145,0.0158112,0.01905,0.00274912
0.145,0.0160153,0.01905,0.00274912
0.145,0.0162193,0.01905,0.00274912
0.145,0.0164233,0.01905,4.96003e-05
0.145,0.0166273,0.01905,4.96003e-05
0.145,0.0168313,0.01905,7.63167e-07
0.145,0.0170353,0.01905,7.63167e-07
0.145,0.0172394,0.01905,7.43353e-08
0.145,0.0174434,0.01905,7.43353e-08
0.145,0.0176474,0.01905,5.90768e-08
0.145,0.0178514,0.01905,5.90768e-08
0.145,0.0180554,0.01905,5.90768e-08
0.145,0.0182594,0.01905,5.79949e-08
0.145,0.0184635,0.01905,5.79949e-08
0.145,0.0186675,0.01905,5.78446e-08
0.145,0.0188715,0.01905,5.78446e-08
0.145,0.0190755,0.01905,5.78158e-08
0.145,0.0192795,0.01905,5.78053e-08
0.145,0.0194835,0.01905,5.78053e-08
0.145,0.0196876,0.01905,5.77988e-08
0.145,0.0198916,0.01905,5.77988e-08
0.145,0.0200956,0.01905,5.7795e-08
0.145,0.0202996,0.01905,5.7795e-08
0.145,0.0205036,0.01905,5.77922e-08
0.145,0.0207076,0.01905,5.77895e-08
0.145,0.0209116,0.01905,5.77895e-08
0.145,0.0211157,0.01905,5.77867e-08
0.145,0.0213197,0.01905,5.77841e-08
0.145,0.0215237,0.01905,5.77841e-08
0.145,0.0217277,0.01905,5.77819e-08
0.145,0.0219317,0.01905,5.7781e-08
0.145,0.0221357,0.01905,5.7782e-08
0.145,0.0223398,0.01905,5.7782e-08
0.145,0.0225438,0.01905,5.77863e-08
0.145,0.0227478,0.01905,5.77952e-08
0.145,0.0229518,0.01905,5.78099e-08
0.145,0.0231558,0.01905,5.78318e-08
0.145,0.0233598,0.01905,5.78606e-08
0.145,0.0235639,0.01905,5.78946e-08
0.145,0.0237679,0.01905,5.79295e-08
0.145,0.0239719,0.01905,5.79595e-08
0.145,0.0241759,0.01905,5.79786e-08
0.145,0.0243799,0.01905,5.79827e-08
0.145,0.0245839,0.01905,5.79468e-08
0.145,0.024788,0.01905,5.79151e-08
0.145,0.024992,0.01905,5.78802e-08
0.145,0.025196,0.01905,5.78051e-08
0.145,0.0254,0.01905,5.77607e-08
