x,y,z,QdotMean
0.155,-0.00785462,0.01905,3.58002e+07
0.155,-0.0076506,0.01905,4.09977e+07
0.155,-0.00744659,0.01905,4.09977e+07
0.155,-0.00724257,0.01905,4.28285e+07
0.155,-0.00703855,0.01905,4.40092e+07
0.155,-0.00683454,0.01905,4.40092e+07
0.155,-0.00663052,0.01905,4.5766e+07
0.155,-0.00642651,0.01905,4.5766e+07
0.155,-0.00622249,0.01905,4.87104e+07
0.155,-0.00601847,0.01905,5.41662e+07
0.155,-0.00581446,0.01905,5.41662e+07
0.155,-0.00561044,0.01905,5.53762e+07
0.155,-0.00540643,0.01905,5.6075e+07
0.155,-0.00520241,0.01905,5.6075e+07
0.155,-0.00499839,0.01905,5.82828e+07
0.155,-0.00479438,0.01905,5.76679e+07
0.155,-0.00459036,0.01905,5.97128e+07
0.155,-0.00438635,0.01905,5.97128e+07
0.155,-0.00418233,0.01905,5.89074e+07
0.155,-0.00397831,0.01905,5.9081e+07
0.155,-0.0037743,0.01905,6.06525e+07
0.155,-0.00357028,0.01905,6.06525e+07
0.155,-0.00336627,0.01905,6.31536e+07
0.155,-0.00316225,0.01905,6.25022e+07
0.155,-0.00295823,0.01905,6.29902e+07
0.155,-0.00275422,0.01905,6.30081e+07
0.155,-0.0025502,0.01905,6.27946e+07
0.155,-0.00234618,0.01905,6.27946e+07
0.155,-0.00214217,0.01905,6.40315e+07
0.155,-0.00193815,0.01905,6.34767e+07
0.155,-0.00173414,0.01905,6.18849e+07
0.155,-0.00153012,0.01905,6.06238e+07
0.155,-0.0013261,0.01905,5.85569e+07
0.155,-0.00112209,0.01905,5.76968e+07
0.155,-0.000918072,0.01905,5.74336e+07
0.155,-0.000714056,0.01905,5.63206e+07
0.155,-0.00051004,0.01905,5.46629e+07
0.155,-0.000306024,0.01905,5.3026e+07
0.155,-0.000102008,0.01905,5.082e+07
0.155,0.000102008,0.01905,5.2168e+07
0.155,0.000306024,0.01905,5.2168e+07
0.155,0.00051004,0.01905,5.00495e+07
0.155,0.000714056,0.01905,5.00495e+07
0.155,0.000918072,0.01905,4.74373e+07
0.155,0.00112209,0.01905,4.74373e+07
0.155,0.0013261,0.01905,4.46652e+07
0.155,0.00153012,0.01905,4.46652e+07
0.155,0.00173414,0.01905,4.10149e+07
0.155,0.00193815,0.01905,4.10149e+07
0.155,0.00214217,0.01905,3.7391e+07
0.155,0.00234618,0.01905,3.7391e+07
0.155,0.0025502,0.01905,3.47685e+07
0.155,0.00275422,0.01905,3.47685e+07
0.155,0.00295823,0.01905,3.10096e+07
0.155,0.00316225,0.01905,3.10096e+07
0.155,0.00336627,0.01905,2.72101e+07
0.155,0.00357028,0.01905,2.72101e+07
0.155,0.0037743,0.01905,2.42363e+07
0.155,0.00397831,0.01905,2.42363e+07
0.155,0.00418233,0.01905,2.42363e+07
0.155,0.00438635,0.01905,2.01959e+07
0.155,0.00459036,0.01905,2.01959e+07
0.155,0.00479438,0.01905,1.62762e+07
0.155,0.00499839,0.01905,1.62762e+07
0.155,0.00520241,0.01905,1.62762e+07
0.155,0.00540643,0.01905,1.38501e+07
0.155,0.00561044,0.01905,1.38501e+07
0.155,0.00581446,0.01905,1.20368e+07
0.155,0.00601847,0.01905,1.20368e+07
0.155,0.00622249,0.01905,1.20368e+07
0.155,0.00642651,0.01905,1.0748e+07
0.155,0.00663052,0.01905,1.0748e+07
0.155,0.00683454,0.01905,1.0748e+07
0.155,0.00703855,0.01905,9.16201e+06
0.155,0.00724257,0.01905,7.86192e+06
0.155,0.00744659,0.01905,7.86192e+06
0.155,0.0076506,0.01905,6.17883e+06
0.155,0.00785462,0.01905,6.17883e+06
0.155,0.00805863,0.01905,5.54824e+06
0.155,0.00826265,0.01905,5.04655e+06
0.155,0.00846667,0.01905,5.04655e+06
0.155,0.00867068,0.01905,4.12796e+06
0.155,0.0088747,0.01905,4.12796e+06
0.155,0.00907871,0.01905,2.9801e+06
0.155,0.00928273,0.01905,2.9801e+06
0.155,0.00948675,0.01905,2.2485e+06
0.155,0.00969076,0.01905,2.2485e+06
0.155,0.00989478,0.01905,1.98528e+06
0.155,0.0100988,0.01905,1.98528e+06
0.155,0.0103028,0.01905,1.59322e+06
0.155,0.0105068,0.01905,1.59322e+06
0.155,0.0107108,0.01905,1.15333e+06
0.155,0.0109149,0.01905,1.15333e+06
0.155,0.0111189,0.01905,1.14959e+06
0.155,0.0113229,0.01905,1.14959e+06
0.155,0.0115269,0.01905,966366
0.155,0.0117309,0.01905,966366
0.155,0.0119349,0.01905,966366
0.155,0.012139,0.01905,825419
0.155,0.012343,0.01905,825419
0.155,0.012547,0.01905,594360
0.155,0.012751,0.01905,594360
0.155,0.012955,0.01905,594360
0.155,0.013159,0.01905,440718
0.155,0.0133631,0.01905,440718
0.155,0.0135671,0.01905,80103.4
0.155,0.0137711,0.01905,80103.4
0.155,0.0139751,0.01905,80103.4
0.155,0.0141791,0.01905,1591.21
0.155,0.0143831,0.01905,1591.21
0.155,0.0145871,0.01905,1591.21
0.155,0.0147912,0.01905,51.61
0.155,0.0149952,0.01905,51.61
0.155,0.0151992,0.01905,51.61
0.155,0.0154032,0.01905,1.80101
0.155,0.0156072,0.01905,1.80101
0.155,0.0158112,0.01905,1.80101
0.155,0.0160153,0.01905,0.0511741
0.155,0.0162193,0.01905,0.0511741
0.155,0.0164233,0.01905,0.0511741
0.155,0.0166273,0.01905,0.00133791
0.155,0.0168313,0.01905,0.00133791
0.155,0.0170353,0.01905,2.61916e-05
0.155,0.0172394,0.01905,2.61916e-05
0.155,0.0174434,0.01905,4.97739e-07
0.155,0.0176474,0.01905,4.97739e-07
0.155,0.0178514,0.01905,7.14031e-08
0.155,0.0180554,0.01905,7.14031e-08
0.155,0.0182594,0.01905,5.90765e-08
0.155,0.0184635,0.01905,5.90765e-08
0.155,0.0186675,0.01905,5.80153e-08
0.155,0.0188715,0.01905,5.80153e-08
0.155,0.0190755,0.01905,5.78477e-08
0.155,0.0192795,0.01905,5.78477e-08
0.155,0.0194835,0.01905,5.78179e-08
0.155,0.0196876,0.01905,5.78179e-08
0.155,0.0198916,0.01905,5.78053e-08
0.155,0.0200956,0.01905,5.78053e-08
0.155,0.0202996,0.01905,5.77988e-08
0.155,0.0205036,0.01905,5.77951e-08
0.155,0.0207076,0.01905,5.77951e-08
0.155,0.0209116,0.01905,5.77918e-08
0.155,0.0211157,0.01905,5.77889e-08
0.155,0.0213197,0.01905,5.77889e-08
0.155,0.0215237,0.01905,5.77863e-08
0.155,0.0217277,0.01905,5.77846e-08
0.155,0.0219317,0.01905,5.77845e-08
0.155,0.0221357,0.01905,5.77845e-08
0.155,0.0223398,0.01905,5.77869e-08
0.155,0.0225438,0.01905,5.77931e-08
0.155,0.0227478,0.01905,5.78044e-08
0.155,0.0229518,0.01905,5.78221e-08
0.155,0.0231558,0.01905,5.78465e-08
0.155,0.0233598,0.01905,5.78768e-08
0.155,0.0235639,0.01905,5.79104e-08
0.155,0.0237679,0.01905,5.79424e-08
0.155,0.0239719,0.01905,5.79676e-08
0.155,0.0241759,0.01905,5.79807e-08
0.155,0.0243799,0.01905,5.79792e-08
0.155,0.0245839,0.01905,5.79383e-08
0.155,0.024788,0.01905,5.79071e-08
0.155,0.024992,0.01905,5.78737e-08
0.155,0.025196,0.01905,5.78023e-08
0.155,0.0254,0.01905,5.77599e-08
