x,y,z,QdotMean
0.015,-0.0254,0.01905,0.00301616
0.015,-0.025196,0.01905,0.00301616
0.015,-0.024992,0.01905,0.0188882
0.015,-0.024788,0.01905,0.0580004
0.015,-0.0245839,0.01905,0.163333
0.015,-0.0243799,0.01905,0.451474
0.015,-0.0241759,0.01905,0.451474
0.015,-0.0239719,0.01905,1.10523
0.015,-0.0237679,0.01905,2.25755
0.015,-0.0235639,0.01905,3.95751
0.015,-0.0233598,0.01905,6.36609
0.015,-0.0231558,0.01905,6.36609
0.015,-0.0229518,0.01905,9.59818
0.015,-0.0227478,0.01905,13.9836
0.015,-0.0225438,0.01905,19.2776
0.015,-0.0223398,0.01905,19.2776
0.015,-0.0221357,0.01905,25.6896
0.015,-0.0219317,0.01905,34.6583
0.015,-0.0217277,0.01905,34.6583
0.015,-0.0215237,0.01905,42.1444
0.015,-0.0213197,0.01905,51.1465
0.015,-0.0211157,0.01905,61.8558
0.015,-0.0209116,0.01905,61.8558
0.015,-0.0207076,0.01905,73.11
0.015,-0.0205036,0.01905,84.952
0.015,-0.0202996,0.01905,84.952
0.015,-0.0200956,0.01905,98.3303
0.015,-0.0198916,0.01905,112.886
0.015,-0.0196876,0.01905,112.886
0.015,-0.0194835,0.01905,130.099
0.015,-0.0192795,0.01905,146.445
0.015,-0.0190755,0.01905,146.445
0.015,-0.0188715,0.01905,165.358
0.015,-0.0186675,0.01905,186.7
0.015,-0.0184635,0.01905,186.7
0.015,-0.0182594,0.01905,208.028
0.015,-0.0180554,0.01905,208.028
0.015,-0.0178514,0.01905,232.197
0.015,-0.0176474,0.01905,254.089
0.015,-0.0174434,0.01905,254.089
0.015,-0.0172394,0.01905,276.265
0.015,-0.0170353,0.01905,300.454
0.015,-0.0168313,0.01905,300.454
0.015,-0.0166273,0.01905,326.074
0.015,-0.0164233,0.01905,326.074
0.015,-0.0162193,0.01905,352.808
0.015,-0.0160153,0.01905,352.808
0.015,-0.0158112,0.01905,382.746
0.015,-0.0156072,0.01905,411.731
0.015,-0.0154032,0.01905,411.731
0.015,-0.0151992,0.01905,442.549
0.015,-0.0149952,0.01905,442.549
0.015,-0.0147912,0.01905,475.303
0.015,-0.0145871,0.01905,475.303
0.015,-0.0143831,0.01905,508.271
0.015,-0.0141791,0.01905,538.833
0.015,-0.0139751,0.01905,538.833
0.015,-0.0137711,0.01905,570.059
0.015,-0.0135671,0.01905,570.059
0.015,-0.0133631,0.01905,603.179
0.015,-0.013159,0.01905,603.179
0.015,-0.012955,0.01905,640.826
0.015,-0.012751,0.01905,640.826
0.015,-0.012547,0.01905,682.673
0.015,-0.012343,0.01905,682.673
0.015,-0.012139,0.01905,732.418
0.015,-0.0119349,0.01905,732.418
0.015,-0.0117309,0.01905,785.558
0.015,-0.0115269,0.01905,785.558
0.015,-0.0113229,0.01905,844.759
0.015,-0.0111189,0.01905,844.759
0.015,-0.0109149,0.01905,910.898
0.015,-0.0107108,0.01905,910.898
0.015,-0.0105068,0.01905,988.681
0.015,-0.0103028,0.01905,988.681
0.015,-0.0100988,0.01905,1087.42
0.015,-0.00989478,0.01905,1087.42
0.015,-0.00969076,0.01905,1223.55
0.015,-0.00948675,0.01905,1223.55
0.015,-0.00928273,0.01905,1429.2
0.015,-0.00907871,0.01905,1429.2
0.015,-0.0088747,0.01905,1796.36
0.015,-0.00867068,0.01905,1796.36
0.015,-0.00846667,0.01905,3287.11
0.015,-0.00826265,0.01905,3287.11
0.015,-0.00805863,0.01905,5400.95
0.015,-0.00785462,0.01905,5400.95
0.015,-0.0076506,0.01905,5400.95
0.015,-0.00744659,0.01905,7422.95
0.015,-0.00724257,0.01905,7422.95
0.015,-0.00703855,0.01905,12652.4
0.015,-0.00683454,0.01905,12652.4
0.015,-0.00663052,0.01905,24526
0.015,-0.00642651,0.01905,24526
0.015,-0.00622249,0.01905,69540.9
0.015,-0.00601847,0.01905,69540.9
0.015,-0.00581446,0.01905,69540.9
0.015,-0.00561044,0.01905,194386
0.015,-0.00540643,0.01905,194386
0.015,-0.00520241,0.01905,283176
0.015,-0.00499839,0.01905,283176
0.015,-0.00479438,0.01905,513478
0.015,-0.00459036,0.01905,513478
0.015,-0.00438635,0.01905,513478
0.015,-0.00418233,0.01905,956404
0.015,-0.00397831,0.01905,1.49042e+06
0.015,-0.0037743,0.01905,2.21846e+06
0.015,-0.00357028,0.01905,3.17473e+06
0.015,-0.00336627,0.01905,5.73089e+06
0.015,-0.00316225,0.01905,7.86021e+06
0.015,-0.00295823,0.01905,1.06773e+07
0.015,-0.00275422,0.01905,1.37319e+07
0.015,-0.0025502,0.01905,1.72116e+07
0.015,-0.00234618,0.01905,2.43023e+07
0.015,-0.00214217,0.01905,2.75559e+07
0.015,-0.00193815,0.01905,2.99141e+07
0.015,-0.00173414,0.01905,3.03288e+07
0.015,-0.00153012,0.01905,2.83306e+07
0.015,-0.0013261,0.01905,2.27653e+07
0.015,-0.00112209,0.01905,1.99599e+07
0.015,-0.000918072,0.01905,1.48715e+07
0.015,-0.000714056,0.01905,1.00091e+07
0.015,-0.00051004,0.01905,5.81569e+06
0.015,-0.000306024,0.01905,2.87604e+06
0.015,-0.000102008,0.01905,1.84661e+06
0.015,0.000102008,0.01905,634661
0.015,0.000306024,0.01905,159955
0.015,0.00051004,0.01905,65638.9
0.015,0.000714056,0.01905,6036.75
0.015,0.000918072,0.01905,1587.19
0.015,0.00112209,0.01905,422.663
0.015,0.0013261,0.01905,97.3045
0.015,0.00153012,0.01905,3.07891
0.015,0.00173414,0.01905,0.514519
0.015,0.00193815,0.01905,0.0682957
0.015,0.00214217,0.01905,0.00602281
0.015,0.00234618,0.01905,0.00038907
0.015,0.0025502,0.01905,6.41916e-06
0.015,0.00275422,0.01905,6.41916e-06
0.015,0.00295823,0.01905,1.34641e-07
0.015,0.00316225,0.01905,1.34641e-07
0.015,0.00336627,0.01905,5.96489e-08
0.015,0.00357028,0.01905,5.96489e-08
0.015,0.0037743,0.01905,5.79695e-08
0.015,0.00397831,0.01905,5.79695e-08
0.015,0.00418233,0.01905,5.78664e-08
0.015,0.00438635,0.01905,5.78664e-08
0.015,0.00459036,0.01905,5.7842e-08
0.015,0.00479438,0.01905,5.7842e-08
0.015,0.00499839,0.01905,5.78267e-08
0.015,0.00520241,0.01905,5.78267e-08
0.015,0.00540643,0.01905,5.78149e-08
0.015,0.00561044,0.01905,5.78149e-08
0.015,0.00581446,0.01905,5.78043e-08
0.015,0.00601847,0.01905,5.78043e-08
0.015,0.00622249,0.01905,5.78043e-08
0.015,0.00642651,0.01905,5.77949e-08
0.015,0.00663052,0.01905,5.77949e-08
0.015,0.00683454,0.01905,5.77874e-08
0.015,0.00703855,0.01905,5.77874e-08
0.015,0.00724257,0.01905,5.77874e-08
0.015,0.00744659,0.01905,5.77797e-08
0.015,0.0076506,0.01905,5.77797e-08
0.015,0.00785462,0.01905,5.77797e-08
0.015,0.00805863,0.01905,5.77723e-08
0.015,0.00826265,0.01905,5.77723e-08
0.015,0.00846667,0.01905,5.77678e-08
0.015,0.00867068,0.01905,5.77678e-08
0.015,0.0088747,0.01905,5.77678e-08
0.015,0.00907871,0.01905,5.77644e-08
0.015,0.00928273,0.01905,5.77644e-08
0.015,0.00948675,0.01905,5.77644e-08
0.015,0.00969076,0.01905,5.77602e-08
0.015,0.00989478,0.01905,5.77602e-08
0.015,0.0100988,0.01905,5.77602e-08
0.015,0.0103028,0.01905,5.77587e-08
0.015,0.0105068,0.01905,5.77587e-08
0.015,0.0107108,0.01905,5.77587e-08
0.015,0.0109149,0.01905,5.77564e-08
0.015,0.0111189,0.01905,5.77564e-08
0.015,0.0113229,0.01905,5.77564e-08
0.015,0.0115269,0.01905,5.77564e-08
0.015,0.0117309,0.01905,5.7757e-08
0.015,0.0119349,0.01905,5.7757e-08
0.015,0.012139,0.01905,5.7757e-08
0.015,0.012343,0.01905,5.77575e-08
0.015,0.012547,0.01905,5.77575e-08
0.015,0.012751,0.01905,5.77575e-08
0.015,0.012955,0.01905,5.77575e-08
0.015,0.013159,0.01905,5.77571e-08
0.015,0.0133631,0.01905,5.77571e-08
0.015,0.0135671,0.01905,5.77571e-08
0.015,0.0137711,0.01905,5.77556e-08
0.015,0.0139751,0.01905,5.77556e-08
0.015,0.0141791,0.01905,5.77556e-08
