x,y,z,QdotMean
0.115,-0.0151992,0.01905,5.77717e+06
0.115,-0.0149952,0.01905,5.68681e+06
0.115,-0.0147912,0.01905,5.68681e+06
0.115,-0.0145871,0.01905,5.72193e+06
0.115,-0.0143831,0.01905,5.72193e+06
0.115,-0.0141791,0.01905,6.56225e+06
0.115,-0.0139751,0.01905,7.84612e+06
0.115,-0.0137711,0.01905,7.84612e+06
0.115,-0.0135671,0.01905,8.77374e+06
0.115,-0.0133631,0.01905,8.77374e+06
0.115,-0.013159,0.01905,1.03687e+07
0.115,-0.012955,0.01905,1.03687e+07
0.115,-0.012751,0.01905,1.18036e+07
0.115,-0.012547,0.01905,1.18036e+07
0.115,-0.012343,0.01905,1.23899e+07
0.115,-0.012139,0.01905,1.37571e+07
0.115,-0.0119349,0.01905,1.37571e+07
0.115,-0.0117309,0.01905,1.61543e+07
0.115,-0.0115269,0.01905,1.61543e+07
0.115,-0.0113229,0.01905,1.83652e+07
0.115,-0.0111189,0.01905,1.83652e+07
0.115,-0.0109149,0.01905,2.13877e+07
0.115,-0.0107108,0.01905,2.13877e+07
0.115,-0.0105068,0.01905,2.34074e+07
0.115,-0.0103028,0.01905,2.34074e+07
0.115,-0.0100988,0.01905,2.47825e+07
0.115,-0.00989478,0.01905,2.47825e+07
0.115,-0.00969076,0.01905,2.65929e+07
0.115,-0.00948675,0.01905,2.65929e+07
0.115,-0.00928273,0.01905,2.85415e+07
0.115,-0.00907871,0.01905,2.85415e+07
0.115,-0.0088747,0.01905,3.15683e+07
0.115,-0.00867068,0.01905,3.15683e+07
0.115,-0.00846667,0.01905,3.57262e+07
0.115,-0.00826265,0.01905,3.57262e+07
0.115,-0.00805863,0.01905,4.20348e+07
0.115,-0.00785462,0.01905,4.20348e+07
0.115,-0.0076506,0.01905,4.41261e+07
0.115,-0.00744659,0.01905,4.41261e+07
0.115,-0.00724257,0.01905,4.86753e+07
0.115,-0.00703855,0.01905,4.86753e+07
0.115,-0.00683454,0.01905,5.42917e+07
0.115,-0.00663052,0.01905,5.42917e+07
0.115,-0.00642651,0.01905,5.56776e+07
0.115,-0.00622249,0.01905,5.56776e+07
0.115,-0.00601847,0.01905,5.87733e+07
0.115,-0.00581446,0.01905,6.06815e+07
0.115,-0.00561044,0.01905,6.21768e+07
0.115,-0.00540643,0.01905,6.21768e+07
0.115,-0.00520241,0.01905,6.39306e+07
0.115,-0.00499839,0.01905,6.47766e+07
0.115,-0.00479438,0.01905,6.62057e+07
0.115,-0.00459036,0.01905,6.62057e+07
0.115,-0.00438635,0.01905,6.66517e+07
0.115,-0.00418233,0.01905,6.50287e+07
0.115,-0.00397831,0.01905,6.38938e+07
0.115,-0.0037743,0.01905,6.45776e+07
0.115,-0.00357028,0.01905,6.4727e+07
0.115,-0.00336627,0.01905,6.4727e+07
0.115,-0.00316225,0.01905,6.53169e+07
0.115,-0.00295823,0.01905,6.75394e+07
0.115,-0.00275422,0.01905,6.75065e+07
0.115,-0.0025502,0.01905,6.67971e+07
0.115,-0.00234618,0.01905,6.58483e+07
0.115,-0.00214217,0.01905,6.46242e+07
0.115,-0.00193815,0.01905,6.40733e+07
0.115,-0.00173414,0.01905,6.40846e+07
0.115,-0.00153012,0.01905,6.42594e+07
0.115,-0.0013261,0.01905,6.30046e+07
0.115,-0.00112209,0.01905,5.75412e+07
0.115,-0.000918072,0.01905,5.51245e+07
0.115,-0.000714056,0.01905,5.3561e+07
0.115,-0.00051004,0.01905,5.20549e+07
0.115,-0.000306024,0.01905,5.04866e+07
0.115,-0.000102008,0.01905,4.73933e+07
0.115,0.000102008,0.01905,4.70425e+07
0.115,0.000306024,0.01905,4.49761e+07
0.115,0.00051004,0.01905,4.49761e+07
0.115,0.000714056,0.01905,4.23116e+07
0.115,0.000918072,0.01905,4.23116e+07
0.115,0.00112209,0.01905,3.83672e+07
0.115,0.0013261,0.01905,3.54505e+07
0.115,0.00153012,0.01905,3.54505e+07
0.115,0.00173414,0.01905,3.28071e+07
0.115,0.00193815,0.01905,3.28071e+07
0.115,0.00214217,0.01905,3.08252e+07
0.115,0.00234618,0.01905,2.67576e+07
0.115,0.0025502,0.01905,2.67576e+07
0.115,0.00275422,0.01905,2.30697e+07
0.115,0.00295823,0.01905,2.30697e+07
0.115,0.00316225,0.01905,1.95232e+07
0.115,0.00336627,0.01905,1.95232e+07
0.115,0.00357028,0.01905,1.69551e+07
0.115,0.0037743,0.01905,1.69551e+07
0.115,0.00397831,0.01905,1.44846e+07
0.115,0.00418233,0.01905,1.44846e+07
0.115,0.00438635,0.01905,1.24781e+07
0.115,0.00459036,0.01905,1.24781e+07
0.115,0.00479438,0.01905,9.50884e+06
0.115,0.00499839,0.01905,9.50884e+06
0.115,0.00520241,0.01905,7.86726e+06
0.115,0.00540643,0.01905,7.86726e+06
0.115,0.00561044,0.01905,7.86726e+06
0.115,0.00581446,0.01905,6.36003e+06
0.115,0.00601847,0.01905,5.65108e+06
0.115,0.00622249,0.01905,5.65108e+06
0.115,0.00642651,0.01905,4.37535e+06
0.115,0.00663052,0.01905,4.37535e+06
0.115,0.00683454,0.01905,3.69256e+06
0.115,0.00703855,0.01905,2.67258e+06
0.115,0.00724257,0.01905,2.67258e+06
0.115,0.00744659,0.01905,2.27587e+06
0.115,0.0076506,0.01905,2.27587e+06
0.115,0.00785462,0.01905,1.86163e+06
0.115,0.00805863,0.01905,1.86163e+06
0.115,0.00826265,0.01905,1.47462e+06
0.115,0.00846667,0.01905,1.47462e+06
0.115,0.00867068,0.01905,1.22794e+06
0.115,0.0088747,0.01905,1.22794e+06
0.115,0.00907871,0.01905,1.11207e+06
0.115,0.00928273,0.01905,1.11207e+06
0.115,0.00948675,0.01905,1.11207e+06
0.115,0.00969076,0.01905,849285
0.115,0.00989478,0.01905,849285
0.115,0.0100988,0.01905,453895
0.115,0.0103028,0.01905,453895
0.115,0.0105068,0.01905,303048
0.115,0.0107108,0.01905,303048
0.115,0.0109149,0.01905,303048
0.115,0.0111189,0.01905,48200.3
0.115,0.0113229,0.01905,48200.3
0.115,0.0115269,0.01905,1170.04
0.115,0.0117309,0.01905,1170.04
0.115,0.0119349,0.01905,1170.04
0.115,0.012139,0.01905,9.33414
0.115,0.012343,0.01905,9.33414
0.115,0.012547,0.01905,9.33414
0.115,0.012751,0.01905,0.317303
0.115,0.012955,0.01905,0.317303
0.115,0.013159,0.01905,0.317303
0.115,0.0133631,0.01905,0.0154711
0.115,0.0135671,0.01905,0.0154711
0.115,0.0137711,0.01905,0.0154711
0.115,0.0139751,0.01905,0.000510793
0.115,0.0141791,0.01905,0.000510793
0.115,0.0143831,0.01905,0.000510793
0.115,0.0145871,0.01905,6.98386e-06
0.115,0.0147912,0.01905,6.98386e-06
0.115,0.0149952,0.01905,6.98386e-06
0.115,0.0151992,0.01905,1.05821e-07
0.115,0.0154032,0.01905,1.05821e-07
0.115,0.0156072,0.01905,1.05821e-07
0.115,0.0158112,0.01905,5.91377e-08
0.115,0.0160153,0.01905,5.91377e-08
0.115,0.0162193,0.01905,5.7908e-08
0.115,0.0164233,0.01905,5.7908e-08
0.115,0.0166273,0.01905,5.7908e-08
0.115,0.0168313,0.01905,5.783e-08
0.115,0.0170353,0.01905,5.783e-08
0.115,0.0172394,0.01905,5.78123e-08
0.115,0.0174434,0.01905,5.78123e-08
0.115,0.0176474,0.01905,5.78044e-08
0.115,0.0178514,0.01905,5.78044e-08
0.115,0.0180554,0.01905,5.77985e-08
0.115,0.0182594,0.01905,5.77985e-08
0.115,0.0184635,0.01905,5.77985e-08
0.115,0.0186675,0.01905,5.77934e-08
0.115,0.0188715,0.01905,5.77934e-08
0.115,0.0190755,0.01905,5.77892e-08
0.115,0.0192795,0.01905,5.7786e-08
0.115,0.0194835,0.01905,5.7786e-08
0.115,0.0196876,0.01905,5.77837e-08
0.115,0.0198916,0.01905,5.77837e-08
0.115,0.0200956,0.01905,5.77821e-08
0.115,0.0202996,0.01905,5.77821e-08
0.115,0.0205036,0.01905,5.77804e-08
0.115,0.0207076,0.01905,5.77784e-08
0.115,0.0209116,0.01905,5.77784e-08
0.115,0.0211157,0.01905,5.77759e-08
0.115,0.0213197,0.01905,5.77733e-08
0.115,0.0215237,0.01905,5.77733e-08
0.115,0.0217277,0.01905,5.77708e-08
0.115,0.0219317,0.01905,5.7769e-08
0.115,0.0221357,0.01905,5.7769e-08
0.115,0.0223398,0.01905,5.77686e-08
0.115,0.0225438,0.01905,5.77706e-08
0.115,0.0227478,0.01905,5.77763e-08
0.115,0.0229518,0.01905,5.77877e-08
0.115,0.0231558,0.01905,5.78066e-08
0.115,0.0233598,0.01905,5.78341e-08
0.115,0.0235639,0.01905,5.78695e-08
0.115,0.0237679,0.01905,5.79088e-08
0.115,0.0239719,0.01905,5.79448e-08
0.115,0.0241759,0.01905,5.7969e-08
0.115,0.0243799,0.01905,5.7975e-08
0.115,0.0245839,0.01905,5.79613e-08
0.115,0.024788,0.01905,5.79327e-08
0.115,0.024992,0.01905,5.78556e-08
0.115,0.025196,0.01905,5.7812e-08
0.115,0.0254,0.01905,5.7762e-08
