x,y,z,QdotMean
0.255,-0.0200956,0.01905,196.035
0.255,-0.0198916,0.01905,1703.9
0.255,-0.0196876,0.01905,7074.73
0.255,-0.0194835,0.01905,9659.85
0.255,-0.0192795,0.01905,13567.1
0.255,-0.0190755,0.01905,31286.7
0.255,-0.0188715,0.01905,51414.1
0.255,-0.0186675,0.01905,88588.6
0.255,-0.0184635,0.01905,428381
0.255,-0.0182594,0.01905,460479
0.255,-0.0180554,0.01905,278993
0.255,-0.0178514,0.01905,150347
0.255,-0.0176474,0.01905,134330
0.255,-0.0174434,0.01905,127699
0.255,-0.0172394,0.01905,118605
0.255,-0.0170353,0.01905,116014
0.255,-0.0168313,0.01905,119068
0.255,-0.0166273,0.01905,122802
0.255,-0.0164233,0.01905,129450
0.255,-0.0162193,0.01905,130565
0.255,-0.0160153,0.01905,142562
0.255,-0.0158112,0.01905,169226
0.255,-0.0156072,0.01905,208793
0.255,-0.0154032,0.01905,228204
0.255,-0.0151992,0.01905,242624
0.255,-0.0149952,0.01905,244392
0.255,-0.0147912,0.01905,243176
0.255,-0.0145871,0.01905,264579
0.255,-0.0143831,0.01905,295310
0.255,-0.0141791,0.01905,325472
0.255,-0.0139751,0.01905,345963
0.255,-0.0137711,0.01905,377631
0.255,-0.0135671,0.01905,404974
0.255,-0.0133631,0.01905,436252
0.255,-0.013159,0.01905,436055
0.255,-0.012955,0.01905,455543
0.255,-0.012751,0.01905,530964
0.255,-0.012547,0.01905,822698
0.255,-0.012343,0.01905,946017
0.255,-0.012139,0.01905,916380
0.255,-0.0119349,0.01905,886687
0.255,-0.0117309,0.01905,886687
0.255,-0.0115269,0.01905,913131
0.255,-0.0113229,0.01905,983558
0.255,-0.0111189,0.01905,1.98819e+06
0.255,-0.0109149,0.01905,2.31666e+06
0.255,-0.0107108,0.01905,2.23706e+06
0.255,-0.0105068,0.01905,2.23706e+06
0.255,-0.0103028,0.01905,2.30045e+06
0.255,-0.0100988,0.01905,2.52179e+06
0.255,-0.00989478,0.01905,2.94614e+06
0.255,-0.00969076,0.01905,3.04435e+06
0.255,-0.00948675,0.01905,3.04435e+06
0.255,-0.00928273,0.01905,3.43418e+06
0.255,-0.00907871,0.01905,4.51948e+06
0.255,-0.0088747,0.01905,5.88041e+06
0.255,-0.00867068,0.01905,5.88041e+06
0.255,-0.00846667,0.01905,7.21019e+06
0.255,-0.00826265,0.01905,8.30075e+06
0.255,-0.00805863,0.01905,8.30075e+06
0.255,-0.00785462,0.01905,9.46412e+06
0.255,-0.0076506,0.01905,9.46412e+06
0.255,-0.00744659,0.01905,1.11475e+07
0.255,-0.00724257,0.01905,1.25057e+07
0.255,-0.00703855,0.01905,1.25057e+07
0.255,-0.00683454,0.01905,1.47003e+07
0.255,-0.00663052,0.01905,1.47003e+07
0.255,-0.00642651,0.01905,1.88859e+07
0.255,-0.00622249,0.01905,1.88859e+07
0.255,-0.00601847,0.01905,2.0093e+07
0.255,-0.00581446,0.01905,2.22951e+07
0.255,-0.00561044,0.01905,2.22951e+07
0.255,-0.00540643,0.01905,2.77059e+07
0.255,-0.00520241,0.01905,3.00459e+07
0.255,-0.00499839,0.01905,3.00459e+07
0.255,-0.00479438,0.01905,3.45262e+07
0.255,-0.00459036,0.01905,3.8115e+07
0.255,-0.00438635,0.01905,3.8115e+07
0.255,-0.00418233,0.01905,4.04057e+07
0.255,-0.00397831,0.01905,4.12169e+07
0.255,-0.0037743,0.01905,4.12169e+07
0.255,-0.00357028,0.01905,4.1269e+07
0.255,-0.00336627,0.01905,4.24009e+07
0.255,-0.00316225,0.01905,4.39432e+07
0.255,-0.00295823,0.01905,4.39432e+07
0.255,-0.00275422,0.01905,4.50847e+07
0.255,-0.0025502,0.01905,4.67051e+07
0.255,-0.00234618,0.01905,4.66607e+07
0.255,-0.00214217,0.01905,4.65977e+07
0.255,-0.00193815,0.01905,4.65977e+07
0.255,-0.00173414,0.01905,4.67698e+07
0.255,-0.00153012,0.01905,4.5769e+07
0.255,-0.0013261,0.01905,4.64982e+07
0.255,-0.00112209,0.01905,4.63969e+07
0.255,-0.000918072,0.01905,4.642e+07
0.255,-0.000714056,0.01905,4.48024e+07
0.255,-0.00051004,0.01905,4.46621e+07
0.255,-0.000306024,0.01905,4.45438e+07
0.255,-0.000102008,0.01905,4.41108e+07
0.255,0.000102008,0.01905,4.6707e+07
0.255,0.000306024,0.01905,4.6707e+07
0.255,0.00051004,0.01905,4.19208e+07
0.255,0.000714056,0.01905,4.19208e+07
0.255,0.000918072,0.01905,4.00285e+07
0.255,0.00112209,0.01905,4.00285e+07
0.255,0.0013261,0.01905,3.55537e+07
0.255,0.00153012,0.01905,3.52608e+07
0.255,0.00173414,0.01905,3.52608e+07
0.255,0.00193815,0.01905,3.04503e+07
0.255,0.00214217,0.01905,3.04503e+07
0.255,0.00234618,0.01905,3.04503e+07
0.255,0.0025502,0.01905,2.53229e+07
0.255,0.00275422,0.01905,2.53229e+07
0.255,0.00295823,0.01905,2.31721e+07
0.255,0.00316225,0.01905,2.31721e+07
0.255,0.00336627,0.01905,2.0807e+07
0.255,0.00357028,0.01905,2.0807e+07
0.255,0.0037743,0.01905,1.68432e+07
0.255,0.00397831,0.01905,1.68432e+07
0.255,0.00418233,0.01905,1.34625e+07
0.255,0.00438635,0.01905,1.34625e+07
0.255,0.00459036,0.01905,1.34625e+07
0.255,0.00479438,0.01905,1.25657e+07
0.255,0.00499839,0.01905,1.25657e+07
0.255,0.00520241,0.01905,1.074e+07
0.255,0.00540643,0.01905,1.074e+07
0.255,0.00561044,0.01905,1.074e+07
0.255,0.00581446,0.01905,9.60673e+06
0.255,0.00601847,0.01905,9.60673e+06
0.255,0.00622249,0.01905,1.25726e+07
0.255,0.00642651,0.01905,1.25726e+07
0.255,0.00663052,0.01905,1.25726e+07
0.255,0.00683454,0.01905,5.16346e+06
0.255,0.00703855,0.01905,4.73804e+06
0.255,0.00724257,0.01905,4.31012e+06
0.255,0.00744659,0.01905,4.31012e+06
0.255,0.0076506,0.01905,3.43029e+06
0.255,0.00785462,0.01905,2.84979e+06
0.255,0.00805863,0.01905,2.4882e+06
0.255,0.00826265,0.01905,2.4882e+06
