x,y,z,QdotMean
0.135,-0.0141791,0.01905,7.60003e+06
0.135,-0.0139751,0.01905,7.60003e+06
0.135,-0.0137711,0.01905,8.16146e+06
0.135,-0.0135671,0.01905,8.16146e+06
0.135,-0.0133631,0.01905,7.92593e+06
0.135,-0.013159,0.01905,8.31615e+06
0.135,-0.012955,0.01905,8.31615e+06
0.135,-0.012751,0.01905,9.23277e+06
0.135,-0.012547,0.01905,9.23277e+06
0.135,-0.012343,0.01905,1.08613e+07
0.135,-0.012139,0.01905,1.08613e+07
0.135,-0.0119349,0.01905,1.26254e+07
0.135,-0.0117309,0.01905,1.5087e+07
0.135,-0.0115269,0.01905,1.5087e+07
0.135,-0.0113229,0.01905,1.71541e+07
0.135,-0.0111189,0.01905,1.71541e+07
0.135,-0.0109149,0.01905,1.93737e+07
0.135,-0.0107108,0.01905,1.93737e+07
0.135,-0.0105068,0.01905,2.15969e+07
0.135,-0.0103028,0.01905,2.15969e+07
0.135,-0.0100988,0.01905,2.28244e+07
0.135,-0.00989478,0.01905,2.28244e+07
0.135,-0.00969076,0.01905,2.54525e+07
0.135,-0.00948675,0.01905,2.54525e+07
0.135,-0.00928273,0.01905,2.89458e+07
0.135,-0.00907871,0.01905,2.89458e+07
0.135,-0.0088747,0.01905,3.05233e+07
0.135,-0.00867068,0.01905,3.05233e+07
0.135,-0.00846667,0.01905,3.32279e+07
0.135,-0.00826265,0.01905,3.32279e+07
0.135,-0.00805863,0.01905,3.81955e+07
0.135,-0.00785462,0.01905,3.81955e+07
0.135,-0.0076506,0.01905,4.17408e+07
0.135,-0.00744659,0.01905,4.17408e+07
0.135,-0.00724257,0.01905,4.82221e+07
0.135,-0.00703855,0.01905,4.82221e+07
0.135,-0.00683454,0.01905,5.16451e+07
0.135,-0.00663052,0.01905,5.16451e+07
0.135,-0.00642651,0.01905,5.3482e+07
0.135,-0.00622249,0.01905,5.57838e+07
0.135,-0.00601847,0.01905,5.57838e+07
0.135,-0.00581446,0.01905,5.75684e+07
0.135,-0.00561044,0.01905,5.98973e+07
0.135,-0.00540643,0.01905,6.22941e+07
0.135,-0.00520241,0.01905,6.22941e+07
0.135,-0.00499839,0.01905,6.27492e+07
0.135,-0.00479438,0.01905,6.26028e+07
0.135,-0.00459036,0.01905,6.26028e+07
0.135,-0.00438635,0.01905,6.22287e+07
0.135,-0.00418233,0.01905,6.33973e+07
0.135,-0.00397831,0.01905,6.30914e+07
0.135,-0.0037743,0.01905,6.32439e+07
0.135,-0.00357028,0.01905,6.32439e+07
0.135,-0.00336627,0.01905,6.30965e+07
0.135,-0.00316225,0.01905,6.38126e+07
0.135,-0.00295823,0.01905,6.42816e+07
0.135,-0.00275422,0.01905,6.47362e+07
0.135,-0.0025502,0.01905,6.39191e+07
0.135,-0.00234618,0.01905,6.52176e+07
0.135,-0.00214217,0.01905,6.58667e+07
0.135,-0.00193815,0.01905,6.37852e+07
0.135,-0.00173414,0.01905,6.1389e+07
0.135,-0.00153012,0.01905,5.9403e+07
0.135,-0.0013261,0.01905,5.89779e+07
0.135,-0.00112209,0.01905,5.81519e+07
0.135,-0.000918072,0.01905,5.62064e+07
0.135,-0.000714056,0.01905,5.50919e+07
0.135,-0.00051004,0.01905,5.42078e+07
0.135,-0.000306024,0.01905,5.25943e+07
0.135,-0.000102008,0.01905,5.03152e+07
0.135,0.000102008,0.01905,4.95546e+07
0.135,0.000306024,0.01905,4.95546e+07
0.135,0.00051004,0.01905,4.65827e+07
0.135,0.000714056,0.01905,4.34581e+07
0.135,0.000918072,0.01905,4.34581e+07
0.135,0.00112209,0.01905,4.05747e+07
0.135,0.0013261,0.01905,4.05747e+07
0.135,0.00153012,0.01905,3.83981e+07
0.135,0.00173414,0.01905,3.83981e+07
0.135,0.00193815,0.01905,3.50884e+07
0.135,0.00214217,0.01905,3.50884e+07
0.135,0.00234618,0.01905,3.10613e+07
0.135,0.0025502,0.01905,3.10613e+07
0.135,0.00275422,0.01905,2.78287e+07
0.135,0.00295823,0.01905,2.78287e+07
0.135,0.00316225,0.01905,2.46692e+07
0.135,0.00336627,0.01905,2.46692e+07
0.135,0.00357028,0.01905,2.09997e+07
0.135,0.0037743,0.01905,2.09997e+07
0.135,0.00397831,0.01905,1.78617e+07
0.135,0.00418233,0.01905,1.78617e+07
0.135,0.00438635,0.01905,1.5179e+07
0.135,0.00459036,0.01905,1.5179e+07
0.135,0.00479438,0.01905,1.2787e+07
0.135,0.00499839,0.01905,1.2787e+07
0.135,0.00520241,0.01905,1.2787e+07
0.135,0.00540643,0.01905,1.11214e+07
0.135,0.00561044,0.01905,1.11214e+07
0.135,0.00581446,0.01905,9.58616e+06
0.135,0.00601847,0.01905,9.58616e+06
0.135,0.00622249,0.01905,9.58616e+06
0.135,0.00642651,0.01905,7.67429e+06
0.135,0.00663052,0.01905,6.55504e+06
0.135,0.00683454,0.01905,6.55504e+06
0.135,0.00703855,0.01905,5.60309e+06
0.135,0.00724257,0.01905,5.60309e+06
0.135,0.00744659,0.01905,4.81369e+06
0.135,0.0076506,0.01905,3.81901e+06
0.135,0.00785462,0.01905,3.81901e+06
0.135,0.00805863,0.01905,2.89683e+06
0.135,0.00826265,0.01905,2.89683e+06
0.135,0.00846667,0.01905,2.30718e+06
0.135,0.00867068,0.01905,2.30718e+06
0.135,0.0088747,0.01905,1.64424e+06
0.135,0.00907871,0.01905,1.64424e+06
0.135,0.00928273,0.01905,1.4313e+06
0.135,0.00948675,0.01905,1.4313e+06
0.135,0.00969076,0.01905,1.29445e+06
0.135,0.00989478,0.01905,1.29445e+06
0.135,0.0100988,0.01905,990853
0.135,0.0103028,0.01905,990853
0.135,0.0105068,0.01905,990853
0.135,0.0107108,0.01905,874691
0.135,0.0109149,0.01905,874691
0.135,0.0111189,0.01905,680711
0.135,0.0113229,0.01905,680711
0.135,0.0115269,0.01905,428739
0.135,0.0117309,0.01905,428739
0.135,0.0119349,0.01905,428739
0.135,0.012139,0.01905,350921
0.135,0.012343,0.01905,350921
0.135,0.012547,0.01905,42869.3
0.135,0.012751,0.01905,42869.3
0.135,0.012955,0.01905,42869.3
0.135,0.013159,0.01905,674.466
0.135,0.0133631,0.01905,674.466
0.135,0.0135671,0.01905,674.466
0.135,0.0137711,0.01905,3.6928
0.135,0.0139751,0.01905,3.6928
0.135,0.0141791,0.01905,3.6928
0.135,0.0143831,0.01905,0.128613
0.135,0.0145871,0.01905,0.128613
0.135,0.0147912,0.01905,0.128613
0.135,0.0149952,0.01905,0.00369065
0.135,0.0151992,0.01905,0.00369065
0.135,0.0154032,0.01905,0.00369065
0.135,0.0156072,0.01905,4.77379e-05
0.135,0.0158112,0.01905,4.77379e-05
0.135,0.0160153,0.01905,4.77379e-05
0.135,0.0162193,0.01905,5.74426e-07
0.135,0.0164233,0.01905,5.74426e-07
0.135,0.0166273,0.01905,6.73079e-08
0.135,0.0168313,0.01905,6.73079e-08
0.135,0.0170353,0.01905,5.85385e-08
0.135,0.0172394,0.01905,5.85385e-08
0.135,0.0174434,0.01905,5.85385e-08
0.135,0.0176474,0.01905,5.78958e-08
0.135,0.0178514,0.01905,5.78958e-08
0.135,0.0180554,0.01905,5.78341e-08
0.135,0.0182594,0.01905,5.78341e-08
0.135,0.0184635,0.01905,5.7814e-08
0.135,0.0186675,0.01905,5.7814e-08
0.135,0.0188715,0.01905,5.78035e-08
0.135,0.0190755,0.01905,5.78035e-08
0.135,0.0192795,0.01905,5.77978e-08
0.135,0.0194835,0.01905,5.77978e-08
0.135,0.0196876,0.01905,5.77937e-08
0.135,0.0198916,0.01905,5.7791e-08
0.135,0.0200956,0.01905,5.7791e-08
0.135,0.0202996,0.01905,5.77888e-08
0.135,0.0205036,0.01905,5.77888e-08
0.135,0.0207076,0.01905,5.77865e-08
0.135,0.0209116,0.01905,5.77841e-08
0.135,0.0211157,0.01905,5.77841e-08
0.135,0.0213197,0.01905,5.77814e-08
0.135,0.0215237,0.01905,5.77789e-08
0.135,0.0217277,0.01905,5.77789e-08
0.135,0.0219317,0.01905,5.77772e-08
0.135,0.0221357,0.01905,5.77771e-08
0.135,0.0223398,0.01905,5.77795e-08
0.135,0.0225438,0.01905,5.77857e-08
0.135,0.0227478,0.01905,5.77857e-08
0.135,0.0229518,0.01905,5.77972e-08
0.135,0.0231558,0.01905,5.78156e-08
0.135,0.0233598,0.01905,5.78417e-08
0.135,0.0235639,0.01905,5.78747e-08
0.135,0.0237679,0.01905,5.79112e-08
0.135,0.0239719,0.01905,5.79456e-08
0.135,0.0241759,0.01905,5.79712e-08
0.135,0.0243799,0.01905,5.79757e-08
0.135,0.0245839,0.01905,5.79543e-08
0.135,0.024788,0.01905,5.79228e-08
0.135,0.024992,0.01905,5.78868e-08
0.135,0.025196,0.01905,5.78081e-08
0.135,0.0254,0.01905,5.77615e-08
