x,y,z,QdotMean
0.125,0.0025502,0.01905,2.74121e+07
0.125,0.00275422,0.01905,2.74121e+07
0.125,0.00295823,0.01905,2.35426e+07
0.125,0.00316225,0.01905,2.35426e+07
0.125,0.00336627,0.01905,1.99611e+07
0.125,0.00357028,0.01905,1.99611e+07
0.125,0.0037743,0.01905,1.70866e+07
0.125,0.00397831,0.01905,1.70866e+07
0.125,0.00418233,0.01905,1.50241e+07
0.125,0.00438635,0.01905,1.50241e+07
0.125,0.00459036,0.01905,1.21489e+07
0.125,0.00479438,0.01905,1.21489e+07
0.125,0.00499839,0.01905,1.03287e+07
0.125,0.00520241,0.01905,1.03287e+07
0.125,0.00540643,0.01905,1.03287e+07
0.125,0.00561044,0.01905,8.40127e+06
0.125,0.00581446,0.01905,8.40127e+06
0.125,0.00601847,0.01905,6.84983e+06
0.125,0.00622249,0.01905,6.84983e+06
0.125,0.00642651,0.01905,6.26924e+06
0.125,0.00663052,0.01905,5.40197e+06
0.125,0.00683454,0.01905,5.40197e+06
0.125,0.00703855,0.01905,4.28306e+06
0.125,0.00724257,0.01905,4.28306e+06
0.125,0.00744659,0.01905,3.1547e+06
0.125,0.0076506,0.01905,3.1547e+06
0.125,0.00785462,0.01905,2.60027e+06
0.125,0.00805863,0.01905,2.60027e+06
0.125,0.00826265,0.01905,1.93169e+06
0.125,0.00846667,0.01905,1.93169e+06
0.125,0.00867068,0.01905,1.55519e+06
0.125,0.0088747,0.01905,1.55519e+06
0.125,0.00907871,0.01905,1.55154e+06
0.125,0.00928273,0.01905,1.55154e+06
0.125,0.00948675,0.01905,1.20549e+06
0.125,0.00969076,0.01905,1.20549e+06
0.125,0.00989478,0.01905,903069
0.125,0.0100988,0.01905,903069
0.125,0.0103028,0.01905,758844
0.125,0.0105068,0.01905,758844
0.125,0.0107108,0.01905,758844
0.125,0.0109149,0.01905,469859
0.125,0.0111189,0.01905,469859
0.125,0.0113229,0.01905,328596
0.125,0.0115269,0.01905,328596
0.125,0.0117309,0.01905,328596
0.125,0.0119349,0.01905,60495
0.125,0.012139,0.01905,60495
0.125,0.012343,0.01905,1347.76
0.125,0.012547,0.01905,1347.76
0.125,0.012751,0.01905,1347.76
0.125,0.012955,0.01905,9.83294
0.125,0.013159,0.01905,9.83294
0.125,0.0133631,0.01905,9.83294
0.125,0.0135671,0.01905,0.317505
0.125,0.0137711,0.01905,0.317505
0.125,0.0139751,0.01905,0.317505
0.125,0.0141791,0.01905,0.0119725
0.125,0.0143831,0.01905,0.0119725
0.125,0.0145871,0.01905,0.0119725
0.125,0.0147912,0.01905,0.000287791
0.125,0.0149952,0.01905,0.000287791
0.125,0.0151992,0.01905,0.000287791
0.125,0.0154032,0.01905,2.44555e-06
0.125,0.0156072,0.01905,2.44555e-06
0.125,0.0158112,0.01905,2.44555e-06
0.125,0.0160153,0.01905,8.19045e-08
0.125,0.0162193,0.01905,8.19045e-08
0.125,0.0164233,0.01905,5.88146e-08
0.125,0.0166273,0.01905,5.88146e-08
0.125,0.0168313,0.01905,5.88146e-08
0.125,0.0170353,0.01905,5.79045e-08
0.125,0.0172394,0.01905,5.79045e-08
0.125,0.0174434,0.01905,5.78332e-08
0.125,0.0176474,0.01905,5.78332e-08
0.125,0.0178514,0.01905,5.7815e-08
0.125,0.0180554,0.01905,5.7815e-08
0.125,0.0182594,0.01905,5.78052e-08
0.125,0.0184635,0.01905,5.78052e-08
0.125,0.0186675,0.01905,5.77988e-08
0.125,0.0188715,0.01905,5.77988e-08
0.125,0.0190755,0.01905,5.7794e-08
0.125,0.0192795,0.01905,5.7794e-08
0.125,0.0194835,0.01905,5.77905e-08
0.125,0.0196876,0.01905,5.77905e-08
0.125,0.0198916,0.01905,5.77881e-08
0.125,0.0200956,0.01905,5.77881e-08
0.125,0.0202996,0.01905,5.77862e-08
0.125,0.0205036,0.01905,5.77842e-08
0.125,0.0207076,0.01905,5.77842e-08
0.125,0.0209116,0.01905,5.77819e-08
0.125,0.0211157,0.01905,5.77794e-08
0.125,0.0213197,0.01905,5.77794e-08
0.125,0.0215237,0.01905,5.77768e-08
0.125,0.0217277,0.01905,5.77747e-08
0.125,0.0219317,0.01905,5.77747e-08
0.125,0.0221357,0.01905,5.77736e-08
0.125,0.0223398,0.01905,5.77746e-08
0.125,0.0225438,0.01905,5.77786e-08
0.125,0.0227478,0.01905,5.77874e-08
0.125,0.0229518,0.01905,5.78025e-08
0.125,0.0231558,0.01905,5.78025e-08
0.125,0.0233598,0.01905,5.78255e-08
0.125,0.0235639,0.01905,5.78564e-08
0.125,0.0237679,0.01905,5.78931e-08
0.125,0.0239719,0.01905,5.79304e-08
0.125,0.0241759,0.01905,5.79779e-08
0.125,0.0243799,0.01905,5.79768e-08
0.125,0.0245839,0.01905,5.79584e-08
0.125,0.024788,0.01905,5.79279e-08
0.125,0.024992,0.01905,5.78523e-08
0.125,0.025196,0.01905,5.781e-08
0.125,0.0254,0.01905,5.77619e-08
