x,y,z,QdotMean
0.13,-0.00703855,0.01905,5.14356e+07
0.13,-0.00683454,0.01905,5.26783e+07
0.13,-0.00663052,0.01905,5.26783e+07
0.13,-0.00642651,0.01905,5.30276e+07
0.13,-0.00622249,0.01905,5.30276e+07
0.13,-0.00601847,0.01905,5.49281e+07
0.13,-0.00581446,0.01905,5.85599e+07
0.13,-0.00561044,0.01905,6.09415e+07
0.13,-0.00540643,0.01905,6.09415e+07
0.13,-0.00520241,0.01905,6.25124e+07
0.13,-0.00499839,0.01905,6.40098e+07
0.13,-0.00479438,0.01905,6.40098e+07
0.13,-0.00459036,0.01905,6.39265e+07
0.13,-0.00438635,0.01905,6.22939e+07
0.13,-0.00418233,0.01905,6.23682e+07
0.13,-0.00397831,0.01905,6.25385e+07
0.13,-0.0037743,0.01905,6.25385e+07
0.13,-0.00357028,0.01905,6.32357e+07
0.13,-0.00336627,0.01905,6.28299e+07
0.13,-0.00316225,0.01905,6.34966e+07
0.13,-0.00295823,0.01905,6.41168e+07
0.13,-0.00275422,0.01905,6.44672e+07
0.13,-0.0025502,0.01905,6.42862e+07
0.13,-0.00234618,0.01905,6.54019e+07
0.13,-0.00214217,0.01905,6.51636e+07
0.13,-0.00193815,0.01905,6.36601e+07
0.13,-0.00173414,0.01905,6.15651e+07
0.13,-0.00153012,0.01905,6.02715e+07
0.13,-0.0013261,0.01905,6.00165e+07
0.13,-0.00112209,0.01905,5.82022e+07
0.13,-0.000918072,0.01905,5.58932e+07
0.13,-0.000714056,0.01905,5.51081e+07
0.13,-0.00051004,0.01905,5.54197e+07
0.13,-0.000306024,0.01905,5.23289e+07
0.13,-0.000102008,0.01905,4.99731e+07
0.13,0.000102008,0.01905,4.89281e+07
0.13,0.000306024,0.01905,4.89281e+07
0.13,0.00051004,0.01905,4.56969e+07
0.13,0.000714056,0.01905,4.27646e+07
0.13,0.000918072,0.01905,4.27646e+07
0.13,0.00112209,0.01905,3.97448e+07
0.13,0.0013261,0.01905,3.97448e+07
0.13,0.00153012,0.01905,3.7763e+07
0.13,0.00173414,0.01905,3.7763e+07
0.13,0.00193815,0.01905,3.42839e+07
0.13,0.00214217,0.01905,3.07087e+07
0.13,0.00234618,0.01905,3.07087e+07
0.13,0.0025502,0.01905,2.7275e+07
0.13,0.00275422,0.01905,2.7275e+07
0.13,0.00295823,0.01905,2.4208e+07
0.13,0.00316225,0.01905,2.4208e+07
0.13,0.00336627,0.01905,2.09244e+07
0.13,0.00357028,0.01905,2.09244e+07
0.13,0.0037743,0.01905,1.75946e+07
0.13,0.00397831,0.01905,1.75946e+07
0.13,0.00418233,0.01905,1.75946e+07
0.13,0.00438635,0.01905,1.51919e+07
0.13,0.00459036,0.01905,1.51919e+07
0.13,0.00479438,0.01905,1.2673e+07
0.13,0.00499839,0.01905,1.2673e+07
0.13,0.00520241,0.01905,1.09206e+07
0.13,0.00540643,0.01905,1.09206e+07
0.13,0.00561044,0.01905,9.12894e+06
0.13,0.00581446,0.01905,9.12894e+06
0.13,0.00601847,0.01905,9.12894e+06
0.13,0.00622249,0.01905,7.32618e+06
0.13,0.00642651,0.01905,6.46795e+06
0.13,0.00663052,0.01905,6.46795e+06
0.13,0.00683454,0.01905,5.60985e+06
0.13,0.00703855,0.01905,5.60985e+06
0.13,0.00724257,0.01905,4.80272e+06
0.13,0.00744659,0.01905,4.80272e+06
0.13,0.0076506,0.01905,3.5156e+06
0.13,0.00785462,0.01905,2.72004e+06
0.13,0.00805863,0.01905,2.72004e+06
0.13,0.00826265,0.01905,2.1704e+06
0.13,0.00846667,0.01905,2.1704e+06
0.13,0.00867068,0.01905,1.93108e+06
0.13,0.0088747,0.01905,1.93108e+06
0.13,0.00907871,0.01905,2.24949e+06
0.13,0.00928273,0.01905,2.24949e+06
0.13,0.00948675,0.01905,1.3505e+06
0.13,0.00969076,0.01905,1.3505e+06
0.13,0.00989478,0.01905,1.3505e+06
0.13,0.0100988,0.01905,879522
0.13,0.0103028,0.01905,879522
0.13,0.0105068,0.01905,441350
0.13,0.0107108,0.01905,441350
0.13,0.0109149,0.01905,89565.9
0.13,0.0111189,0.01905,89565.9
0.13,0.0113229,0.01905,89565.9
0.13,0.0115269,0.01905,4219.55
0.13,0.0117309,0.01905,4219.55
0.13,0.0119349,0.01905,10.544
0.13,0.012139,0.01905,10.544
0.13,0.012343,0.01905,10.544
0.13,0.012547,0.01905,0.00105149
0.13,0.012751,0.01905,0.00105149
0.13,0.012955,0.01905,0.00105149
0.13,0.013159,0.01905,3.77355e-06
0.13,0.0133631,0.01905,3.77355e-06
0.13,0.0135671,0.01905,4.30427e-07
0.13,0.0137711,0.01905,4.30427e-07
0.13,0.0139751,0.01905,4.30427e-07
0.13,0.0141791,0.01905,1.2422e-07
0.13,0.0143831,0.01905,1.2422e-07
0.13,0.0145871,0.01905,1.2422e-07
0.13,0.0147912,0.01905,7.13245e-08
0.13,0.0149952,0.01905,7.13245e-08
0.13,0.0151992,0.01905,7.13245e-08
0.13,0.0154032,0.01905,7.13245e-08
0.13,0.0156072,0.01905,6.21028e-08
0.13,0.0158112,0.01905,6.21028e-08
0.13,0.0160153,0.01905,5.90686e-08
0.13,0.0162193,0.01905,5.90686e-08
0.13,0.0164233,0.01905,5.90686e-08
0.13,0.0166273,0.01905,5.81064e-08
0.13,0.0168313,0.01905,5.81064e-08
0.13,0.0170353,0.01905,5.78611e-08
0.13,0.0172394,0.01905,5.78611e-08
0.13,0.0174434,0.01905,5.78238e-08
0.13,0.0176474,0.01905,5.78238e-08
0.13,0.0178514,0.01905,5.78104e-08
0.13,0.0180554,0.01905,5.78104e-08
0.13,0.0182594,0.01905,5.78104e-08
0.13,0.0184635,0.01905,5.78041e-08
0.13,0.0186675,0.01905,5.78041e-08
0.13,0.0188715,0.01905,5.78004e-08
0.13,0.0190755,0.01905,5.77977e-08
0.13,0.0192795,0.01905,5.77977e-08
0.13,0.0194835,0.01905,5.77952e-08
0.13,0.0196876,0.01905,5.77952e-08
0.13,0.0198916,0.01905,5.77926e-08
0.13,0.0200956,0.01905,5.77926e-08
0.13,0.0202996,0.01905,5.77896e-08
0.13,0.0205036,0.01905,5.77863e-08
0.13,0.0207076,0.01905,5.77863e-08
0.13,0.0209116,0.01905,5.77834e-08
0.13,0.0211157,0.01905,5.77834e-08
0.13,0.0213197,0.01905,5.7781e-08
0.13,0.0215237,0.01905,5.77791e-08
0.13,0.0217277,0.01905,5.77778e-08
0.13,0.0219317,0.01905,5.77778e-08
0.13,0.0221357,0.01905,5.77775e-08
0.13,0.0223398,0.01905,5.77793e-08
0.13,0.0225438,0.01905,5.77846e-08
0.13,0.0227478,0.01905,5.77948e-08
0.13,0.0229518,0.01905,5.77948e-08
0.13,0.0231558,0.01905,5.78117e-08
0.13,0.0233598,0.01905,5.78364e-08
0.13,0.0235639,0.01905,5.7868e-08
0.13,0.0237679,0.01905,5.7904e-08
0.13,0.0239719,0.01905,5.79388e-08
0.13,0.0241759,0.01905,5.79655e-08
0.13,0.0243799,0.01905,5.79732e-08
0.13,0.0245839,0.01905,5.79529e-08
0.13,0.024788,0.01905,5.79221e-08
0.13,0.024992,0.01905,5.78487e-08
0.13,0.025196,0.01905,5.7808e-08
0.13,0.0254,0.01905,5.77617e-08
