x,y,z,QdotMean
0.04,-0.0254,0.01905,0.0131827
0.04,-0.025196,0.01905,0.0131827
0.04,-0.024992,0.01905,0.471176
0.04,-0.024788,0.01905,5.24965
0.04,-0.0245839,0.01905,21.1559
0.04,-0.0243799,0.01905,52.3547
0.04,-0.0241759,0.01905,104.777
0.04,-0.0239719,0.01905,104.777
0.04,-0.0237679,0.01905,177.92
0.04,-0.0235639,0.01905,261.429
0.04,-0.0233598,0.01905,343.12
0.04,-0.0231558,0.01905,423.509
0.04,-0.0229518,0.01905,423.509
0.04,-0.0227478,0.01905,513.387
0.04,-0.0225438,0.01905,610.393
0.04,-0.0223398,0.01905,714.452
0.04,-0.0221357,0.01905,714.452
0.04,-0.0219317,0.01905,815.741
0.04,-0.0217277,0.01905,914.56
0.04,-0.0215237,0.01905,1009.41
0.04,-0.0213197,0.01905,1009.41
0.04,-0.0211157,0.01905,1101.11
0.04,-0.0209116,0.01905,1181.44
0.04,-0.0207076,0.01905,1181.44
0.04,-0.0205036,0.01905,1263.08
0.04,-0.0202996,0.01905,1362.17
0.04,-0.0200956,0.01905,1362.17
0.04,-0.0198916,0.01905,1471.49
0.04,-0.0196876,0.01905,1592.1
0.04,-0.0194835,0.01905,1731.4
0.04,-0.0192795,0.01905,1731.4
0.04,-0.0190755,0.01905,1896.41
0.04,-0.0188715,0.01905,1896.41
0.04,-0.0186675,0.01905,2080.62
0.04,-0.0184635,0.01905,2292.17
0.04,-0.0182594,0.01905,2292.17
0.04,-0.0180554,0.01905,2519.19
0.04,-0.0178514,0.01905,2782.69
0.04,-0.0176474,0.01905,2782.69
0.04,-0.0174434,0.01905,3056.81
0.04,-0.0172394,0.01905,3345.49
0.04,-0.0170353,0.01905,3345.49
0.04,-0.0168313,0.01905,3640.25
0.04,-0.0166273,0.01905,3640.25
0.04,-0.0164233,0.01905,3969.21
0.04,-0.0162193,0.01905,4283.77
0.04,-0.0160153,0.01905,4283.77
0.04,-0.0158112,0.01905,4600.95
0.04,-0.0156072,0.01905,4600.95
0.04,-0.0154032,0.01905,4961.08
0.04,-0.0151992,0.01905,5493.26
0.04,-0.0149952,0.01905,5493.26
0.04,-0.0147912,0.01905,8363.76
0.04,-0.0145871,0.01905,8363.76
0.04,-0.0143831,0.01905,12270.3
0.04,-0.0141791,0.01905,12270.3
0.04,-0.0139751,0.01905,14893.8
0.04,-0.0137711,0.01905,14893.8
0.04,-0.0135671,0.01905,18142.4
0.04,-0.0133631,0.01905,27900.9
0.04,-0.013159,0.01905,27900.9
0.04,-0.012955,0.01905,66520.4
0.04,-0.012751,0.01905,66520.4
0.04,-0.012547,0.01905,225302
0.04,-0.012343,0.01905,225302
0.04,-0.012139,0.01905,297880
0.04,-0.0119349,0.01905,297880
0.04,-0.0117309,0.01905,282412
0.04,-0.0115269,0.01905,282412
0.04,-0.0113229,0.01905,304135
0.04,-0.0111189,0.01905,304135
0.04,-0.0109149,0.01905,464963
0.04,-0.0107108,0.01905,464963
0.04,-0.0105068,0.01905,826108
0.04,-0.0103028,0.01905,826108
0.04,-0.0100988,0.01905,1.12889e+06
0.04,-0.00989478,0.01905,1.12889e+06
0.04,-0.00969076,0.01905,1.71869e+06
0.04,-0.00948675,0.01905,1.71869e+06
0.04,-0.00928273,0.01905,2.70929e+06
0.04,-0.00907871,0.01905,2.70929e+06
0.04,-0.0088747,0.01905,3.25781e+06
0.04,-0.00867068,0.01905,3.25781e+06
0.04,-0.00846667,0.01905,4.8059e+06
0.04,-0.00826265,0.01905,4.8059e+06
0.04,-0.00805863,0.01905,6.7178e+06
0.04,-0.00785462,0.01905,6.7178e+06
0.04,-0.0076506,0.01905,6.7178e+06
0.04,-0.00744659,0.01905,9.32309e+06
0.04,-0.00724257,0.01905,9.32309e+06
0.04,-0.00703855,0.01905,1.30089e+07
0.04,-0.00683454,0.01905,1.30089e+07
0.04,-0.00663052,0.01905,1.77959e+07
0.04,-0.00642651,0.01905,1.77959e+07
0.04,-0.00622249,0.01905,2.38992e+07
0.04,-0.00601847,0.01905,2.38992e+07
0.04,-0.00581446,0.01905,3.13768e+07
0.04,-0.00561044,0.01905,3.13768e+07
0.04,-0.00540643,0.01905,3.13768e+07
0.04,-0.00520241,0.01905,3.84425e+07
0.04,-0.00499839,0.01905,3.84425e+07
0.04,-0.00479438,0.01905,4.18863e+07
0.04,-0.00459036,0.01905,4.6321e+07
0.04,-0.00438635,0.01905,5.08673e+07
0.04,-0.00418233,0.01905,5.40377e+07
0.04,-0.00397831,0.01905,5.6076e+07
0.04,-0.0037743,0.01905,5.8287e+07
0.04,-0.00357028,0.01905,6.05279e+07
0.04,-0.00336627,0.01905,6.15778e+07
0.04,-0.00316225,0.01905,6.19945e+07
0.04,-0.00295823,0.01905,6.16779e+07
0.04,-0.00275422,0.01905,6.14343e+07
0.04,-0.0025502,0.01905,6.11819e+07
0.04,-0.00234618,0.01905,5.9816e+07
0.04,-0.00214217,0.01905,5.6665e+07
0.04,-0.00193815,0.01905,5.52789e+07
0.04,-0.00173414,0.01905,5.31455e+07
0.04,-0.00153012,0.01905,4.84687e+07
0.04,-0.0013261,0.01905,4.54711e+07
0.04,-0.00112209,0.01905,4.23808e+07
0.04,-0.000918072,0.01905,3.6289e+07
0.04,-0.000714056,0.01905,3.04717e+07
0.04,-0.00051004,0.01905,2.78179e+07
0.04,-0.000306024,0.01905,2.27355e+07
0.04,-0.000102008,0.01905,1.81708e+07
0.04,0.000102008,0.01905,1.56743e+07
0.04,0.000306024,0.01905,1.27909e+07
0.04,0.00051004,0.01905,1.00153e+07
0.04,0.000714056,0.01905,7.6939e+06
0.04,0.000918072,0.01905,5.81105e+06
0.04,0.00112209,0.01905,4.34541e+06
0.04,0.0013261,0.01905,3.17847e+06
0.04,0.00153012,0.01905,2.26386e+06
0.04,0.00173414,0.01905,1.57137e+06
0.04,0.00193815,0.01905,977426
0.04,0.00214217,0.01905,559365
0.04,0.00234618,0.01905,337835
0.04,0.0025502,0.01905,216530
0.04,0.00275422,0.01905,149491
0.04,0.00295823,0.01905,149491
0.04,0.00316225,0.01905,118486
0.04,0.00336627,0.01905,107599
0.04,0.00357028,0.01905,107599
0.04,0.0037743,0.01905,92877.7
0.04,0.00397831,0.01905,92877.7
0.04,0.00418233,0.01905,42366.8
0.04,0.00438635,0.01905,12676.7
0.04,0.00459036,0.01905,12676.7
0.04,0.00479438,0.01905,2938.17
0.04,0.00499839,0.01905,2938.17
0.04,0.00520241,0.01905,441.642
0.04,0.00540643,0.01905,441.642
0.04,0.00561044,0.01905,35.1067
0.04,0.00581446,0.01905,35.1067
0.04,0.00601847,0.01905,35.1067
0.04,0.00622249,0.01905,1.35585
0.04,0.00642651,0.01905,1.35585
0.04,0.00663052,0.01905,0.0182909
0.04,0.00683454,0.01905,0.0182909
0.04,0.00703855,0.01905,5.80545e-05
0.04,0.00724257,0.01905,5.80545e-05
0.04,0.00744659,0.01905,5.80545e-05
0.04,0.0076506,0.01905,1.45593e-07
0.04,0.00785462,0.01905,1.45593e-07
0.04,0.00805863,0.01905,5.84778e-08
0.04,0.00826265,0.01905,5.84778e-08
0.04,0.00846667,0.01905,5.84778e-08
0.04,0.00867068,0.01905,5.78499e-08
0.04,0.0088747,0.01905,5.78499e-08
0.04,0.00907871,0.01905,5.78131e-08
0.04,0.00928273,0.01905,5.78131e-08
0.04,0.00948675,0.01905,5.78131e-08
0.04,0.00969076,0.01905,5.77942e-08
0.04,0.00989478,0.01905,5.77942e-08
0.04,0.0100988,0.01905,5.77942e-08
0.04,0.0103028,0.01905,5.77813e-08
0.04,0.0105068,0.01905,5.77813e-08
0.04,0.0107108,0.01905,5.77813e-08
0.04,0.0109149,0.01905,5.77725e-08
0.04,0.0111189,0.01905,5.77725e-08
0.04,0.0113229,0.01905,5.77725e-08
0.04,0.0115269,0.01905,5.77649e-08
0.04,0.0117309,0.01905,5.77649e-08
0.04,0.0119349,0.01905,5.77649e-08
0.04,0.012139,0.01905,5.77649e-08
0.04,0.012343,0.01905,5.77608e-08
0.04,0.012547,0.01905,5.77608e-08
0.04,0.012751,0.01905,5.77608e-08
0.04,0.012955,0.01905,5.77567e-08
0.04,0.013159,0.01905,5.77567e-08
0.04,0.0133631,0.01905,5.77567e-08
0.04,0.0135671,0.01905,5.77523e-08
0.04,0.0137711,0.01905,5.77523e-08
0.04,0.0139751,0.01905,5.77523e-08
0.04,0.0141791,0.01905,5.77481e-08
0.04,0.0143831,0.01905,5.77481e-08
0.04,0.0145871,0.01905,5.77481e-08
0.04,0.0147912,0.01905,5.77455e-08
0.04,0.0149952,0.01905,5.77455e-08
0.04,0.0151992,0.01905,5.77455e-08
0.04,0.0154032,0.01905,5.77455e-08
0.04,0.0156072,0.01905,5.77455e-08
0.04,0.0158112,0.01905,5.77455e-08
0.04,0.0160153,0.01905,5.77442e-08
0.04,0.0162193,0.01905,5.77442e-08
0.04,0.0164233,0.01905,5.77428e-08
0.04,0.0166273,0.01905,5.77428e-08
0.04,0.0168313,0.01905,5.77428e-08
0.04,0.0170353,0.01905,5.77422e-08
0.04,0.0172394,0.01905,5.77422e-08
0.04,0.0174434,0.01905,5.77403e-08
0.04,0.0176474,0.01905,5.77403e-08
0.04,0.0178514,0.01905,5.77403e-08
0.04,0.0180554,0.01905,5.77386e-08
0.04,0.0182594,0.01905,5.77386e-08
0.04,0.0184635,0.01905,5.7737e-08
0.04,0.0186675,0.01905,5.7737e-08
0.04,0.0188715,0.01905,5.77363e-08
0.04,0.0190755,0.01905,5.77363e-08
0.04,0.0192795,0.01905,5.77356e-08
0.04,0.0194835,0.01905,5.77356e-08
0.04,0.0196876,0.01905,5.77349e-08
0.04,0.0198916,0.01905,5.77349e-08
0.04,0.0200956,0.01905,5.77331e-08
0.04,0.0202996,0.01905,5.77331e-08
0.04,0.0205036,0.01905,5.77325e-08
0.04,0.0207076,0.01905,5.77312e-08
0.04,0.0209116,0.01905,5.77312e-08
0.04,0.0211157,0.01905,5.77299e-08
0.04,0.0213197,0.01905,5.77299e-08
0.04,0.0215237,0.01905,5.77281e-08
0.04,0.0217277,0.01905,5.77257e-08
0.04,0.0219317,0.01905,5.77257e-08
0.04,0.0221357,0.01905,5.77232e-08
0.04,0.0223398,0.01905,5.77207e-08
0.04,0.0225438,0.01905,5.77186e-08
0.04,0.0227478,0.01905,5.77186e-08
0.04,0.0229518,0.01905,5.77165e-08
0.04,0.0231558,0.01905,5.77155e-08
0.04,0.0233598,0.01905,5.77165e-08
0.04,0.0235639,0.01905,5.77223e-08
0.04,0.0237679,0.01905,5.77377e-08
0.04,0.0239719,0.01905,5.77687e-08
0.04,0.0241759,0.01905,5.78192e-08
0.04,0.0243799,0.01905,5.78819e-08
0.04,0.0245839,0.01905,5.79345e-08
0.04,0.024788,0.01905,5.79477e-08
0.04,0.024992,0.01905,5.79127e-08
0.04,0.025196,0.01905,5.7849e-08
0.04,0.0254,0.01905,5.77718e-08
