x,y,z,QdotMean
0.06,0.00418233,0.01905,1.32958e+06
0.06,0.00438635,0.01905,779143
0.06,0.00459036,0.01905,779143
0.06,0.00479438,0.01905,506323
0.06,0.00499839,0.01905,270394
0.06,0.00520241,0.01905,270394
0.06,0.00540643,0.01905,141254
0.06,0.00561044,0.01905,141254
0.06,0.00581446,0.01905,110666
0.06,0.00601847,0.01905,110666
0.06,0.00622249,0.01905,81689.4
0.06,0.00642651,0.01905,81689.4
0.06,0.00663052,0.01905,85009.8
0.06,0.00683454,0.01905,85009.8
0.06,0.00703855,0.01905,85009.8
0.06,0.00724257,0.01905,25177.9
0.06,0.00744659,0.01905,25177.9
0.06,0.0076506,0.01905,2983.02
0.06,0.00785462,0.01905,2983.02
0.06,0.00805863,0.01905,168.859
0.06,0.00826265,0.01905,168.859
0.06,0.00846667,0.01905,168.859
0.06,0.00867068,0.01905,3.49318
0.06,0.0088747,0.01905,3.49318
0.06,0.00907871,0.01905,0.033399
0.06,0.00928273,0.01905,0.033399
0.06,0.00948675,0.01905,0.033399
0.06,0.00969076,0.01905,0.000141645
0.06,0.00989478,0.01905,0.000141645
0.06,0.0100988,0.01905,0.000141645
0.06,0.0103028,0.01905,2.99907e-07
0.06,0.0105068,0.01905,2.99907e-07
0.06,0.0107108,0.01905,2.99907e-07
0.06,0.0109149,0.01905,5.97214e-08
0.06,0.0111189,0.01905,5.97214e-08
0.06,0.0113229,0.01905,5.78919e-08
0.06,0.0115269,0.01905,5.78919e-08
0.06,0.0117309,0.01905,5.78919e-08
0.06,0.0119349,0.01905,5.78919e-08
0.06,0.012139,0.01905,5.78074e-08
0.06,0.012343,0.01905,5.78074e-08
0.06,0.012547,0.01905,5.78074e-08
0.06,0.012751,0.01905,5.7789e-08
0.06,0.012955,0.01905,5.7789e-08
0.06,0.013159,0.01905,5.7789e-08
0.06,0.0133631,0.01905,5.77775e-08
0.06,0.0135671,0.01905,5.77775e-08
0.06,0.0137711,0.01905,5.77775e-08
0.06,0.0139751,0.01905,5.77691e-08
0.06,0.0141791,0.01905,5.77691e-08
0.06,0.0143831,0.01905,5.77691e-08
0.06,0.0145871,0.01905,5.77629e-08
0.06,0.0147912,0.01905,5.77629e-08
0.06,0.0149952,0.01905,5.77629e-08
0.06,0.0151992,0.01905,5.77592e-08
0.06,0.0154032,0.01905,5.77592e-08
0.06,0.0156072,0.01905,5.77592e-08
0.06,0.0158112,0.01905,5.77569e-08
0.06,0.0160153,0.01905,5.77569e-08
0.06,0.0162193,0.01905,5.77543e-08
0.06,0.0164233,0.01905,5.77543e-08
0.06,0.0166273,0.01905,5.77543e-08
0.06,0.0168313,0.01905,5.77526e-08
0.06,0.0170353,0.01905,5.77526e-08
0.06,0.0172394,0.01905,5.77512e-08
0.06,0.0174434,0.01905,5.77512e-08
0.06,0.0176474,0.01905,5.77512e-08
0.06,0.0178514,0.01905,5.77488e-08
0.06,0.0180554,0.01905,5.77488e-08
0.06,0.0182594,0.01905,5.77469e-08
0.06,0.0184635,0.01905,5.77469e-08
0.06,0.0186675,0.01905,5.7745e-08
0.06,0.0188715,0.01905,5.7745e-08
0.06,0.0190755,0.01905,5.77436e-08
0.06,0.0192795,0.01905,5.77436e-08
0.06,0.0194835,0.01905,5.77425e-08
0.06,0.0196876,0.01905,5.77425e-08
0.06,0.0198916,0.01905,5.77415e-08
0.06,0.0200956,0.01905,5.77415e-08
0.06,0.0202996,0.01905,5.77404e-08
0.06,0.0205036,0.01905,5.77404e-08
0.06,0.0207076,0.01905,5.77395e-08
0.06,0.0209116,0.01905,5.77379e-08
0.06,0.0211157,0.01905,5.77379e-08
0.06,0.0213197,0.01905,5.77361e-08
0.06,0.0215237,0.01905,5.77338e-08
0.06,0.0217277,0.01905,5.77338e-08
0.06,0.0219317,0.01905,5.77312e-08
0.06,0.0221357,0.01905,5.77286e-08
0.06,0.0223398,0.01905,5.77286e-08
0.06,0.0225438,0.01905,5.77265e-08
0.06,0.0227478,0.01905,5.77249e-08
0.06,0.0229518,0.01905,5.77248e-08
0.06,0.0231558,0.01905,5.77274e-08
0.06,0.0233598,0.01905,5.77355e-08
0.06,0.0235639,0.01905,5.77355e-08
0.06,0.0237679,0.01905,5.77528e-08
0.06,0.0239719,0.01905,5.77835e-08
0.06,0.0241759,0.01905,5.78288e-08
0.06,0.0243799,0.01905,5.78824e-08
0.06,0.0245839,0.01905,5.79472e-08
0.06,0.024788,0.01905,5.79311e-08
0.06,0.024992,0.01905,5.78889e-08
0.06,0.025196,0.01905,5.78328e-08
0.06,0.0254,0.01905,5.77665e-08
