x,y,z,QdotMean
0.11,-0.0254,0.01905,0
0.11,-0.025196,0.01905,3689.47
0.11,-0.024992,0.01905,18085.9
0.11,-0.024788,0.01905,50398.2
0.11,-0.0245839,0.01905,92769.3
0.11,-0.0243799,0.01905,127115
0.11,-0.0241759,0.01905,146505
0.11,-0.0239719,0.01905,154368
0.11,-0.0237679,0.01905,156536
0.11,-0.0235639,0.01905,156918
0.11,-0.0233598,0.01905,159495
0.11,-0.0231558,0.01905,162981
0.11,-0.0229518,0.01905,167521
0.11,-0.0227478,0.01905,174820
0.11,-0.0225438,0.01905,186111
0.11,-0.0223398,0.01905,203156
0.11,-0.0221357,0.01905,223368
0.11,-0.0219317,0.01905,245616
0.11,-0.0217277,0.01905,275787
0.11,-0.0215237,0.01905,318763
0.11,-0.0213197,0.01905,384019
0.11,-0.0211157,0.01905,439934
0.11,-0.0209116,0.01905,480414
0.11,-0.0207076,0.01905,510671
0.11,-0.0205036,0.01905,532267
0.11,-0.0202996,0.01905,562275
0.11,-0.0200956,0.01905,594872
0.11,-0.0198916,0.01905,633574
0.11,-0.0196876,0.01905,696190
0.11,-0.0194835,0.01905,771750
0.11,-0.0192795,0.01905,851497
0.11,-0.0190755,0.01905,930765
0.11,-0.0188715,0.01905,1.00243e+06
0.11,-0.0186675,0.01905,1.0689e+06
0.11,-0.0184635,0.01905,1.13001e+06
0.11,-0.0182594,0.01905,1.19539e+06
0.11,-0.0180554,0.01905,1.28015e+06
0.11,-0.0178514,0.01905,1.38076e+06
0.11,-0.0176474,0.01905,1.56198e+06
0.11,-0.0174434,0.01905,1.84232e+06
0.11,-0.0172394,0.01905,2.19689e+06
0.11,-0.0170353,0.01905,2.59598e+06
0.11,-0.0168313,0.01905,2.90349e+06
0.11,-0.0166273,0.01905,3.13644e+06
0.11,-0.0164233,0.01905,3.28405e+06
0.11,-0.0162193,0.01905,3.46527e+06
0.11,-0.0160153,0.01905,3.66385e+06
0.11,-0.0158112,0.01905,3.97669e+06
0.11,-0.0156072,0.01905,4.31072e+06
0.11,-0.0154032,0.01905,4.67729e+06
0.11,-0.0151992,0.01905,4.97063e+06
0.11,-0.0149952,0.01905,5.23612e+06
0.11,-0.0147912,0.01905,5.54427e+06
0.11,-0.0145871,0.01905,5.89681e+06
0.11,-0.0143831,0.01905,6.45992e+06
0.11,-0.0141791,0.01905,7.02208e+06
0.11,-0.0139751,0.01905,7.61114e+06
0.11,-0.0137711,0.01905,8.2411e+06
0.11,-0.0135671,0.01905,8.86969e+06
0.11,-0.0133631,0.01905,9.76064e+06
0.11,-0.013159,0.01905,1.06573e+07
0.11,-0.012955,0.01905,1.15832e+07
0.11,-0.012751,0.01905,1.24699e+07
0.11,-0.012547,0.01905,1.33102e+07
0.11,-0.012343,0.01905,1.40434e+07
0.11,-0.012139,0.01905,1.47504e+07
0.11,-0.0119349,0.01905,1.54479e+07
0.11,-0.0117309,0.01905,1.61954e+07
0.11,-0.0115269,0.01905,1.73097e+07
0.11,-0.0113229,0.01905,1.84589e+07
0.11,-0.0111189,0.01905,1.98256e+07
0.11,-0.0109149,0.01905,2.11267e+07
0.11,-0.0107108,0.01905,2.22727e+07
0.11,-0.0105068,0.01905,2.33538e+07
0.11,-0.0103028,0.01905,2.43296e+07
0.11,-0.0100988,0.01905,2.52834e+07
0.11,-0.00989478,0.01905,2.6285e+07
0.11,-0.00969076,0.01905,2.73593e+07
0.11,-0.00948675,0.01905,2.84439e+07
0.11,-0.00928273,0.01905,2.9786e+07
0.11,-0.00907871,0.01905,3.13237e+07
0.11,-0.0088747,0.01905,3.30894e+07
0.11,-0.00867068,0.01905,3.52969e+07
0.11,-0.00846667,0.01905,3.74968e+07
0.11,-0.00826265,0.01905,3.97761e+07
0.11,-0.00805863,0.01905,4.19775e+07
0.11,-0.00785462,0.01905,4.39615e+07
0.11,-0.0076506,0.01905,4.58879e+07
0.11,-0.00744659,0.01905,4.77037e+07
0.11,-0.00724257,0.01905,4.94726e+07
0.11,-0.00703855,0.01905,5.10077e+07
0.11,-0.00683454,0.01905,5.25435e+07
0.11,-0.00663052,0.01905,5.35881e+07
0.11,-0.00642651,0.01905,5.45958e+07
0.11,-0.00622249,0.01905,5.62447e+07
0.11,-0.00601847,0.01905,5.80432e+07
0.11,-0.00581446,0.01905,6.00242e+07
0.11,-0.00561044,0.01905,6.17526e+07
0.11,-0.00540643,0.01905,6.34172e+07
0.11,-0.00520241,0.01905,6.49399e+07
0.11,-0.00499839,0.01905,6.6199e+07
0.11,-0.00479438,0.01905,6.70784e+07
0.11,-0.00459036,0.01905,6.7652e+07
0.11,-0.00438635,0.01905,6.80587e+07
0.11,-0.00418233,0.01905,6.83463e+07
0.11,-0.00397831,0.01905,6.81589e+07
0.11,-0.0037743,0.01905,6.77318e+07
0.11,-0.00357028,0.01905,6.76334e+07
0.11,-0.00336627,0.01905,6.78494e+07
0.11,-0.00316225,0.01905,6.80663e+07
0.11,-0.00295823,0.01905,6.79564e+07
0.11,-0.00275422,0.01905,6.76557e+07
0.11,-0.0025502,0.01905,6.75456e+07
0.11,-0.00234618,0.01905,6.75105e+07
0.11,-0.00214217,0.01905,6.70975e+07
0.11,-0.00193815,0.01905,6.60932e+07
0.11,-0.00173414,0.01905,6.45963e+07
0.11,-0.00153012,0.01905,6.29814e+07
0.11,-0.0013261,0.01905,6.10708e+07
0.11,-0.00112209,0.01905,5.87619e+07
0.11,-0.000918072,0.01905,5.64254e+07
0.11,-0.000714056,0.01905,5.41138e+07
0.11,-0.00051004,0.01905,5.20011e+07
0.11,-0.000306024,0.01905,4.99364e+07
0.11,-0.000102008,0.01905,4.76551e+07
0.11,0.000102008,0.01905,4.62796e+07
0.11,0.000306024,0.01905,4.52385e+07
0.11,0.00051004,0.01905,4.34572e+07
0.11,0.000714056,0.01905,4.1529e+07
0.11,0.000918072,0.01905,3.94738e+07
0.11,0.00112209,0.01905,3.74489e+07
0.11,0.0013261,0.01905,3.54803e+07
0.11,0.00153012,0.01905,3.35544e+07
0.11,0.00173414,0.01905,3.17538e+07
0.11,0.00193815,0.01905,2.99388e+07
0.11,0.00214217,0.01905,2.79794e+07
0.11,0.00234618,0.01905,2.59753e+07
0.11,0.0025502,0.01905,2.39367e+07
0.11,0.00275422,0.01905,2.21071e+07
0.11,0.00295823,0.01905,2.0421e+07
0.11,0.00316225,0.01905,1.89519e+07
0.11,0.00336627,0.01905,1.75072e+07
0.11,0.00357028,0.01905,1.61673e+07
0.11,0.0037743,0.01905,1.48237e+07
0.11,0.00397831,0.01905,1.37219e+07
0.11,0.00418233,0.01905,1.26375e+07
0.11,0.00438635,0.01905,1.15981e+07
0.11,0.00459036,0.01905,1.05584e+07
0.11,0.00479438,0.01905,9.52855e+06
0.11,0.00499839,0.01905,8.49587e+06
0.11,0.00520241,0.01905,7.69195e+06
0.11,0.00540643,0.01905,6.92224e+06
0.11,0.00561044,0.01905,6.17807e+06
0.11,0.00581446,0.01905,5.45317e+06
0.11,0.00601847,0.01905,4.87564e+06
0.11,0.00622249,0.01905,4.30023e+06
0.11,0.00642651,0.01905,3.72971e+06
0.11,0.00663052,0.01905,3.22599e+06
0.11,0.00683454,0.01905,2.77061e+06
0.11,0.00703855,0.01905,2.47232e+06
0.11,0.00724257,0.01905,2.20825e+06
0.11,0.00744659,0.01905,2.02508e+06
0.11,0.0076506,0.01905,1.83784e+06
0.11,0.00785462,0.01905,1.65676e+06
0.11,0.00805863,0.01905,1.47637e+06
0.11,0.00826265,0.01905,1.36247e+06
0.11,0.00846667,0.01905,1.25161e+06
0.11,0.00867068,0.01905,1.12484e+06
0.11,0.0088747,0.01905,994755
0.11,0.00907871,0.01905,824999
0.11,0.00928273,0.01905,644130
0.11,0.00948675,0.01905,492211
0.11,0.00969076,0.01905,371219
0.11,0.00989478,0.01905,264123
0.11,0.0100988,0.01905,204793
0.11,0.0103028,0.01905,145494
0.11,0.0105068,0.01905,103911
0.11,0.0107108,0.01905,67874.8
0.11,0.0109149,0.01905,36810.8
0.11,0.0111189,0.01905,20988.1
0.11,0.0113229,0.01905,6098.61
0.11,0.0115269,0.01905,1266.88
0.11,0.0117309,0.01905,639.657
0.11,0.0119349,0.01905,28.6382
0.11,0.012139,0.01905,16.1997
0.11,0.012343,0.01905,7.16511
0.11,0.012547,0.01905,0.230283
0.11,0.012751,0.01905,0.14064
0.11,0.012955,0.01905,0.0645091
0.11,0.013159,0.01905,0.0122012
0.11,0.0133631,0.01905,0.00756684
0.11,0.0135671,0.01905,0.00340488
0.11,0.0137711,0.01905,0.000552402
0.11,0.0139751,0.01905,0.000340555
0.11,0.0141791,0.01905,0.000156549
0.11,0.0143831,0.01905,1.23936e-05
0.11,0.0145871,0.01905,7.5231e-06
0.11,0.0147912,0.01905,3.86245e-06
0.11,0.0149952,0.01905,2.01793e-07
0.11,0.0151992,0.01905,1.26467e-07
0.11,0.0154032,0.01905,8.6962e-08
0.11,0.0156072,0.01905,5.9572e-08
0.11,0.0158112,0.01905,5.88425e-08
0.11,0.0160153,0.01905,5.81665e-08
0.11,0.0162193,0.01905,5.79366e-08
0.11,0.0164233,0.01905,5.78742e-08
0.11,0.0166273,0.01905,5.78261e-08
0.11,0.0168313,0.01905,5.78173e-08
0.11,0.0170353,0.01905,5.78086e-08
0.11,0.0172394,0.01905,5.78044e-08
0.11,0.0174434,0.01905,5.78009e-08
0.11,0.0176474,0.01905,5.77981e-08
0.11,0.0178514,0.01905,5.77959e-08
0.11,0.0180554,0.01905,5.77938e-08
0.11,0.0182594,0.01905,5.7792e-08
0.11,0.0184635,0.01905,5.77902e-08
0.11,0.0186675,0.01905,5.77886e-08
0.11,0.0188715,0.01905,5.77871e-08
0.11,0.0190755,0.01905,5.77857e-08
0.11,0.0192795,0.01905,5.77845e-08
0.11,0.0194835,0.01905,5.77834e-08
0.11,0.0196876,0.01905,5.77823e-08
0.11,0.0198916,0.01905,5.77812e-08
0.11,0.0200956,0.01905,5.778e-08
0.11,0.0202996,0.01905,5.77788e-08
0.11,0.0205036,0.01905,5.77775e-08
0.11,0.0207076,0.01905,5.77761e-08
0.11,0.0209116,0.01905,5.77746e-08
0.11,0.0211157,0.01905,5.7773e-08
0.11,0.0213197,0.01905,5.77714e-08
0.11,0.0215237,0.01905,5.77697e-08
0.11,0.0217277,0.01905,5.77682e-08
0.11,0.0219317,0.01905,5.77668e-08
0.11,0.0221357,0.01905,5.77659e-08
0.11,0.0223398,0.01905,5.77659e-08
0.11,0.0225438,0.01905,5.77677e-08
0.11,0.0227478,0.01905,5.77719e-08
0.11,0.0229518,0.01905,5.77799e-08
0.11,0.0231558,0.01905,5.77933e-08
0.11,0.0233598,0.01905,5.78139e-08
0.11,0.0235639,0.01905,5.78429e-08
0.11,0.0237679,0.01905,5.78796e-08
0.11,0.0239719,0.01905,5.79189e-08
0.11,0.0241759,0.01905,5.79514e-08
0.11,0.0243799,0.01905,5.79658e-08
0.11,0.0245839,0.01905,5.79551e-08
0.11,0.024788,0.01905,5.79211e-08
0.11,0.024992,0.01905,5.78713e-08
0.11,0.025196,0.01905,5.78096e-08
0.11,0.0254,0.01905,0
