x,y,z,QdotMean
0.225,-0.0233598,0.01905,104.805
0.225,-0.0231558,0.01905,1300.14
0.225,-0.0229518,0.01905,4998.28
0.225,-0.0227478,0.01905,10820
0.225,-0.0225438,0.01905,17497.3
0.225,-0.0223398,0.01905,24832.7
0.225,-0.0221357,0.01905,32182.4
0.225,-0.0219317,0.01905,38541.9
0.225,-0.0217277,0.01905,45129.7
0.225,-0.0215237,0.01905,52115.4
0.225,-0.0213197,0.01905,62961.9
0.225,-0.0211157,0.01905,96835.9
0.225,-0.0209116,0.01905,149623
0.225,-0.0207076,0.01905,177678
0.225,-0.0205036,0.01905,169347
0.225,-0.0202996,0.01905,155468
0.225,-0.0200956,0.01905,175863
0.225,-0.0198916,0.01905,233015
0.225,-0.0196876,0.01905,268829
0.225,-0.0194835,0.01905,242394
0.225,-0.0192795,0.01905,196472
0.225,-0.0190755,0.01905,173210
0.225,-0.0188715,0.01905,171014
0.225,-0.0186675,0.01905,188062
0.225,-0.0184635,0.01905,206555
0.225,-0.0182594,0.01905,218000
0.225,-0.0180554,0.01905,240032
0.225,-0.0178514,0.01905,275440
0.225,-0.0176474,0.01905,314584
0.225,-0.0174434,0.01905,341815
0.225,-0.0172394,0.01905,356057
0.225,-0.0170353,0.01905,368031
0.225,-0.0168313,0.01905,382138
0.225,-0.0166273,0.01905,396937
0.225,-0.0164233,0.01905,412548
0.225,-0.0162193,0.01905,431643
0.225,-0.0160153,0.01905,456385
0.225,-0.0158112,0.01905,481536
0.225,-0.0156072,0.01905,511109
0.225,-0.0154032,0.01905,559812
0.225,-0.0151992,0.01905,653809
0.225,-0.0149952,0.01905,744411
0.225,-0.0147912,0.01905,802706
0.225,-0.0145871,0.01905,848744
0.225,-0.0143831,0.01905,926946
0.225,-0.0141791,0.01905,1.14702e+06
0.225,-0.0139751,0.01905,1.38788e+06
0.225,-0.0137711,0.01905,1.6029e+06
0.225,-0.0135671,0.01905,1.71422e+06
0.225,-0.0133631,0.01905,1.79888e+06
0.225,-0.013159,0.01905,1.89255e+06
0.225,-0.012955,0.01905,1.99408e+06
0.225,-0.012751,0.01905,2.13413e+06
0.225,-0.012547,0.01905,2.35836e+06
0.225,-0.012343,0.01905,2.65788e+06
0.225,-0.012139,0.01905,3.08536e+06
0.225,-0.0119349,0.01905,3.52643e+06
0.225,-0.0117309,0.01905,4.023e+06
0.225,-0.0115269,0.01905,4.39454e+06
0.225,-0.0113229,0.01905,4.77727e+06
0.225,-0.0111189,0.01905,5.08819e+06
0.225,-0.0109149,0.01905,5.6035e+06
0.225,-0.0107108,0.01905,6.10805e+06
0.225,-0.0105068,0.01905,6.62395e+06
0.225,-0.0103028,0.01905,7.36413e+06
0.225,-0.0100988,0.01905,8.16089e+06
0.225,-0.00989478,0.01905,8.9383e+06
0.225,-0.00969076,0.01905,9.60907e+06
0.225,-0.00948675,0.01905,1.01829e+07
0.225,-0.00928273,0.01905,1.09999e+07
0.225,-0.00907871,0.01905,1.18122e+07
0.225,-0.0088747,0.01905,1.2411e+07
0.225,-0.00867068,0.01905,1.3187e+07
0.225,-0.00846667,0.01905,1.39898e+07
0.225,-0.00826265,0.01905,1.49748e+07
0.225,-0.00805863,0.01905,1.59863e+07
0.225,-0.00785462,0.01905,1.68908e+07
0.225,-0.0076506,0.01905,1.79105e+07
0.225,-0.00744659,0.01905,1.94211e+07
0.225,-0.00724257,0.01905,2.1387e+07
