x,y,z,QdotMean
0.28,0.0025502,0.01905,1.13515e+07
0.28,0.00275422,0.01905,1.07429e+07
0.28,0.00295823,0.01905,1.00462e+07
0.28,0.00316225,0.01905,9.3268e+06
0.28,0.00336627,0.01905,8.56764e+06
0.28,0.00357028,0.01905,7.84906e+06
0.28,0.0037743,0.01905,7.20777e+06
0.28,0.00397831,0.01905,6.61311e+06
0.28,0.00418233,0.01905,6.09288e+06
0.28,0.00438635,0.01905,5.59521e+06
0.28,0.00459036,0.01905,5.23127e+06
0.28,0.00479438,0.01905,4.94154e+06
0.28,0.00499839,0.01905,4.6718e+06
0.28,0.00520241,0.01905,4.4485e+06
0.28,0.00540643,0.01905,4.18231e+06
0.28,0.00561044,0.01905,3.72275e+06
0.28,0.00581446,0.01905,3.25205e+06
0.28,0.00601847,0.01905,2.393e+06
0.28,0.00622249,0.01905,2.04521e+06
0.28,0.00642651,0.01905,1.85509e+06
0.28,0.00663052,0.01905,1.64295e+06
0.28,0.00683454,0.01905,1.4413e+06
0.28,0.00703855,0.01905,1.2532e+06
0.28,0.00724257,0.01905,1.05983e+06
0.28,0.00744659,0.01905,888956
0.28,0.0076506,0.01905,756551
0.28,0.00785462,0.01905,595540
0.28,0.00805863,0.01905,446300
0.28,0.00826265,0.01905,297563
0.28,0.00846667,0.01905,230954
0.28,0.00867068,0.01905,188981
0.28,0.0088747,0.01905,156262
0.28,0.00907871,0.01905,132078
0.28,0.00928273,0.01905,100174
0.28,0.00948675,0.01905,72994.1
0.28,0.00969076,0.01905,44561.3
0.28,0.00989478,0.01905,23930.5
0.28,0.0100988,0.01905,11017
0.28,0.0103028,0.01905,5101.51
0.28,0.0105068,0.01905,2617.8
0.28,0.0107108,0.01905,1391.2
0.28,0.0109149,0.01905,484.847
0.28,0.0111189,0.01905,262.922
0.28,0.0113229,0.01905,40.9952
0.28,0.0115269,0.01905,22.2265
0.28,0.0117309,0.01905,1.82461
0.28,0.0119349,0.01905,0.627416
0.28,0.012139,0.01905,0.0260404
0.28,0.012343,0.01905,0.000503641
0.28,0.012547,0.01905,0.000133915
0.28,0.012751,0.01905,3.78091e-06
0.28,0.012955,0.01905,2.27522e-07
0.28,0.013159,0.01905,8.3895e-08
0.28,0.0133631,0.01905,6.82838e-08
0.28,0.0135671,0.01905,6.16689e-08
0.28,0.0137711,0.01905,5.92106e-08
0.28,0.0139751,0.01905,5.81803e-08
0.28,0.0141791,0.01905,5.77297e-08
0.28,0.0143831,0.01905,5.7514e-08
0.28,0.0145871,0.01905,5.74066e-08
0.28,0.0147912,0.01905,5.7353e-08
0.28,0.0149952,0.01905,5.7327e-08
0.28,0.0151992,0.01905,5.73184e-08
0.28,0.0154032,0.01905,5.73204e-08
0.28,0.0156072,0.01905,5.73306e-08
0.28,0.0158112,0.01905,5.73484e-08
0.28,0.0160153,0.01905,5.73713e-08
0.28,0.0162193,0.01905,5.73966e-08
0.28,0.0164233,0.01905,5.74218e-08
0.28,0.0166273,0.01905,5.74465e-08
0.28,0.0168313,0.01905,5.74745e-08
0.28,0.0170353,0.01905,5.75152e-08
0.28,0.0172394,0.01905,5.75737e-08
0.28,0.0174434,0.01905,5.76365e-08
0.28,0.0176474,0.01905,1.68575e-10
