x,y,z,QdotMean
0.05,0.0076506,0.01905,7.4832
0.05,0.00785462,0.01905,1.43343
0.05,0.00805863,0.01905,0.540782
0.05,0.00826265,0.01905,0.0480038
0.05,0.00846667,0.01905,0.0219695
0.05,0.00867068,0.01905,0.00660024
0.05,0.0088747,0.01905,0.000349675
0.05,0.00907871,0.01905,0.000113257
0.05,0.00928273,0.01905,1.85813e-05
0.05,0.00948675,0.01905,7.4748e-07
0.05,0.00969076,0.01905,2.54318e-07
0.05,0.00989478,0.01905,6.07012e-08
0.05,0.0100988,0.01905,5.92251e-08
0.05,0.0103028,0.01905,5.83067e-08
0.05,0.0105068,0.01905,5.78608e-08
0.05,0.0107108,0.01905,5.78345e-08
0.05,0.0109149,0.01905,5.78157e-08
0.05,0.0111189,0.01905,5.78024e-08
0.05,0.0113229,0.01905,5.77966e-08
0.05,0.0115269,0.01905,5.77913e-08
0.05,0.0117309,0.01905,5.77865e-08
0.05,0.0119349,0.01905,5.77833e-08
0.05,0.012139,0.01905,5.77802e-08
0.05,0.012343,0.01905,5.77772e-08
0.05,0.012547,0.01905,5.77749e-08
0.05,0.012751,0.01905,5.77726e-08
0.05,0.012955,0.01905,5.77705e-08
0.05,0.013159,0.01905,5.77684e-08
0.05,0.0133631,0.01905,5.77665e-08
0.05,0.0135671,0.01905,5.77646e-08
0.05,0.0137711,0.01905,5.77628e-08
0.05,0.0139751,0.01905,5.77609e-08
0.05,0.0141791,0.01905,5.77592e-08
0.05,0.0143831,0.01905,5.77575e-08
0.05,0.0145871,0.01905,5.77561e-08
0.05,0.0147912,0.01905,5.77547e-08
0.05,0.0149952,0.01905,5.77535e-08
0.05,0.0151992,0.01905,5.77525e-08
0.05,0.0154032,0.01905,5.77516e-08
0.05,0.0156072,0.01905,5.77507e-08
0.05,0.0158112,0.01905,5.77499e-08
0.05,0.0160153,0.01905,5.77492e-08
0.05,0.0162193,0.01905,5.77484e-08
0.05,0.0164233,0.01905,5.77476e-08
0.05,0.0166273,0.01905,5.77469e-08
0.05,0.0168313,0.01905,5.77464e-08
0.05,0.0170353,0.01905,5.77458e-08
0.05,0.0172394,0.01905,5.77454e-08
0.05,0.0174434,0.01905,5.77449e-08
0.05,0.0176474,0.01905,5.77444e-08
0.05,0.0178514,0.01905,5.77437e-08
0.05,0.0180554,0.01905,5.77431e-08
0.05,0.0182594,0.01905,5.77424e-08
0.05,0.0184635,0.01905,5.77417e-08
0.05,0.0186675,0.01905,5.77412e-08
0.05,0.0188715,0.01905,5.77408e-08
0.05,0.0190755,0.01905,5.77406e-08
0.05,0.0192795,0.01905,5.77404e-08
0.05,0.0194835,0.01905,5.774e-08
0.05,0.0196876,0.01905,5.77395e-08
0.05,0.0198916,0.01905,5.7739e-08
0.05,0.0200956,0.01905,5.77384e-08
0.05,0.0202996,0.01905,5.77378e-08
0.05,0.0205036,0.01905,5.77371e-08
0.05,0.0207076,0.01905,5.77364e-08
0.05,0.0209116,0.01905,5.77355e-08
0.05,0.0211157,0.01905,5.77346e-08
0.05,0.0213197,0.01905,5.77333e-08
0.05,0.0215237,0.01905,5.77319e-08
0.05,0.0217277,0.01905,5.77303e-08
0.05,0.0219317,0.01905,5.77286e-08
0.05,0.0221357,0.01905,5.77269e-08
0.05,0.0223398,0.01905,5.77253e-08
0.05,0.0225438,0.01905,5.77237e-08
0.05,0.0227478,0.01905,5.77222e-08
0.05,0.0229518,0.01905,5.77214e-08
0.05,0.0231558,0.01905,5.77218e-08
0.05,0.0233598,0.01905,5.77247e-08
0.05,0.0235639,0.01905,5.7732e-08
0.05,0.0237679,0.01905,5.77476e-08
0.05,0.0239719,0.01905,5.77775e-08
0.05,0.0241759,0.01905,5.78235e-08
0.05,0.0243799,0.01905,5.78805e-08
0.05,0.0245839,0.01905,5.79275e-08
0.05,0.024788,0.01905,5.79365e-08
0.05,0.024992,0.01905,5.78981e-08
0.05,0.025196,0.01905,5.7825e-08
0.05,0.0254,0.01905,0
