x,y,z,QdotMean
0.16,-0.0151992,0.01905,2.93602e+06
0.16,-0.0149952,0.01905,3.06941e+06
0.16,-0.0147912,0.01905,3.22582e+06
0.16,-0.0145871,0.01905,3.45215e+06
0.16,-0.0143831,0.01905,3.64612e+06
0.16,-0.0141791,0.01905,3.89847e+06
0.16,-0.0139751,0.01905,4.18104e+06
0.16,-0.0137711,0.01905,4.50132e+06
0.16,-0.0135671,0.01905,4.82171e+06
0.16,-0.0133631,0.01905,5.35446e+06
0.16,-0.013159,0.01905,5.92494e+06
0.16,-0.012955,0.01905,6.51481e+06
0.16,-0.012751,0.01905,7.11794e+06
0.16,-0.012547,0.01905,7.64911e+06
0.16,-0.012343,0.01905,8.37444e+06
0.16,-0.012139,0.01905,9.15018e+06
0.16,-0.0119349,0.01905,9.98355e+06
0.16,-0.0117309,0.01905,1.07817e+07
0.16,-0.0115269,0.01905,1.15361e+07
0.16,-0.0113229,0.01905,1.22791e+07
0.16,-0.0111189,0.01905,1.3034e+07
0.16,-0.0109149,0.01905,1.38368e+07
0.16,-0.0107108,0.01905,1.46526e+07
0.16,-0.0105068,0.01905,1.56366e+07
0.16,-0.0103028,0.01905,1.67001e+07
0.16,-0.0100988,0.01905,1.80088e+07
0.16,-0.00989478,0.01905,1.93229e+07
0.16,-0.00969076,0.01905,2.05665e+07
0.16,-0.00948675,0.01905,2.18235e+07
0.16,-0.00928273,0.01905,2.31017e+07
0.16,-0.00907871,0.01905,2.44702e+07
0.16,-0.0088747,0.01905,2.61657e+07
0.16,-0.00867068,0.01905,2.79177e+07
0.16,-0.00846667,0.01905,2.99046e+07
0.16,-0.00826265,0.01905,3.19834e+07
0.16,-0.00805863,0.01905,3.4287e+07
0.16,-0.00785462,0.01905,3.64572e+07
0.16,-0.0076506,0.01905,3.81925e+07
0.16,-0.00744659,0.01905,3.98149e+07
0.16,-0.00724257,0.01905,4.11279e+07
0.16,-0.00703855,0.01905,4.26605e+07
0.16,-0.00683454,0.01905,4.42387e+07
0.16,-0.00663052,0.01905,4.57328e+07
0.16,-0.00642651,0.01905,4.70525e+07
0.16,-0.00622249,0.01905,4.83773e+07
0.16,-0.00601847,0.01905,4.98735e+07
0.16,-0.00581446,0.01905,5.14445e+07
0.16,-0.00561044,0.01905,5.2315e+07
0.16,-0.00540643,0.01905,5.30596e+07
0.16,-0.00520241,0.01905,5.39291e+07
0.16,-0.00499839,0.01905,5.52806e+07
0.16,-0.00479438,0.01905,5.68386e+07
0.16,-0.00459036,0.01905,5.83824e+07
0.16,-0.00438635,0.01905,5.9821e+07
0.16,-0.00418233,0.01905,6.06099e+07
0.16,-0.00397831,0.01905,6.14564e+07
0.16,-0.0037743,0.01905,6.24607e+07
0.16,-0.00357028,0.01905,6.3594e+07
0.16,-0.00336627,0.01905,6.48118e+07
0.16,-0.00316225,0.01905,6.53403e+07
0.16,-0.00295823,0.01905,6.53877e+07
0.16,-0.00275422,0.01905,6.52598e+07
0.16,-0.0025502,0.01905,6.4962e+07
0.16,-0.00234618,0.01905,6.42359e+07
0.16,-0.00214217,0.01905,6.35383e+07
0.16,-0.00193815,0.01905,6.31278e+07
0.16,-0.00173414,0.01905,6.26879e+07
0.16,-0.00153012,0.01905,6.20634e+07
0.16,-0.0013261,0.01905,6.11773e+07
0.16,-0.00112209,0.01905,6.00182e+07
0.16,-0.000918072,0.01905,5.88238e+07
0.16,-0.000714056,0.01905,5.73435e+07
0.16,-0.00051004,0.01905,5.53854e+07
0.16,-0.000306024,0.01905,5.35202e+07
0.16,-0.000102008,0.01905,5.20019e+07
0.16,0.000102008,0.01905,5.14777e+07
0.16,0.000306024,0.01905,5.09185e+07
0.16,0.00051004,0.01905,4.98433e+07
0.16,0.000714056,0.01905,4.85615e+07
0.16,0.000918072,0.01905,4.73081e+07
0.16,0.00112209,0.01905,4.60646e+07
0.16,0.0013261,0.01905,4.45663e+07
0.16,0.00153012,0.01905,4.29104e+07
0.16,0.00173414,0.01905,4.11449e+07
0.16,0.00193815,0.01905,3.93745e+07
0.16,0.00214217,0.01905,3.76752e+07
0.16,0.00234618,0.01905,3.60502e+07
0.16,0.0025502,0.01905,3.45562e+07
0.16,0.00275422,0.01905,3.32298e+07
0.16,0.00295823,0.01905,3.19219e+07
0.16,0.00316225,0.01905,3.06183e+07
0.16,0.00336627,0.01905,2.92721e+07
0.16,0.00357028,0.01905,2.79883e+07
0.16,0.0037743,0.01905,2.67001e+07
0.16,0.00397831,0.01905,2.53398e+07
0.16,0.00418233,0.01905,2.39461e+07
0.16,0.00438635,0.01905,2.25591e+07
0.16,0.00459036,0.01905,2.11821e+07
0.16,0.00479438,0.01905,1.97927e+07
0.16,0.00499839,0.01905,1.85741e+07
0.16,0.00520241,0.01905,1.74532e+07
0.16,0.00540643,0.01905,1.63455e+07
0.16,0.00561044,0.01905,1.53311e+07
0.16,0.00581446,0.01905,1.43193e+07
0.16,0.00601847,0.01905,1.3398e+07
0.16,0.00622249,0.01905,1.25807e+07
0.16,0.00642651,0.01905,1.17642e+07
0.16,0.00663052,0.01905,1.11109e+07
0.16,0.00683454,0.01905,1.05187e+07
0.16,0.00703855,0.01905,9.92715e+06
0.16,0.00724257,0.01905,9.1531e+06
0.16,0.00744659,0.01905,8.42302e+06
0.16,0.0076506,0.01905,7.72159e+06
0.16,0.00785462,0.01905,7.02454e+06
0.16,0.00805863,0.01905,6.34158e+06
0.16,0.00826265,0.01905,5.81779e+06
0.16,0.00846667,0.01905,5.35382e+06
0.16,0.00867068,0.01905,4.96443e+06
0.16,0.0088747,0.01905,4.51823e+06
0.16,0.00907871,0.01905,4.03764e+06
0.16,0.00928273,0.01905,3.62418e+06
0.16,0.00948675,0.01905,3.21941e+06
0.16,0.00969076,0.01905,2.96281e+06
0.16,0.00989478,0.01905,2.70878e+06
0.16,0.0100988,0.01905,2.46334e+06
0.16,0.0103028,0.01905,2.2268e+06
0.16,0.0105068,0.01905,1.99223e+06
0.16,0.0107108,0.01905,1.76139e+06
0.16,0.0109149,0.01905,1.59175e+06
0.16,0.0111189,0.01905,1.43054e+06
0.16,0.0113229,0.01905,1.26794e+06
0.16,0.0115269,0.01905,1.11262e+06
0.16,0.0117309,0.01905,968969
0.16,0.0119349,0.01905,846024
0.16,0.012139,0.01905,727863
0.16,0.012343,0.01905,657938
0.16,0.012547,0.01905,588182
0.16,0.012751,0.01905,510344
0.16,0.012955,0.01905,427569
0.16,0.013159,0.01905,346120
0.16,0.0133631,0.01905,281701
0.16,0.0135671,0.01905,216141
0.16,0.0137711,0.01905,159401
0.16,0.0139751,0.01905,112584
0.16,0.0141791,0.01905,64756.8
0.16,0.0143831,0.01905,37127.9
0.16,0.0145871,0.01905,20201.9
0.16,0.0147912,0.01905,3646.71
0.16,0.0149952,0.01905,940.678
0.16,0.0151992,0.01905,515.852
0.16,0.0154032,0.01905,93.6281
0.16,0.0156072,0.01905,39.2729
0.16,0.0158112,0.01905,21.7079
0.16,0.0160153,0.01905,4.14281
0.16,0.0162193,0.01905,1.11615
0.16,0.0164233,0.01905,0.415493
0.16,0.0166273,0.01905,0.0324149
0.16,0.0168313,0.01905,0.014989
0.16,0.0170353,0.01905,0.00117835
0.16,0.0172394,0.01905,0.000578139
0.16,0.0174434,0.01905,6.74721e-05
0.16,0.0176474,0.01905,1.59812e-05
0.16,0.0178514,0.01905,3.24261e-06
0.16,0.0180554,0.01905,3.70594e-07
0.16,0.0182594,0.01905,1.32992e-07
0.16,0.0184635,0.01905,6.63386e-08
0.16,0.0186675,0.01905,6.01697e-08
0.16,0.0188715,0.01905,5.84194e-08
0.16,0.0190755,0.01905,5.80113e-08
0.16,0.0192795,0.01905,5.78985e-08
0.16,0.0194835,0.01905,5.78356e-08
0.16,0.0196876,0.01905,5.78215e-08
0.16,0.0198916,0.01905,5.78111e-08
0.16,0.0200956,0.01905,5.78055e-08
0.16,0.0202996,0.01905,5.78013e-08
0.16,0.0205036,0.01905,5.7798e-08
0.16,0.0207076,0.01905,5.77953e-08
0.16,0.0209116,0.01905,5.77928e-08
0.16,0.0211157,0.01905,5.77905e-08
0.16,0.0213197,0.01905,5.77886e-08
0.16,0.0215237,0.01905,5.77872e-08
0.16,0.0217277,0.01905,5.77863e-08
0.16,0.0219317,0.01905,5.77863e-08
0.16,0.0221357,0.01905,5.7788e-08
0.16,0.0223398,0.01905,5.77917e-08
0.16,0.0225438,0.01905,5.77984e-08
0.16,0.0227478,0.01905,5.7809e-08
0.16,0.0229518,0.01905,5.78246e-08
0.16,0.0231558,0.01905,5.78464e-08
0.16,0.0233598,0.01905,5.78743e-08
0.16,0.0235639,0.01905,5.79064e-08
0.16,0.0237679,0.01905,5.79382e-08
0.16,0.0239719,0.01905,5.79634e-08
0.16,0.0241759,0.01905,5.7975e-08
0.16,0.0243799,0.01905,5.79686e-08
0.16,0.0245839,0.01905,5.79439e-08
0.16,0.024788,0.01905,5.79043e-08
0.16,0.024992,0.01905,5.78582e-08
0.16,0.025196,0.01905,5.78041e-08
0.16,0.0254,0.01905,0
