x,y,z,QdotMean
0.1,-0.0254,0.01905,0
0.1,-0.025196,0.01905,4233.12
0.1,-0.024992,0.01905,22150.1
0.1,-0.024788,0.01905,54394
0.1,-0.0245839,0.01905,89447.5
0.1,-0.0243799,0.01905,117152
0.1,-0.0241759,0.01905,133767
0.1,-0.0239719,0.01905,141478
0.1,-0.0237679,0.01905,145402
0.1,-0.0235639,0.01905,150502
0.1,-0.0233598,0.01905,156763
0.1,-0.0231558,0.01905,165370
0.1,-0.0229518,0.01905,175305
0.1,-0.0227478,0.01905,185710
0.1,-0.0225438,0.01905,196612
0.1,-0.0223398,0.01905,209973
0.1,-0.0221357,0.01905,229036
0.1,-0.0219317,0.01905,256399
0.1,-0.0217277,0.01905,297358
0.1,-0.0215237,0.01905,358125
0.1,-0.0213197,0.01905,456365
0.1,-0.0211157,0.01905,564508
0.1,-0.0209116,0.01905,658137
0.1,-0.0207076,0.01905,722777
0.1,-0.0205036,0.01905,770866
0.1,-0.0202996,0.01905,831013
0.1,-0.0200956,0.01905,898971
0.1,-0.0198916,0.01905,978418
0.1,-0.0196876,0.01905,1.00006e+06
0.1,-0.0194835,0.01905,1.00706e+06
0.1,-0.0192795,0.01905,994483
0.1,-0.0190755,0.01905,1.03061e+06
0.1,-0.0188715,0.01905,1.09049e+06
0.1,-0.0186675,0.01905,1.16783e+06
0.1,-0.0184635,0.01905,1.23675e+06
0.1,-0.0182594,0.01905,1.29836e+06
0.1,-0.0180554,0.01905,1.36238e+06
0.1,-0.0178514,0.01905,1.46565e+06
0.1,-0.0176474,0.01905,1.59443e+06
0.1,-0.0174434,0.01905,1.73711e+06
0.1,-0.0172394,0.01905,1.87805e+06
0.1,-0.0170353,0.01905,2.044e+06
0.1,-0.0168313,0.01905,2.22348e+06
0.1,-0.0166273,0.01905,2.41254e+06
0.1,-0.0164233,0.01905,2.56818e+06
0.1,-0.0162193,0.01905,2.70552e+06
0.1,-0.0160153,0.01905,2.8801e+06
0.1,-0.0158112,0.01905,3.08868e+06
0.1,-0.0156072,0.01905,3.36337e+06
