x,y,z,QdotMean
0.24,-0.0217277,0.01905,159.254
0.24,-0.0215237,0.01905,1705.05
0.24,-0.0213197,0.01905,5840.86
0.24,-0.0211157,0.01905,11594.7
0.24,-0.0209116,0.01905,20228.9
0.24,-0.0207076,0.01905,38490.3
0.24,-0.0205036,0.01905,82534.1
0.24,-0.0202996,0.01905,139407
0.24,-0.0200956,0.01905,172179
0.24,-0.0198916,0.01905,172504
0.24,-0.0196876,0.01905,162503
0.24,-0.0194835,0.01905,177697
0.24,-0.0192795,0.01905,233919
0.24,-0.0190755,0.01905,233602
0.24,-0.0188715,0.01905,174934
0.24,-0.0186675,0.01905,139958
0.24,-0.0184635,0.01905,128126
0.24,-0.0182594,0.01905,125477
0.24,-0.0180554,0.01905,126772
0.24,-0.0178514,0.01905,131632
0.24,-0.0176474,0.01905,137282
0.24,-0.0174434,0.01905,143559
0.24,-0.0172394,0.01905,154742
0.24,-0.0170353,0.01905,172177
0.24,-0.0168313,0.01905,187164
0.24,-0.0166273,0.01905,195788
0.24,-0.0164233,0.01905,203859
0.24,-0.0162193,0.01905,215495
0.24,-0.0160153,0.01905,228176
0.24,-0.0158112,0.01905,241333
0.24,-0.0156072,0.01905,263213
0.24,-0.0154032,0.01905,301347
0.24,-0.0151992,0.01905,355461
0.24,-0.0149952,0.01905,425499
0.24,-0.0147912,0.01905,496987
0.24,-0.0145871,0.01905,565974
0.24,-0.0143831,0.01905,636952
0.24,-0.0141791,0.01905,719029
0.24,-0.0139751,0.01905,778642
0.24,-0.0137711,0.01905,818183
0.24,-0.0135671,0.01905,934952
0.24,-0.0133631,0.01905,1.12375e+06
0.24,-0.013159,0.01905,1.29363e+06
0.24,-0.012955,0.01905,1.31204e+06
0.24,-0.012751,0.01905,1.21338e+06
0.24,-0.012547,0.01905,1.22031e+06
0.24,-0.012343,0.01905,1.3275e+06
0.24,-0.012139,0.01905,1.51935e+06
0.24,-0.0119349,0.01905,1.72316e+06
0.24,-0.0117309,0.01905,1.87911e+06
0.24,-0.0115269,0.01905,2.06135e+06
0.24,-0.0113229,0.01905,2.3227e+06
0.24,-0.0111189,0.01905,2.7211e+06
0.24,-0.0109149,0.01905,3.21768e+06
0.24,-0.0107108,0.01905,3.69494e+06
