x,y,z,QdotMean
0.015,-0.0254,0.01905,-1.61607e-16
0.015,-0.025196,0.01905,0.0115338
0.015,-0.024992,0.01905,0.037424
0.015,-0.024788,0.01905,0.104612
0.015,-0.0245839,0.01905,0.266844
0.015,-0.0243799,0.01905,0.592338
0.015,-0.0241759,0.01905,1.19706
0.015,-0.0239719,0.01905,2.15434
0.015,-0.0237679,0.01905,3.43379
0.015,-0.0235639,0.01905,5.06171
0.015,-0.0233598,0.01905,7.11498
0.015,-0.0231558,0.01905,9.72655
0.015,-0.0229518,0.01905,12.8449
0.015,-0.0227478,0.01905,16.4515
0.015,-0.0225438,0.01905,20.5184
0.015,-0.0223398,0.01905,25.3398
0.015,-0.0221357,0.01905,30.5827
0.015,-0.0219317,0.01905,36.1235
0.015,-0.0217277,0.01905,41.8381
0.015,-0.0215237,0.01905,48.0039
0.015,-0.0213197,0.01905,54.5422
0.015,-0.0211157,0.01905,61.3572
0.015,-0.0209116,0.01905,68.6377
0.015,-0.0207076,0.01905,76.3641
0.015,-0.0205036,0.01905,84.3139
0.015,-0.0202996,0.01905,92.6604
0.015,-0.0200956,0.01905,101.653
0.015,-0.0198916,0.01905,110.849
0.015,-0.0196876,0.01905,120.442
0.015,-0.0194835,0.01905,130.601
0.015,-0.0192795,0.01905,140.784
0.015,-0.0190755,0.01905,151.202
0.015,-0.0188715,0.01905,162.772
0.015,-0.0186675,0.01905,174.244
0.015,-0.0184635,0.01905,186.781
0.015,-0.0182594,0.01905,199.946
0.015,-0.0180554,0.01905,213.024
0.015,-0.0178514,0.01905,227.12
0.015,-0.0176474,0.01905,241.194
0.015,-0.0174434,0.01905,255.08
0.015,-0.0172394,0.01905,269.632
0.015,-0.0170353,0.01905,283.877
0.015,-0.0168313,0.01905,299.085
0.015,-0.0166273,0.01905,314.404
0.015,-0.0164233,0.01905,329.737
0.015,-0.0162193,0.01905,346.034
0.015,-0.0160153,0.01905,361.984
0.015,-0.0158112,0.01905,378.9
0.015,-0.0156072,0.01905,395.443
0.015,-0.0154032,0.01905,412.348
0.015,-0.0151992,0.01905,429.637
0.015,-0.0149952,0.01905,446.966
0.015,-0.0147912,0.01905,464.757
0.015,-0.0145871,0.01905,482.254
0.015,-0.0143831,0.01905,500.182
0.015,-0.0141791,0.01905,517.701
0.015,-0.0139751,0.01905,535.647
0.015,-0.0137711,0.01905,553.446
0.015,-0.0135671,0.01905,571.71
0.015,-0.0133631,0.01905,590.471
0.015,-0.013159,0.01905,609.979
0.015,-0.012955,0.01905,630.554
0.015,-0.012751,0.01905,651.685
0.015,-0.012547,0.01905,674.647
0.015,-0.012343,0.01905,697.81
0.015,-0.012139,0.01905,722.965
0.015,-0.0119349,0.01905,747.996
0.015,-0.0117309,0.01905,774.861
0.015,-0.0115269,0.01905,801.438
0.015,-0.0113229,0.01905,830.787
0.015,-0.0111189,0.01905,859.865
0.015,-0.0109149,0.01905,893.367
0.015,-0.0107108,0.01905,926.276
0.015,-0.0105068,0.01905,967.311
0.015,-0.0103028,0.01905,1007.22
0.015,-0.0100988,0.01905,1061.91
0.015,-0.00989478,0.01905,1114.5
0.015,-0.00969076,0.01905,1203.68
0.015,-0.00948675,0.01905,1282
0.015,-0.00928273,0.01905,1465.73
0.015,-0.00907871,0.01905,1651.84
0.015,-0.0088747,0.01905,1985.38
0.015,-0.00867068,0.01905,2479.55
0.015,-0.00846667,0.01905,2990.68
0.015,-0.00826265,0.01905,3759.07
0.015,-0.00805863,0.01905,4507.06
0.015,-0.00785462,0.01905,5459.41
0.015,-0.0076506,0.01905,6307.08
0.015,-0.00744659,0.01905,8192.69
0.015,-0.00724257,0.01905,9526.99
0.015,-0.00703855,0.01905,14853
0.015,-0.00683454,0.01905,18473.5
0.015,-0.00663052,0.01905,28335.2
0.015,-0.00642651,0.01905,43035.1
0.015,-0.00622249,0.01905,56900.4
0.015,-0.00601847,0.01905,87722.9
0.015,-0.00581446,0.01905,115515
0.015,-0.00561044,0.01905,154569
0.015,-0.00540643,0.01905,192405
0.015,-0.00520241,0.01905,251633
0.015,-0.00499839,0.01905,317074
0.015,-0.00479438,0.01905,387819
0.015,-0.00459036,0.01905,536673
0.015,-0.00438635,0.01905,653908
0.015,-0.00418233,0.01905,1.0089e+06
0.015,-0.00397831,0.01905,1.54823e+06
0.015,-0.0037743,0.01905,2.33204e+06
0.015,-0.00357028,0.01905,3.44007e+06
0.015,-0.00336627,0.01905,4.98596e+06
0.015,-0.00316225,0.01905,7.22433e+06
0.015,-0.00295823,0.01905,1.02355e+07
0.015,-0.00275422,0.01905,1.39863e+07
0.015,-0.0025502,0.01905,1.83578e+07
0.015,-0.00234618,0.01905,2.30271e+07
0.015,-0.00214217,0.01905,2.73162e+07
0.015,-0.00193815,0.01905,3.02504e+07
0.015,-0.00173414,0.01905,3.04343e+07
0.015,-0.00153012,0.01905,2.8141e+07
0.015,-0.0013261,0.01905,2.40032e+07
0.015,-0.00112209,0.01905,1.93218e+07
0.015,-0.000918072,0.01905,1.46931e+07
0.015,-0.000714056,0.01905,1.02981e+07
0.015,-0.00051004,0.01905,6.27302e+06
0.015,-0.000306024,0.01905,3.2078e+06
0.015,-0.000102008,0.01905,1.33789e+06
0.015,0.000102008,0.01905,498958
0.015,0.000306024,0.01905,175273
0.015,0.00051004,0.01905,56804.6
0.015,0.000714056,0.01905,14688.2
0.015,0.000918072,0.01905,3942.19
0.015,0.00112209,0.01905,999.852
0.015,0.0013261,0.01905,201.45
0.015,0.00153012,0.01905,28.1413
0.015,0.00173414,0.01905,3.63418
0.015,0.00193815,0.01905,0.363163
0.015,0.00214217,0.01905,0.0351633
0.015,0.00234618,0.01905,0.00324238
0.015,0.0025502,0.01905,0.00037226
0.015,0.00275422,0.01905,7.89342e-05
0.015,0.00295823,0.01905,3.69021e-06
0.015,0.00316225,0.01905,9.55348e-07
0.015,0.00336627,0.01905,1.22906e-07
0.015,0.00357028,0.01905,7.07332e-08
0.015,0.0037743,0.01905,5.90081e-08
0.015,0.00397831,0.01905,5.81259e-08
0.015,0.00418233,0.01905,5.79016e-08
0.015,0.00438635,0.01905,5.78626e-08
0.015,0.00459036,0.01905,5.78448e-08
0.015,0.00479438,0.01905,5.78366e-08
0.015,0.00499839,0.01905,5.78296e-08
0.015,0.00520241,0.01905,5.7824e-08
0.015,0.00540643,0.01905,5.78186e-08
0.015,0.00561044,0.01905,5.78138e-08
0.015,0.00581446,0.01905,5.78091e-08
0.015,0.00601847,0.01905,5.78049e-08
0.015,0.00622249,0.01905,5.78009e-08
0.015,0.00642651,0.01905,5.77972e-08
0.015,0.00663052,0.01905,5.77938e-08
0.015,0.00683454,0.01905,5.77904e-08
0.015,0.00703855,0.01905,5.77873e-08
0.015,0.00724257,0.01905,5.77844e-08
0.015,0.00744659,0.01905,5.77815e-08
0.015,0.0076506,0.01905,5.77789e-08
0.015,0.00785462,0.01905,5.77763e-08
0.015,0.00805863,0.01905,5.77744e-08
0.015,0.00826265,0.01905,5.77726e-08
0.015,0.00846667,0.01905,5.77709e-08
0.015,0.00867068,0.01905,5.77695e-08
0.015,0.0088747,0.01905,5.77682e-08
0.015,0.00907871,0.01905,5.77669e-08
0.015,0.00928273,0.01905,5.77656e-08
0.015,0.00948675,0.01905,5.77643e-08
0.015,0.00969076,0.01905,5.77631e-08
0.015,0.00989478,0.01905,5.77622e-08
0.015,0.0100988,0.01905,5.77613e-08
0.015,0.0103028,0.01905,5.77604e-08
0.015,0.0105068,0.01905,5.77598e-08
0.015,0.0107108,0.01905,5.77592e-08
0.015,0.0109149,0.01905,5.77586e-08
0.015,0.0111189,0.01905,5.77583e-08
0.015,0.0113229,0.01905,5.7758e-08
0.015,0.0115269,0.01905,5.77577e-08
0.015,0.0117309,0.01905,5.77576e-08
0.015,0.0119349,0.01905,5.77576e-08
0.015,0.012139,0.01905,5.77576e-08
0.015,0.012343,0.01905,5.77576e-08
0.015,0.012547,0.01905,5.77575e-08
0.015,0.012751,0.01905,5.77574e-08
0.015,0.012955,0.01905,5.77572e-08
0.015,0.013159,0.01905,5.77569e-08
0.015,0.0133631,0.01905,5.77566e-08
0.015,0.0135671,0.01905,5.77562e-08
0.015,0.0137711,0.01905,5.77558e-08
0.015,0.0139751,0.01905,5.77553e-08
0.015,0.0141791,0.01905,5.77549e-08
0.015,0.0143831,0.01905,5.77545e-08
0.015,0.0145871,0.01905,5.77542e-08
0.015,0.0147912,0.01905,5.77539e-08
0.015,0.0149952,0.01905,5.77538e-08
0.015,0.0151992,0.01905,5.77539e-08
0.015,0.0154032,0.01905,5.7754e-08
0.015,0.0156072,0.01905,5.77539e-08
0.015,0.0158112,0.01905,5.77538e-08
0.015,0.0160153,0.01905,5.77537e-08
0.015,0.0162193,0.01905,5.77534e-08
