x,y,z,QdotMean
0.125,0.00867068,0.01905,1.79374e+06
0.125,0.0088747,0.01905,1.75051e+06
0.125,0.00907871,0.01905,1.63456e+06
0.125,0.00928273,0.01905,1.50433e+06
0.125,0.00948675,0.01905,1.30553e+06
0.125,0.00969076,0.01905,1.09122e+06
0.125,0.00989478,0.01905,912706
0.125,0.0100988,0.01905,759484
0.125,0.0103028,0.01905,617098
0.125,0.0105068,0.01905,506229
0.125,0.0107108,0.01905,395980
0.125,0.0109149,0.01905,318372
0.125,0.0111189,0.01905,246099
0.125,0.0113229,0.01905,186598
0.125,0.0115269,0.01905,143327
0.125,0.0117309,0.01905,100005
0.125,0.0119349,0.01905,66529.5
0.125,0.012139,0.01905,36910.9
0.125,0.012343,0.01905,12723.7
0.125,0.012547,0.01905,7253.16
0.125,0.012751,0.01905,2642.79
0.125,0.012955,0.01905,228.508
0.125,0.013159,0.01905,125.514
0.125,0.0133631,0.01905,34.3734
0.125,0.0135671,0.01905,1.64128
0.125,0.0137711,0.01905,0.958383
0.125,0.0139751,0.01905,0.281825
0.125,0.0141791,0.01905,0.054885
0.125,0.0143831,0.01905,0.0328755
0.125,0.0145871,0.01905,0.0108659
0.125,0.0147912,0.01905,0.00213893
0.125,0.0149952,0.01905,0.00130816
0.125,0.0151992,0.01905,0.000501493
0.125,0.0154032,0.01905,5.10005e-05
0.125,0.0156072,0.01905,2.67581e-05
0.125,0.0158112,0.01905,3.81524e-06
0.125,0.0160153,0.01905,3.83332e-07
0.125,0.0162193,0.01905,1.88099e-07
0.125,0.0164233,0.01905,6.27818e-08
0.125,0.0166273,0.01905,6.03983e-08
0.125,0.0168313,0.01905,5.81982e-08
0.125,0.0170353,0.01905,5.80005e-08
0.125,0.0172394,0.01905,5.78866e-08
0.125,0.0174434,0.01905,5.78382e-08
0.125,0.0176474,0.01905,5.78247e-08
0.125,0.0178514,0.01905,5.78149e-08
0.125,0.0180554,0.01905,5.781e-08
0.125,0.0182594,0.01905,5.78057e-08
0.125,0.0184635,0.01905,5.78027e-08
0.125,0.0186675,0.01905,5.78e-08
0.125,0.0188715,0.01905,5.77979e-08
0.125,0.0190755,0.01905,5.77959e-08
0.125,0.0192795,0.01905,5.77942e-08
0.125,0.0194835,0.01905,5.77926e-08
0.125,0.0196876,0.01905,5.77912e-08
0.125,0.0198916,0.01905,5.77898e-08
0.125,0.0200956,0.01905,5.77884e-08
0.125,0.0202996,0.01905,5.77869e-08
0.125,0.0205036,0.01905,5.77854e-08
0.125,0.0207076,0.01905,5.77838e-08
0.125,0.0209116,0.01905,5.77822e-08
0.125,0.0211157,0.01905,5.77805e-08
0.125,0.0213197,0.01905,5.77789e-08
0.125,0.0215237,0.01905,5.77774e-08
0.125,0.0217277,0.01905,5.7776e-08
0.125,0.0219317,0.01905,5.7775e-08
0.125,0.0221357,0.01905,5.77749e-08
0.125,0.0223398,0.01905,5.77762e-08
0.125,0.0225438,0.01905,5.77794e-08
0.125,0.0227478,0.01905,5.77855e-08
0.125,0.0229518,0.01905,5.77959e-08
0.125,0.0231558,0.01905,5.7813e-08
0.125,0.0233598,0.01905,5.78375e-08
0.125,0.0235639,0.01905,5.78693e-08
0.125,0.0237679,0.01905,5.79059e-08
0.125,0.0239719,0.01905,5.79419e-08
0.125,0.0241759,0.01905,5.79683e-08
0.125,0.0243799,0.01905,5.79738e-08
0.125,0.0245839,0.01905,5.7956e-08
0.125,0.024788,0.01905,5.79186e-08
0.125,0.024992,0.01905,5.7869e-08
0.125,0.025196,0.01905,5.78088e-08
0.125,0.0254,0.01905,0
