x,y,z,QdotMean
0.19,0.00540643,0.01905,2.24313e+07
0.19,0.00561044,0.01905,2.13551e+07
0.19,0.00581446,0.01905,2.04269e+07
0.19,0.00601847,0.01905,1.9487e+07
0.19,0.00622249,0.01905,1.85698e+07
0.19,0.00642651,0.01905,1.76868e+07
0.19,0.00663052,0.01905,1.68019e+07
0.19,0.00683454,0.01905,1.60594e+07
0.19,0.00703855,0.01905,1.54265e+07
0.19,0.00724257,0.01905,1.47887e+07
0.19,0.00744659,0.01905,1.40667e+07
0.19,0.0076506,0.01905,1.32675e+07
0.19,0.00785462,0.01905,1.24685e+07
0.19,0.00805863,0.01905,1.15204e+07
0.19,0.00826265,0.01905,1.02489e+07
0.19,0.00846667,0.01905,9.60407e+06
0.19,0.00867068,0.01905,9.0336e+06
0.19,0.0088747,0.01905,8.40597e+06
0.19,0.00907871,0.01905,7.87344e+06
0.19,0.00928273,0.01905,7.36146e+06
0.19,0.00948675,0.01905,6.79983e+06
0.19,0.00969076,0.01905,6.19684e+06
0.19,0.00989478,0.01905,5.56002e+06
0.19,0.0100988,0.01905,5.0163e+06
0.19,0.0103028,0.01905,4.52777e+06
0.19,0.0105068,0.01905,4.17866e+06
0.19,0.0107108,0.01905,3.86896e+06
0.19,0.0109149,0.01905,3.46894e+06
0.19,0.0111189,0.01905,3.06398e+06
0.19,0.0113229,0.01905,2.72063e+06
0.19,0.0115269,0.01905,2.36791e+06
0.19,0.0117309,0.01905,2.19338e+06
0.19,0.0119349,0.01905,2.03803e+06
0.19,0.012139,0.01905,1.82396e+06
0.19,0.012343,0.01905,1.59871e+06
0.19,0.012547,0.01905,1.3859e+06
0.19,0.012751,0.01905,1.16969e+06
0.19,0.012955,0.01905,993204
0.19,0.013159,0.01905,886399
0.19,0.0133631,0.01905,790044
0.19,0.0135671,0.01905,746840
0.19,0.0137711,0.01905,705542
0.19,0.0139751,0.01905,637083
0.19,0.0141791,0.01905,545570
0.19,0.0143831,0.01905,443279
0.19,0.0145871,0.01905,337639
0.19,0.0147912,0.01905,232213
0.19,0.0149952,0.01905,147333
0.19,0.0151992,0.01905,101064
0.19,0.0154032,0.01905,56821.3
0.19,0.0156072,0.01905,32420
0.19,0.0158112,0.01905,19088.1
0.19,0.0160153,0.01905,7189.57
0.19,0.0162193,0.01905,3722.56
0.19,0.0164233,0.01905,2615.31
0.19,0.0166273,0.01905,1600.65
0.19,0.0168313,0.01905,1010.15
0.19,0.0170353,0.01905,511.926
0.19,0.0172394,0.01905,227.735
0.19,0.0174434,0.01905,83.8486
0.19,0.0176474,0.01905,7.25396
0.19,0.0178514,0.01905,2.60553
0.19,0.0180554,0.01905,0.0313554
0.19,0.0182594,0.01905,0.0109182
0.19,0.0184635,0.01905,0.000127833
0.19,0.0186675,0.01905,4.55523e-05
0.19,0.0188715,0.01905,4.64384e-06
0.19,0.0190755,0.01905,1.58652e-06
0.19,0.0192795,0.01905,3.5914e-07
0.19,0.0194835,0.01905,1.33135e-07
0.19,0.0196876,0.01905,7.86922e-08
0.19,0.0198916,0.01905,6.06195e-08
0.19,0.0200956,0.01905,5.88898e-08
0.19,0.0202996,0.01905,5.80502e-08
0.19,0.0205036,0.01905,5.78708e-08
0.19,0.0207076,0.01905,5.7832e-08
0.19,0.0209116,0.01905,5.78118e-08
0.19,0.0211157,0.01905,5.78026e-08
0.19,0.0213197,0.01905,5.77988e-08
0.19,0.0215237,0.01905,5.77967e-08
0.19,0.0217277,0.01905,5.77963e-08
0.19,0.0219317,0.01905,5.77978e-08
0.19,0.0221357,0.01905,5.78022e-08
0.19,0.0223398,0.01905,5.78097e-08
0.19,0.0225438,0.01905,5.78208e-08
0.19,0.0227478,0.01905,5.78363e-08
0.19,0.0229518,0.01905,5.78565e-08
0.19,0.0231558,0.01905,5.7881e-08
0.19,0.0233598,0.01905,5.79083e-08
0.19,0.0235639,0.01905,5.79351e-08
0.19,0.0237679,0.01905,5.79572e-08
0.19,0.0239719,0.01905,5.79699e-08
0.19,0.0241759,0.01905,5.79701e-08
0.19,0.0243799,0.01905,5.79538e-08
0.19,0.0245839,0.01905,5.79259e-08
0.19,0.024788,0.01905,5.78899e-08
0.19,0.024992,0.01905,5.78486e-08
0.19,0.025196,0.01905,5.78003e-08
0.19,0.0254,0.01905,0
