x,y,z,QdotMean
0.185,-0.00744659,0.01905,2.9663e+07
0.185,-0.00724257,0.01905,3.16996e+07
0.185,-0.00703855,0.01905,3.38379e+07
0.185,-0.00683454,0.01905,3.60917e+07
0.185,-0.00663052,0.01905,3.84511e+07
0.185,-0.00642651,0.01905,4.02406e+07
0.185,-0.00622249,0.01905,4.17284e+07
0.185,-0.00601847,0.01905,4.27182e+07
0.185,-0.00581446,0.01905,4.36573e+07
0.185,-0.00561044,0.01905,4.45733e+07
0.185,-0.00540643,0.01905,4.55224e+07
0.185,-0.00520241,0.01905,4.68643e+07
0.185,-0.00499839,0.01905,4.85658e+07
0.185,-0.00479438,0.01905,5.08911e+07
0.185,-0.00459036,0.01905,5.28946e+07
0.185,-0.00438635,0.01905,5.47058e+07
0.185,-0.00418233,0.01905,5.58428e+07
0.185,-0.00397831,0.01905,5.69859e+07
0.185,-0.0037743,0.01905,5.82508e+07
0.185,-0.00357028,0.01905,5.98393e+07
0.185,-0.00336627,0.01905,6.1211e+07
0.185,-0.00316225,0.01905,6.24871e+07
0.185,-0.00295823,0.01905,6.38273e+07
0.185,-0.00275422,0.01905,6.51799e+07
0.185,-0.0025502,0.01905,6.56938e+07
0.185,-0.00234618,0.01905,6.50219e+07
0.185,-0.00214217,0.01905,6.4144e+07
0.185,-0.00193815,0.01905,6.36501e+07
0.185,-0.00173414,0.01905,6.30216e+07
0.185,-0.00153012,0.01905,6.21834e+07
0.185,-0.0013261,0.01905,6.16035e+07
0.185,-0.00112209,0.01905,6.09513e+07
0.185,-0.000918072,0.01905,5.96839e+07
0.185,-0.000714056,0.01905,5.81925e+07
0.185,-0.00051004,0.01905,5.67046e+07
0.185,-0.000306024,0.01905,5.50129e+07
0.185,-0.000102008,0.01905,5.38528e+07
0.185,0.000102008,0.01905,5.39859e+07
0.185,0.000306024,0.01905,5.42532e+07
0.185,0.00051004,0.01905,5.40946e+07
0.185,0.000714056,0.01905,5.32884e+07
0.185,0.000918072,0.01905,5.2293e+07
0.185,0.00112209,0.01905,5.09487e+07
0.185,0.0013261,0.01905,4.96099e+07
0.185,0.00153012,0.01905,4.84447e+07
0.185,0.00173414,0.01905,4.73924e+07
0.185,0.00193815,0.01905,4.61996e+07
0.185,0.00214217,0.01905,4.49662e+07
0.185,0.00234618,0.01905,4.35421e+07
0.185,0.0025502,0.01905,4.18907e+07
0.185,0.00275422,0.01905,4.01868e+07
0.185,0.00295823,0.01905,3.8429e+07
0.185,0.00316225,0.01905,3.66829e+07
0.185,0.00336627,0.01905,3.51234e+07
0.185,0.00357028,0.01905,3.36673e+07
0.185,0.0037743,0.01905,3.22257e+07
0.185,0.00397831,0.01905,3.09833e+07
0.185,0.00418233,0.01905,2.97185e+07
0.185,0.00438635,0.01905,2.8299e+07
0.185,0.00459036,0.01905,2.67135e+07
0.185,0.00479438,0.01905,2.51366e+07
0.185,0.00499839,0.01905,2.37776e+07
0.185,0.00520241,0.01905,2.25003e+07
0.185,0.00540643,0.01905,2.12429e+07
0.185,0.00561044,0.01905,2.03751e+07
0.185,0.00581446,0.01905,1.95055e+07
0.185,0.00601847,0.01905,1.86386e+07
0.185,0.00622249,0.01905,1.77895e+07
0.185,0.00642651,0.01905,1.68855e+07
0.185,0.00663052,0.01905,1.60124e+07
0.185,0.00683454,0.01905,1.52773e+07
0.185,0.00703855,0.01905,1.45262e+07
0.185,0.00724257,0.01905,1.37713e+07
0.185,0.00744659,0.01905,1.30085e+07
0.185,0.0076506,0.01905,1.2264e+07
0.185,0.00785462,0.01905,1.14913e+07
0.185,0.00805863,0.01905,1.04004e+07
0.185,0.00826265,0.01905,9.61903e+06
0.185,0.00846667,0.01905,9.04163e+06
0.185,0.00867068,0.01905,8.41995e+06
0.185,0.0088747,0.01905,7.83443e+06
0.185,0.00907871,0.01905,7.29891e+06
0.185,0.00928273,0.01905,6.69245e+06
0.185,0.00948675,0.01905,6.0757e+06
0.185,0.00969076,0.01905,5.49337e+06
0.185,0.00989478,0.01905,4.96662e+06
0.185,0.0100988,0.01905,4.50623e+06
0.185,0.0103028,0.01905,4.13515e+06
0.185,0.0105068,0.01905,3.84691e+06
0.185,0.0107108,0.01905,3.51382e+06
0.185,0.0109149,0.01905,3.1521e+06
0.185,0.0111189,0.01905,2.78828e+06
0.185,0.0113229,0.01905,2.42067e+06
0.185,0.0115269,0.01905,2.16124e+06
0.185,0.0117309,0.01905,1.9931e+06
0.185,0.0119349,0.01905,1.80496e+06
0.185,0.012139,0.01905,1.58404e+06
0.185,0.012343,0.01905,1.36857e+06
0.185,0.012547,0.01905,1.17964e+06
0.185,0.012751,0.01905,990133
0.185,0.012955,0.01905,904622
0.185,0.013159,0.01905,829382
0.185,0.0133631,0.01905,759495
0.185,0.0135671,0.01905,693266
0.185,0.0137711,0.01905,622726
0.185,0.0139751,0.01905,512749
0.185,0.0141791,0.01905,407138
0.185,0.0143831,0.01905,309614
0.185,0.0145871,0.01905,221044
0.185,0.0147912,0.01905,135677
0.185,0.0149952,0.01905,93855.7
0.185,0.0151992,0.01905,59660.3
0.185,0.0154032,0.01905,29371.5
0.185,0.0156072,0.01905,19472.9
0.185,0.0158112,0.01905,9898.87
0.185,0.0160153,0.01905,2822.64
0.185,0.0162193,0.01905,2075.09
0.185,0.0164233,0.01905,1415.7
0.185,0.0166273,0.01905,847.746
0.185,0.0168313,0.01905,484.12
0.185,0.0170353,0.01905,158.246
0.185,0.0172394,0.01905,76.4672
0.185,0.0174434,0.01905,12.3228
0.185,0.0176474,0.01905,1.57682
0.185,0.0178514,0.01905,0.308124
0.185,0.0180554,0.01905,0.00569716
0.185,0.0182594,0.01905,0.00115736
0.185,0.0184635,0.01905,4.26714e-05
0.185,0.0186675,0.01905,9.48933e-06
0.185,0.0188715,0.01905,1.8564e-06
0.185,0.0190755,0.01905,3.85803e-07
0.185,0.0192795,0.01905,1.78941e-07
0.185,0.0194835,0.01905,7.70333e-08
0.185,0.0196876,0.01905,6.50213e-08
0.185,0.0198916,0.01905,5.89884e-08
0.185,0.0200956,0.01905,5.81559e-08
0.185,0.0202996,0.01905,5.79164e-08
0.185,0.0205036,0.01905,5.78362e-08
0.185,0.0207076,0.01905,5.78159e-08
0.185,0.0209116,0.01905,5.78045e-08
0.185,0.0211157,0.01905,5.77977e-08
0.185,0.0213197,0.01905,5.7794e-08
0.185,0.0215237,0.01905,5.77923e-08
0.185,0.0217277,0.01905,5.7792e-08
0.185,0.0219317,0.01905,5.77931e-08
0.185,0.0221357,0.01905,5.77961e-08
0.185,0.0223398,0.01905,5.78026e-08
0.185,0.0225438,0.01905,5.78127e-08
0.185,0.0227478,0.01905,5.78271e-08
0.185,0.0229518,0.01905,5.78464e-08
0.185,0.0231558,0.01905,5.78705e-08
0.185,0.0233598,0.01905,5.78982e-08
0.185,0.0235639,0.01905,5.79266e-08
0.185,0.0237679,0.01905,5.79514e-08
0.185,0.0239719,0.01905,5.79675e-08
0.185,0.0241759,0.01905,5.79698e-08
0.185,0.0243799,0.01905,5.79557e-08
0.185,0.0245839,0.01905,5.79287e-08
0.185,0.024788,0.01905,5.78923e-08
0.185,0.024992,0.01905,5.78502e-08
0.185,0.025196,0.01905,5.78008e-08
0.185,0.0254,0.01905,0
