x,y,z,QdotMean
0.195,-0.013159,0.01905,3.75313e+06
0.195,-0.012955,0.01905,4.09278e+06
0.195,-0.012751,0.01905,4.54789e+06
0.195,-0.012547,0.01905,5.03323e+06
0.195,-0.012343,0.01905,5.47753e+06
0.195,-0.012139,0.01905,5.59163e+06
0.195,-0.0119349,0.01905,5.70566e+06
0.195,-0.0117309,0.01905,5.82073e+06
0.195,-0.0115269,0.01905,6.10599e+06
0.195,-0.0113229,0.01905,6.48367e+06
0.195,-0.0111189,0.01905,7.08362e+06
0.195,-0.0109149,0.01905,7.72851e+06
0.195,-0.0107108,0.01905,8.51953e+06
0.195,-0.0105068,0.01905,9.26099e+06
0.195,-0.0103028,0.01905,9.87881e+06
0.195,-0.0100988,0.01905,1.05602e+07
0.195,-0.00989478,0.01905,1.13148e+07
0.195,-0.00969076,0.01905,1.21471e+07
0.195,-0.00948675,0.01905,1.30293e+07
0.195,-0.00928273,0.01905,1.40856e+07
0.195,-0.00907871,0.01905,1.51978e+07
0.195,-0.0088747,0.01905,1.64579e+07
0.195,-0.00867068,0.01905,1.77423e+07
0.195,-0.00846667,0.01905,1.89969e+07
0.195,-0.00826265,0.01905,2.02498e+07
0.195,-0.00805863,0.01905,2.17359e+07
0.195,-0.00785462,0.01905,2.32433e+07
0.195,-0.0076506,0.01905,2.48705e+07
0.195,-0.00744659,0.01905,2.65959e+07
0.195,-0.00724257,0.01905,2.85672e+07
0.195,-0.00703855,0.01905,3.05615e+07
0.195,-0.00683454,0.01905,3.25833e+07
0.195,-0.00663052,0.01905,3.45989e+07
0.195,-0.00642651,0.01905,3.65813e+07
0.195,-0.00622249,0.01905,3.82035e+07
0.195,-0.00601847,0.01905,3.94625e+07
0.195,-0.00581446,0.01905,4.02221e+07
0.195,-0.00561044,0.01905,4.12206e+07
0.195,-0.00540643,0.01905,4.24139e+07
0.195,-0.00520241,0.01905,4.40977e+07
0.195,-0.00499839,0.01905,4.58331e+07
0.195,-0.00479438,0.01905,4.75898e+07
0.195,-0.00459036,0.01905,4.92708e+07
0.195,-0.00438635,0.01905,5.10978e+07
0.195,-0.00418233,0.01905,5.29677e+07
0.195,-0.00397831,0.01905,5.48032e+07
0.195,-0.0037743,0.01905,5.68277e+07
0.195,-0.00357028,0.01905,5.88258e+07
0.195,-0.00336627,0.01905,6.05723e+07
0.195,-0.00316225,0.01905,6.12674e+07
0.195,-0.00295823,0.01905,6.22412e+07
0.195,-0.00275422,0.01905,6.36005e+07
0.195,-0.0025502,0.01905,6.47072e+07
0.195,-0.00234618,0.01905,6.47248e+07
0.195,-0.00214217,0.01905,6.41673e+07
0.195,-0.00193815,0.01905,6.39189e+07
0.195,-0.00173414,0.01905,6.33522e+07
0.195,-0.00153012,0.01905,6.27233e+07
0.195,-0.0013261,0.01905,6.19554e+07
0.195,-0.00112209,0.01905,6.08713e+07
0.195,-0.000918072,0.01905,5.94305e+07
0.195,-0.000714056,0.01905,5.79368e+07
0.195,-0.00051004,0.01905,5.6936e+07
0.195,-0.000306024,0.01905,5.60616e+07
0.195,-0.000102008,0.01905,5.53451e+07
0.195,0.000102008,0.01905,5.54259e+07
0.195,0.000306024,0.01905,5.55799e+07
0.195,0.00051004,0.01905,5.5428e+07
0.195,0.000714056,0.01905,5.46879e+07
0.195,0.000918072,0.01905,5.38868e+07
0.195,0.00112209,0.01905,5.26263e+07
0.195,0.0013261,0.01905,5.13658e+07
0.195,0.00153012,0.01905,4.99585e+07
0.195,0.00173414,0.01905,4.85191e+07
0.195,0.00193815,0.01905,4.72684e+07
0.195,0.00214217,0.01905,4.62237e+07
0.195,0.00234618,0.01905,4.51613e+07
0.195,0.0025502,0.01905,4.3817e+07
0.195,0.00275422,0.01905,4.24726e+07
0.195,0.00295823,0.01905,4.0867e+07
0.195,0.00316225,0.01905,3.90585e+07
0.195,0.00336627,0.01905,3.7249e+07
0.195,0.00357028,0.01905,3.56816e+07
0.195,0.0037743,0.01905,3.41162e+07
0.195,0.00397831,0.01905,3.26365e+07
0.195,0.00418233,0.01905,3.13173e+07
0.195,0.00438635,0.01905,2.99981e+07
0.195,0.00459036,0.01905,2.85889e+07
0.195,0.00479438,0.01905,2.71279e+07
0.195,0.00499839,0.01905,2.5667e+07
0.195,0.00520241,0.01905,2.44347e+07
0.195,0.00540643,0.01905,2.32508e+07
0.195,0.00561044,0.01905,2.20669e+07
0.195,0.00581446,0.01905,2.11219e+07
0.195,0.00601847,0.01905,2.01898e+07
0.195,0.00622249,0.01905,1.92579e+07
0.195,0.00642651,0.01905,1.83791e+07
0.195,0.00663052,0.01905,1.75013e+07
0.195,0.00683454,0.01905,1.66234e+07
0.195,0.00703855,0.01905,1.60371e+07
0.195,0.00724257,0.01905,1.54768e+07
0.195,0.00744659,0.01905,1.49165e+07
0.195,0.0076506,0.01905,1.41392e+07
0.195,0.00785462,0.01905,1.33019e+07
0.195,0.00805863,0.01905,1.24645e+07
0.195,0.00826265,0.01905,1.13246e+07
0.195,0.00846667,0.01905,1.00017e+07
0.195,0.00867068,0.01905,9.56635e+06
0.195,0.0088747,0.01905,8.99847e+06
0.195,0.00907871,0.01905,8.32763e+06
0.195,0.00928273,0.01905,7.80987e+06
0.195,0.00948675,0.01905,7.30321e+06
0.195,0.00969076,0.01905,6.81153e+06
0.195,0.00989478,0.01905,6.19386e+06
0.195,0.0100988,0.01905,5.515e+06
0.195,0.0103028,0.01905,4.96701e+06
0.195,0.0105068,0.01905,4.44631e+06
0.195,0.0107108,0.01905,4.06609e+06
0.195,0.0109149,0.01905,3.68232e+06
0.195,0.0111189,0.01905,3.28434e+06
0.195,0.0113229,0.01905,2.90807e+06
0.195,0.0115269,0.01905,2.59505e+06
0.195,0.0117309,0.01905,2.31518e+06
0.195,0.0119349,0.01905,2.14771e+06
0.195,0.012139,0.01905,1.97759e+06
0.195,0.012343,0.01905,1.78015e+06
0.195,0.012547,0.01905,1.58272e+06
0.195,0.012751,0.01905,1.36078e+06
0.195,0.012955,0.01905,1.13803e+06
0.195,0.013159,0.01905,972421
0.195,0.0133631,0.01905,834504
0.195,0.0135671,0.01905,728453
0.195,0.0137711,0.01905,685224
0.195,0.0139751,0.01905,641995
0.195,0.0141791,0.01905,581744
0.195,0.0143831,0.01905,519440
0.195,0.0145871,0.01905,446839
0.195,0.0147912,0.01905,357291
0.195,0.0149952,0.01905,267744
0.195,0.0151992,0.01905,198879
0.195,0.0154032,0.01905,136995
0.195,0.0156072,0.01905,76470.4
0.195,0.0158112,0.01905,51486.6
0.195,0.0160153,0.01905,26502.8
0.195,0.0162193,0.01905,6625.46
0.195,0.0164233,0.01905,4815.49
0.195,0.0166273,0.01905,3005.52
0.195,0.0168313,0.01905,1568.45
0.195,0.0170353,0.01905,960.997
0.195,0.0172394,0.01905,386.697
0.195,0.0174434,0.01905,205.826
0.195,0.0176474,0.01905,24.9544
0.195,0.0178514,0.01905,7.80001
0.195,0.0180554,0.01905,0.816318
0.195,0.0182594,0.01905,0.0357447
0.195,0.0184635,0.01905,0.00271824
0.195,0.0186675,0.01905,0.000122927
0.195,0.0188715,0.01905,8.27416e-06
0.195,0.0190755,0.01905,3.96456e-06
0.195,0.0192795,0.01905,5.49528e-07
0.195,0.0194835,0.01905,2.56741e-07
0.195,0.0196876,0.01905,9.235e-08
0.195,0.0198916,0.01905,6.67742e-08
0.195,0.0200956,0.01905,6.00475e-08
0.195,0.0202996,0.01905,5.82052e-08
0.195,0.0205036,0.01905,5.79639e-08
0.195,0.0207076,0.01905,5.78559e-08
0.195,0.0209116,0.01905,5.78209e-08
0.195,0.0211157,0.01905,5.78105e-08
0.195,0.0213197,0.01905,5.78051e-08
0.195,0.0215237,0.01905,5.78026e-08
0.195,0.0217277,0.01905,5.78025e-08
0.195,0.0219317,0.01905,5.78052e-08
0.195,0.0221357,0.01905,5.78108e-08
0.195,0.0223398,0.01905,5.78196e-08
0.195,0.0225438,0.01905,5.78321e-08
0.195,0.0227478,0.01905,5.7849e-08
0.195,0.0229518,0.01905,5.78703e-08
0.195,0.0231558,0.01905,5.78953e-08
0.195,0.0233598,0.01905,5.79217e-08
0.195,0.0235639,0.01905,5.79463e-08
0.195,0.0237679,0.01905,5.79648e-08
0.195,0.0239719,0.01905,5.79733e-08
0.195,0.0241759,0.01905,5.79694e-08
0.195,0.0243799,0.01905,5.79514e-08
0.195,0.0245839,0.01905,5.79223e-08
0.195,0.024788,0.01905,5.78866e-08
0.195,0.024992,0.01905,5.78464e-08
0.195,0.025196,0.01905,5.77995e-08
0.195,0.0254,0.01905,1.76088e-21
