x,y,z,QdotMean
0.26,-0.00581446,0.01905,1.96053e+07
0.26,-0.00561044,0.01905,2.15572e+07
0.26,-0.00540643,0.01905,2.36882e+07
0.26,-0.00520241,0.01905,2.60988e+07
0.26,-0.00499839,0.01905,2.81627e+07
0.26,-0.00479438,0.01905,3.03621e+07
0.26,-0.00459036,0.01905,3.25378e+07
0.26,-0.00438635,0.01905,3.40705e+07
0.26,-0.00418233,0.01905,3.49812e+07
0.26,-0.00397831,0.01905,3.5435e+07
0.26,-0.0037743,0.01905,3.59456e+07
0.26,-0.00357028,0.01905,3.68974e+07
0.26,-0.00336627,0.01905,3.82813e+07
0.26,-0.00316225,0.01905,4.0058e+07
0.26,-0.00295823,0.01905,4.19227e+07
0.26,-0.00275422,0.01905,4.30658e+07
0.26,-0.0025502,0.01905,4.35623e+07
0.26,-0.00234618,0.01905,4.34899e+07
0.26,-0.00214217,0.01905,4.31092e+07
0.26,-0.00193815,0.01905,4.26657e+07
0.26,-0.00173414,0.01905,4.26537e+07
0.26,-0.00153012,0.01905,4.28434e+07
0.26,-0.0013261,0.01905,4.29479e+07
0.26,-0.00112209,0.01905,4.30202e+07
0.26,-0.000918072,0.01905,4.30242e+07
0.26,-0.000714056,0.01905,4.26583e+07
0.26,-0.00051004,0.01905,4.18752e+07
0.26,-0.000306024,0.01905,4.10241e+07
0.26,-0.000102008,0.01905,4.05304e+07
0.26,0.000102008,0.01905,4.02331e+07
0.26,0.000306024,0.01905,3.9226e+07
0.26,0.00051004,0.01905,3.75753e+07
0.26,0.000714056,0.01905,3.55849e+07
0.26,0.000918072,0.01905,3.44966e+07
0.26,0.00112209,0.01905,3.33731e+07
0.26,0.0013261,0.01905,3.19252e+07
0.26,0.00153012,0.01905,3.04111e+07
0.26,0.00173414,0.01905,2.85651e+07
0.26,0.00193815,0.01905,2.68165e+07
0.26,0.00214217,0.01905,2.49247e+07
0.26,0.00234618,0.01905,2.31649e+07
0.26,0.0025502,0.01905,2.18744e+07
0.26,0.00275422,0.01905,2.05409e+07
0.26,0.00295823,0.01905,1.94311e+07
0.26,0.00316225,0.01905,1.83397e+07
0.26,0.00336627,0.01905,1.71551e+07
0.26,0.00357028,0.01905,1.59531e+07
0.26,0.0037743,0.01905,1.49844e+07
0.26,0.00397831,0.01905,1.39689e+07
0.26,0.00418233,0.01905,1.31059e+07
0.26,0.00438635,0.01905,1.22398e+07
0.26,0.00459036,0.01905,1.14033e+07
0.26,0.00479438,0.01905,1.06445e+07
0.26,0.00499839,0.01905,9.88164e+06
0.26,0.00520241,0.01905,9.33544e+06
0.26,0.00540643,0.01905,8.7559e+06
0.26,0.00561044,0.01905,8.60337e+06
0.26,0.00581446,0.01905,9.02629e+06
0.26,0.00601847,0.01905,9.45663e+06
0.26,0.00622249,0.01905,8.97478e+06
0.26,0.00642651,0.01905,8.41496e+06
0.26,0.00663052,0.01905,7.23387e+06
0.26,0.00683454,0.01905,4.73339e+06
0.26,0.00703855,0.01905,4.20199e+06
0.26,0.00724257,0.01905,3.7673e+06
0.26,0.00744659,0.01905,3.34489e+06
0.26,0.0076506,0.01905,2.84682e+06
0.26,0.00785462,0.01905,2.3729e+06
0.26,0.00805863,0.01905,2.02913e+06
0.26,0.00826265,0.01905,1.78313e+06
0.26,0.00846667,0.01905,1.57398e+06
0.26,0.00867068,0.01905,1.3826e+06
0.26,0.0088747,0.01905,1.29626e+06
0.26,0.00907871,0.01905,1.13687e+06
0.26,0.00928273,0.01905,943050
0.26,0.00948675,0.01905,746536
0.26,0.00969076,0.01905,593462
0.26,0.00989478,0.01905,505315
0.26,0.0100988,0.01905,419866
0.26,0.0103028,0.01905,325310
0.26,0.0105068,0.01905,243461
0.26,0.0107108,0.01905,170724
0.26,0.0109149,0.01905,127443
0.26,0.0111189,0.01905,93175
0.26,0.0113229,0.01905,62644.7
0.26,0.0115269,0.01905,42559.4
0.26,0.0117309,0.01905,30805.3
0.26,0.0119349,0.01905,21955.6
0.26,0.012139,0.01905,13129.5
0.26,0.012343,0.01905,7403.02
0.26,0.012547,0.01905,3870.74
0.26,0.012751,0.01905,1138.21
0.26,0.012955,0.01905,632.299
0.26,0.013159,0.01905,49.3316
0.26,0.0133631,0.01905,22.4799
0.26,0.0135671,0.01905,0.563555
0.26,0.0137711,0.01905,0.121724
0.26,0.0139751,0.01905,0.00256013
0.26,0.0141791,0.01905,3.23398e-05
0.26,0.0143831,0.01905,9.36216e-06
0.26,0.0145871,0.01905,7.96341e-07
0.26,0.0147912,0.01905,1.74344e-07
0.26,0.0149952,0.01905,9.30799e-08
0.26,0.0151992,0.01905,6.94622e-08
0.26,0.0154032,0.01905,6.15713e-08
0.26,0.0156072,0.01905,5.90618e-08
0.26,0.0158112,0.01905,5.81687e-08
0.26,0.0160153,0.01905,5.78362e-08
0.26,0.0162193,0.01905,5.76577e-08
0.26,0.0164233,0.01905,5.75679e-08
0.26,0.0166273,0.01905,5.75243e-08
0.26,0.0168313,0.01905,5.75046e-08
0.26,0.0170353,0.01905,5.74971e-08
0.26,0.0172394,0.01905,5.74982e-08
0.26,0.0174434,0.01905,5.75065e-08
0.26,0.0176474,0.01905,5.75209e-08
0.26,0.0178514,0.01905,5.75408e-08
0.26,0.0180554,0.01905,5.75641e-08
0.26,0.0182594,0.01905,5.7588e-08
0.26,0.0184635,0.01905,5.76093e-08
0.26,0.0186675,0.01905,5.76256e-08
0.26,0.0188715,0.01905,5.7638e-08
0.26,0.0190755,0.01905,5.76521e-08
0.26,0.0192795,0.01905,5.76729e-08
0.26,0.0194835,0.01905,5.76951e-08
0.26,0.0196876,0.01905,3.6644e-08
