x,y,z,QdotMean
0.045,-0.0254,0.01905,0
0.045,-0.025196,0.01905,0.368026
0.045,-0.024992,0.01905,3.78558
0.045,-0.024788,0.01905,17.1204
0.045,-0.0245839,0.01905,48.7397
0.045,-0.0243799,0.01905,100.815
0.045,-0.0241759,0.01905,175.27
0.045,-0.0239719,0.01905,271.045
0.045,-0.0237679,0.01905,376.468
0.045,-0.0235639,0.01905,486.105
0.045,-0.0233598,0.01905,598.177
0.045,-0.0231558,0.01905,710.517
0.045,-0.0229518,0.01905,832.373
0.045,-0.0227478,0.01905,957.723
0.045,-0.0225438,0.01905,1082.63
0.045,-0.0223398,0.01905,1203.55
0.045,-0.0221357,0.01905,1322.75
0.045,-0.0219317,0.01905,1438.38
0.045,-0.0217277,0.01905,1550.94
0.045,-0.0215237,0.01905,1657.4
0.045,-0.0213197,0.01905,1763.5
0.045,-0.0211157,0.01905,1873.32
0.045,-0.0209116,0.01905,1986.39
0.045,-0.0207076,0.01905,2098.56
0.045,-0.0205036,0.01905,2231.83
0.045,-0.0202996,0.01905,2375.11
0.045,-0.0200956,0.01905,2516.27
0.045,-0.0198916,0.01905,2684.9
0.045,-0.0196876,0.01905,2868.34
0.045,-0.0194835,0.01905,3052.05
0.045,-0.0192795,0.01905,3255.82
0.045,-0.0190755,0.01905,3476.92
0.045,-0.0188715,0.01905,3693.79
0.045,-0.0186675,0.01905,3931.13
0.045,-0.0184635,0.01905,4176.08
0.045,-0.0182594,0.01905,4413.65
0.045,-0.0180554,0.01905,4664.99
0.045,-0.0178514,0.01905,4940.99
0.045,-0.0176474,0.01905,5200.09
0.045,-0.0174434,0.01905,5666.3
0.045,-0.0172394,0.01905,6161.41
0.045,-0.0170353,0.01905,6797.08
0.045,-0.0168313,0.01905,7616.2
0.045,-0.0166273,0.01905,8393.35
0.045,-0.0164233,0.01905,9514.22
0.045,-0.0162193,0.01905,10667.3
0.045,-0.0160153,0.01905,11957.8
0.045,-0.0158112,0.01905,13394.2
0.045,-0.0156072,0.01905,14740.1
0.045,-0.0154032,0.01905,16574.3
0.045,-0.0151992,0.01905,18524.3
0.045,-0.0149952,0.01905,21169.8
0.045,-0.0147912,0.01905,25095.5
0.045,-0.0145871,0.01905,29193.7
0.045,-0.0143831,0.01905,36643.3
0.045,-0.0141791,0.01905,43105.9
0.045,-0.0139751,0.01905,51736
0.045,-0.0137711,0.01905,61283
0.045,-0.0135671,0.01905,78817
0.045,-0.0133631,0.01905,107160
0.045,-0.013159,0.01905,152407
0.045,-0.012955,0.01905,204371
0.045,-0.012751,0.01905,267875
0.045,-0.012547,0.01905,322997
0.045,-0.012343,0.01905,389427
0.045,-0.012139,0.01905,438818
0.045,-0.0119349,0.01905,509204
0.045,-0.0117309,0.01905,582732
0.045,-0.0115269,0.01905,679480
0.045,-0.0113229,0.01905,834223
0.045,-0.0111189,0.01905,978448
0.045,-0.0109149,0.01905,1.14006e+06
0.045,-0.0107108,0.01905,1.24581e+06
0.045,-0.0105068,0.01905,1.35819e+06
0.045,-0.0103028,0.01905,1.41425e+06
0.045,-0.0100988,0.01905,1.64301e+06
0.045,-0.00989478,0.01905,1.85474e+06
0.045,-0.00969076,0.01905,2.32609e+06
0.045,-0.00948675,0.01905,2.82154e+06
0.045,-0.00928273,0.01905,3.4735e+06
0.045,-0.00907871,0.01905,4.15334e+06
0.045,-0.0088747,0.01905,4.91835e+06
0.045,-0.00867068,0.01905,5.66561e+06
0.045,-0.00846667,0.01905,6.64468e+06
0.045,-0.00826265,0.01905,7.69319e+06
0.045,-0.00805863,0.01905,9.0219e+06
0.045,-0.00785462,0.01905,1.0542e+07
0.045,-0.0076506,0.01905,1.22505e+07
0.045,-0.00744659,0.01905,1.42378e+07
0.045,-0.00724257,0.01905,1.62904e+07
0.045,-0.00703855,0.01905,1.87039e+07
0.045,-0.00683454,0.01905,2.10916e+07
0.045,-0.00663052,0.01905,2.38812e+07
0.045,-0.00642651,0.01905,2.66346e+07
0.045,-0.00622249,0.01905,2.94371e+07
0.045,-0.00601847,0.01905,3.22425e+07
0.045,-0.00581446,0.01905,3.51037e+07
0.045,-0.00561044,0.01905,3.80527e+07
0.045,-0.00540643,0.01905,4.09214e+07
0.045,-0.00520241,0.01905,4.34818e+07
0.045,-0.00499839,0.01905,4.60684e+07
0.045,-0.00479438,0.01905,4.95548e+07
0.045,-0.00459036,0.01905,5.30671e+07
0.045,-0.00438635,0.01905,5.65985e+07
0.045,-0.00418233,0.01905,5.97685e+07
0.045,-0.00397831,0.01905,6.22691e+07
0.045,-0.0037743,0.01905,6.42576e+07
0.045,-0.00357028,0.01905,6.59113e+07
0.045,-0.00336627,0.01905,6.71091e+07
0.045,-0.00316225,0.01905,6.77809e+07
0.045,-0.00295823,0.01905,6.7744e+07
0.045,-0.00275422,0.01905,6.68238e+07
0.045,-0.0025502,0.01905,6.53772e+07
0.045,-0.00234618,0.01905,6.36465e+07
0.045,-0.00214217,0.01905,6.12606e+07
0.045,-0.00193815,0.01905,5.84584e+07
0.045,-0.00173414,0.01905,5.52607e+07
0.045,-0.00153012,0.01905,5.15291e+07
0.045,-0.0013261,0.01905,4.77075e+07
0.045,-0.00112209,0.01905,4.39223e+07
0.045,-0.000918072,0.01905,3.97614e+07
0.045,-0.000714056,0.01905,3.53555e+07
0.045,-0.00051004,0.01905,3.09252e+07
0.045,-0.000306024,0.01905,2.67145e+07
0.045,-0.000102008,0.01905,2.28014e+07
0.045,0.000102008,0.01905,1.94212e+07
0.045,0.000306024,0.01905,1.6636e+07
0.045,0.00051004,0.01905,1.38747e+07
0.045,0.000714056,0.01905,1.12011e+07
0.045,0.000918072,0.01905,8.80739e+06
0.045,0.00112209,0.01905,6.89869e+06
0.045,0.0013261,0.01905,5.39645e+06
0.045,0.00153012,0.01905,4.15991e+06
0.045,0.00173414,0.01905,3.14884e+06
0.045,0.00193815,0.01905,2.34609e+06
0.045,0.00214217,0.01905,1.68543e+06
0.045,0.00234618,0.01905,1.16996e+06
0.045,0.0025502,0.01905,835280
0.045,0.00275422,0.01905,615635
0.045,0.00295823,0.01905,462745
0.045,0.00316225,0.01905,348097
0.045,0.00336627,0.01905,267247
0.045,0.00357028,0.01905,219081
0.045,0.0037743,0.01905,187042
0.045,0.00397831,0.01905,156561
0.045,0.00418233,0.01905,124537
0.045,0.00438635,0.01905,94819.3
0.045,0.00459036,0.01905,68712.6
0.045,0.00479438,0.01905,49513.1
0.045,0.00499839,0.01905,32752.9
0.045,0.00520241,0.01905,19580.9
0.045,0.00540643,0.01905,9713.98
0.045,0.00561044,0.01905,4875.06
0.045,0.00581446,0.01905,1843.98
0.045,0.00601847,0.01905,882.411
0.045,0.00622249,0.01905,267.938
0.045,0.00642651,0.01905,128.083
0.045,0.00663052,0.01905,33.0158
0.045,0.00683454,0.01905,13.139
0.045,0.00703855,0.01905,4.65731
0.045,0.00724257,0.01905,0.882421
0.045,0.00744659,0.01905,0.34939
0.045,0.0076506,0.01905,0.027221
0.045,0.00785462,0.01905,0.00988435
0.045,0.00805863,0.01905,0.00236591
0.045,0.00826265,0.01905,0.00010647
0.045,0.00846667,0.01905,3.43345e-05
0.045,0.00867068,0.01905,4.683e-07
0.045,0.0088747,0.01905,1.56402e-07
0.045,0.00907871,0.01905,9.38744e-08
0.045,0.00928273,0.01905,5.87116e-08
0.045,0.00948675,0.01905,5.81472e-08
0.045,0.00969076,0.01905,5.79218e-08
0.045,0.00989478,0.01905,5.78329e-08
0.045,0.0100988,0.01905,5.78181e-08
0.045,0.0103028,0.01905,5.78063e-08
0.045,0.0105068,0.01905,5.77993e-08
0.045,0.0107108,0.01905,5.7794e-08
0.045,0.0109149,0.01905,5.77891e-08
0.045,0.0111189,0.01905,5.77852e-08
0.045,0.0113229,0.01905,5.77818e-08
0.045,0.0115269,0.01905,5.77784e-08
0.045,0.0117309,0.01905,5.77757e-08
0.045,0.0119349,0.01905,5.77733e-08
0.045,0.012139,0.01905,5.77709e-08
0.045,0.012343,0.01905,5.77688e-08
0.045,0.012547,0.01905,5.7767e-08
0.045,0.012751,0.01905,5.77652e-08
0.045,0.012955,0.01905,5.77635e-08
0.045,0.013159,0.01905,5.77618e-08
0.045,0.0133631,0.01905,5.77603e-08
0.045,0.0135671,0.01905,5.77587e-08
0.045,0.0137711,0.01905,5.77571e-08
0.045,0.0139751,0.01905,5.77556e-08
0.045,0.0141791,0.01905,5.7754e-08
0.045,0.0143831,0.01905,5.77527e-08
0.045,0.0145871,0.01905,5.77515e-08
0.045,0.0147912,0.01905,5.77503e-08
0.045,0.0149952,0.01905,5.77494e-08
0.045,0.0151992,0.01905,5.77486e-08
0.045,0.0154032,0.01905,5.77479e-08
0.045,0.0156072,0.01905,5.77472e-08
0.045,0.0158112,0.01905,5.77466e-08
0.045,0.0160153,0.01905,5.7746e-08
0.045,0.0162193,0.01905,5.77453e-08
0.045,0.0164233,0.01905,5.77446e-08
0.045,0.0166273,0.01905,5.77441e-08
0.045,0.0168313,0.01905,5.77436e-08
0.045,0.0170353,0.01905,5.77432e-08
0.045,0.0172394,0.01905,5.77428e-08
0.045,0.0174434,0.01905,5.77424e-08
0.045,0.0176474,0.01905,5.77418e-08
0.045,0.0178514,0.01905,5.77412e-08
0.045,0.0180554,0.01905,5.77406e-08
0.045,0.0182594,0.01905,5.77399e-08
0.045,0.0184635,0.01905,5.77393e-08
0.045,0.0186675,0.01905,5.77389e-08
0.045,0.0188715,0.01905,5.77385e-08
0.045,0.0190755,0.01905,5.77383e-08
0.045,0.0192795,0.01905,5.77381e-08
0.045,0.0194835,0.01905,5.77377e-08
0.045,0.0196876,0.01905,5.77373e-08
0.045,0.0198916,0.01905,5.77368e-08
0.045,0.0200956,0.01905,5.77362e-08
0.045,0.0202996,0.01905,5.77356e-08
0.045,0.0205036,0.01905,5.7735e-08
0.045,0.0207076,0.01905,5.77344e-08
0.045,0.0209116,0.01905,5.77335e-08
0.045,0.0211157,0.01905,5.77325e-08
0.045,0.0213197,0.01905,5.77313e-08
0.045,0.0215237,0.01905,5.77299e-08
0.045,0.0217277,0.01905,5.77283e-08
0.045,0.0219317,0.01905,5.77266e-08
0.045,0.0221357,0.01905,5.7725e-08
0.045,0.0223398,0.01905,5.77234e-08
0.045,0.0225438,0.01905,5.77217e-08
0.045,0.0227478,0.01905,5.77201e-08
0.045,0.0229518,0.01905,5.7719e-08
0.045,0.0231558,0.01905,5.77189e-08
0.045,0.0233598,0.01905,5.77209e-08
0.045,0.0235639,0.01905,5.77268e-08
0.045,0.0237679,0.01905,5.77401e-08
0.045,0.0239719,0.01905,5.77662e-08
0.045,0.0241759,0.01905,5.781e-08
0.045,0.0243799,0.01905,5.78681e-08
0.045,0.0245839,0.01905,5.79206e-08
0.045,0.024788,0.01905,5.7937e-08
0.045,0.024992,0.01905,5.79022e-08
0.045,0.025196,0.01905,5.78278e-08
0.045,0.0254,0.01905,-1.05236e-22
