x,y,z,QdotMean
0.15,-0.00112209,0.01905,5.8966e+07
0.15,-0.000918072,0.01905,5.763e+07
0.15,-0.000714056,0.01905,5.59845e+07
0.15,-0.00051004,0.01905,5.4e+07
0.15,-0.000306024,0.01905,5.21452e+07
0.15,-0.000102008,0.01905,5.07313e+07
0.15,0.000102008,0.01905,5.01069e+07
0.15,0.000306024,0.01905,4.94844e+07
0.15,0.00051004,0.01905,4.81387e+07
0.15,0.000714056,0.01905,4.65058e+07
0.15,0.000918072,0.01905,4.49785e+07
0.15,0.00112209,0.01905,4.34684e+07
0.15,0.0013261,0.01905,4.21111e+07
0.15,0.00153012,0.01905,4.07418e+07
0.15,0.00173414,0.01905,3.91222e+07
0.15,0.00193815,0.01905,3.75012e+07
0.15,0.00214217,0.01905,3.58405e+07
0.15,0.00234618,0.01905,3.41785e+07
0.15,0.0025502,0.01905,3.24129e+07
0.15,0.00275422,0.01905,3.06309e+07
0.15,0.00295823,0.01905,2.91555e+07
0.15,0.00316225,0.01905,2.77449e+07
0.15,0.00336627,0.01905,2.65189e+07
0.15,0.00357028,0.01905,2.53836e+07
0.15,0.0037743,0.01905,2.41117e+07
0.15,0.00397831,0.01905,2.26293e+07
0.15,0.00418233,0.01905,2.11548e+07
0.15,0.00438635,0.01905,1.97568e+07
0.15,0.00459036,0.01905,1.83626e+07
0.15,0.00479438,0.01905,1.7105e+07
0.15,0.00499839,0.01905,1.58931e+07
0.15,0.00520241,0.01905,1.47449e+07
0.15,0.00540643,0.01905,1.37738e+07
0.15,0.00561044,0.01905,1.28026e+07
0.15,0.00581446,0.01905,1.20655e+07
0.15,0.00601847,0.01905,1.14126e+07
0.15,0.00622249,0.01905,1.07825e+07
0.15,0.00642651,0.01905,1.02505e+07
0.15,0.00663052,0.01905,9.71661e+06
0.15,0.00683454,0.01905,9.0561e+06
0.15,0.00703855,0.01905,8.24658e+06
0.15,0.00724257,0.01905,7.47912e+06
0.15,0.00744659,0.01905,6.76903e+06
0.15,0.0076506,0.01905,6.16337e+06
0.15,0.00785462,0.01905,5.64923e+06
0.15,0.00805863,0.01905,5.16928e+06
0.15,0.00826265,0.01905,4.65266e+06
0.15,0.00846667,0.01905,4.14164e+06
0.15,0.00867068,0.01905,3.65185e+06
0.15,0.0088747,0.01905,3.19486e+06
0.15,0.00907871,0.01905,2.79937e+06
0.15,0.00928273,0.01905,2.49258e+06
0.15,0.00948675,0.01905,2.3195e+06
0.15,0.00969076,0.01905,2.167e+06
0.15,0.00989478,0.01905,2.04155e+06
0.15,0.0100988,0.01905,1.88811e+06
0.15,0.0103028,0.01905,1.69214e+06
0.15,0.0105068,0.01905,1.50146e+06
0.15,0.0107108,0.01905,1.34581e+06
0.15,0.0109149,0.01905,1.19074e+06
0.15,0.0111189,0.01905,1.04373e+06
0.15,0.0113229,0.01905,895893
0.15,0.0115269,0.01905,775138
0.15,0.0117309,0.01905,664974
0.15,0.0119349,0.01905,565275
0.15,0.012139,0.01905,487588
0.15,0.012343,0.01905,409901
0.15,0.012547,0.01905,343603
0.15,0.012751,0.01905,281711
0.15,0.012955,0.01905,222551
0.15,0.013159,0.01905,175072
0.15,0.0133631,0.01905,127789
0.15,0.0135671,0.01905,88140.2
0.15,0.0137711,0.01905,52208.4
0.15,0.0139751,0.01905,16276.7
0.15,0.0141791,0.01905,7047.87
0.15,0.0143831,0.01905,3662.9
0.15,0.0145871,0.01905,277.932
0.15,0.0147912,0.01905,96.9477
0.15,0.0149952,0.01905,50.7447
0.15,0.0151992,0.01905,4.54174
0.15,0.0154032,0.01905,2.6128
0.15,0.0156072,0.01905,1.43562
0.15,0.0158112,0.01905,0.258427
0.15,0.0160153,0.01905,0.0882053
0.15,0.0162193,0.01905,0.034139
0.15,0.0164233,0.01905,0.00287108
0.15,0.0166273,0.01905,0.00142597
0.15,0.0168313,0.01905,7.82011e-05
0.15,0.0170353,0.01905,4.13072e-05
0.15,0.0172394,0.01905,8.14116e-06
0.15,0.0174434,0.01905,8.68933e-07
0.15,0.0176474,0.01905,3.01275e-07
0.15,0.0178514,0.01905,7.48121e-08
0.15,0.0180554,0.01905,6.41305e-08
0.15,0.0182594,0.01905,5.87066e-08
0.15,0.0184635,0.01905,5.8215e-08
0.15,0.0186675,0.01905,5.79344e-08
0.15,0.0188715,0.01905,5.78655e-08
0.15,0.0190755,0.01905,5.78288e-08
0.15,0.0192795,0.01905,5.78169e-08
0.15,0.0194835,0.01905,5.78101e-08
0.15,0.0196876,0.01905,5.78052e-08
0.15,0.0198916,0.01905,5.78021e-08
0.15,0.0200956,0.01905,5.77992e-08
0.15,0.0202996,0.01905,5.77968e-08
0.15,0.0205036,0.01905,5.77946e-08
0.15,0.0207076,0.01905,5.77924e-08
0.15,0.0209116,0.01905,5.77903e-08
0.15,0.0211157,0.01905,5.77883e-08
0.15,0.0213197,0.01905,5.77865e-08
0.15,0.0215237,0.01905,5.77851e-08
0.15,0.0217277,0.01905,5.77841e-08
0.15,0.0219317,0.01905,5.77839e-08
0.15,0.0221357,0.01905,5.77847e-08
0.15,0.0223398,0.01905,5.77877e-08
0.15,0.0225438,0.01905,5.77935e-08
0.15,0.0227478,0.01905,5.78032e-08
0.15,0.0229518,0.01905,5.78179e-08
0.15,0.0231558,0.01905,5.78388e-08
0.15,0.0233598,0.01905,5.78661e-08
0.15,0.0235639,0.01905,5.78985e-08
0.15,0.0237679,0.01905,5.79322e-08
0.15,0.0239719,0.01905,5.79608e-08
0.15,0.0241759,0.01905,5.79766e-08
0.15,0.0243799,0.01905,5.79737e-08
0.15,0.0245839,0.01905,5.79495e-08
0.15,0.024788,0.01905,5.79096e-08
0.15,0.024992,0.01905,5.7862e-08
0.15,0.025196,0.01905,5.78058e-08
0.15,0.0254,0.01905,-1.05313e-22
