x,y,z,QdotMean
0.01,-0.0254,0.01905,-4.45118e-15
0.01,-0.025196,0.01905,0.316158
0.01,-0.024992,0.01905,0.713619
0.01,-0.024788,0.01905,1.45264
0.01,-0.0245839,0.01905,2.78037
0.01,-0.0243799,0.01905,4.85368
0.01,-0.0241759,0.01905,8.18545
0.01,-0.0239719,0.01905,12.6018
0.01,-0.0237679,0.01905,17.6328
0.01,-0.0235639,0.01905,23.1084
0.01,-0.0233598,0.01905,28.6331
0.01,-0.0231558,0.01905,33.5201
0.01,-0.0229518,0.01905,39.0413
0.01,-0.0227478,0.01905,44.8212
0.01,-0.0225438,0.01905,51.5546
0.01,-0.0223398,0.01905,57.8222
0.01,-0.0221357,0.01905,63.5878
0.01,-0.0219317,0.01905,69.5409
0.01,-0.0217277,0.01905,74.6679
0.01,-0.0215237,0.01905,79.7545
0.01,-0.0213197,0.01905,85.2002
0.01,-0.0211157,0.01905,90.9673
0.01,-0.0209116,0.01905,97.9881
0.01,-0.0207076,0.01905,104.91
0.01,-0.0205036,0.01905,111.826
0.01,-0.0202996,0.01905,118.755
0.01,-0.0200956,0.01905,125.761
0.01,-0.0198916,0.01905,132.824
0.01,-0.0196876,0.01905,139.913
0.01,-0.0194835,0.01905,146.977
0.01,-0.0192795,0.01905,154.022
0.01,-0.0190755,0.01905,161.112
0.01,-0.0188715,0.01905,168.509
0.01,-0.0186675,0.01905,175.744
0.01,-0.0184635,0.01905,183.602
0.01,-0.0182594,0.01905,191.406
0.01,-0.0180554,0.01905,199.297
0.01,-0.0178514,0.01905,207.573
0.01,-0.0176474,0.01905,215.937
0.01,-0.0174434,0.01905,224.859
0.01,-0.0172394,0.01905,233.999
0.01,-0.0170353,0.01905,242.913
0.01,-0.0168313,0.01905,252.462
0.01,-0.0166273,0.01905,261.75
0.01,-0.0164233,0.01905,271.49
0.01,-0.0162193,0.01905,281.234
0.01,-0.0160153,0.01905,291.03
0.01,-0.0158112,0.01905,301.3
0.01,-0.0156072,0.01905,311.335
0.01,-0.0154032,0.01905,322.134
0.01,-0.0151992,0.01905,332.857
0.01,-0.0149952,0.01905,344.335
0.01,-0.0147912,0.01905,356.177
0.01,-0.0145871,0.01905,368.181
0.01,-0.0143831,0.01905,380.921
0.01,-0.0141791,0.01905,393.427
0.01,-0.0139751,0.01905,407.157
0.01,-0.0137711,0.01905,420.554
0.01,-0.0135671,0.01905,435.591
0.01,-0.0133631,0.01905,450.216
0.01,-0.013159,0.01905,466.424
0.01,-0.012955,0.01905,482.432
0.01,-0.012751,0.01905,499.758
0.01,-0.012547,0.01905,517.16
0.01,-0.012343,0.01905,535.554
0.01,-0.012139,0.01905,554.159
0.01,-0.0119349,0.01905,573.328
0.01,-0.0117309,0.01905,593.004
0.01,-0.0115269,0.01905,613.568
0.01,-0.0113229,0.01905,634.878
0.01,-0.0111189,0.01905,657.426
0.01,-0.0109149,0.01905,681.009
0.01,-0.0107108,0.01905,706.11
0.01,-0.0105068,0.01905,732.152
0.01,-0.0103028,0.01905,760.136
0.01,-0.0100988,0.01905,788.429
0.01,-0.00989478,0.01905,818.897
0.01,-0.00969076,0.01905,849.422
0.01,-0.00948675,0.01905,884.096
0.01,-0.00928273,0.01905,917.524
0.01,-0.00907871,0.01905,960.73
0.01,-0.0088747,0.01905,1000.15
0.01,-0.00867068,0.01905,1056.67
0.01,-0.00846667,0.01905,1107.19
0.01,-0.00826265,0.01905,1183.83
0.01,-0.00805863,0.01905,1252.38
0.01,-0.00785462,0.01905,1359.35
0.01,-0.0076506,0.01905,1465.15
0.01,-0.00744659,0.01905,1658.06
0.01,-0.00724257,0.01905,1896.57
0.01,-0.00703855,0.01905,2171.88
0.01,-0.00683454,0.01905,2897.35
0.01,-0.00663052,0.01905,3454.11
0.01,-0.00642651,0.01905,4536.12
0.01,-0.00622249,0.01905,5520.99
0.01,-0.00601847,0.01905,6927.44
0.01,-0.00581446,0.01905,8318.07
0.01,-0.00561044,0.01905,10395.7
0.01,-0.00540643,0.01905,13555.8
0.01,-0.00520241,0.01905,15932.3
0.01,-0.00499839,0.01905,29077.6
0.01,-0.00479438,0.01905,36434
0.01,-0.00459036,0.01905,56389.8
0.01,-0.00438635,0.01905,77821.5
0.01,-0.00418233,0.01905,109297
0.01,-0.00397831,0.01905,194260
0.01,-0.0037743,0.01905,327765
0.01,-0.00357028,0.01905,544882
0.01,-0.00336627,0.01905,866607
0.01,-0.00316225,0.01905,1.30975e+06
0.01,-0.00295823,0.01905,1.93012e+06
0.01,-0.00275422,0.01905,3.01735e+06
0.01,-0.0025502,0.01905,4.91518e+06
0.01,-0.00234618,0.01905,7.98238e+06
0.01,-0.00214217,0.01905,1.25237e+07
0.01,-0.00193815,0.01905,1.8016e+07
0.01,-0.00173414,0.01905,2.33327e+07
0.01,-0.00153012,0.01905,2.60633e+07
0.01,-0.0013261,0.01905,2.58034e+07
0.01,-0.00112209,0.01905,2.2396e+07
0.01,-0.000918072,0.01905,1.79253e+07
0.01,-0.000714056,0.01905,1.32052e+07
0.01,-0.00051004,0.01905,8.0561e+06
0.01,-0.000306024,0.01905,3.46085e+06
0.01,-0.000102008,0.01905,1.00416e+06
0.01,0.000102008,0.01905,238552
0.01,0.000306024,0.01905,47928.3
0.01,0.00051004,0.01905,6572.93
0.01,0.000714056,0.01905,624.854
0.01,0.000918072,0.01905,46.2373
0.01,0.00112209,0.01905,1.70391
0.01,0.0013261,0.01905,0.0794385
0.01,0.00153012,0.01905,0.00592001
0.01,0.00173414,0.01905,0.000380172
0.01,0.00193815,0.01905,2.06891e-05
0.01,0.00214217,0.01905,1.01929e-06
0.01,0.00234618,0.01905,1.07473e-07
0.01,0.0025502,0.01905,6.49534e-08
0.01,0.00275422,0.01905,5.88214e-08
0.01,0.00295823,0.01905,5.81603e-08
0.01,0.00316225,0.01905,5.78867e-08
0.01,0.00336627,0.01905,5.78413e-08
0.01,0.00357028,0.01905,5.78184e-08
0.01,0.0037743,0.01905,5.78122e-08
0.01,0.00397831,0.01905,5.78075e-08
0.01,0.00418233,0.01905,5.78046e-08
0.01,0.00438635,0.01905,5.78016e-08
0.01,0.00459036,0.01905,5.77988e-08
0.01,0.00479438,0.01905,5.7796e-08
0.01,0.00499839,0.01905,5.77933e-08
0.01,0.00520241,0.01905,5.77907e-08
0.01,0.00540643,0.01905,5.77881e-08
0.01,0.00561044,0.01905,5.77858e-08
0.01,0.00581446,0.01905,5.77836e-08
0.01,0.00601847,0.01905,5.77816e-08
0.01,0.00622249,0.01905,5.77797e-08
0.01,0.00642651,0.01905,5.7778e-08
0.01,0.00663052,0.01905,5.77764e-08
0.01,0.00683454,0.01905,5.77747e-08
0.01,0.00703855,0.01905,5.77732e-08
