x,y,z,QdotMean
0.03,-0.0254,0.01905,-4.83281e-16
0.03,-0.025196,0.01905,0.0301746
0.03,-0.024992,0.01905,0.266938
0.03,-0.024788,0.01905,1.24211
0.03,-0.0245839,0.01905,3.70424
0.03,-0.0243799,0.01905,8.10434
0.03,-0.0241759,0.01905,14.8363
0.03,-0.0239719,0.01905,25.8049
0.03,-0.0237679,0.01905,40.0632
0.03,-0.0235639,0.01905,57.4062
0.03,-0.0233598,0.01905,76.6796
0.03,-0.0231558,0.01905,99.0575
0.03,-0.0229518,0.01905,124.475
0.03,-0.0227478,0.01905,151.49
0.03,-0.0225438,0.01905,180.069
0.03,-0.0223398,0.01905,210.628
0.03,-0.0221357,0.01905,242.154
0.03,-0.0219317,0.01905,273.731
0.03,-0.0217277,0.01905,305.848
0.03,-0.0215237,0.01905,337.411
0.03,-0.0213197,0.01905,368.334
0.03,-0.0211157,0.01905,399.451
0.03,-0.0209116,0.01905,430.867
0.03,-0.0207076,0.01905,462.258
0.03,-0.0205036,0.01905,495.055
0.03,-0.0202996,0.01905,528.004
0.03,-0.0200956,0.01905,562.992
0.03,-0.0198916,0.01905,599.551
0.03,-0.0196876,0.01905,636.21
0.03,-0.0194835,0.01905,674.604
0.03,-0.0192795,0.01905,714.069
0.03,-0.0190755,0.01905,752.352
0.03,-0.0188715,0.01905,791.416
0.03,-0.0186675,0.01905,832.634
0.03,-0.0184635,0.01905,872.13
0.03,-0.0182594,0.01905,915.309
0.03,-0.0180554,0.01905,961.075
0.03,-0.0178514,0.01905,1005.44
0.03,-0.0176474,0.01905,1059.84
0.03,-0.0174434,0.01905,1114.3
0.03,-0.0172394,0.01905,1172.06
0.03,-0.0170353,0.01905,1235.65
0.03,-0.0168313,0.01905,1294.93
0.03,-0.0166273,0.01905,1362.67
0.03,-0.0164233,0.01905,1429.38
0.03,-0.0162193,0.01905,1496.94
0.03,-0.0160153,0.01905,1569.47
0.03,-0.0158112,0.01905,1637.34
0.03,-0.0156072,0.01905,1712.45
0.03,-0.0154032,0.01905,1785.16
0.03,-0.0151992,0.01905,1860.72
0.03,-0.0149952,0.01905,1940.46
0.03,-0.0147912,0.01905,2019.89
0.03,-0.0145871,0.01905,2135.74
0.03,-0.0143831,0.01905,2240.21
0.03,-0.0141791,0.01905,2561.03
0.03,-0.0139751,0.01905,2858.4
0.03,-0.0137711,0.01905,3481.59
0.03,-0.0135671,0.01905,4100.66
0.03,-0.0133631,0.01905,4883.36
0.03,-0.013159,0.01905,5882.8
0.03,-0.012955,0.01905,6974.53
0.03,-0.012751,0.01905,9075.23
0.03,-0.012547,0.01905,11043.9
0.03,-0.012343,0.01905,17573.9
0.03,-0.012139,0.01905,21876.5
0.03,-0.0119349,0.01905,49636.3
0.03,-0.0117309,0.01905,62655
0.03,-0.0115269,0.01905,107933
0.03,-0.0113229,0.01905,154857
0.03,-0.0111189,0.01905,212968
0.03,-0.0109149,0.01905,288961
0.03,-0.0107108,0.01905,339060
0.03,-0.0105068,0.01905,400788
0.03,-0.0103028,0.01905,421442
0.03,-0.0100988,0.01905,434876
0.03,-0.00989478,0.01905,445267
0.03,-0.00969076,0.01905,428730
0.03,-0.00948675,0.01905,432798
0.03,-0.00928273,0.01905,429423
0.03,-0.00907871,0.01905,450281
0.03,-0.0088747,0.01905,482749
0.03,-0.00867068,0.01905,560782
0.03,-0.00846667,0.01905,668155
0.03,-0.00826265,0.01905,826656
0.03,-0.00805863,0.01905,1.05944e+06
0.03,-0.00785462,0.01905,1.31039e+06
0.03,-0.0076506,0.01905,1.72261e+06
0.03,-0.00744659,0.01905,2.08111e+06
0.03,-0.00724257,0.01905,2.7531e+06
0.03,-0.00703855,0.01905,3.32791e+06
0.03,-0.00683454,0.01905,4.19403e+06
0.03,-0.00663052,0.01905,5.06157e+06
0.03,-0.00642651,0.01905,6.13713e+06
0.03,-0.00622249,0.01905,7.3313e+06
0.03,-0.00601847,0.01905,8.63032e+06
0.03,-0.00581446,0.01905,1.02016e+07
0.03,-0.00561044,0.01905,1.17071e+07
0.03,-0.00540643,0.01905,1.38317e+07
0.03,-0.00520241,0.01905,1.58282e+07
0.03,-0.00499839,0.01905,1.7956e+07
0.03,-0.00479438,0.01905,2.00293e+07
0.03,-0.00459036,0.01905,2.25884e+07
0.03,-0.00438635,0.01905,2.61483e+07
0.03,-0.00418233,0.01905,2.95917e+07
0.03,-0.00397831,0.01905,3.30846e+07
0.03,-0.0037743,0.01905,3.64153e+07
