x,y,z,QdotMean
0.09,-0.0151992,0.01905,2.81168e+06
0.09,-0.0149952,0.01905,3.12272e+06
0.09,-0.0147912,0.01905,3.50192e+06
0.09,-0.0145871,0.01905,3.96534e+06
0.09,-0.0143831,0.01905,4.45691e+06
0.09,-0.0141791,0.01905,5.06238e+06
0.09,-0.0139751,0.01905,5.66583e+06
0.09,-0.0137711,0.01905,6.26477e+06
0.09,-0.0135671,0.01905,6.82158e+06
0.09,-0.0133631,0.01905,7.32381e+06
0.09,-0.013159,0.01905,7.81633e+06
0.09,-0.012955,0.01905,8.30357e+06
0.09,-0.012751,0.01905,8.97377e+06
0.09,-0.012547,0.01905,9.70118e+06
0.09,-0.012343,0.01905,1.05653e+07
0.09,-0.012139,0.01905,1.1427e+07
0.09,-0.0119349,0.01905,1.22791e+07
0.09,-0.0117309,0.01905,1.30922e+07
0.09,-0.0115269,0.01905,1.38884e+07
0.09,-0.0113229,0.01905,1.4652e+07
0.09,-0.0111189,0.01905,1.53415e+07
0.09,-0.0109149,0.01905,1.62969e+07
0.09,-0.0107108,0.01905,1.74235e+07
0.09,-0.0105068,0.01905,1.88651e+07
0.09,-0.0103028,0.01905,2.0555e+07
0.09,-0.0100988,0.01905,2.22619e+07
0.09,-0.00989478,0.01905,2.40192e+07
0.09,-0.00969076,0.01905,2.57109e+07
0.09,-0.00948675,0.01905,2.7329e+07
0.09,-0.00928273,0.01905,2.89648e+07
0.09,-0.00907871,0.01905,3.05276e+07
0.09,-0.0088747,0.01905,3.23267e+07
0.09,-0.00867068,0.01905,3.43065e+07
0.09,-0.00846667,0.01905,3.64494e+07
0.09,-0.00826265,0.01905,3.89275e+07
0.09,-0.00805863,0.01905,4.12671e+07
0.09,-0.00785462,0.01905,4.35249e+07
0.09,-0.0076506,0.01905,4.56866e+07
0.09,-0.00744659,0.01905,4.75924e+07
0.09,-0.00724257,0.01905,4.95651e+07
0.09,-0.00703855,0.01905,5.16204e+07
0.09,-0.00683454,0.01905,5.36812e+07
0.09,-0.00663052,0.01905,5.60293e+07
0.09,-0.00642651,0.01905,5.83802e+07
0.09,-0.00622249,0.01905,5.94424e+07
0.09,-0.00601847,0.01905,6.05123e+07
0.09,-0.00581446,0.01905,6.10786e+07
0.09,-0.00561044,0.01905,6.20511e+07
0.09,-0.00540643,0.01905,6.38354e+07
0.09,-0.00520241,0.01905,6.60073e+07
0.09,-0.00499839,0.01905,6.7699e+07
0.09,-0.00479438,0.01905,6.89264e+07
0.09,-0.00459036,0.01905,6.9799e+07
0.09,-0.00438635,0.01905,7.04634e+07
0.09,-0.00418233,0.01905,7.09619e+07
0.09,-0.00397831,0.01905,7.16789e+07
0.09,-0.0037743,0.01905,7.21678e+07
0.09,-0.00357028,0.01905,7.22652e+07
0.09,-0.00336627,0.01905,7.21948e+07
0.09,-0.00316225,0.01905,7.2083e+07
0.09,-0.00295823,0.01905,7.19132e+07
0.09,-0.00275422,0.01905,7.16877e+07
0.09,-0.0025502,0.01905,7.11701e+07
0.09,-0.00234618,0.01905,7.02423e+07
0.09,-0.00214217,0.01905,6.93248e+07
0.09,-0.00193815,0.01905,6.8181e+07
0.09,-0.00173414,0.01905,6.66698e+07
0.09,-0.00153012,0.01905,6.51265e+07
0.09,-0.0013261,0.01905,6.29728e+07
0.09,-0.00112209,0.01905,6.04052e+07
0.09,-0.000918072,0.01905,5.80987e+07
0.09,-0.000714056,0.01905,5.59342e+07
0.09,-0.00051004,0.01905,5.34325e+07
0.09,-0.000306024,0.01905,5.0814e+07
0.09,-0.000102008,0.01905,4.80103e+07
0.09,0.000102008,0.01905,4.59419e+07
0.09,0.000306024,0.01905,4.41785e+07
0.09,0.00051004,0.01905,4.19514e+07
0.09,0.000714056,0.01905,3.94885e+07
0.09,0.000918072,0.01905,3.69926e+07
0.09,0.00112209,0.01905,3.4515e+07
0.09,0.0013261,0.01905,3.22605e+07
0.09,0.00153012,0.01905,3.00188e+07
0.09,0.00173414,0.01905,2.77345e+07
0.09,0.00193815,0.01905,2.53535e+07
0.09,0.00214217,0.01905,2.31379e+07
0.09,0.00234618,0.01905,2.10473e+07
0.09,0.0025502,0.01905,1.92662e+07
0.09,0.00275422,0.01905,1.76007e+07
0.09,0.00295823,0.01905,1.60169e+07
0.09,0.00316225,0.01905,1.4562e+07
0.09,0.00336627,0.01905,1.31387e+07
0.09,0.00357028,0.01905,1.18502e+07
0.09,0.0037743,0.01905,1.06543e+07
0.09,0.00397831,0.01905,9.60818e+06
0.09,0.00418233,0.01905,8.60197e+06
0.09,0.00438635,0.01905,7.61012e+06
0.09,0.00459036,0.01905,6.70356e+06
0.09,0.00479438,0.01905,5.83337e+06
0.09,0.00499839,0.01905,5.0555e+06
0.09,0.00520241,0.01905,4.3191e+06
0.09,0.00540643,0.01905,3.64662e+06
0.09,0.00561044,0.01905,3.06177e+06
0.09,0.00581446,0.01905,2.61442e+06
0.09,0.00601847,0.01905,2.29465e+06
0.09,0.00622249,0.01905,2.05048e+06
0.09,0.00642651,0.01905,1.80944e+06
0.09,0.00663052,0.01905,1.56724e+06
0.09,0.00683454,0.01905,1.36379e+06
0.09,0.00703855,0.01905,1.16436e+06
0.09,0.00724257,0.01905,1.03005e+06
0.09,0.00744659,0.01905,905836
0.09,0.0076506,0.01905,808243
0.09,0.00785462,0.01905,712844
0.09,0.00805863,0.01905,593478
0.09,0.00826265,0.01905,463692
0.09,0.00846667,0.01905,336668
0.09,0.00867068,0.01905,223494
0.09,0.0088747,0.01905,123613
0.09,0.00907871,0.01905,77180.1
0.09,0.00928273,0.01905,32913
0.09,0.00948675,0.01905,17202.4
0.09,0.00969076,0.01905,8165.79
0.09,0.00989478,0.01905,2109.84
0.09,0.0100988,0.01905,1178.72
0.09,0.0103028,0.01905,266.699
0.09,0.0105068,0.01905,65.5232
0.09,0.0107108,0.01905,30.0787
0.09,0.0109149,0.01905,0.321024
0.09,0.0111189,0.01905,0.186299
0.09,0.0113229,0.01905,0.0708134
0.09,0.0115269,0.01905,0.00212899
0.09,0.0117309,0.01905,0.00122067
0.09,0.0119349,0.01905,0.000413214
0.09,0.012139,0.01905,3.98167e-05
0.09,0.012343,0.01905,2.30033e-05
0.09,0.012547,0.01905,7.14893e-06
0.09,0.012751,0.01905,5.79155e-07
0.09,0.012955,0.01905,3.9398e-07
0.09,0.013159,0.01905,2.16807e-07
0.09,0.0133631,0.01905,1.22456e-07
0.09,0.0135671,0.01905,1.02567e-07
0.09,0.0137711,0.01905,8.27129e-08
0.09,0.0139751,0.01905,6.84542e-08
0.09,0.0141791,0.01905,6.50765e-08
0.09,0.0143831,0.01905,6.1811e-08
0.09,0.0145871,0.01905,5.86679e-08
0.09,0.0147912,0.01905,5.83604e-08
0.09,0.0149952,0.01905,5.8083e-08
0.09,0.0151992,0.01905,5.78673e-08
0.09,0.0154032,0.01905,5.78374e-08
0.09,0.0156072,0.01905,5.78094e-08
0.09,0.0158112,0.01905,5.77945e-08
0.09,0.0160153,0.01905,5.77895e-08
0.09,0.0162193,0.01905,5.77845e-08
0.09,0.0164233,0.01905,5.77818e-08
0.09,0.0166273,0.01905,5.77792e-08
0.09,0.0168313,0.01905,5.77771e-08
0.09,0.0170353,0.01905,5.77753e-08
0.09,0.0172394,0.01905,5.77737e-08
0.09,0.0174434,0.01905,5.77724e-08
0.09,0.0176474,0.01905,5.7771e-08
0.09,0.0178514,0.01905,5.77698e-08
0.09,0.0180554,0.01905,5.77685e-08
0.09,0.0182594,0.01905,5.77673e-08
0.09,0.0184635,0.01905,5.77661e-08
0.09,0.0186675,0.01905,5.7765e-08
0.09,0.0188715,0.01905,5.77639e-08
0.09,0.0190755,0.01905,5.7763e-08
0.09,0.0192795,0.01905,5.77621e-08
0.09,0.0194835,0.01905,5.77614e-08
0.09,0.0196876,0.01905,5.77606e-08
0.09,0.0198916,0.01905,5.77598e-08
0.09,0.0200956,0.01905,5.7759e-08
0.09,0.0202996,0.01905,5.7758e-08
0.09,0.0205036,0.01905,5.7757e-08
0.09,0.0207076,0.01905,5.77559e-08
0.09,0.0209116,0.01905,5.77546e-08
0.09,0.0211157,0.01905,5.77533e-08
0.09,0.0213197,0.01905,5.77517e-08
0.09,0.0215237,0.01905,5.77501e-08
0.09,0.0217277,0.01905,5.77484e-08
0.09,0.0219317,0.01905,5.77468e-08
0.09,0.0221357,0.01905,5.77454e-08
0.09,0.0223398,0.01905,5.77443e-08
0.09,0.0225438,0.01905,5.7744e-08
0.09,0.0227478,0.01905,5.77452e-08
0.09,0.0229518,0.01905,5.77493e-08
0.09,0.0231558,0.01905,5.77578e-08
0.09,0.0233598,0.01905,5.77726e-08
0.09,0.0235639,0.01905,5.77961e-08
0.09,0.0237679,0.01905,5.78294e-08
0.09,0.0239719,0.01905,5.78709e-08
0.09,0.0241759,0.01905,5.79132e-08
0.09,0.0243799,0.01905,5.79435e-08
0.09,0.0245839,0.01905,5.79488e-08
0.09,0.024788,0.01905,5.79247e-08
0.09,0.024992,0.01905,5.78756e-08
0.09,0.025196,0.01905,5.78115e-08
0.09,0.0254,0.01905,0
