x,y,z,QdotMean
0.115,-0.0254,0.01905,0
0.115,-0.025196,0.01905,3851.83
0.115,-0.024992,0.01905,17174
0.115,-0.024788,0.01905,42709.3
0.115,-0.0245839,0.01905,75057.2
0.115,-0.0243799,0.01905,103651
0.115,-0.0241759,0.01905,125038
0.115,-0.0239719,0.01905,140898
0.115,-0.0237679,0.01905,152593
0.115,-0.0235639,0.01905,159020
0.115,-0.0233598,0.01905,161708
0.115,-0.0231558,0.01905,163513
0.115,-0.0229518,0.01905,166078
0.115,-0.0227478,0.01905,170327
0.115,-0.0225438,0.01905,176713
0.115,-0.0223398,0.01905,184994
0.115,-0.0221357,0.01905,192596
0.115,-0.0219317,0.01905,198575
0.115,-0.0217277,0.01905,205173
0.115,-0.0215237,0.01905,215207
0.115,-0.0213197,0.01905,235634
0.115,-0.0211157,0.01905,272624
0.115,-0.0209116,0.01905,320130
0.115,-0.0207076,0.01905,375452
0.115,-0.0205036,0.01905,411658
0.115,-0.0202996,0.01905,456117
0.115,-0.0200956,0.01905,540105
0.115,-0.0198916,0.01905,646910
0.115,-0.0196876,0.01905,760818
0.115,-0.0194835,0.01905,816363
0.115,-0.0192795,0.01905,866193
0.115,-0.0190755,0.01905,919547
0.115,-0.0188715,0.01905,977222
0.115,-0.0186675,0.01905,1.02374e+06
0.115,-0.0184635,0.01905,1.06847e+06
0.115,-0.0182594,0.01905,1.13394e+06
0.115,-0.0180554,0.01905,1.27139e+06
0.115,-0.0178514,0.01905,1.46104e+06
0.115,-0.0176474,0.01905,1.69535e+06
0.115,-0.0174434,0.01905,1.92026e+06
0.115,-0.0172394,0.01905,2.15324e+06
0.115,-0.0170353,0.01905,2.40372e+06
0.115,-0.0168313,0.01905,2.69131e+06
0.115,-0.0166273,0.01905,2.98723e+06
0.115,-0.0164233,0.01905,3.33459e+06
0.115,-0.0162193,0.01905,3.70748e+06
0.115,-0.0160153,0.01905,4.10728e+06
0.115,-0.0158112,0.01905,4.57377e+06
0.115,-0.0156072,0.01905,4.98415e+06
0.115,-0.0154032,0.01905,5.2809e+06
0.115,-0.0151992,0.01905,5.39982e+06
0.115,-0.0149952,0.01905,5.49212e+06
0.115,-0.0147912,0.01905,5.61321e+06
0.115,-0.0145871,0.01905,5.83867e+06
0.115,-0.0143831,0.01905,6.13698e+06
0.115,-0.0141791,0.01905,6.6177e+06
0.115,-0.0139751,0.01905,7.14904e+06
0.115,-0.0137711,0.01905,7.83394e+06
0.115,-0.0135671,0.01905,8.58325e+06
0.115,-0.0133631,0.01905,9.41617e+06
0.115,-0.013159,0.01905,1.03568e+07
0.115,-0.012955,0.01905,1.13674e+07
0.115,-0.012751,0.01905,1.22145e+07
0.115,-0.012547,0.01905,1.30569e+07
0.115,-0.012343,0.01905,1.35588e+07
0.115,-0.012139,0.01905,1.409e+07
0.115,-0.0119349,0.01905,1.47157e+07
0.115,-0.0117309,0.01905,1.55034e+07
0.115,-0.0115269,0.01905,1.66308e+07
0.115,-0.0113229,0.01905,1.79465e+07
0.115,-0.0111189,0.01905,1.94434e+07
0.115,-0.0109149,0.01905,2.07928e+07
0.115,-0.0107108,0.01905,2.20115e+07
0.115,-0.0105068,0.01905,2.30679e+07
0.115,-0.0103028,0.01905,2.40788e+07
0.115,-0.0100988,0.01905,2.52247e+07
0.115,-0.00989478,0.01905,2.63788e+07
0.115,-0.00969076,0.01905,2.76976e+07
0.115,-0.00948675,0.01905,2.89621e+07
0.115,-0.00928273,0.01905,3.03438e+07
0.115,-0.00907871,0.01905,3.17928e+07
0.115,-0.0088747,0.01905,3.3382e+07
0.115,-0.00867068,0.01905,3.51139e+07
0.115,-0.00846667,0.01905,3.70162e+07
0.115,-0.00826265,0.01905,3.89469e+07
0.115,-0.00805863,0.01905,4.08203e+07
0.115,-0.00785462,0.01905,4.26941e+07
0.115,-0.0076506,0.01905,4.45515e+07
0.115,-0.00744659,0.01905,4.64638e+07
0.115,-0.00724257,0.01905,4.84842e+07
0.115,-0.00703855,0.01905,5.03661e+07
0.115,-0.00683454,0.01905,5.19448e+07
0.115,-0.00663052,0.01905,5.31528e+07
0.115,-0.00642651,0.01905,5.43296e+07
0.115,-0.00622249,0.01905,5.57468e+07
0.115,-0.00601847,0.01905,5.74281e+07
0.115,-0.00581446,0.01905,5.91089e+07
0.115,-0.00561044,0.01905,6.06685e+07
0.115,-0.00540643,0.01905,6.24088e+07
0.115,-0.00520241,0.01905,6.40351e+07
0.115,-0.00499839,0.01905,6.54998e+07
0.115,-0.00479438,0.01905,6.6554e+07
